phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,3,x_min+x_max+y_min,0,8,6,cuda:0,847,96,81312,0.2140078842639923,0.12891654670238495,0.20669475197792053,0.39494311809539795,0.4550904333591461,0.36174023151397705,0.6494398713111877,0.7287073731422424,0.452853262424469,0.7003465294837952,0.7745165228843689,0.401281476020813,0.004144529812037945
