row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L19:I7:T6,S00,load_imu_prior_cache,L19:I7,0.0044550359998538624,,,,
R4:L19:I7:T6,S00,load_track_tensors_cache,L19:I7,1.3300013961270452e-06,,,,
R4:L19:I7:T6,S00,torch_gpu,,9.406376064001961,0,1,9.406376064001961,9.406376064001961
R4:L19:I7:T8,S00,torch_gpu,,9.882306747997063,0,1,9.882306747997063,9.882306747997063
R4:L19:I8:T6,S00,load_imu_prior_cache,L19:I8,0.004528596000454854,,,,
R4:L19:I8:T6,S00,load_track_tensors_cache,L19:I8,1.410000550094992e-06,,,,
R4:L19:I8:T6,S00,torch_gpu,,6.872485110998241,0,1,6.872485110998241,6.872485110998241
R4:L19:I8:T8,S00,torch_gpu,,4.124773642997752,0,1,4.124773642997752,4.124773642997752
R4:L19:I1+I3+I7:T6,S00,load_imu_prior_cache,L19:I1+I3+I7,0.003458909002802102,,,,
R4:L19:I1+I3+I7:T6,S00,load_track_tensors_cache,L19:I1+I3+I7,7.400012691505253e-07,,,,
R4:L19:I1+I3+I7:T6,S00,torch_gpu,,4.103839155999594,0,1,4.103839155999594,4.103839155999594
R4:L19:I1+I3+I7:T8,S00,torch_gpu,,4.088170581002487,0,1,4.088170581002487,4.088170581002487
R4:L19:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L19:I1+I2+I3+I8,0.003808251000009477,,,,
R4:L19:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L19:I1+I2+I3+I8,1.0599978850223124e-06,,,,
R4:L19:I1+I2+I3+I8:T6,S00,torch_gpu,,4.111694694998732,0,1,4.111694694998732,4.111694694998732
R4:L19:I1+I2+I3+I8:T8,S00,torch_gpu,,3.4354805209986807,0,1,3.4354805209986807,3.4354805209986807
