row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L16:I7:T6,,simulate_imu_prior,0.9830503880220931,,,,
R4:L16:I7:T6,,cpu_golden,22.188867496006424,,,,
R4:L16:I7:T6,,torch_gpu,2.689496101986151,0,1,2.689496101986151,2.689496101986151
R4:L16:I7:T8,,simulate_imu_prior,0.8573487820103765,,,,
R4:L16:I7:T8,,cpu_golden,22.945493727980647,,,,
R4:L16:I7:T8,,torch_gpu,2.663235934014665,0,1,2.663235934014665,2.663235934014665
