phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,180,10,6,cuda:0,847,96,81312,0.0033678365871310234,0.03190445527434349,0.02085753157734871,0.03839952498674393,0.04405177757143974,0.020916059613227844,0.051473505795001984,0.06130925193428993,0.0340132862329483,0.059451475739479065,0.06805387139320374,0.0,0.0
