experiment_id,seed_id,wall_time_s,status,backend,device
X_A0_U4_P1_L18_I2_T5,S00,2.2278617470001336,ok,,
X_A0_U4_P1_L18_I3_T1,S00,0.06642650899448199,ok,,
X_A0_U4_P1_L18_I3_T2,S00,2.1503324739969685,ok,,
X_A0_U4_P1_L18_I3_T3,S00,2.3265483060022234,ok,,
X_A0_U4_P1_L18_I3_T4,S00,2.335936587995093,ok,,
X_A0_U4_P1_L18_I3_T5,S00,2.344397057000606,ok,,
X_A0_U4_P1_L18_I4_T1,S00,0.04432763299701037,ok,,
X_A0_U4_P1_L18_I4_T2,S00,1.349520906995167,ok,,
X_A0_U4_P1_L18_I4_T3,S00,2.1583895069998107,ok,,
X_A0_U4_P1_L18_I4_T4,S00,2.2396310650001396,ok,,
X_A0_U4_P1_L18_I4_T5,S00,2.244334639995941,ok,,
X_A0_U4_P1_L18_I5_T1,S00,0.06609423999907449,ok,,
X_A0_U4_P1_L18_I5_T2,S00,1.3452009229949908,ok,,
X_A0_U4_P1_L18_I5_T3,S00,2.16026119000162,ok,,
X_A0_U4_P1_L18_I5_T4,S00,2.3275605219969293,ok,,
X_A0_U4_P1_L18_I5_T5,S00,2.3361003730024095,ok,,
X_A0_U4_P1_L18_I6_T1,S00,0.0735633680014871,ok,,
X_A0_U4_P1_L18_I6_T2,S00,2.3483331779934815,ok,,
X_A0_U4_P1_L18_I6_T3,S00,1.3482694280028227,ok,,
X_A0_U4_P1_L18_I6_T4,S00,2.1581654010005877,ok,,
X_A0_U4_P1_L18_I6_T5,S00,2.228453695999633,ok,,
X_A0_U4_P1_L18_I7_T1,S00,0.07082349499978591,ok,,
X_A0_U4_P1_L18_I7_T2,S00,2.245289787002548,ok,,
X_A0_U4_P1_L18_I7_T3,S00,2.1632970579958055,ok,,
X_A0_U4_P1_L18_I7_T4,S00,2.327537036006106,ok,,
X_A0_U4_P1_L18_I7_T5,S00,1.4408247409955948,ok,,
X_A0_U4_P1_L18_I8_T1,S00,0.07379216900153551,ok,,
X_A0_U4_P1_L18_I8_T2,S00,2.335164875999908,ok,,
X_A0_U4_P1_L18_I8_T3,S00,2.3435400259986636,ok,,
X_A0_U4_P1_L18_I8_T4,S00,2.1595173870009603,ok,,
X_A0_U4_P1_L18_I8_T5,S00,1.355855480003811,ok,,
X_A0_U4_P2_L18_I0_T1,S00,0.06937788399955025,ok,,
X_A0_U4_P2_L18_I0_T2,S00,2.23491083800036,ok,,
X_A0_U4_P2_L18_I0_T3,S00,2.2375171719977516,ok,,
X_A0_U4_P2_L18_I0_T4,S00,2.1656624649986043,ok,,
X_A0_U4_P2_L18_I0_T5,S00,2.3364245019984082,ok,,
X_A0_U4_P2_L18_I1_T1,S00,0.0733112779998919,ok,,
X_A0_U4_P2_L18_I1_T2,S00,2.3458076040042215,ok,,
X_A0_U4_P2_L18_I1_T3,S00,2.3398241169998073,ok,,
X_A0_U4_P2_L18_I1_T4,S00,1.3554543709979043,ok,,
X_A0_U4_P2_L18_I1_T5,S00,2.165361468003539,ok,,
X_A0_U4_P2_L18_I2_T1,S00,0.06920232300035423,ok,,
X_A0_U4_P2_L18_I2_T2,S00,2.1681572730012704,ok,,
X_A0_U4_P2_L18_I2_T3,S00,2.229152056002931,ok,,
X_A0_U4_P2_L18_I2_T4,S00,2.232084859002498,ok,,
X_A0_U4_P2_L18_I2_T5,S00,1.3871595920063555,ok,,
X_A0_U4_P2_L18_I3_T1,S00,0.07248256699676858,ok,,
X_A0_U4_P2_L18_I3_T2,S00,2.3338983040011954,ok,,
X_A0_U4_P2_L18_I3_T3,S00,2.3432198759983294,ok,,
X_A0_U4_P2_L18_I3_T4,S00,2.3408804729988333,ok,,
X_A0_U4_P2_L18_I3_T5,S00,2.162334439002734,ok,,
X_A0_U4_P2_L18_I4_T1,S00,0.04445894400123507,ok,,
X_A0_U4_P2_L18_I4_T2,S00,1.3829353379987879,ok,,
X_A0_U4_P2_L18_I4_T3,S00,2.168964007003524,ok,,
X_A0_U4_P2_L18_I4_T4,S00,2.2355722279971815,ok,,
X_A0_U4_P2_L18_I4_T5,S00,2.2264766070002224,ok,,
X_A0_U4_P2_L18_I5_T1,S00,0.07236863800062565,ok,,
X_A0_U4_P2_L18_I5_T2,S00,1.3637449270026991,ok,,
X_A0_U4_P2_L18_I5_T3,S00,2.332404086999304,ok,,
X_A0_U4_P2_L18_I5_T4,S00,2.319909522004309,ok,,
X_A0_U4_P2_L18_I5_T5,S00,2.344300040997041,ok,,
X_A0_U4_P2_L18_I6_T1,S00,0.0667825510026887,ok,,
X_A0_U4_P2_L18_I6_T2,S00,2.1434778600014397,ok,,
X_A0_U4_P2_L18_I6_T3,S00,2.282801108995045,ok,,
X_A0_U4_P2_L18_I6_T4,S00,2.230287006001163,ok,,
X_A0_U4_P2_L18_I6_T5,S00,2.235689782006375,ok,,
X_A0_U4_P2_L18_I7_T1,S00,0.045414784995955415,ok,,
X_A0_U4_P2_L18_I7_T2,S00,1.3609643149975454,ok,,
X_A0_U4_P2_L18_I7_T3,S00,2.432073481999396,ok,,
X_A0_U4_P2_L18_I7_T4,S00,2.331954430999758,ok,,
X_A0_U4_P2_L18_I7_T5,S00,2.4544346799957566,ok,,
X_A0_U4_P2_L18_I8_T1,S00,0.04640081600518897,ok,,
X_A0_U4_P2_L18_I8_T2,S00,2.2850178349981434,ok,,
X_A0_U4_P2_L18_I8_T3,S00,1.363875070004724,ok,,
X_A0_U4_P2_L18_I8_T4,S00,2.1540863779955544,ok,,
X_A0_U4_P2_L18_I8_T5,S00,2.3530680690018926,ok,,
X_A0_U4_P3_L18_I0_T1,S00,0.06937620399548905,ok,,
X_A0_U4_P3_L18_I0_T2,S00,2.343308976996923,ok,,
X_A0_U4_P3_L18_I0_T3,S00,1.3804825020051794,ok,,
X_A0_U4_P3_L18_I0_T4,S00,2.354330532994936,ok,,
X_A0_U4_P3_L18_I0_T5,S00,2.4290755139954854,ok,,
X_A0_U4_P3_L18_I1_T1,S00,0.07322137899609515,ok,,
X_A0_U4_P3_L18_I1_T2,S00,2.1545633409987204,ok,,
X_A0_U4_P3_L18_I1_T3,S00,2.3227044550003484,ok,,
X_A0_U4_P3_L18_I1_T4,S00,1.447599765000632,ok,,
X_A0_U4_P3_L18_I1_T5,S00,2.170609382003022,ok,,
X_A0_U4_P3_L18_I2_T1,S00,0.07041523500083713,ok,,
X_A0_U4_P3_L18_I2_T2,S00,2.2405956069997046,ok,,
X_A0_U4_P3_L18_I2_T3,S00,2.2120039029978216,ok,,
X_A0_U4_P3_L18_I2_T4,S00,1.3652768460015068,ok,,
X_A0_U4_P3_L18_I2_T5,S00,2.36822491500061,ok,,
X_A0_U4_P3_L18_I3_T1,S00,0.06705275100102881,ok,,
X_A0_U4_P3_L18_I3_T2,S00,2.160175081997295,ok,,
X_A0_U4_P3_L18_I3_T3,S00,2.3422359929973027,ok,,
X_A0_U4_P3_L18_I3_T4,S00,2.342165483998542,ok,,
X_A0_U4_P3_L18_I3_T5,S00,2.1749534499977017,ok,,
X_A0_U4_P3_L18_I4_T1,S00,0.07002817499596858,ok,,
X_A0_U4_P3_L18_I4_T2,S00,2.242674414002977,ok,,
X_A0_U4_P3_L18_I4_T3,S00,2.2386210990007385,ok,,
X_A0_U4_P3_L18_I4_T4,S00,1.360204322001664,ok,,
X_A0_U4_P3_L18_I4_T5,S00,2.1599936460042954,ok,,
X_A0_U4_P3_L18_I5_T1,S00,0.07366821000323398,ok,,
X_A0_U4_P3_L18_I5_T2,S00,2.354856172998552,ok,,
X_A0_U4_P3_L18_I5_T3,S00,2.3250106269988464,ok,,
X_A0_U4_P3_L18_I5_T4,S00,1.3526511740055867,ok,,
X_A0_U4_P3_L18_I5_T5,S00,2.3484941159986192,ok,,
X_A0_U4_P3_L18_I6_T1,S00,0.06697735100169666,ok,,
X_A0_U4_P3_L18_I6_T2,S00,2.1639046909986064,ok,,
X_A0_U4_P3_L18_I6_T3,S00,2.2418311270012055,ok,,
X_A0_U4_P3_L18_I6_T4,S00,2.254946134002239,ok,,
X_A0_U4_P3_L18_I6_T5,S00,1.3543345379948732,ok,,
X_A0_U4_P3_L18_I7_T1,S00,0.06805372199596604,ok,,
X_A0_U4_P3_L18_I7_T2,S00,2.1553122449986404,ok,,
X_A0_U4_P3_L18_I7_T3,S00,2.3174667920029606,ok,,
X_A0_U4_P3_L18_I7_T4,S00,2.1063265450065956,ok,,
X_A0_U4_P3_L18_I7_T5,S00,2.346378848000313,ok,,
X_A0_U4_P3_L18_I8_T1,S00,0.06699470100284088,ok,,
X_A0_U4_P3_L18_I8_T2,S00,2.1542706539985375,ok,,
X_A0_U4_P3_L18_I8_T3,S00,1.3699254690000089,ok,,
X_A0_U4_P3_L18_I8_T4,S00,2.2450864349957556,ok,,
X_A0_U4_P3_L18_I8_T5,S00,2.2979786310024792,ok,,
X_A0_U4_P4_L18_I0_T1,S00,0.04405508399941027,ok,,
X_A0_U4_P4_L18_I0_T2,S00,1.3575463250017492,ok,,
X_A0_U4_P4_L18_I0_T3,S00,2.1631593679994694,ok,,
X_A0_U4_P4_L18_I0_T4,S00,1.424715887005732,ok,,
X_A0_U4_P4_L18_I0_T5,S00,2.333601706995978,ok,,
X_A0_U4_P4_L18_I1_T1,S00,0.06575391999649582,ok,,
X_A0_U4_P4_L18_I1_T2,S00,2.163400220000767,ok,,
X_A0_U4_P4_L18_I1_T3,S00,2.351300178997917,ok,,
X_A0_U4_P4_L18_I1_T4,S00,2.244033868002589,ok,,
X_A0_U4_P4_L18_I1_T5,S00,2.3287570720058284,ok,,
X_A0_U4_P4_L18_I2_T1,S00,0.051919564000854734,ok,,
X_A0_U4_P4_L18_I2_T2,S00,1.3677079190019867,ok,,
X_A0_U4_P4_L18_I2_T3,S00,1.4262772209985997,ok,,
X_A0_U4_P4_L18_I2_T4,S00,2.168029487002059,ok,,
X_A0_U4_P4_L18_I2_T5,S00,2.338955387000169,ok,,
X_A0_U4_P4_L18_I3_T1,S00,0.04327013299916871,ok,,
X_A0_U4_P4_L18_I3_T2,S00,2.1743328160009696,ok,,
X_A0_U4_P4_L18_I3_T3,S00,1.3900487880018773,ok,,
X_A0_U4_P4_L18_I3_T4,S00,2.351642374000221,ok,,
X_A0_U4_P4_L18_I3_T5,S00,1.4451933759992244,ok,,
X_A0_U4_P4_L18_I4_T1,S00,0.06827955300104804,ok,,
X_A0_U4_P4_L18_I4_T2,S00,2.2454632349981694,ok,,
X_A0_U4_P4_L18_I4_T3,S00,2.328030194999883,ok,,
X_A0_U4_P4_L18_I4_T4,S00,1.458465903000615,ok,,
X_A0_U4_P4_L18_I4_T5,S00,2.1673302710041753,ok,,
X_A0_U4_P4_L18_I5_T1,S00,0.04615348600054858,ok,,
X_A0_U4_P4_L18_I5_T2,S00,1.4276922960052616,ok,,
X_A0_U4_P4_L18_I5_T3,S00,2.172723808005685,ok,,
X_A0_U4_P4_L18_I5_T4,S00,2.348426632997871,ok,,
X_A0_U4_P4_L18_I5_T5,S00,2.3451955409982475,ok,,
X_A0_U4_P4_L18_I6_T1,S00,0.06798692300071707,ok,,
X_A0_U4_P4_L18_I6_T2,S00,1.3588183030005894,ok,,
X_A0_U4_P4_L18_I6_T3,S00,2.244776957995782,ok,,
X_A0_U4_P4_L18_I6_T4,S00,2.3266851590014994,ok,,
X_A0_U4_P4_L18_I6_T5,S00,1.4161199239970301,ok,,
X_A0_U4_P4_L18_I7_T1,S00,0.06659864199900767,ok,,
X_A0_U4_P4_L18_I7_T2,S00,2.1497303229989484,ok,,
X_A0_U4_P4_L18_I7_T3,S00,1.3825242439997965,ok,,
X_A0_U4_P4_L18_I7_T4,S00,2.270542641999782,ok,,
X_A0_U4_P4_L18_I7_T5,S00,2.3532215239974903,ok,,
X_A0_U4_P4_L18_I8_T1,S00,0.04665202699834481,ok,,
X_A0_U4_P4_L18_I8_T2,S00,1.5136286049964838,ok,,
X_A0_U4_P4_L18_I8_T3,S00,2.3388340180026717,ok,,
X_A0_U4_P4_L18_I8_T4,S00,2.363391077997221,ok,,
X_A0_U4_P4_L18_I8_T5,S00,2.3328247309982544,ok,,
X_A0_U4_P5_L18_I0_T1,S00,0.04569425599765964,ok,,
X_A0_U4_P5_L18_I0_T2,S00,1.3711521109944442,ok,,
X_A0_U4_P5_L18_I0_T3,S00,2.1631668629997876,ok,,
X_A0_U4_P5_L18_I0_T4,S00,1.6220658290039864,ok,,
X_A0_U4_P5_L18_I0_T5,S00,2.166735188999155,ok,,
X_A0_U4_P5_L18_I1_T1,S00,0.07265500900393818,ok,,
X_A0_U4_P5_L18_I1_T2,S00,1.9565970510011539,ok,,
X_A0_U4_P5_L18_I1_T3,S00,1.537175915997068,ok,,
X_A0_U4_P5_L18_I1_T4,S00,2.4742968079954153,ok,,
X_A0_U4_P5_L18_I1_T5,S00,2.303732069005491,ok,,
X_A0_U4_P5_L18_I2_T1,S00,0.1897672129998682,ok,,
X_A0_U4_P5_L18_I2_T2,S00,2.1383916470003896,ok,,
X_A0_U4_P5_L18_I2_T3,S00,2.3281422299987753,ok,,
X_A0_U4_P5_L18_I2_T4,S00,2.293584377002844,ok,,
X_A0_U4_P5_L18_I2_T5,S00,1.5280188769975211,ok,,
X_A0_U4_P5_L18_I3_T1,S00,0.06608536100247875,ok,,
X_A0_U4_P5_L18_I3_T2,S00,2.1534007570007816,ok,,
X_A0_U4_P5_L18_I3_T3,S00,2.1407746510012657,ok,,
X_A0_U4_P5_L18_I3_T4,S00,2.339150855994376,ok,,
X_A0_U4_P5_L18_I3_T5,S00,2.341000948996225,ok,,
X_A0_U4_P5_L18_I4_T1,S00,0.06532442999741761,ok,,
X_A0_U4_P5_L18_I4_T2,S00,2.140015763005067,ok,,
X_A0_U4_P5_L18_I4_T3,S00,1.418425534000562,ok,,
X_A0_U4_P5_L18_I4_T4,S00,2.318143620999763,ok,,
X_A0_U4_P5_L18_I4_T5,S00,2.168261867998808,ok,,
X_A0_U4_P5_L18_I5_T1,S00,0.06604724100179737,ok,,
X_A0_U4_P5_L18_I5_T2,S00,2.170541352003056,ok,,
X_A0_U4_P5_L18_I5_T3,S00,2.135193768001045,ok,,
X_A0_U4_P5_L18_I5_T4,S00,1.48032651199901,ok,,
X_A0_U4_P5_L18_I5_T5,S00,2.325948605001031,ok,,
X_A0_U4_P5_L18_I6_T1,S00,0.07197748799808323,ok,,
X_A0_U4_P5_L18_I6_T2,S00,2.134627259998524,ok,,
X_A0_U4_P5_L18_I6_T3,S00,2.355988201998116,ok,,
X_A0_U4_P5_L18_I6_T4,S00,2.1623182039984385,ok,,
X_A0_U4_P5_L18_I6_T5,S00,2.3355775279997033,ok,,
X_A0_U4_P5_L18_I7_T1,S00,0.05741441099962685,ok,,
X_A0_U4_P5_L18_I7_T2,S00,1.459654179001518,ok,,
X_A0_U4_P5_L18_I7_T3,S00,2.1708400459974655,ok,,
X_A0_U4_P5_L18_I7_T4,S00,2.1353280719995382,ok,,
X_A0_U4_P5_L18_I7_T5,S00,2.1340032719963347,ok,,
X_A0_U4_P5_L18_I8_T1,S00,0.07238530999893555,ok,,
X_A0_U4_P5_L18_I8_T2,S00,2.343747841005097,ok,,
X_A0_U4_P5_L18_I8_T3,S00,1.462488174001919,ok,,
X_A0_U4_P5_L18_I8_T4,S00,2.3538979740042123,ok,,
X_A0_U4_P5_L18_I8_T5,S00,2.1659212919985293,ok,,
X_A1_U4_P0_L18_I0_T1,S00,0.0731425109988777,ok,,
X_A1_U4_P0_L18_I0_T2,S00,2.335710551997181,ok,,
X_A1_U4_P0_L18_I0_T3,S00,2.136150676997204,ok,,
X_A1_U4_P0_L18_I0_T4,S00,2.1738589029992,ok,,
X_A1_U4_P0_L18_I0_T5,S00,1.4613810640003067,ok,,
X_A1_U4_P0_L18_I1_T1,S00,0.06609473100252217,ok,,
X_A1_U4_P0_L18_I1_T2,S00,2.1391689620068064,ok,,
X_A1_U4_P0_L18_I1_T3,S00,2.3470248599987826,ok,,
X_A1_U4_P0_L18_I1_T4,S00,2.1691079800002626,ok,,
X_A1_U4_P0_L18_I1_T5,S00,2.3536236679938156,ok,,
X_A1_U4_P0_L18_I2_T1,S00,0.0723059590018238,ok,,
X_A1_U4_P0_L18_I2_T2,S00,2.3362583679991076,ok,,
X_A1_U4_P0_L18_I2_T3,S00,1.4829064019941143,ok,,
X_A1_U4_P0_L18_I2_T4,S00,2.140473245999601,ok,,
X_A1_U4_P0_L18_I2_T5,S00,2.172940584998287,ok,,
X_A1_U4_P0_L18_I3_T1,S00,0.0657849119961611,ok,,
X_A1_U4_P0_L18_I3_T2,S00,2.1418640190022415,ok,,
X_A1_U4_P0_L18_I3_T3,S00,1.4146612399999867,ok,,
X_A1_U4_P0_L18_I3_T4,S00,2.1627735660003964,ok,,
X_A1_U4_P0_L18_I3_T5,S00,2.3382219039995107,ok,,
X_A1_U4_P0_L18_I4_T1,S00,0.07446795199939515,ok,,
X_A1_U4_P0_L18_I4_T2,S00,1.9608566360038822,ok,,
X_A1_U4_P0_L18_I4_T3,S00,2.2796541119969334,ok,,
X_A1_U4_P0_L18_I4_T4,S00,2.3395410459997947,ok,,
X_A1_U4_P0_L18_I4_T5,S00,2.16635146200133,ok,,
X_A1_U4_P0_L18_I5_T1,S00,0.045776727005431894,ok,,
X_A1_U4_P0_L18_I5_T2,S00,1.4210966690006899,ok,,
X_A1_U4_P0_L18_I5_T3,S00,2.1464109789958457,ok,,
X_A1_U4_P0_L18_I5_T4,S00,2.1589592149975942,ok,,
X_A1_U4_P0_L18_I5_T5,S00,1.353023925999878,ok,,
X_A1_U4_P0_L18_I6_T1,S00,0.07344914100394817,ok,,
X_A1_U4_P0_L18_I6_T2,S00,2.3383295480016386,ok,,
X_A1_U4_P0_L18_I6_T3,S00,1.5277306130010402,ok,,
X_A1_U4_P0_L18_I6_T4,S00,2.1716853530015214,ok,,
X_A1_U4_P0_L18_I6_T5,S00,2.1648932640018757,ok,,
X_A1_U4_P0_L18_I7_T1,S00,0.07313951999822166,ok,,
X_A1_U4_P0_L18_I7_T2,S00,2.334619314999145,ok,,
X_A1_U4_P0_L18_I7_T3,S00,1.3593762559976312,ok,,
X_A1_U4_P0_L18_I7_T4,S00,2.1668441779984278,ok,,
X_A1_U4_P0_L18_I7_T5,S00,1.4212724120006897,ok,,
X_A1_U4_P0_L18_I8_T1,S00,0.06640777199936565,ok,,
X_A1_U4_P0_L18_I8_T2,S00,1.8857206500033499,ok,,
X_A1_U4_P0_L18_I8_T3,S00,2.3154801150012645,ok,,
X_A1_U4_P0_L18_I8_T4,S00,1.3760818779992405,ok,,
X_A1_U4_P0_L18_I8_T5,S00,1.653260381994187,ok,,
X_A1_U4_P1_L18_I0_T1,S00,0.06649305199971423,ok,,
X_A1_U4_P1_L18_I0_T2,S00,2.1620524850004585,ok,,
X_A1_U4_P1_L18_I0_T3,S00,2.3318716649955604,ok,,
X_A1_U4_P1_L18_I0_T4,S00,2.3138331640002434,ok,,
