capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00037581750095029467,0.0005899171407884019,0.0007627373084488307,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R01,BSDC91,1200,1200,0.0003624201463697373,0.0005448410893264279,0.0007964241636110481,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R02,BS2DCE,1201,1201,0.0003228461317330271,0.0005181913376211362,0.000701088262805125,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R02,BSDC91,1200,1200,0.0003131934464573455,0.0004899940367912714,0.0006877338586798016,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R03,BS2DCE,1200,1200,0.0003622604861437491,0.0005417925531945994,0.00068593025176622,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R03,BSDC91,1200,1200,0.00037600043453978,0.0006290935503961628,0.0008294560958697604,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R04,BS2DCE,1200,1200,0.00037983985649712987,0.0005520411569424329,0.0007578518374938126,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R04,BSDC91,1200,1200,0.0003883367467800742,0.000643828289166895,0.0008311188699871682,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R05,BS2DCE,1200,1200,0.00030074984265657495,0.00045527575388612344,0.0006090495656844454,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R05,BSDC91,1201,1201,0.0003085137118444258,0.0004983780021144337,0.0006509812558335217,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R06,BS2DCE,1200,1200,0.0004231214604521064,0.0006953064815803702,0.0009378587041610674,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R06,BSDC91,1201,1201,0.00038073519664002625,0.0006592318011491426,0.000982957261743134,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R07,BS2DCE,1200,1200,0.00040918442541867066,0.0006292142184498958,0.0009686539885559157,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R07,BSDC91,1201,1201,0.0004553970180563645,0.0007144552608196889,0.0009242585291183732,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R08,BS2DCE,1201,1201,0.00038443626898865767,0.0006255403882121114,0.0008156428300805914,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R08,BSDC91,1200,1200,0.00034930387391884904,0.0005900915775999003,0.0007376108785455584,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R09,BS2DCE,1200,1200,0.000248333890675829,0.00035032641253993584,0.0004413270314590309,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R09,BSDC91,1200,1200,0.0003393555990048335,0.0005185448826616974,0.0006410048713233582,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R10,BS2DCE,1200,1200,0.0003852388297598405,0.0006448400657944192,0.0008441198064286937,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R10,BSDC91,1200,1200,0.0003333879445423769,0.0005604561884017315,0.0008370644135221546,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R11,BS2DCE,1201,1201,0.00033177053027372603,0.00045608867965675666,0.0005399984199932668,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R11,BSDC91,1200,1200,0.0003228940506064565,0.0004638149912523077,0.0006064959774905511,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R12,BS2DCE,1200,1200,0.000357505776547348,0.0005542801552042569,0.0008702364600225523,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R12,BSDC91,1200,1200,0.0003914717617425336,0.0006310565541022417,0.0008117032631872286,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R13,BS2DCE,1201,1201,44.54956907851086,3.3007424990259384,820.5522171297413,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R13,BSDC91,1200,1200,0.0003025305557219857,0.00044003994296234355,0.0006171557312931694,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R14,BS2DCE,1201,1201,0.0002732536220398059,0.0004529934930414453,0.0005850769285126508,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
R14,BSDC91,1200,1200,0.0002550296015355969,0.0004276517463378568,0.0005886536118016979,1.0,1.0,R4:L14:I1+I2+I3+I8:T6,S02,R4,L14,I1+I2+I3+I8,T6,41.658500000000004,1.35,True
