pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1870.1312527560344,1870.9685,-0.8372472439655212,0.8372472439655212
A-C,3116.0412723496074,3117.926,-1.884727650392506,1.884727650392506
A-D,2884.5679662091156,2884.511,0.05696620911567152,0.05696620911567152
A-E,1405.3274681657622,1406.381,-1.0535318342379014,1.0535318342379014
A-F,2075.647008330073,2075.296,0.35100833007300025,0.35100833007300025
A-G,3669.1815691386573,3666.638,2.5435691386574035,2.5435691386574035
A-H,3299.2202851700245,3299.3615,-0.14121482997552448,0.14121482997552448
B-C,1438.0816347345915,1438.2505,-0.16886526540861269,0.16886526540861269
B-D,1446.953653334415,1446.8335,0.12015333441513576,0.12015333441513576
B-E,2414.2664137798783,2414.4635,-0.19708622012149135,0.19708622012149135
B-F,1302.8612471366198,1301.935,0.9262471366198497,0.9262471366198497
B-G,2060.6260509012627,2061.205,-0.5789490987372119,0.5789490987372119
B-H,2042.9842030652635,2043.769,-0.7847969347365051,0.7847969347365051
C-D,2181.558636267547,2181.475,0.08363626754726283,0.08363626754726283
C-E,3564.254912305355,3562.2645,1.9904123053547664,1.9904123053547664
C-F,2225.889586765743,2226.023,-0.13341323425720475,0.13341323425720475
C-G,1378.4933534192166,1379.3395,-0.8461465807833974,0.8461465807833974
C-H,2685.6795417951344,2685.434,0.24554179513415875,0.24554179513415875
D-E,3328.2424187460165,3327.2045,1.0379187460166577,1.0379187460166577
D-F,2011.752594852599,2013.356,-1.603405147400963,1.603405147400963
D-G,2503.124893510615,2502.727,0.39789351061517664,0.39789351061517664
D-H,1362.3829334720424,1361.9585,0.42443347204243764,0.42443347204243764
E-F,1738.8474990400266,1740.6415,-1.7940009599733457,1.7940009599733457
E-G,3588.1250409064146,3588.886,-0.7609590935853703,0.7609590935853703
E-H,3143.0873421708166,3142.8655,0.22184217081667157,0.22184217081667157
F-G,1992.3159622752662,1993.501,-1.1850377247337747,1.1850377247337747
F-H,1647.4769006159509,1647.137,0.3399006159509099,0.3399006159509099
G-H,2247.234821955494,2247.2475,-0.0126780445057193,0.0126780445057193
