experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_U4_P4_L7_I1_T3,loose_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,75.37015948472894,132.56383247361887,154.88824371924025,89.13820045633886,40661,44.359785528320494,90.69076278679088,109.35885811343672,58.82336921593065,40661,48.71339828819782,106.8567492398306,128.75635632734293,66.97335301954617,78.18471296687856,141.20429516320308,86.23927283499074,87.74461765641297,111.78749865742101,75.1330812683705,65.60036030096575,33.3145836739364,23.785002133408597,68.61025515999727,116.69244917658469,nan,nan,nan,1.0,0.08785664701196585,0.5147929431344713,nan,nan,17,399.69099428612543,32.90564068617317,1062.5382331072594,A0,L7,I1,T3,position_fusion,S04,X_A0_U4_P4_L7_I1_T3__S04,FUSION_UNRANKED,419.28241334099175,1027,U4,P4,
X_A0_U4_P4_L7_I1_T4,loose_ukf_screening,Phase4 L7 single-I position row.,34,17,40661,75.94594707255658,133.03059654696784,155.1965704781071,89.49915484908547,40661,44.624039469608896,90.53184768562842,109.40223504510955,58.981135107915996,40661,49.23500953863959,107.12113355405063,129.20823670028938,67.31511286540591,78.93254428867333,141.13950058285945,87.03340549575827,87.6920448114831,114.72006662506806,75.503159745615,64.59231984510473,33.88413829358791,23.818742304470703,68.65934003616395,117.02297785808778,nan,nan,nan,1.0,0.14273658731599176,0.8169075578830632,nan,nan,17,402.5452480397924,32.88606332999581,1065.188963457571,A0,L7,I1,T4,position_fusion,S04,X_A0_U4_P4_L7_I1_T4__S04,FUSION_UNRANKED,422.02241427276414,1029,U4,P4,
X_A0_U4_P4_L7_I1_T5,error_state_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,74.93746278394563,132.12098771484403,155.2383951612868,88.87198115558758,40661,44.27794428767535,91.01024049249244,109.94667204167654,58.86362495350373,40661,48.211644398629005,106.81527656909577,128.620200729835,66.58305108548547,78.02536987373671,139.87405441023583,86.15464240254559,90.19530764421356,109.07750819203605,75.517213184923,67.23297586914144,34.55132655187782,23.74810356801956,68.5648243072622,116.39600879802074,nan,nan,nan,1.0,0.03862885379969165,0.2353628927892218,nan,nan,17,394.65716260530854,32.937105844814596,1055.6896176043235,A0,L7,I1,T5,position_fusion,S04,X_A0_U4_P4_L7_I1_T5__S04,FUSION_UNRANKED,415.115354525045,998,U4,P4,
X_A0_U4_P4_L7_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L7 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642199998,34.03250427256978,23.735784061924363,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546023,32.955815356565495,1050.3965391522395,A0,L7,I2,T1,uwb_only,S04,X_A0_U4_P4_L7_I2_T1__S04,FUSION_UNRANKED,412.79523707395975,976,U4,P4,
X_A0_U4_P4_L7_I2_T2,position_prior_screening,Phase4 L7 single-I position row.,34,17,40661,95.60378011514122,173.87185594033437,201.58522834709495,116.92396463839853,40661,61.26854893206561,133.41779168323959,156.8172159438746,83.73402923253202,40661,53.33853786146915,132.34441610202316,161.19022424228774,81.60775609736456,102.96209986243082,178.95626750336555,117.51224569155586,136.42676244825174,129.54745856370118,99.34747245604441,81.05732437848386,42.298406640423536,24.591222387309728,78.6753592170101,133.0255044280976,nan,nan,nan,1.0,1.2083265342333815,6.292892720105506,nan,nan,17,226.87729676672225,34.08581118146702,517.2636577581233,A0,L7,I2,T2,position_fusion,S04,X_A0_U4_P4_L7_I2_T2__S04,FUSION_UNRANKED,336.70651241896917,776,U4,P4,
X_A0_U4_P4_L7_I2_T3,loose_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,75.2452695350708,133.1768667413661,156.13212519570155,89.41990739780714,40661,44.57168190007768,91.99357466794358,111.33611623264459,59.39468899009276,40661,48.324933442177894,106.8990336290621,128.62486824303448,66.84452676773589,77.1302889117742,138.40016150709266,84.61813666312145,93.2099296510707,107.37031698686086,69.33041781292161,64.85808940075015,33.31475644819375,23.682449467792964,68.68946604416763,117.35868111113743,nan,nan,nan,1.0,0.11134033755980828,0.7024526886722047,nan,nan,17,411.6742238823043,32.93980718934449,1030.6258644405302,A0,L7,I2,T3,position_fusion,S04,X_A0_U4_P4_L7_I2_T3__S04,FUSION_UNRANKED,425.5835268907661,1031,U4,P4,
X_A0_U4_P4_L7_I2_T4,loose_ukf_screening,Phase4 L7 single-I position row.,34,17,40661,75.83311739321867,134.00915907910553,157.12637519477346,89.99133736686082,40661,45.014083137656925,92.55076563079587,112.29012615388478,59.87427189026783,40661,48.50729772015802,107.32240424508007,129.23837783554086,67.18267906749809,77.24626819472704,137.8437847145318,84.02004379126016,94.34127252113262,107.98047826193444,69.69943227812955,64.34005278869904,32.89372727226811,23.6717074316864,68.81230001779016,117.25573450626302,nan,nan,nan,1.0,0.1828711773614825,1.121745506937845,nan,nan,17,418.61423030492847,32.950269204633,1007.383880799408,A0,L7,I2,T4,position_fusion,S04,X_A0_U4_P4_L7_I2_T4__S04,FUSION_UNRANKED,430.35740777410626,1035,U4,P4,
X_A0_U4_P4_L7_I2_T5,error_state_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,74.85733169791597,132.3364935038698,155.5995952642664,88.93587514424482,40661,44.29787588361669,91.37903338126424,110.3700264186653,59.03547312493987,40661,48.05236355322654,106.80843090710448,128.3416448115829,66.51618450112127,77.8220228678378,138.7540009891466,85.60118879294336,92.39630226686745,106.29174816181033,72.10108698385356,66.89446168013886,34.902290371708204,23.71166828957047,68.57927035303975,116.42476977679172,nan,nan,nan,1.0,0.04908107023982883,0.31668088156655116,nan,nan,17,397.67924387481287,32.942933556987214,1048.5973973103823,A0,L7,I2,T5,position_fusion,S04,X_A0_U4_P4_L7_I2_T5__S04,FUSION_UNRANKED,416.6172280711934,1005,U4,P4,
X_A0_U4_P4_L7_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L7 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642199998,34.03250427256978,23.735784061924363,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546023,32.955815356565495,1050.3965391522395,A0,L7,I3,T1,uwb_only,S04,X_A0_U4_P4_L7_I3_T1__S04,FUSION_UNRANKED,412.79523707395975,977,U4,P4,
X_A0_U4_P4_L7_I3_T2,position_prior_screening,Phase4 L7 single-I position row.,34,17,40661,84.36389657015648,160.58144102665335,187.7996970566637,105.50325112962932,40661,53.34225689788445,121.99817705836253,156.0186673436126,77.5587711368921,40661,47.444977126449885,114.48024626918573,139.3992298623541,71.52323411771047,81.88893012214325,153.03235425143572,94.40373309507743,100.4614139254617,116.16766929147944,85.91676144588641,69.1552831952511,34.72166266468878,25.55148389464935,75.6171928813696,127.421835735586,nan,nan,nan,1.0,0.3952377024358609,2.251204482314093,nan,nan,17,321.4694706978717,32.61896174189849,750.9553474892494,A0,L7,I3,T2,position_fusion,S04,X_A0_U4_P4_L7_I3_T2__S04,FUSION_UNRANKED,373.25462554598056,885,U4,P4,
X_A0_U4_P4_L7_I3_T3,loose_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,74.87495993799037,132.88405462001248,155.61552151802144,89.02969423270343,40661,44.58211019524831,92.84713395207599,111.94819730663978,59.603035489940254,40661,47.243937592884095,105.97664314042709,128.20067347871475,66.13444348865112,76.73892791064195,135.55689562520126,83.73903174417175,90.33453554995103,110.45175970870122,76.38924636127568,64.73995506611607,35.32483427684821,23.876594334289763,68.60566259088202,116.16052115690988,nan,nan,nan,1.0,0.04148830036643579,0.26325010910006374,nan,nan,17,392.7871063425038,29.614197802816193,1084.2509004108197,A0,L7,I3,T3,position_fusion,S04,X_A0_U4_P4_L7_I3_T3__S04,FUSION_UNRANKED,411.07311298635994,965,U4,P4,
X_A0_U4_P4_L7_I3_T4,loose_ukf_screening,Phase4 L7 single-I position row.,34,17,40661,74.96444739492979,133.49105439572125,156.2397595385262,89.34608721492863,40661,44.88452086630889,93.82270785504134,113.16896688507626,60.08518737284334,40661,47.02273029395906,106.1053559866848,128.30816408871772,66.12483314903669,77.40222673775156,134.87181344179027,83.4650288000149,90.16783598441393,112.05562314562484,75.86817881353977,63.365052533714476,35.82525097819769,23.946752796764372,68.6529935402826,116.24775929963062,nan,nan,nan,1.0,0.0662072092466286,0.41846025823995725,nan,nan,17,393.4818536049731,32.879915818986376,1089.5141189621222,A0,L7,I3,T4,position_fusion,S04,X_A0_U4_P4_L7_I3_T4__S04,FUSION_UNRANKED,412.0180353642415,971,U4,P4,
X_A0_U4_P4_L7_I3_T5,error_state_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,74.75690694802978,132.18602837216332,155.3802434058218,88.82481790712016,40661,44.375270541861056,91.72168006120678,110.86792709761278,59.13745261499279,40661,47.6646791521739,106.45598868491663,128.3912509258953,66.27676798428344,77.35464779497062,137.56061007423654,85.2029020550363,91.42594820449085,108.26934016263513,75.67554838660983,66.92123400037644,35.576849966750956,23.78166898131215,68.56241159427447,116.58471557011268,nan,nan,nan,1.0,0.018870269235577615,0.12218773437804074,nan,nan,17,392.1693162837029,32.93580072115748,1066.4514539087618,A0,L7,I3,T5,position_fusion,S04,X_A0_U4_P4_L7_I3_T5__S04,FUSION_UNRANKED,411.9102172102015,970,U4,P4,
X_A0_U4_P4_L7_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L7 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642199998,34.03250427256978,23.735784061924363,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546023,32.955815356565495,1050.3965391522395,A0,L7,I4,T1,uwb_only,S04,X_A0_U4_P4_L7_I4_T1__S04,FUSION_UNRANKED,412.79523707395975,978,U4,P4,
X_A0_U4_P4_L7_I4_T2,position_prior_screening,Phase4 L7 single-I position row.,34,17,40661,96.7567718406123,176.03626452654012,206.94737069488485,119.35377202985329,40661,64.6783137133376,138.82605056395937,169.37909805473336,91.21658892054897,40661,52.82903993920888,122.76521821448523,147.4939832556995,76.97309142456065,94.75964171444329,173.45309927550124,105.04439949259776,126.15737916834587,124.20139420265312,104.97757989824592,96.03513508726749,32.295478056019874,24.55810817182521,85.28500299785377,150.48494541620204,nan,nan,nan,1.0,1.0095849099989787,5.028116681889275,nan,nan,17,336.5341460545115,33.84524394889792,923.012705779591,A0,L7,I4,T2,position_fusion,S04,X_A0_U4_P4_L7_I4_T2__S04,FUSION_UNRANKED,403.32118278493937,946,U4,P4,
X_A0_U4_P4_L7_I4_T3,loose_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,76.2910596444132,133.83917823365422,156.5365007964046,90.17373809215772,40661,46.19951472904563,93.59626825391534,112.68176481201496,60.82450831641336,40661,48.075330175194836,107.36408179865134,128.18156444993616,66.57088124382625,77.35818534893116,138.11533534806864,86.77664159023873,97.01038211158865,106.03619978537861,77.54540554356662,73.71036965284745,31.613936803236527,23.777158587146516,68.95381356430457,118.86119318499684,nan,nan,nan,1.0,0.09418094350303917,0.579544451128359,nan,nan,17,391.0085259912763,33.0710757080422,1060.5657690521557,A0,L7,I4,T3,position_fusion,S04,X_A0_U4_P4_L7_I4_T3__S04,FUSION_UNRANKED,411.29310020822186,967,U4,P4,
X_A0_U4_P4_L7_I4_T4,loose_ukf_screening,Phase4 L7 single-I position row.,34,17,40661,77.14600622003475,135.31417943278262,158.07692926539625,91.07740619853965,40661,47.029132994451516,95.14065440077626,114.11756025997605,61.9303070831691,40661,48.212285968847254,107.56272814923614,128.70048927212378,66.78121730275782,78.88752597429736,138.81550306013227,87.29682282007857,98.70087502304389,107.17199784220077,78.57209283486318,76.23613398959736,29.584174088909037,23.803435040412552,69.31915007677836,121.1128930063295,nan,nan,nan,1.0,0.15381769283478766,0.92565397021341,nan,nan,17,390.467867514386,33.11819215216667,1066.073469154558,A0,L7,I4,T4,position_fusion,S04,X_A0_U4_P4_L7_I4_T4__S04,FUSION_UNRANKED,412.7021768256201,973,U4,P4,
X_A0_U4_P4_L7_I4_T5,error_state_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,75.37525399617796,132.62999138852842,155.56937844988298,89.18951790757094,40661,45.015140912420584,91.97472202041503,111.14187663086713,59.5264127666425,40661,47.99015896639412,106.99613718426468,128.21946527605212,66.4181924454454,76.78881444028514,139.21161012354057,86.46057000038282,92.68442242732911,106.49405775739527,74.86777252434551,69.72563870779095,32.84575753046994,23.746533921523195,68.61063990575119,116.67067321324396,nan,nan,nan,1.0,0.04133680988519284,0.26302503885087325,nan,nan,17,391.3828475771363,32.99808078422751,1053.2513415370154,A0,L7,I4,T5,position_fusion,S04,X_A0_U4_P4_L7_I4_T5__S04,FUSION_UNRANKED,411.35413824828134,968,U4,P4,
X_A0_U4_P4_L7_I5_T1,uwb_only_control_repeated_for_matrix,Phase4 L7 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642199998,34.03250427256978,23.735784061924363,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546023,32.955815356565495,1050.3965391522395,A0,L7,I5,T1,uwb_only,S04,X_A0_U4_P4_L7_I5_T1__S04,FUSION_UNRANKED,412.79523707395975,979,U4,P4,
X_A0_U4_P4_L7_I5_T2,position_prior_screening,Phase4 L7 single-I position row.,34,17,40661,111.56244993910738,208.3448071483658,241.34642635023704,137.83680597031994,40661,75.77710948559844,167.15054028941557,196.11861056407204,104.35246494263795,40661,56.632455002111556,146.1026324143977,179.8077979072234,90.05302960198034,117.93857750948239,216.83512735211184,132.54200181940092,168.40317037305564,140.97799616956786,126.17926523659557,105.23350895148278,52.296595540996805,25.946138359402283,87.22550463380507,159.23357019028776,nan,nan,nan,1.0,1.7193692244980179,8.430123544009355,nan,nan,17,149.4229433462689,31.502705583449938,260.28038723365603,A0,L7,I5,T2,position_fusion,S04,X_A0_U4_P4_L7_I5_T2__S04,FUSION_UNRANKED,311.4000016048109,706,U4,P4,
X_A0_U4_P4_L7_I5_T3,loose_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,76.26219138999706,134.5663427712707,157.2677805531748,90.3863639758682,40661,45.858596537911815,94.51018945589475,114.02784580403339,60.635019553622314,40661,48.07929217781839,107.48524343307099,129.24108391167374,67.03050944540081,77.48984289410338,134.60717507601095,89.54491786947165,100.21447658260385,111.77162163809834,70.73052182586605,65.70186947090764,35.3606191914555,23.861117365660903,68.82669745493004,117.0792823850461,nan,nan,nan,1.0,0.16739888721305657,0.9473395139918644,nan,nan,17,398.8847333336785,32.99305461331181,1039.5722565132285,A0,L7,I5,T3,position_fusion,S04,X_A0_U4_P4_L7_I5_T3__S04,FUSION_UNRANKED,415.7522261871126,1002,U4,P4,
X_A0_U4_P4_L7_I5_T4,loose_ukf_screening,Phase4 L7 single-I position row.,34,17,40661,77.488782607723,136.5547551783337,159.44472420789998,91.91289225293313,40661,47.27769576524108,96.72220176036741,116.95401290608127,62.16966797196703,40661,48.1918364452888,108.54694418441227,130.14412950139786,67.69720929665176,79.0498825438249,138.44585031121923,90.06205044504519,103.84531181971064,113.47100385660251,72.63479310972043,65.73692603215764,40.01569317179286,23.938272040188508,73.6277538578271,123.15491684860092,nan,nan,nan,1.0,0.27117162081374435,1.5067589915510662,nan,nan,17,388.0729212566413,33.06342583662871,1011.0656333049332,A0,L7,I5,T4,position_fusion,S04,X_A0_U4_P4_L7_I5_T4__S04,FUSION_UNRANKED,411.12611105249476,966,U4,P4,
X_A0_U4_P4_L7_I5_T5,error_state_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,74.9525599879251,132.43708018104746,155.42211461734578,88.97848920977181,40661,44.40665681260754,92.17609505781148,110.98481238478499,59.17944096650024,40661,47.79221073410315,106.66842462336228,128.49736068338416,66.44520531194101,77.04077995808143,136.5117253957987,87.61545816830713,93.27802838778312,105.63378756237847,75.08113345628618,67.16127644298157,30.386693175420987,23.767588205212775,68.59518136376778,116.61017116114384,nan,nan,nan,1.0,0.07377959999574302,0.44034279723423453,nan,nan,17,397.97455729311383,32.94183444324403,1057.8725927301207,A0,L7,I5,T5,position_fusion,S04,X_A0_U4_P4_L7_I5_T5__S04,FUSION_UNRANKED,415.285868054397,1000,U4,P4,
X_A0_U4_P4_L7_I6_T1,uwb_only_control_repeated_for_matrix,Phase4 L7 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642199998,34.03250427256978,23.735784061924363,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546023,32.955815356565495,1050.3965391522395,A0,L7,I6,T1,uwb_only,S04,X_A0_U4_P4_L7_I6_T1__S04,FUSION_UNRANKED,412.79523707395975,980,U4,P4,
X_A0_U4_P4_L7_I6_T2,position_prior_screening,Phase4 L7 single-I position row.,34,17,40661,101.06503817745455,192.59348110447084,223.88588245006187,125.98858760476766,40661,67.81604189476967,154.38403579337526,186.26303737927714,96.12429946509695,40661,55.70181956417298,134.457429994446,159.53078408438319,81.44472517596566,105.3304681656852,183.95219579660497,114.793340601897,136.87482496133666,138.13039516710387,120.47638155978501,84.52762890939078,41.27285821660422,28.28345001411219,85.38888180612922,147.7535629580118,nan,nan,nan,1.0,1.718567255779469,6.48635630554581,nan,nan,17,400.8456731438907,39.17590223427993,966.0382001273185,A0,L7,I6,T2,position_fusion,S04,X_A0_U4_P4_L7_I6_T2__S04,FUSION_UNRANKED,464.4474329022765,1048,U4,P4,
X_A0_U4_P4_L7_I6_T3,loose_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,75.58228384437743,132.84008229297035,154.44364924696654,89.37743756493715,40661,44.861171631592335,92.81886717762825,110.12623884884279,59.48934618899117,40661,48.561345865251724,106.65200628379785,128.57747896735725,66.7034034789875,77.60148944311646,135.68783371524984,87.54357059131509,97.44910086741444,108.65782241898,80.4956944326793,66.10881154062218,32.76917146559231,23.768514765065106,69.11519137111026,116.82792637897597,nan,nan,nan,1.0,0.15949867158370484,0.7480501286320942,nan,nan,17,389.973709779577,33.01588266850865,1083.5853134769534,A0,L7,I6,T3,position_fusion,S04,X_A0_U4_P4_L7_I6_T3__S04,FUSION_UNRANKED,409.95808547169037,959,U4,P4,
X_A0_U4_P4_L7_I6_T4,loose_ukf_screening,Phase4 L7 single-I position row.,34,17,40661,76.42232027982077,134.23193092652716,155.74564859744322,90.25939531453609,40661,45.62454206049691,94.30062253049842,111.67539101914598,60.41647210604238,40661,49.03311171019823,107.20863850225032,128.8128586116552,67.05675462476172,79.20994072227035,134.69808229096364,88.74838581294162,99.72835701827313,111.22938612113094,78.9561965021562,65.23470065276534,30.219455788338962,23.819672480486417,69.60074017681951,117.72418647155297,nan,nan,nan,1.0,0.25726105565677604,1.2002417375809646,nan,nan,17,390.6936441589216,33.14248332313747,1076.1249026424148,A0,L7,I6,T4,position_fusion,S04,X_A0_U4_P4_L7_I6_T4__S04,FUSION_UNRANKED,411.74965667559593,969,U4,P4,
X_A0_U4_P4_L7_I6_T5,error_state_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,74.88253377584087,132.03066114787043,154.45806314770562,88.75022093895846,40661,44.2454202080855,91.49196451735607,109.79081784627891,58.86192596525908,40661,48.17284196348078,106.5261292864368,128.22399386677034,66.42194959781216,77.21581821486157,138.23954354577174,86.14493250409782,93.11326343775812,106.87914223764393,76.48788524946235,68.8861455735879,33.61937846081696,23.729405016461527,68.63867059277408,116.51811982470116,nan,nan,nan,1.0,0.07095097673838509,0.34520547065920626,nan,nan,17,390.8097861138896,32.92981045701964,1062.3030809380025,A0,L7,I6,T5,position_fusion,S04,X_A0_U4_P4_L7_I6_T5__S04,FUSION_UNRANKED,411.0312112438351,964,U4,P4,
X_A0_U4_P4_L7_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L7 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642199998,34.03250427256978,23.735784061924363,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546023,32.955815356565495,1050.3965391522395,A0,L7,I7,T1,uwb_only,S04,X_A0_U4_P4_L7_I7_T1__S04,FUSION_UNRANKED,412.79523707395975,981,U4,P4,
X_A0_U4_P4_L7_I7_T2,position_prior_screening,Phase4 L7 single-I position row.,34,17,40661,93.59421284952865,170.3057942040946,196.0326746487015,113.89875396717657,40661,65.16556900820466,134.5568662351664,158.70782808984933,86.59324740560689,40661,47.03604218239752,124.38782520521363,147.69883656534915,73.9901051426931,98.08125349323754,171.24589557922937,106.85231544057106,139.87115654076018,125.73177745239448,97.49300968562275,92.25775274536352,30.559500371142235,24.500252333846475,73.13255622097813,125.4572671588809,nan,nan,nan,1.0,1.1007076216545946,5.144556570862974,nan,nan,17,327.3006211926088,36.227159674096185,533.057777070856,A0,L7,I7,T2,position_fusion,S04,X_A0_U4_P4_L7_I7_T2__S04,FUSION_UNRANKED,399.37787794771714,938,U4,P4,
X_A0_U4_P4_L7_I7_T3,loose_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,75.21713647038895,133.10129645310013,156.09808243777383,89.38542352669593,40661,45.70663915204322,92.87988445438312,112.77860056054242,60.09827382444268,40661,47.4889312878654,106.863894870801,128.18737446750526,66.1660896711383,78.70009960242764,139.903901241036,87.13408379639235,94.57865567854205,112.61219118085802,75.65363851520192,68.2877945463755,36.34986984035726,23.73106182986308,68.59200718063386,116.63113257723089,nan,nan,nan,1.0,0.09815882238116608,0.5789187727496666,nan,nan,17,398.41006492384207,32.8905064770575,1066.679941935911,A0,L7,I7,T3,position_fusion,S04,X_A0_U4_P4_L7_I7_T3__S04,FUSION_UNRANKED,418.41904139841125,1023,U4,P4,
X_A0_U4_P4_L7_I7_T4,loose_ukf_screening,Phase4 L7 single-I position row.,34,17,40661,75.6720433007193,133.90831662318132,156.6799633785899,89.91063109289546,40661,46.456628275570814,93.91774048180771,113.98001724451782,60.855980596652174,40661,47.336256667627595,107.06745792738752,128.4631025163659,66.18512830797135,78.85252168133492,139.96485390831725,88.43675895440134,95.60163117746437,114.0241381051774,76.72285479635212,68.76220717135575,34.95522113707074,23.740755648918395,68.6521463094852,117.57029806625667,nan,nan,nan,1.0,0.16050950022251254,0.9233768500165078,nan,nan,17,395.8872723036096,32.86126380125063,1046.2416485737224,A0,L7,I7,T4,position_fusion,S04,X_A0_U4_P4_L7_I7_T4__S04,FUSION_UNRANKED,416.8316889862318,1006,U4,P4,
X_A0_U4_P4_L7_I7_T5,error_state_ekf_screening,Phase4 L7 single-I position row.,34,17,40661,74.90737669283612,132.29693695030628,155.4247029978325,88.93455548191534,40661,44.78505964208722,91.75553356797391,111.12250343375834,59.29312956699662,40661,47.781121256945994,106.60810665343865,128.15931675161607,66.28483948021017,78.71273348079016,140.3087054642191,85.8837493274351,91.07140976495126,108.19879924097086,74.32463399813571,67.66989505017688,34.50610782703137,23.729143275181542,68.55031516642057,116.91129041301222,nan,nan,nan,1.0,0.04248844368037913,0.2644526348721856,nan,nan,17,396.41278675467044,32.93302249265656,1068.061744569698,A0,L7,I7,T5,position_fusion,S04,X_A0_U4_P4_L7_I7_T5__S04,FUSION_UNRANKED,417.1743027591269,1007,U4,P4,
X_A0_U4_P4_L7_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L7 single-I position row.,34,17,40661,74.91647403658516,132.17276682482083,155.25094016508032,88.8808442618811,40661,44.41916456146436,91.40065964212411,110.41198958426517,59.0428615465939,40661,47.98548995724332,106.72307955252609,128.30052352239522,66.43602168322924,78.20862527471638,138.8862359430275,86.19738295119097,92.3196394166946,107.24323535495695,75.06558228595242,67.38260642199998,34.03250427256978,23.735784061924363,68.55630719617685,116.73133937814862,nan,nan,nan,nan,nan,nan,nan,nan,17,391.5836245546023,32.955815356565495,1050.3965391522395,A0,L7,I8,T1,uwb_only,S04,X_A0_U4_P4_L7_I8_T1__S04,FUSION_UNRANKED,412.79523707395975,982,U4,P4,
X_A0_U4_P4_L7_I8_T2,position_prior_screening,Phase4 L7 single-I position row.,34,17,40661,94.51452243755307,180.29532937685633,206.10558226600995,117.91243614618067,40661,65.88425557873937,140.2469765835956,165.5722215490532,88.84890930897028,40661,51.54983819676272,128.84770576770347,155.00677480620976,77.5191196578851,95.28486084137617,185.8939008717688,115.87920953304074,138.27009106391893,130.2610640437133,99.55949336039667,82.09026222830354,48.61323824420322,23.912474756058742,84.81809486538154,152.79429726903092,nan,nan,nan,1.0,1.3885870369336724,5.856880141893763,nan,nan,17,134.76578499951825,37.25997537993851,325.5561093456524,A0,L7,I8,T2,position_fusion,S04,X_A0_U4_P4_L7_I8_T2__S04,FUSION_UNRANKED,266.64001302418734,496,U4,P4,
