experiment_id,seed_id,wall_time_s,status
X_A0_L7_I0_T11,S04,0.419365639998432,ok
X_A0_L7_I0_T12,S04,0.4958255889978318,ok
X_A0_L7_I1_T11,S04,0.43331057300019893,ok
X_A0_L7_I1_T12,S04,0.48924287000045297,ok
X_A0_L7_I2_T11,S04,0.3886220360000152,ok
X_A0_L7_I2_T12,S04,0.5052971169970988,ok
X_A0_L7_I3_T11,S04,0.42332583999814233,ok
X_A0_L7_I3_T12,S04,0.5050251949978701,ok
X_A0_L7_I4_T11,S04,0.3810397800007195,ok
X_A0_L7_I4_T12,S04,0.49617339100223035,ok
X_A0_L7_I5_T11,S04,0.41440905399940675,ok
X_A0_L7_I5_T12,S04,0.4920002500002738,ok
X_A0_L7_I6_T11,S04,0.4123632490009186,ok
X_A0_L7_I6_T12,S04,0.4947194900014438,ok
X_A0_L7_I7_T11,S04,0.421307603999594,ok
X_A0_L7_I7_T12,S04,0.4832765360006306,ok
X_A0_L7_I8_T11,S04,0.374931946000288,ok
X_A0_L7_I8_T12,S04,0.4844170549986302,ok
X_A1_L7_I0_T11,S04,0.44380497800011653,ok
X_A1_L7_I0_T12,S04,0.4818750859994907,ok
X_A1_L7_I1_T11,S04,0.407851946001756,ok
X_A1_L7_I1_T12,S04,0.4758578019973356,ok
X_A1_L7_I2_T11,S04,0.42397773300035624,ok
X_A1_L7_I2_T12,S04,0.482466891000513,ok
X_A1_L7_I3_T11,S04,0.41752635600278154,ok
X_A1_L7_I3_T12,S04,0.49787835200186237,ok
X_A1_L7_I4_T11,S04,0.40749232300004223,ok
X_A1_L7_I4_T12,S04,0.48047946600127034,ok
X_A1_L7_I5_T11,S04,0.3808182479988318,ok
X_A1_L7_I5_T12,S04,0.4797878009994747,ok
X_A1_L7_I6_T11,S04,0.4257801460007613,ok
X_A1_L7_I6_T12,S04,0.5071958299995458,ok
X_A1_L7_I7_T11,S04,0.41712439299953985,ok
X_A1_L7_I7_T12,S04,0.5506590369986952,ok
X_A1_L7_I8_T11,S04,0.41730222399928607,ok
X_A1_L7_I8_T12,S04,0.49222738100070274,ok
X_A2_L7_I0_T11,S04,0.4695109149979544,ok
X_A2_L7_I0_T12,S04,0.5609000519980327,ok
X_A2_L7_I1_T11,S04,0.4946401179986424,ok
X_A2_L7_I1_T12,S04,0.5667476340022404,ok
X_A2_L7_I2_T11,S04,0.4123313780000899,ok
X_A2_L7_I2_T12,S04,0.5374578810005914,ok
X_A2_L7_I3_T11,S04,0.42287505499916733,ok
X_A2_L7_I3_T12,S04,0.48228840800220496,ok
X_A2_L7_I4_T11,S04,0.4426264989997435,ok
X_A2_L7_I4_T12,S04,0.48339879600098357,ok
X_A2_L7_I5_T11,S04,0.6276166980023845,ok
X_A2_L7_I5_T12,S04,0.47308646099918406,ok
X_A2_L7_I6_T11,S04,0.4131313729994872,ok
X_A2_L7_I6_T12,S04,0.6650241910028853,ok
X_A2_L7_I7_T11,S04,0.5833517550017859,ok
X_A2_L7_I7_T12,S04,0.6318535680002242,ok
X_A2_L7_I8_T11,S04,0.40673831700041774,ok
X_A2_L7_I8_T12,S04,0.6166493079981592,ok
X_A3_L7_I0_T11,S04,0.40856473999883747,ok
X_A3_L7_I0_T12,S04,0.5476094039986492,ok
X_A3_L7_I1_T11,S04,0.5687370980012929,ok
X_A3_L7_I1_T12,S04,0.6588943950009707,ok
X_A3_L7_I2_T11,S04,0.5082434359974286,ok
X_A3_L7_I2_T12,S04,0.7208162370006903,ok
X_A3_L7_I3_T11,S04,0.39631866999843623,ok
X_A3_L7_I3_T12,S04,0.4762777030009602,ok
X_A3_L7_I4_T11,S04,0.4639918339998985,ok
X_A3_L7_I4_T12,S04,0.5749260330012476,ok
X_A3_L7_I5_T11,S04,0.4065729950016248,ok
X_A3_L7_I5_T12,S04,0.4808320360025391,ok
X_A3_L7_I6_T11,S04,0.428516904998105,ok
X_A3_L7_I6_T12,S04,0.4661427599967283,ok
X_A3_L7_I7_T11,S04,0.41115092800100683,ok
X_A3_L7_I7_T12,S04,0.45943319000070915,ok
X_A3_L7_I8_T11,S04,0.4072540100023616,ok
X_A3_L7_I8_T12,S04,0.45200078600100824,ok
X_A0_U4_P0_L7_I0_T1,S04,0.06055520100198919,ok
X_A0_U4_P0_L7_I0_T2,S04,1.4310318330026348,ok
X_A0_U4_P0_L7_I0_T3,S04,1.3972370570008934,ok
X_A0_U4_P0_L7_I0_T4,S04,1.4038472749998618,ok
X_A0_U4_P0_L7_I0_T5,S04,1.3073002410019399,ok
X_A0_U4_P0_L7_I1_T1,S04,0.06014203900122084,ok
X_A0_U4_P0_L7_I1_T2,S04,1.4167660489983973,ok
X_A0_U4_P0_L7_I1_T3,S04,1.39678755299974,ok
X_A0_U4_P0_L7_I1_T4,S04,1.397088456000347,ok
X_A0_U4_P0_L7_I1_T5,S04,1.3804582839984505,ok
X_A0_U4_P0_L7_I2_T1,S04,0.04390425000019604,ok
X_A0_U4_P0_L7_I2_T2,S04,1.293024433998653,ok
X_A0_U4_P0_L7_I2_T3,S04,1.3753043440010515,ok
X_A0_U4_P0_L7_I2_T4,S04,1.375158843002282,ok
X_A0_U4_P0_L7_I2_T5,S04,1.3813155979987641,ok
X_A0_U4_P0_L7_I3_T1,S04,0.05039286800092668,ok
X_A0_U4_P0_L7_I3_T2,S04,1.3898455800008378,ok
X_A0_U4_P0_L7_I3_T3,S04,1.3776021110024885,ok
X_A0_U4_P0_L7_I3_T4,S04,1.390195953001239,ok
X_A0_U4_P0_L7_I3_T5,S04,1.4403658179980994,ok
X_A0_U4_P0_L7_I4_T1,S04,0.04334897599983378,ok
X_A0_U4_P0_L7_I4_T2,S04,1.294107530000474,ok
X_A0_U4_P0_L7_I4_T3,S04,1.3779820409981767,ok
X_A0_U4_P0_L7_I4_T4,S04,1.3757753350000712,ok
X_A0_U4_P0_L7_I4_T5,S04,1.3796430029979092,ok
X_A0_U4_P0_L7_I5_T1,S04,0.046874911997292656,ok
X_A0_U4_P0_L7_I5_T2,S04,1.4086949140000797,ok
X_A0_U4_P0_L7_I5_T3,S04,1.4085528739997244,ok
X_A0_U4_P0_L7_I5_T4,S04,1.3741292330014403,ok
X_A0_U4_P0_L7_I5_T5,S04,1.4398149709995778,ok
X_A0_U4_P0_L7_I6_T1,S04,0.044009721001202706,ok
X_A0_U4_P0_L7_I6_T2,S04,1.3111896019981941,ok
X_A0_U4_P0_L7_I6_T3,S04,1.3778079579969926,ok
X_A0_U4_P0_L7_I6_T4,S04,1.3898197039998195,ok
X_A0_U4_P0_L7_I6_T5,S04,1.3736764380009845,ok
X_A0_U4_P0_L7_I7_T1,S04,0.046926631999667734,ok
X_A0_U4_P0_L7_I7_T2,S04,1.4754187290018308,ok
X_A0_U4_P0_L7_I7_T3,S04,1.4994323030005035,ok
X_A0_U4_P0_L7_I7_T4,S04,1.4197271019984328,ok
X_A0_U4_P0_L7_I7_T5,S04,1.4022308549974696,ok
X_A0_U4_P0_L7_I8_T1,S04,0.04363099699912709,ok
X_A0_U4_P0_L7_I8_T2,S04,1.3763803940018988,ok
X_A0_U4_P0_L7_I8_T3,S04,1.4862005239992868,ok
X_A0_U4_P0_L7_I8_T4,S04,1.498970806998841,ok
X_A0_U4_P0_L7_I8_T5,S04,1.4852421469986439,ok
X_A0_U4_P1_L7_I0_T1,S04,0.04640698799994425,ok
X_A0_U4_P1_L7_I0_T2,S04,1.3698546970008465,ok
X_A0_U4_P1_L7_I0_T3,S04,1.4716741779993754,ok
X_A0_U4_P1_L7_I0_T4,S04,1.480359541001235,ok
X_A0_U4_P1_L7_I0_T5,S04,1.390353036000306,ok
X_A0_U4_P1_L7_I1_T1,S04,0.043057393999333726,ok
X_A0_U4_P1_L7_I1_T2,S04,1.297883790000924,ok
X_A0_U4_P1_L7_I1_T3,S04,1.374400117998448,ok
X_A0_U4_P1_L7_I1_T4,S04,1.374626338998496,ok
X_A0_U4_P1_L7_I1_T5,S04,1.3795688050013268,ok
X_A0_U4_P1_L7_I2_T1,S04,0.045761243000015384,ok
X_A0_U4_P1_L7_I2_T2,S04,1.3749721109998063,ok
X_A0_U4_P1_L7_I2_T3,S04,1.4397501339990413,ok
X_A0_U4_P1_L7_I2_T4,S04,1.4061187979968963,ok
X_A0_U4_P1_L7_I2_T5,S04,1.3884048600011738,ok
X_A0_U4_P1_L7_I3_T1,S04,0.04287119199943845,ok
X_A0_U4_P1_L7_I3_T2,S04,1.302770654001506,ok
X_A0_U4_P1_L7_I3_T3,S04,1.408526683000673,ok
X_A0_U4_P1_L7_I3_T4,S04,1.3904767620006169,ok
X_A0_U4_P1_L7_I3_T5,S04,1.3738323999968998,ok
X_A0_U4_P1_L7_I4_T1,S04,0.04531837000104133,ok
X_A0_U4_P1_L7_I4_T2,S04,1.3702875249982753,ok
X_A0_U4_P1_L7_I4_T3,S04,1.3914721189976262,ok
X_A0_U4_P1_L7_I4_T4,S04,1.3815650860015012,ok
X_A0_U4_P1_L7_I4_T5,S04,1.3873388080028235,ok
X_A0_U4_P1_L7_I5_T1,S04,0.04243189899716526,ok
X_A0_U4_P1_L7_I5_T2,S04,1.2951778070018918,ok
X_A0_U4_P1_L7_I5_T3,S04,1.3851560209986928,ok
X_A0_U4_P1_L7_I5_T4,S04,1.3832065360002161,ok
X_A0_U4_P1_L7_I5_T5,S04,1.3939613639995514,ok
X_A0_U4_P1_L7_I6_T1,S04,0.046069055002590176,ok
X_A0_U4_P1_L7_I6_T2,S04,1.3728311599988956,ok
X_A0_U4_P1_L7_I6_T3,S04,1.4152628289994027,ok
X_A0_U4_P1_L7_I6_T4,S04,1.3862013280013343,ok
X_A0_U4_P1_L7_I6_T5,S04,1.3862619880019338,ok
X_A0_U4_P1_L7_I7_T1,S04,0.04270024100333103,ok
X_A0_U4_P1_L7_I7_T2,S04,1.2956224979971012,ok
X_A0_U4_P1_L7_I7_T3,S04,1.382840082002076,ok
X_A0_U4_P1_L7_I7_T4,S04,1.3838224689970957,ok
X_A0_U4_P1_L7_I7_T5,S04,1.38930930800052,ok
X_A0_U4_P1_L7_I8_T1,S04,0.04662185900087934,ok
X_A0_U4_P1_L7_I8_T2,S04,1.3844719730004726,ok
X_A0_U4_P1_L7_I8_T3,S04,1.3878339670009154,ok
X_A0_U4_P1_L7_I8_T4,S04,1.4407452319974254,ok
X_A0_U4_P1_L7_I8_T5,S04,1.3983600340034172,ok
X_A0_U4_P2_L7_I0_T1,S04,0.042930372001137584,ok
X_A0_U4_P2_L7_I0_T2,S04,1.2986179770014132,ok
X_A0_U4_P2_L7_I0_T3,S04,1.3763670319967787,ok
X_A0_U4_P2_L7_I0_T4,S04,1.3803536209998128,ok
X_A0_U4_P2_L7_I0_T5,S04,1.3914253510010894,ok
X_A0_U4_P2_L7_I1_T1,S04,0.047740476999024395,ok
X_A0_U4_P2_L7_I1_T2,S04,1.39891903500029,ok
X_A0_U4_P2_L7_I1_T3,S04,1.3946445939982368,ok
X_A0_U4_P2_L7_I1_T4,S04,1.3806997329993465,ok
X_A0_U4_P2_L7_I1_T5,S04,1.3931938339992485,ok
X_A0_U4_P2_L7_I2_T1,S04,0.04320344399820897,ok
X_A0_U4_P2_L7_I2_T2,S04,1.298520563999773,ok
X_A0_U4_P2_L7_I2_T3,S04,1.3755359440001484,ok
X_A0_U4_P2_L7_I2_T4,S04,1.3833929499996884,ok
X_A0_U4_P2_L7_I2_T5,S04,1.3744446450000396,ok
X_A0_U4_P2_L7_I3_T1,S04,0.046038044998567784,ok
X_A0_U4_P2_L7_I3_T2,S04,1.3937395959983405,ok
X_A0_U4_P2_L7_I3_T3,S04,1.3796774830007053,ok
X_A0_U4_P2_L7_I3_T4,S04,1.4248142219985311,ok
X_A0_U4_P2_L7_I3_T5,S04,1.4112637830003223,ok
X_A0_U4_P2_L7_I4_T1,S04,0.042787280999618815,ok
X_A0_U4_P2_L7_I4_T2,S04,1.3091074290023244,ok
X_A0_U4_P2_L7_I4_T3,S04,1.4932658069992613,ok
X_A0_U4_P2_L7_I4_T4,S04,1.4865543580017402,ok
X_A0_U4_P2_L7_I4_T5,S04,1.4917553660015983,ok
X_A0_U4_P2_L7_I5_T1,S04,0.046452116999716964,ok
X_A0_U4_P2_L7_I5_T2,S04,1.3756530209975608,ok
X_A0_U4_P2_L7_I5_T3,S04,1.4734173819997523,ok
X_A0_U4_P2_L7_I5_T4,S04,1.3998165759985568,ok
X_A0_U4_P2_L7_I5_T5,S04,1.3799455420012237,ok
X_A0_U4_P2_L7_I6_T1,S04,0.04365422800037777,ok
X_A0_U4_P2_L7_I6_T2,S04,1.4297111929990933,ok
X_A0_U4_P2_L7_I6_T3,S04,1.3816485520001152,ok
X_A0_U4_P2_L7_I6_T4,S04,1.4009687530015071,ok
X_A0_U4_P2_L7_I6_T5,S04,1.3715240390010877,ok
X_A0_U4_P2_L7_I7_T1,S04,0.046386327001528116,ok
X_A0_U4_P2_L7_I7_T2,S04,1.4902404109998315,ok
X_A0_U4_P2_L7_I7_T3,S04,1.4656320930007496,ok
X_A0_U4_P2_L7_I7_T4,S04,1.4869143270007044,ok
X_A0_U4_P2_L7_I7_T5,S04,1.3914222129969858,ok
X_A0_U4_P2_L7_I8_T1,S04,0.04672800000116695,ok
X_A0_U4_P2_L7_I8_T2,S04,1.3333667299993976,ok
X_A0_U4_P2_L7_I8_T3,S04,1.3886234910023632,ok
X_A0_U4_P2_L7_I8_T4,S04,1.3810269759997027,ok
X_A0_U4_P2_L7_I8_T5,S04,1.3743787380008143,ok
X_A0_U4_P3_L7_I0_T1,S04,0.04659027800153126,ok
X_A0_U4_P3_L7_I0_T2,S04,1.3738909540006716,ok
X_A0_U4_P3_L7_I0_T3,S04,1.3838282960023207,ok
X_A0_U4_P3_L7_I0_T4,S04,1.3842402180016506,ok
X_A0_U4_P3_L7_I0_T5,S04,1.3781828350001888,ok
X_A0_U4_P3_L7_I1_T1,S04,0.04326254400075413,ok
X_A0_U4_P3_L7_I1_T2,S04,1.3103868709986273,ok
X_A0_U4_P3_L7_I1_T3,S04,1.3719996270010597,ok
X_A0_U4_P3_L7_I1_T4,S04,1.3802866380028718,ok
X_A0_U4_P3_L7_I1_T5,S04,1.3861909299994295,ok
X_A0_U4_P3_L7_I2_T1,S04,0.04662528900007601,ok
X_A0_U4_P3_L7_I2_T2,S04,1.379348280999693,ok
X_A0_U4_P3_L7_I2_T3,S04,1.3823176320001949,ok
X_A0_U4_P3_L7_I2_T4,S04,1.3796670330011693,ok
