host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.000135,1779961597.707758,15136,,BSF66F,,f,0,0,1711,1711,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000135,1779961597.707758,15136,,BSF66F,,f,0,1,2603,2603,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000135,1779961597.707758,15136,,BSF66F,,f,0,2,2740,2740,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000135,1779961597.707758,15136,,BSF66F,,f,0,3,1751,1751,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000135,1779961597.707758,15136,,BSF66F,,f,0,4,1523,1523,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000135,1779961597.707758,15136,,BSF66F,,f,0,5,2610,2610,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000135,1779961597.707758,15136,,BSF66F,,f,0,6,2638,2638,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000135,1779961597.707758,15136,,BSF66F,,f,0,7,1416,1416,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092536,1779961597.800159,15137,,BSF66F,,f,0,0,1726,1726,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092536,1779961597.800159,15137,,BSF66F,,f,0,1,2630,2630,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092536,1779961597.800159,15137,,BSF66F,,f,0,2,2777,2777,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092536,1779961597.800159,15137,,BSF66F,,f,0,3,1740,1740,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092536,1779961597.800159,15137,,BSF66F,,f,0,4,1551,1551,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092536,1779961597.800159,15137,,BSF66F,,f,0,5,2587,2587,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092536,1779961597.800159,15137,,BSF66F,,f,0,6,2595,2595,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.092536,1779961597.800159,15137,,BSF66F,,f,0,7,1426,1426,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190151,1779961597.897774,15138,,BSF66F,,f,0,0,1752,1752,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190151,1779961597.897774,15138,,BSF66F,,f,0,1,2621,2621,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190151,1779961597.897774,15138,,BSF66F,,f,0,2,2781,2781,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190151,1779961597.897774,15138,,BSF66F,,f,0,3,1758,1758,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190151,1779961597.897774,15138,,BSF66F,,f,0,4,1531,1531,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190151,1779961597.897774,15138,,BSF66F,,f,0,5,2595,2595,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190151,1779961597.897774,15138,,BSF66F,,f,0,6,2613,2613,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190151,1779961597.897774,15138,,BSF66F,,f,0,7,1499,1499,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350512,1779961598.058135,15139,,BSF66F,,f,0,0,1705,1705,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350512,1779961598.058135,15139,,BSF66F,,f,0,1,2635,2635,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.350512,1779961598.058135,15139,,BSF66F,,f,0,2,2723,2723,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
