source,pair,measured_median_mm,layout_pair_dist_mm,pair_bias_mm,delaycal_pair_predicted_bias_mm,delaycal_pair_residual_mm
v4-io one-baseline B-C scaled layout,D-F,3850.0,3872.4068277977735,-22.40682779777353,53.316583126599504,75.72341092437304
v4-io one-baseline B-C scaled layout,D-G,3160.0,3088.681395652055,71.31860434794498,44.48450044806303,-26.834103899881953
v4-io one-baseline B-C scaled layout,D-H,1659.0,1546.46035965202,112.53964034797991,67.64594056951748,-44.893699778462434
v4-io one-baseline B-C scaled layout,E-F,2762.0,2726.696217480115,35.30378251988486,33.56216102204699,-1.741621497837869
v4-io one-baseline B-C scaled layout,E-G,3711.0,3639.7932900356923,71.20670996430772,24.730078343510513,-46.47663162079721
v4-io one-baseline B-C scaled layout,E-H,2333.0,2257.83454853664,75.16545146336011,47.89151846496496,-27.273932998395154
v4-io one-baseline B-C scaled layout,F-G,2374.0,2314.4779816847367,59.52201831526327,26.718302907335374,-32.803715407927896
v4-io one-baseline B-C scaled layout,F-H,3660.0,3558.4897501629675,101.51024983703246,49.87974302878982,-51.63050680824264
v4-io one-baseline B-C scaled layout,G-H,2880.0,2837.40285530815,42.59714469185019,41.04766035025334,-1.5494843415968518
v4-io one-baseline B-D scaled layout,A-B,2895.0,2770.2865942125704,124.71340578742956,139.97137860474518,15.257972817315618
v4-io one-baseline B-D scaled layout,A-C,3718.0,3527.429704379428,190.57029562057187,178.73079234673938,-11.839503273832491
v4-io one-baseline B-D scaled layout,A-D,2429.0,2265.434365863477,163.56563413652293,139.01196420544778,-24.55366993107515
v4-io one-baseline B-D scaled layout,A-E,1550.0,1449.462582667977,100.5374173320231,118.26847127953116,17.73105394750806
v4-io one-baseline B-D scaled layout,A-F,3322.0,3181.1580509268165,140.8419490731835,120.74404416710149,-20.09790490608202
v4-io one-baseline B-D scaled layout,A-G,4020.5,3887.9463385765553,132.55366142344474,113.77019659500505,-18.78346482843969
v4-io one-baseline B-D scaled layout,A-H,2688.0,2594.4538627012525,93.54613729874745,135.83165347335284,42.28551617460539
v4-io one-baseline B-D scaled layout,B-C,2407.0,2098.5471649255646,308.45283507443537,217.33352508324975,-91.11930999118562
v4-io one-baseline B-D scaled layout,B-D,3670.0,3440.479068657638,229.52093134236202,177.61469694195813,-51.90623440040389
v4-io one-baseline B-D scaled layout,B-E,3135.0,2952.4122095213143,182.58779047868575,156.87120401604153,-25.716586462644216
v4-io one-baseline B-D scaled layout,B-F,1620.0,1484.663148456808,135.3368515431921,159.34677690361184,24.009925360419743
v4-io one-baseline B-D scaled layout,B-G,2745.0,2704.0601802633314,40.939819736668596,152.37292933151542,111.43310959484683
v4-io one-baseline B-D scaled layout,B-H,3902.0,3745.6067368717886,156.3932631282114,174.43438620986322,18.04112308165182
v4-io one-baseline B-D scaled layout,C-D,2887.0,2666.0629488455593,220.93705115444072,216.37411068395232,-4.5629404704884
v4-io one-baseline B-D scaled layout,C-E,3885.0,3703.1055172606407,181.89448273935932,195.63061775803573,13.736135018676407
v4-io one-baseline B-D scaled layout,C-F,2672.0,2520.753334076855,151.24666592314497,198.10619064560603,46.85952472246106
v4-io one-baseline B-D scaled layout,C-G,1618.0,1454.744296274709,163.2557037252909,191.13234307350962,27.876639348218703
v4-io one-baseline B-D scaled layout,C-H,3347.0,3152.8556546942928,194.14434530570725,213.19379995185741,19.049454646150167
v4-io one-baseline B-D scaled layout,D-E,2793.0,2710.9019247666656,82.09807523333438,155.9117896167441,73.81371438340972
v4-io one-baseline B-D scaled layout,D-F,3850.0,3729.2024215667248,120.79757843327525,158.38736250431444,37.58978407103919
v4-io one-baseline B-D scaled layout,D-G,3160.0,2974.459722937781,185.54027706221905,151.413514932218,-34.126762130001055
v4-io one-baseline B-D scaled layout,D-H,1659.0,1489.2711366669537,169.72886333304632,173.47497181056582,3.746108477519499
v4-io one-baseline B-D scaled layout,E-F,2762.0,2625.861018555847,136.13898144415316,137.6438695783978,1.504888134244652
v4-io one-baseline B-D scaled layout,E-G,3711.0,3505.1911007301496,205.80889926985037,130.67002200630137,-75.138877263549
v4-io one-baseline B-D scaled layout,E-H,2333.0,2174.338193357705,158.66180664229478,152.73147888464916,-5.930327757645614
v4-io one-baseline B-D scaled layout,F-G,2374.0,2228.8869113656897,145.11308863431032,133.1455948938717,-11.967493740438613
v4-io one-baseline B-D scaled layout,F-H,3660.0,3426.8942245861363,233.10577541386374,155.20705177221953,-77.89872364164421
v4-io one-baseline B-D scaled layout,G-H,2880.0,2732.47364481924,147.52635518076022,148.23320420012305,0.706849019362835
v4-io one-baseline B-E scaled layout,A-B,2895.0,2773.6184389565087,121.38156104349127,136.60059863221733,15.219037588726053
v4-io one-baseline B-E scaled layout,A-C,3718.0,3531.6721708970445,186.32782910295555,175.37455641303654,-10.953272689919004
v4-io one-baseline B-E scaled layout,A-D,2429.0,2268.1590209949745,160.84097900502547,135.62519694418273,-25.21578206084274
v4-io one-baseline B-E scaled layout,A-E,1550.0,1451.2058623335847,98.79413766641528,114.91268156510108,16.1185438986858
v4-io one-baseline B-E scaled layout,A-F,3322.0,3184.9840538947983,137.0159461052017,117.37299077771739,-19.6429553274843
v4-io one-baseline B-E scaled layout,A-G,4020.5,3892.622401190424,127.87759880957583,110.34094356632728,-17.536655243248546
v4-io one-baseline B-E scaled layout,A-H,2688.0,2597.5742320824893,90.42576791751071,132.43685175159317,42.011083834082456
v4-io one-baseline B-E scaled layout,B-C,2407.0,2101.071103551976,305.9288964480238,214.07352908944043,-91.85536735858338
v4-io one-baseline B-E scaled layout,B-D,3670.0,3444.616958984756,225.3830410152441,174.32416962058662,-51.05887139465747
v4-io one-baseline B-E scaled layout,B-E,3135.0,2955.963098127129,179.0369018728711,153.611654241505,-25.42524763136612
v4-io one-baseline B-E scaled layout,B-F,1620.0,1486.4487641104515,133.55123588954848,156.0719634541213,22.52072756457281
v4-io one-baseline B-E scaled layout,B-G,2745.0,2707.312373995823,37.68762600417722,149.03991624273118,111.35229023855396
v4-io one-baseline B-E scaled layout,B-H,3902.0,3750.1116065647575,151.8883934352425,171.13582442799708,19.247430992754573
v4-io one-baseline B-E scaled layout,C-D,2887.0,2669.2694430190063,217.7305569809937,213.0981274014058,-4.6324295795878925
v4-io one-baseline B-E scaled layout,C-E,3885.0,3707.559270413729,177.44072958627112,192.38561202232415,14.944882436053035
v4-io one-baseline B-E scaled layout,C-F,2672.0,2523.785063272114,148.2149367278862,194.84592123494048,46.63098450705428
v4-io one-baseline B-E scaled layout,C-G,1618.0,1456.4939282974183,161.50607170258172,187.81387402355037,26.307802320968648
v4-io one-baseline B-E scaled layout,C-H,3347.0,3156.647618155198,190.35238184480204,209.90978220881627,19.557400364014228
v4-io one-baseline B-E scaled layout,D-E,2793.0,2714.1623471172757,78.83765288272434,152.63625255347034,73.798599670746
v4-io one-baseline B-E scaled layout,D-F,3850.0,3733.6875616649863,116.31243833501367,155.09656176608667,38.784123431073
v4-io one-baseline B-E scaled layout,D-G,3160.0,2978.0371282555675,181.9628717444325,148.06451455469656,-33.89835718973595
v4-io one-baseline B-E scaled layout,D-H,1659.0,1491.0622943830426,167.93770561695737,170.16042273996246,2.222717123005083
v4-io one-baseline B-E scaled layout,E-F,2762.0,2629.019161562157,132.98083843784298,134.38404638700501,1.403207949162038
v4-io one-baseline B-E scaled layout,E-G,3711.0,3509.4068207101204,201.59317928987957,127.35199917561492,-74.24118011426465
v4-io one-baseline B-E scaled layout,E-H,2333.0,2176.953286430103,156.04671356989684,149.44790736088083,-6.598806209016004
v4-io one-baseline B-E scaled layout,F-G,2374.0,2231.5676105958632,142.43238940413676,129.81230838823123,-12.620081015905527
v4-io one-baseline B-E scaled layout,F-H,3660.0,3431.0157763180305,228.98422368196952,151.90821657349713,-77.0760071084724
v4-io one-baseline B-E scaled layout,G-H,2880.0,2735.760011641525,144.23998835847487,144.87616936210702,0.6361810036321458
v4-io one-baseline B-F scaled layout,A-B,2895.0,2598.0975893506015,296.90241064939846,314.17254753202235,17.270136882623888
v4-io one-baseline B-F scaled layout,A-C,3718.0,3308.1799661803057,409.82003381969434,352.18032854067496,-57.63970527901938
v4-io one-baseline B-F scaled layout,A-D,2429.0,2124.6247868642995,304.3752131357005,314.0393527046434,9.664139568942915
v4-io one-baseline B-F scaled layout,A-E,1550.0,1359.3702722854837,190.62972771451632,291.6949469594287,101.06521924491238
v4-io one-baseline B-F scaled layout,A-F,3322.0,2983.431057538456,338.5689424615439,294.95934321747563,-43.60959924406825
v4-io one-baseline B-F scaled layout,A-G,4020.5,3646.2884493188835,374.2115506811165,290.9932402263686,-83.2183104547479
v4-io one-baseline B-F scaled layout,A-H,2688.0,2433.193858154394,254.8061418456059,311.27426112696116,56.46811928135526
v4-io one-baseline B-F scaled layout,B-C,2407.0,1968.1105708420018,438.88942915799817,385.80940231292135,-53.080026845076816
v4-io one-baseline B-F scaled layout,B-D,3670.0,3226.6338050238296,443.3661949761704,347.66842647688975,-95.69776849928064
v4-io one-baseline B-F scaled layout,B-E,3135.0,2768.9030659684954,366.0969340315046,325.3240207316751,-40.7729132998295
v4-io one-baseline B-F scaled layout,B-F,1620.0,1392.3829235074897,227.61707649251025,328.588416989722,100.97134049721177
v4-io one-baseline B-F scaled layout,B-G,2745.0,2535.987522185597,209.01247781440316,324.6223139986149,115.60983618421176
v4-io one-baseline B-F scaled layout,B-H,3902.0,3512.796060180931,389.2039398190691,344.9033348992075,-44.3006049198616
v4-io one-baseline B-F scaled layout,C-D,2887.0,2500.352033945952,386.6479660540481,385.6762074855425,-0.9717585685056065
v4-io one-baseline B-F scaled layout,C-E,3885.0,3472.936532128176,412.06346787182383,363.3318017403277,-48.73166613149613
v4-io one-baseline B-F scaled layout,C-F,2672.0,2364.07423488042,307.92576511957986,366.5961979983747,58.67043287879483
v4-io one-baseline B-F scaled layout,C-G,1618.0,1364.3236974718736,253.67630252812637,362.6300950072676,108.95379247914121
v4-io one-baseline B-F scaled layout,C-H,3347.0,2956.887815558301,390.1121844416989,382.91111590786016,-7.201068533838736
v4-io one-baseline B-F scaled layout,D-E,2793.0,2542.4040135111522,250.59598648884776,325.19082590429616,74.5948394154484
v4-io one-baseline B-F scaled layout,D-F,3850.0,3497.4113659987215,352.5886340012785,328.45522216234315,-24.13341183893533
v4-io one-baseline B-F scaled layout,D-G,3160.0,2789.580201532075,370.4197984679249,324.489119171236,-45.930679296688936
v4-io one-baseline B-F scaled layout,D-H,1659.0,1396.7044991471896,262.2955008528104,344.77014007182856,82.47463921901817
v4-io one-baseline B-F scaled layout,E-F,2762.0,2462.6488813583637,299.3511186416363,306.1108164171284,6.7596977754921
v4-io one-baseline B-F scaled layout,E-G,3711.0,3287.3236177243666,423.6763822756334,302.1447134260213,-121.53166884961206
v4-io one-baseline B-F scaled layout,E-H,2333.0,2039.1907575184705,293.8092424815295,322.4257343266139,28.616491845084397
v4-io one-baseline B-F scaled layout,F-G,2374.0,2090.3489636964105,283.65103630358954,305.40910968406826,21.75807338047872
v4-io one-baseline B-F scaled layout,F-H,3660.0,3213.8933359663642,446.10666403363575,325.69013058466084,-120.41653344897492
v4-io one-baseline B-F scaled layout,G-H,2880.0,2562.634928963663,317.3650710363372,321.7240275935537,4.358956557216516
v4-io one-baseline B-G scaled layout,A-B,2895.0,2724.0814044673098,170.91859553269023,186.71651236391483,15.797916831224597
v4-io one-baseline B-G scaled layout,A-C,3718.0,3468.596239587585,249.40376041241507,225.27423301237695,-24.129527400038114
v4-io one-baseline B-G scaled layout,A-D,2429.0,2227.6495298292443,201.35047017075567,185.9788056870256,-15.371664483730058
v4-io one-baseline B-G scaled layout,A-E,1550.0,1425.287216191186,124.71278380881404,164.80572388787937,40.09294007906533
v4-io one-baseline B-G scaled layout,A-F,3322.0,3128.0999985001076,193.90000149989237,167.49296960286173,-26.407031897030635
v4-io one-baseline B-G scaled layout,A-G,4020.5,3823.0998715472533,197.40012845274669,161.32622007504102,-36.07390837770566
v4-io one-baseline B-G scaled layout,A-H,2688.0,2551.1813604042436,136.8186395957564,182.90991484397028,46.09127524821389
v4-io one-baseline B-G scaled layout,B-C,2407.0,2063.545815192532,343.4541848074682,262.542334328279,-80.91185047918918
v4-io one-baseline B-G scaled layout,B-D,3670.0,3383.095840325225,286.9041596747752,223.24690700292768,-63.657252671847516
v4-io one-baseline B-G scaled layout,B-E,3135.0,2903.1693742738175,231.83062572618246,202.07382520378144,-29.756800522401022
v4-io one-baseline B-G scaled layout,B-F,1620.0,1459.9006770845122,160.09932291548785,204.7610709187638,44.66174800327596
v4-io one-baseline B-G scaled layout,B-G,2745.0,2658.959570827222,86.0404291727782,198.5943213909431,112.55389221816489
v4-io one-baseline B-G scaled layout,B-H,3902.0,3683.134330460899,218.86566953910096,220.17801615987236,1.3123466207713932
v4-io one-baseline B-G scaled layout,C-D,2887.0,2621.596089466618,265.4039105333818,261.8046276513898,-3.5992828819919964
v4-io one-baseline B-G scaled layout,C-E,3885.0,3641.3419822425662,243.65801775743375,240.63154585224356,-3.026471905190192
v4-io one-baseline B-G scaled layout,C-F,2672.0,2478.710071713552,193.28992828644778,243.31879156722593,50.028863280778154
v4-io one-baseline B-G scaled layout,C-G,1618.0,1430.4808368981116,187.51916310188835,237.15204203940522,49.632878937516864
v4-io one-baseline B-G scaled layout,C-H,3347.0,3100.26965363978,246.7303463602202,258.7357368083345,12.00539044811427
v4-io one-baseline B-G scaled layout,D-E,2793.0,2665.6872029121428,127.31279708785723,201.33611852689222,74.02332143903499
v4-io one-baseline B-G scaled layout,D-F,3850.0,3667.0036202416386,182.9963797583614,204.0233642418746,21.02698448351319
v4-io one-baseline B-G scaled layout,D-G,3160.0,2924.8491605594727,235.1508394405273,197.85661471405388,-37.29422472647343
v4-io one-baseline B-G scaled layout,D-H,1659.0,1464.431809358511,194.56819064148908,219.44030948298314,24.872118841494057
v4-io one-baseline B-G scaled layout,E-F,2762.0,2582.0646810720186,179.93531892798137,182.85028244272834,2.9149635147469724
v4-io one-baseline B-G scaled layout,E-G,3711.0,3446.7285502341156,264.2714497658844,176.68353291490763,-87.5879168509768
v4-io one-baseline B-G scaled layout,E-H,2333.0,2138.072736561883,194.92726343811682,198.2672276838369,3.3399642457200684
v4-io one-baseline B-G scaled layout,F-G,2374.0,2191.711644779362,182.2883552206381,179.37077862989,-2.917576590748098
v4-io one-baseline B-G scaled layout,F-H,3660.0,3369.7375758066446,290.2624241933554,200.95447339881923,-89.30795079453617
v4-io one-baseline B-G scaled layout,G-H,2880.0,2686.8991315192234,193.10086848077663,194.78772387099855,1.6868553902219219
v4-io one-baseline B-H scaled layout,A-B,2895.0,2770.216420923885,124.78357907611507,140.04237192354816,15.258792847433085
v4-io one-baseline B-H scaled layout,A-C,3718.0,3527.3403521284804,190.6596478715196,178.8014793478372,-11.858168523682423
v4-io one-baseline B-H scaled layout,A-D,2429.0,2265.3769808333195,163.62301916668048,139.08329423880738,-24.539724927873095
v4-io one-baseline B-H scaled layout,A-E,1550.0,1449.4258667713384,100.5741332286616,118.33914888263021,17.765015653968618
v4-io one-baseline B-H scaled layout,A-F,3322.0,3181.0774699779968,140.92253002200323,120.8150432444443,-20.107486777558933
v4-io one-baseline B-H scaled layout,A-G,4020.5,3887.8478541881964,132.65214581180362,113.84242143777246,-18.809724374031163
v4-io one-baseline B-H scaled layout,A-H,2688.0,2594.3881433781075,93.61185662189246,135.9031527236361,42.291296101743654
v4-io one-baseline B-H scaled layout,B-C,2407.0,2098.4940072644285,308.50599273557145,217.40218513723448,-91.10380759833697
v4-io one-baseline B-H scaled layout,B-D,3670.0,3440.3919189268468,229.60808107315324,177.68400002820465,-51.92408104494859
v4-io one-baseline B-H scaled layout,B-E,3135.0,2952.3374228639586,182.66257713604136,156.9398546720275,-25.722722464013856
v4-io one-baseline B-H scaled layout,B-F,1620.0,1484.6255409053235,135.37445909467647,159.41574903384156,24.041289939165097
v4-io one-baseline B-H scaled layout,B-G,2745.0,2703.9916845358316,41.00831546416839,152.44312722716975,111.43481176300136
v4-io one-baseline B-H scaled layout,B-H,3902.0,3745.511858044667,156.48814195533305,174.50385851303338,18.01571655770033
