version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm
v4-io-commonmode,T4,all8,24,28818,28818,1106.2603994571252,2814.481937586989,3046.1140221706733,1841.283511614983,188.781476503691,1076.1982990537658,66.61452561243782,119.45602248664136,98.98961493652314,91.88176519567027,7.275260582930261
