capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0006316020425130803,0.0012506908885661168,0.002769637912810563,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R01,BSDC91,1200,1200,0.0005792264423970619,0.00114606474724237,0.0023261029712486193,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R02,BS2DCE,1201,1201,0.00041678844844522715,0.0008341043576056095,0.0015441811651860358,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R02,BSDC91,1200,1200,0.0005360928697991337,0.0011452761241433004,0.002281569108814427,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R03,BS2DCE,1200,1200,0.0004800638592460435,0.0008930190813810984,0.0023582030739293805,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R03,BSDC91,1200,1200,0.00047771347411578374,0.0009305966257252422,0.0018551920506256424,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R04,BS2DCE,1200,1200,0.00047172736586080906,0.0009179216004355509,0.001740559637603842,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R04,BSDC91,1200,1200,0.00041714327477709504,0.0007666660584783495,0.001379880911903707,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R05,BS2DCE,1200,1200,0.0007646432512317975,0.0014651235610605522,0.002568797426841309,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R05,BSDC91,1201,1201,0.0007081276809974149,0.0015174026108325648,0.0027287506360613337,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R06,BS2DCE,1200,1200,0.0005380131324158227,0.0011264025511750863,0.0018024014783658419,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R06,BSDC91,1201,1201,0.0005922252850487016,0.0013530237972456344,0.002354873343896838,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R07,BS2DCE,1200,1200,0.00038969343533823983,0.000674576666808471,0.0012529427436836485,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R07,BSDC91,1201,1201,0.0004656179885994062,0.0008784854622373017,0.0019799951924466637,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R08,BS2DCE,1201,1201,0.0005938153791713897,0.0012560633763390567,0.0026363306497027266,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R08,BSDC91,1200,1200,0.00040109925606669625,0.0007148582063100766,0.001819342954382257,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R09,BS2DCE,1200,1200,0.0006118849970646118,0.0013334166050005102,0.0028422072121058826,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
R09,BSDC91,1200,1200,0.0006318612027606509,0.0012123535942413146,0.0019509030301070721,1.0,1.0,R2:L2:I0:T6,R2,L2,I0,T6,287.62500000000006,1.0,False
