row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I0:T6,simulate_imu_prior,1.1455308879958466,,,,
R2:L2:I0:T6,cpu_golden,34.65991114199278,,,,
R2:L2:I0:T6,torch_gpu,2.8679779620142654,0,1,2.8679779620142654,2.8679779620142654
R2:L2:I0:T8,simulate_imu_prior,0.660758938989602,,,,
R2:L2:I0:T8,cpu_golden,34.153707360994304,,,,
R2:L2:I0:T8,torch_gpu,3.648366890003672,0,1,3.648366890003672,3.648366890003672
