sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
1677,,BSDC91,,cal_roto,5,success,100,4,4,133,211,0
1678,,BSDC91,,cal_roto,5,success,100,4,4,62,93,0
1679,,BSDC91,,cal_roto,5,success,100,4,4,18,28,0
1680,,BSDC91,,cal_roto,5,success,100,4,4,18,26,0
1681,,BSDC91,,cal_roto,5,success,100,4,4,56,77,0
1682,,BSDC91,,cal_roto,5,success,100,4,4,20,25,0
1683,,BSDC91,,cal_roto,5,success,100,4,4,247,372,0
1684,,BSDC91,,cal_roto,5,success,100,4,4,31,41,0
1685,,BSDC91,,cal_roto,5,success,100,4,4,203,317,0
1686,,BSDC91,,cal_roto,5,success,100,4,4,174,271,0
1687,,BSDC91,,cal_roto,5,success,100,4,4,123,180,0
1688,,BSDC91,,cal_roto,5,success,100,4,4,67,107,0
1689,,BSDC91,,cal_roto,5,success,100,4,4,42,61,0
1690,,BSDC91,,cal_roto,5,success,100,4,4,60,96,0
1691,,BSDC91,,cal_roto,5,success,100,4,4,46,67,0
1692,,BSDC91,,cal_roto,5,success,100,4,4,76,123,0
1693,,BSDC91,,cal_roto,5,success,100,4,4,188,268,0
1694,,BSDC91,,cal_roto,5,success,100,4,4,20,29,0
1695,,BSDC91,,cal_roto,5,success,100,4,4,92,145,0
1696,,BSDC91,,cal_roto,5,success,100,4,4,122,192,0
1697,,BSDC91,,cal_roto,5,success,100,4,4,48,72,0
1698,,BSDC91,,cal_roto,5,success,100,4,4,16,24,0
1699,,BSDC91,,cal_roto,5,success,100,4,4,22,30,0
1700,,BSDC91,,cal_roto,5,success,100,4,4,22,30,0
1701,,BSDC91,,cal_roto,5,success,100,4,4,19,24,0
1702,,BSDC91,,cal_roto,5,success,100,4,4,191,225,0
1703,,BSDC91,,cal_roto,5,success,100,4,4,122,148,0
1704,,BSDC91,,cal_roto,5,success,100,4,4,227,317,0
1705,,BSDC91,,cal_roto,5,success,100,4,4,73,106,0
1706,,BSDC91,,cal_roto,5,success,100,4,4,108,163,0
1707,,BSDC91,,cal_roto,5,success,100,4,4,51,83,0
1708,,BSDC91,,cal_roto,5,success,100,4,4,48,68,0
1709,,BSDC91,,cal_roto,5,success,100,4,4,53,75,0
1710,,BSDC91,,cal_roto,5,success,100,4,4,86,127,0
1711,,BSDC91,,cal_roto,5,success,100,4,4,139,221,0
1712,,BSDC91,,cal_roto,5,success,100,4,4,34,45,0
1713,,BSDC91,,cal_roto,5,success,100,4,4,183,289,0
1714,,BSDC91,,cal_roto,5,success,100,4,4,101,161,0
1715,,BSDC91,,cal_roto,5,success,100,4,4,120,189,0
1716,,BSDC91,,cal_roto,5,success,100,4,4,5,7,0
1717,,BSDC91,,cal_roto,5,success,100,4,4,41,60,0
1718,,BSDC91,,cal_roto,5,success,100,4,4,87,114,0
1719,,BSDC91,,cal_roto,5,success,100,4,4,3,4,0
1720,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
1721,,BSDC91,,cal_roto,5,success,100,4,4,290,332,0
1722,,BSDC91,,cal_roto,5,success,100,4,4,178,221,0
1723,,BSDC91,,cal_roto,5,success,100,4,4,181,281,0
1724,,BSDC91,,cal_roto,5,success,100,4,4,77,112,0
1725,,BSDC91,,cal_roto,5,success,100,4,4,96,136,0
1726,,BSDC91,,cal_roto,5,success,100,4,4,44,65,0
1727,,BSDC91,,cal_roto,5,success,100,4,4,37,53,0
1728,,BSDC91,,cal_roto,5,success,100,4,4,38,57,0
1729,,BSDC91,,cal_roto,5,success,100,4,4,75,113,0
1730,,BSDC91,,cal_roto,5,success,100,4,4,185,248,0
1731,,BSDC91,,cal_roto,5,success,100,4,4,150,205,0
1732,,BSDC91,,cal_roto,5,success,100,4,4,35,54,0
1733,,BSDC91,,cal_roto,5,success,100,4,4,84,134,0
1734,,BSDC91,,cal_roto,5,success,100,4,4,126,200,0
1735,,BSDC91,,cal_roto,5,success,100,4,4,35,51,0
1736,,BSDC91,,cal_roto,5,success,100,4,4,19,27,0
1737,,BSDC91,,cal_roto,5,success,100,4,4,18,25,0
1738,,BSDC91,,cal_roto,5,success,100,4,4,17,21,0
1739,,BSDC91,,cal_roto,5,success,100,4,4,22,28,0
1740,,BSDC91,,cal_roto,5,success,100,4,4,83,111,0
1741,,BSDC91,,cal_roto,5,success,100,4,4,64,95,0
1742,,BSDC91,,cal_roto,5,success,100,4,4,141,214,0
1743,,BSDC91,,cal_roto,5,success,100,4,4,68,102,0
1744,,BSDC91,,cal_roto,5,success,100,4,4,51,72,0
1745,,BSDC91,,cal_roto,5,success,100,4,4,47,68,0
1746,,BSDC91,,cal_roto,5,success,100,4,4,74,121,0
1747,,BSDC91,,cal_roto,5,success,100,4,4,51,84,0
1748,,BSDC91,,cal_roto,5,success,100,4,4,102,158,0
1749,,BSDC91,,cal_roto,5,success,100,4,4,156,230,0
1750,,BSDC91,,cal_roto,5,success,100,4,4,75,101,0
1751,,BSDC91,,cal_roto,5,success,100,4,4,37,58,0
1752,,BSDC91,,cal_roto,5,success,100,4,4,104,166,0
1753,,BSDC91,,cal_roto,5,success,100,4,4,141,222,0
1754,,BSDC91,,cal_roto,5,success,100,4,4,22,32,0
1755,,BSDC91,,cal_roto,5,success,100,4,4,13,18,0
1756,,BSDC91,,cal_roto,5,success,100,4,4,17,22,0
1757,,BSDC91,,cal_roto,5,success,100,4,4,35,46,0
1758,,BSDC91,,cal_roto,5,success,100,4,4,98,140,0
1759,,BSDC91,,cal_roto,5,success,100,4,4,145,198,0
1760,,BSDC91,,cal_roto,5,success,100,4,4,256,370,0
1761,,BSDC91,,cal_roto,5,success,100,4,4,189,286,0
1762,,BSDC91,,cal_roto,5,success,100,4,4,70,105,0
1763,,BSDC91,,cal_roto,5,success,100,4,4,70,110,0
1764,,BSDC91,,cal_roto,5,success,100,4,4,39,61,0
1765,,BSDC91,,cal_roto,5,success,100,4,4,49,79,0
1766,,BSDC91,,cal_roto,5,success,100,4,4,47,78,0
1767,,BSDC91,,cal_roto,5,success,100,4,4,116,186,0
1768,,BSDC91,,cal_roto,5,success,100,4,4,138,189,0
1769,,BSDC91,,cal_roto,5,success,100,4,4,178,242,0
1770,,BSDC91,,cal_roto,5,success,100,4,4,83,131,0
1771,,BSDC91,,cal_roto,5,success,100,4,4,129,206,0
1772,,BSDC91,,cal_roto,5,success,100,4,4,115,177,0
1773,,BSDC91,,cal_roto,5,success,100,4,4,1,2,0
1774,,BSDC91,,cal_roto,5,success,100,4,4,83,114,0
1775,,BSDC91,,cal_roto,5,success,100,4,4,11,15,0
1776,,BSDC91,,cal_roto,5,success,100,4,4,48,63,0
1777,,BSDC91,,cal_roto,5,success,100,4,4,147,202,0
1778,,BSDC91,,cal_roto,5,success,100,4,4,182,221,0
1779,,BSDC91,,cal_roto,5,success,100,4,4,272,406,0
1780,,BSDC91,,cal_roto,5,success,100,4,4,161,247,0
1781,,BSDC91,,cal_roto,5,success,100,4,4,76,114,0
1782,,BSDC91,,cal_roto,5,success,100,4,4,51,82,0
1783,,BSDC91,,cal_roto,5,success,100,4,4,32,51,0
1784,,BSDC91,,cal_roto,5,success,100,4,4,51,84,0
1785,,BSDC91,,cal_roto,5,success,100,4,4,30,47,0
1786,,BSDC91,,cal_roto,5,success,100,4,4,105,169,0
1787,,BSDC91,,cal_roto,5,success,100,4,4,125,178,0
1788,,BSDC91,,cal_roto,5,success,100,4,4,15,23,0
1789,,BSDC91,,cal_roto,5,success,100,4,4,104,165,0
1790,,BSDC91,,cal_roto,5,success,100,4,4,87,139,0
1791,,BSDC91,,cal_roto,5,success,100,4,4,48,73,0
1792,,BSDC91,,cal_roto,5,success,100,4,4,25,37,0
1793,,BSDC91,,cal_roto,5,success,100,4,4,9,11,0
1794,,BSDC91,,cal_roto,5,success,100,4,4,38,50,0
1795,,BSDC91,,cal_roto,5,success,100,4,4,34,44,0
1796,,BSDC91,,cal_roto,5,success,100,4,4,232,279,0
1797,,BSDC91,,cal_roto,5,success,100,4,4,112,156,0
1798,,BSDC91,,cal_roto,5,success,100,4,4,195,304,0
1799,,BSDC91,,cal_roto,5,success,100,4,4,185,271,0
1800,,BSDC91,,cal_roto,5,success,100,4,4,112,159,0
1801,,BSDC91,,cal_roto,5,success,100,4,4,51,82,0
1802,,BSDC91,,cal_roto,5,success,100,4,4,41,61,0
1803,,BSDC91,,cal_roto,5,success,100,4,4,50,79,0
1804,,BSDC91,,cal_roto,5,success,100,4,4,72,110,0
1805,,BSDC91,,cal_roto,5,success,100,4,4,135,217,0
1806,,BSDC91,,cal_roto,5,success,100,4,4,131,182,0
1807,,BSDC91,,cal_roto,5,success,100,4,4,3,5,0
1808,,BSDC91,,cal_roto,5,success,100,4,4,105,167,0
1809,,BSDC91,,cal_roto,5,success,100,4,4,145,229,0
1810,,BSDC91,,cal_roto,5,success,100,4,4,45,66,0
1811,,BSDC91,,cal_roto,5,success,100,4,4,13,19,0
1812,,BSDC91,,cal_roto,5,success,100,4,4,7,10,0
1813,,BSDC91,,cal_roto,5,success,100,4,4,40,51,0
1814,,BSDC91,,cal_roto,5,success,100,4,4,18,24,0
1815,,BSDC91,,cal_roto,5,success,100,4,4,257,300,0
1816,,BSDC91,,cal_roto,5,success,100,4,4,145,174,0
1817,,BSDC91,,cal_roto,5,success,100,4,4,191,284,0
1818,,BSDC91,,cal_roto,5,success,100,4,4,76,110,0
1819,,BSDC91,,cal_roto,5,success,100,4,4,85,137,0
1820,,BSDC91,,cal_roto,5,success,100,4,4,54,86,0
1821,,BSDC91,,cal_roto,5,success,100,4,4,72,108,0
1822,,BSDC91,,cal_roto,5,success,100,4,4,46,65,0
1823,,BSDC91,,cal_roto,5,success,100,4,4,79,117,0
1824,,BSDC91,,cal_roto,5,success,100,4,4,195,311,0
1825,,BSDC91,,cal_roto,5,success,100,4,4,24,32,0
1826,,BSDC91,,cal_roto,5,success,100,4,4,122,167,0
1827,,BSDC91,,cal_roto,5,success,100,4,4,91,145,0
1828,,BSDC91,,cal_roto,5,success,100,4,4,127,200,0
1829,,BSDC91,,cal_roto,5,success,100,4,4,64,94,0
1830,,BSDC91,,cal_roto,5,success,100,4,4,19,27,0
1831,,BSDC91,,cal_roto,5,success,100,4,4,183,228,0
1832,,BSDC91,,cal_roto,5,success,100,4,4,20,27,0
1833,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
1834,,BSDC91,,cal_roto,5,success,100,4,4,302,349,0
1835,,BSDC91,,cal_roto,5,success,100,4,4,233,291,0
1836,,BSDC91,,cal_roto,5,success,100,4,4,162,251,0
1837,,BSDC91,,cal_roto,5,success,100,4,4,51,75,0
1838,,BSDC91,,cal_roto,5,success,100,4,4,101,157,0
1839,,BSDC91,,cal_roto,5,success,100,4,4,69,106,0
1840,,BSDC91,,cal_roto,5,success,100,4,4,42,60,0
1841,,BSDC91,,cal_roto,5,success,100,4,4,47,68,0
1842,,BSDC91,,cal_roto,5,success,100,4,4,106,163,0
1843,,BSDC91,,cal_roto,5,success,100,4,4,165,220,0
1844,,BSDC91,,cal_roto,5,success,100,4,4,72,94,0
1845,,BSDC91,,cal_roto,5,success,100,4,4,48,74,0
1846,,BSDC91,,cal_roto,5,success,100,4,4,118,189,0
1847,,BSDC91,,cal_roto,5,success,100,4,4,145,228,0
1848,,BSDC91,,cal_roto,5,success,100,4,4,17,24,0
1849,,BSDC91,,cal_roto,5,success,100,4,4,17,25,0
1850,,BSDC91,,cal_roto,5,success,100,4,4,78,101,0
1851,,BSDC91,,cal_roto,5,success,100,4,4,14,18,0
1852,,BSDC91,,cal_roto,5,success,100,4,4,5,6,0
1853,,BSDC91,,cal_roto,5,success,100,4,4,137,181,0
1854,,BSDC91,,cal_roto,5,success,100,4,4,56,74,0
1855,,BSDC91,,cal_roto,5,success,100,4,4,149,227,0
1856,,BSDC91,,cal_roto,5,success,100,4,4,29,42,0
1857,,BSDC91,,cal_roto,5,success,100,4,4,72,116,0
1858,,BSDC91,,cal_roto,5,success,100,4,4,50,74,0
1859,,BSDC91,,cal_roto,5,success,100,4,4,41,63,0
1860,,BSDC91,,cal_roto,5,success,100,4,4,61,95,0
1861,,BSDC91,,cal_roto,5,success,100,4,4,129,184,0
1862,,BSDC91,,cal_roto,5,success,100,4,4,161,224,0
1863,,BSDC91,,cal_roto,5,success,100,4,4,136,181,0
1864,,BSDC91,,cal_roto,5,success,100,4,4,72,113,0
1865,,BSDC91,,cal_roto,5,success,100,4,4,130,208,0
1866,,BSDC91,,cal_roto,5,success,100,4,4,178,279,0
1867,,BSDC91,,cal_roto,5,success,100,4,4,30,44,0
1868,,BSDC91,,cal_roto,5,success,100,4,4,24,33,0
1869,,BSDC91,,cal_roto,5,success,100,4,4,13,18,0
1870,,BSDC91,,cal_roto,5,success,100,4,4,53,68,0
1871,,BSDC91,,cal_roto,5,success,100,4,4,186,273,0
1872,,BSDC91,,cal_roto,5,success,100,4,4,156,199,0
1873,,BSDC91,,cal_roto,5,success,100,4,4,274,374,0
1874,,BSDC91,,cal_roto,5,success,100,4,4,175,272,0
1875,,BSDC91,,cal_roto,5,success,100,4,4,86,130,0
1876,,BSDC91,,cal_roto,5,success,100,4,4,63,96,0
1877,,BSDC91,,cal_roto,5,success,100,4,4,51,75,0
1878,,BSDC91,,cal_roto,5,success,100,4,4,26,42,0
1879,,BSDC91,,cal_roto,5,success,100,4,4,30,49,0
1880,,BSDC91,,cal_roto,5,success,100,4,4,112,179,0
1881,,BSDC91,,cal_roto,5,success,100,4,4,149,205,0
1882,,BSDC91,,cal_roto,5,success,100,4,4,197,271,0
1883,,BSDC91,,cal_roto,5,success,100,4,4,87,137,0
1884,,BSDC91,,cal_roto,5,success,100,4,4,132,209,0
1885,,BSDC91,,cal_roto,5,success,100,4,4,79,120,0
1886,,BSDC91,,cal_roto,5,success,100,4,4,25,36,0
1887,,BSDC91,,cal_roto,5,success,100,4,4,69,94,0
1888,,BSDC91,,cal_roto,5,success,100,4,4,6,8,0
1889,,BSDC91,,cal_roto,5,success,100,4,4,21,27,0
1890,,BSDC91,,cal_roto,5,success,100,4,4,115,177,0
1891,,BSDC91,,cal_roto,5,success,100,4,4,110,128,0
1892,,BSDC91,,cal_roto,5,success,100,4,4,214,333,0
1893,,BSDC91,,cal_roto,5,success,100,4,4,158,248,0
1894,,BSDC91,,cal_roto,5,success,100,4,4,102,148,0
1895,,BSDC91,,cal_roto,5,success,100,4,4,61,91,0
1896,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
1897,,BSDC91,,cal_roto,5,success,98,4,4,56,79,0
1898,,BSDC91,,cal_roto,5,success,98,4,4,74,120,0
1899,,BSDC91,,cal_roto,5,success,98,4,4,26,43,0
1900,,BSDC91,,cal_roto,5,success,98,4,4,91,146,0
1901,,BSDC91,,cal_roto,5,success,98,4,4,167,231,0
1902,,BSDC91,,cal_roto,5,success,98,4,4,132,189,0
1903,,BSDC91,,cal_roto,5,success,99,4,4,107,171,0
1904,,BSDC91,,cal_roto,5,success,99,4,4,144,228,0
1905,,BSDC91,,cal_roto,5,success,99,4,4,56,83,0
1906,,BSDC91,,cal_roto,5,success,99,4,4,49,72,0
1907,,BSDC91,,cal_roto,5,success,99,4,4,18,24,0
1908,,BSDC91,,cal_roto,5,success,99,4,4,23,30,0
1909,,BSDC91,,cal_roto,5,success,99,4,4,33,41,0
1910,,BSDC91,,cal_roto,5,success,99,4,4,201,235,0
1911,,BSDC91,,cal_roto,5,success,100,4,4,156,224,0
1912,,BSDC91,,cal_roto,5,success,100,4,4,208,326,0
1913,,BSDC91,,cal_roto,5,success,100,4,4,183,275,0
1914,,BSDC91,,cal_roto,5,success,100,4,4,96,150,0
1915,,BSDC91,,cal_roto,5,success,100,4,4,54,88,0
1916,,BSDC91,,cal_roto,5,success,100,4,4,66,101,0
1917,,BSDC91,,cal_roto,5,success,100,4,4,72,109,0
1918,,BSDC91,,cal_roto,5,success,100,4,4,58,83,0
1919,,BSDC91,,cal_roto,5,success,100,4,4,45,72,0
1920,,BSDC91,,cal_roto,5,success,100,4,4,7,9,0
1921,,BSDC91,,cal_roto,5,success,100,4,4,89,129,0
1922,,BSDC91,,cal_roto,5,success,100,4,4,105,167,0
1923,,BSDC91,,cal_roto,5,success,100,4,4,152,240,0
1924,,BSDC91,,cal_roto,5,success,100,4,4,49,71,0
1925,,BSDC91,,cal_roto,5,success,100,4,4,5,8,0
1926,,BSDC91,,cal_roto,5,success,100,4,4,60,79,0
1927,,BSDC91,,cal_roto,5,success,100,4,4,23,30,0
1928,,BSDC91,,cal_roto,5,success,100,4,4,4,6,0
1929,,BSDC91,,cal_roto,5,success,100,4,4,289,375,0
1930,,BSDC91,,cal_roto,5,success,100,4,4,132,158,0
1931,,BSDC91,,cal_roto,5,success,100,4,4,198,296,0
1932,,BSDC91,,cal_roto,5,success,100,4,4,66,96,0
1933,,BSDC91,,cal_roto,5,success,100,4,4,100,139,0
1934,,BSDC91,,cal_roto,5,success,100,4,4,14,23,0
1935,,BSDC91,,cal_roto,5,success,100,4,4,59,83,0
1936,,BSDC91,,cal_roto,5,success,100,4,4,35,51,0
1937,,BSDC91,,cal_roto,5,success,100,4,4,76,113,0
1938,,BSDC91,,cal_roto,5,success,100,4,4,104,166,0
1939,,BSDC91,,cal_roto,5,success,100,4,4,38,50,0
1940,,BSDC91,,cal_roto,5,success,100,4,4,24,38,0
1941,,BSDC91,,cal_roto,5,success,100,4,4,106,168,0
1942,,BSDC91,,cal_roto,5,success,100,4,4,143,225,0
1943,,BSDC91,,cal_roto,5,success,100,4,4,41,60,0
1944,,BSDC91,,cal_roto,5,success,100,4,4,4,6,0
1945,,BSDC91,,cal_roto,5,success,100,4,4,9,12,0
1946,,BSDC91,,cal_roto,5,success,100,4,4,40,52,0
1947,,BSDC91,,cal_roto,5,success,100,4,4,22,27,0
1948,,BSDC91,,cal_roto,5,success,100,4,4,174,213,0
1949,,BSDC91,,cal_roto,5,success,100,4,4,239,362,0
1950,,BSDC91,,cal_roto,5,success,100,4,4,166,259,0
1951,,BSDC91,,cal_roto,5,success,100,4,4,83,119,0
1952,,BSDC91,,cal_roto,5,success,100,4,4,92,129,0
1953,,BSDC91,,cal_roto,5,success,100,4,4,53,87,0
1954,,BSDC91,,cal_roto,5,success,100,4,4,50,82,0
1955,,BSDC91,,cal_roto,5,success,100,4,4,53,75,0
1956,,BSDC91,,cal_roto,5,success,100,4,4,125,176,0
1957,,BSDC91,,cal_roto,5,success,100,4,4,194,265,0
1958,,BSDC91,,cal_roto,5,success,100,4,4,59,78,0
1959,,BSDC91,,cal_roto,5,success,100,4,4,30,46,0
1960,,BSDC91,,cal_roto,5,success,100,4,4,153,244,0
1961,,BSDC91,,cal_roto,5,success,100,4,4,123,193,0
1962,,BSDC91,,cal_roto,5,success,100,4,4,19,28,0
1963,,BSDC91,,cal_roto,5,success,100,4,4,15,21,0
1964,,BSDC91,,cal_roto,5,success,100,4,4,4,6,0
1965,,BSDC91,,cal_roto,5,success,100,4,4,19,25,0
1966,,BSDC91,,cal_roto,5,success,100,4,4,47,66,0
1967,,BSDC91,,cal_roto,5,success,100,4,4,140,181,0
1968,,BSDC91,,cal_roto,5,success,100,4,4,217,298,0
1969,,BSDC91,,cal_roto,5,success,100,4,4,163,227,0
1970,,BSDC91,,cal_roto,5,success,100,4,4,76,113,0
1971,,BSDC91,,cal_roto,5,success,100,4,4,63,101,0
1972,,BSDC91,,cal_roto,5,success,100,4,4,57,83,0
1973,,BSDC91,,cal_roto,5,success,100,4,4,16,27,0
1974,,BSDC91,,cal_roto,5,success,100,4,4,66,105,0
1975,,BSDC91,,cal_roto,5,success,100,4,4,106,167,0
1976,,BSDC91,,cal_roto,5,success,100,4,4,149,203,0
1977,,BSDC91,,cal_roto,5,success,100,4,4,168,222,0
1978,,BSDC91,,cal_roto,5,success,100,4,4,50,79,0
1979,,BSDC91,,cal_roto,5,success,100,4,4,96,153,0
1980,,BSDC91,,cal_roto,5,success,100,4,4,199,310,0
1981,,BSDC91,,cal_roto,5,success,100,4,4,18,27,0
1982,,BSDC91,,cal_roto,5,success,100,4,4,45,62,0
1983,,BSDC91,,cal_roto,5,success,100,4,4,33,44,0
1984,,BSDC91,,cal_roto,5,success,100,4,4,38,51,0
1985,,BSDC91,,cal_roto,5,success,100,4,4,42,61,0
1986,,BSDC91,,cal_roto,5,success,100,4,4,102,130,0
1987,,BSDC91,,cal_roto,5,success,100,4,4,235,315,0
1988,,BSDC91,,cal_roto,5,success,100,4,4,182,261,0
1989,,BSDC91,,cal_roto,5,success,100,4,4,124,184,0
1990,,BSDC91,,cal_roto,5,success,100,4,4,47,71,0
1991,,BSDC91,,cal_roto,5,success,100,4,4,27,41,0
1992,,BSDC91,,cal_roto,5,success,100,4,4,2,4,0
1993,,BSDC91,,cal_roto,5,success,100,4,4,65,99,0
1994,,BSDC91,,cal_roto,5,success,100,4,4,108,172,0
1995,,BSDC91,,cal_roto,5,success,100,4,4,39,55,0
1996,,BSDC91,,cal_roto,5,success,100,4,4,202,274,0
1997,,BSDC91,,cal_roto,5,success,100,4,4,64,100,0
1998,,BSDC91,,cal_roto,5,success,100,4,4,101,161,0
1999,,BSDC91,,cal_roto,5,success,100,4,4,95,144,0
2000,,BSDC91,,cal_roto,5,success,100,4,4,23,34,0
2001,,BSDC91,,cal_roto,5,success,100,4,4,20,27,0
2002,,BSDC91,,cal_roto,5,success,100,4,4,15,19,0
2003,,BSDC91,,cal_roto,5,success,100,4,4,20,26,0
2004,,BSDC91,,cal_roto,5,success,100,4,4,236,320,0
2005,,BSDC91,,cal_roto,5,success,100,4,4,139,170,0
2006,,BSDC91,,cal_roto,5,success,100,4,4,152,236,0
2007,,BSDC91,,cal_roto,5,success,100,4,4,176,271,0
2008,,BSDC91,,cal_roto,5,success,100,4,4,104,154,0
2009,,BSDC91,,cal_roto,5,success,100,4,4,48,77,0
2010,,BSDC91,,cal_roto,5,success,100,4,4,56,81,0
2011,,BSDC91,,cal_roto,5,success,100,4,4,86,135,0
2012,,BSDC91,,cal_roto,5,success,100,4,4,66,97,0
2013,,BSDC91,,cal_roto,5,success,100,4,4,87,139,0
2014,,BSDC91,,cal_roto,5,success,100,4,4,193,278,0
2015,,BSDC91,,cal_roto,5,success,100,4,4,36,52,0
2016,,BSDC91,,cal_roto,5,success,100,4,4,80,127,0
2017,,BSDC91,,cal_roto,5,success,100,4,4,131,207,0
2018,,BSDC91,,cal_roto,5,success,100,4,4,32,47,0
2019,,BSDC91,,cal_roto,5,success,100,4,4,18,27,0
2020,,BSDC91,,cal_roto,5,success,100,4,4,15,20,0
2021,,BSDC91,,cal_roto,5,success,100,4,4,19,26,0
2022,,BSDC91,,cal_roto,5,success,100,4,4,28,34,0
2023,,BSDC91,,cal_roto,5,success,100,4,4,175,201,0
2024,,BSDC91,,cal_roto,5,success,100,4,4,154,184,0
2025,,BSDC91,,cal_roto,5,success,100,4,4,181,282,0
2026,,BSDC91,,cal_roto,5,success,100,4,4,109,158,0
2027,,BSDC91,,cal_roto,5,success,100,4,4,78,118,0
2028,,BSDC91,,cal_roto,5,success,100,4,4,57,88,0
2029,,BSDC91,,cal_roto,5,success,100,4,4,91,132,0
2030,,BSDC91,,cal_roto,5,success,100,4,4,66,93,0
2031,,BSDC91,,cal_roto,5,success,100,4,4,69,109,0
2032,,BSDC91,,cal_roto,5,success,100,4,4,66,106,0
2033,,BSDC91,,cal_roto,5,success,100,4,4,24,32,0
2034,,BSDC91,,cal_roto,5,success,100,4,4,103,155,0
2035,,BSDC91,,cal_roto,5,success,100,4,4,86,136,0
2036,,BSDC91,,cal_roto,5,success,100,4,4,143,224,0
2037,,BSDC91,,cal_roto,5,success,100,4,4,28,41,0
2038,,BSDC91,,cal_roto,5,success,100,4,4,18,27,0
