row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L1:I7:T6,S00,simulate_imu_prior,L1:I7,0.8159787179999967,,,,
R2:L1:I7:T6,S00,build_track_tensors,L1:I7,14.957514194999987,,,,
R2:L1:I7:T6,S00,torch_gpu,,16.907974173000014,0,1,16.907974173000014,16.907974173000014
R2:L1:I7:T8,S00,torch_gpu,,13.37563298400002,0,1,13.37563298400002,13.37563298400002
R2:L1:I8:T6,S00,simulate_imu_prior,L1:I8,0.5801228839999908,,,,
R2:L1:I8:T6,S00,build_track_tensors,L1:I8,13.919925989000006,,,,
R2:L1:I8:T6,S00,torch_gpu,,13.700941307000022,0,1,13.700941307000022,13.700941307000022
R2:L1:I8:T8,S00,torch_gpu,,15.201286166000017,0,1,15.201286166000017,15.201286166000017
R2:L1:I1+I3+I7:T6,S00,simulate_imu_prior,L1:I1+I3+I7,0.5592777850000061,,,,
R2:L1:I1+I3+I7:T6,S00,build_track_tensors,L1:I1+I3+I7,14.008215844000006,,,,
R2:L1:I1+I3+I7:T6,S00,torch_gpu,,12.983598088000008,0,1,12.983598088000008,12.983598088000008
R2:L1:I1+I3+I7:T8,S00,torch_gpu,,15.218925780000006,0,1,15.218925780000006,15.218925780000006
R2:L1:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L1:I1+I2+I3+I8,0.6088108000000148,,,,
R2:L1:I1+I2+I3+I8:T6,S00,build_track_tensors,L1:I1+I2+I3+I8,13.768541115999994,,,,
R2:L1:I1+I2+I3+I8:T6,S00,torch_gpu,,16.55011610699995,0,1,16.55011610699995,16.55011610699995
R2:L1:I1+I2+I3+I8:T8,S00,torch_gpu,,16.471250365000003,0,1,16.471250365000003,16.471250365000003
