capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005773219387004548,0.0011518675412015339,0.002262986159728588,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R01,BSDC91,1200,1200,0.0008085041530708815,0.0016388311748650158,0.003970638577119416,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R02,BS2DCE,1201,1201,0.001011875078523344,0.0021807120505633556,0.0056239075709743095,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R02,BSDC91,1200,1200,0.0008750235143063114,0.0017685318253538812,0.004070022509638959,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R03,BS2DCE,1200,1200,0.0009833126184665914,0.0022176369766864425,0.004997174439507974,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R03,BSDC91,1200,1200,0.0010638351680057243,0.0022547703194892668,0.004363124185020021,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R04,BS2DCE,1200,1200,0.0006682242878222743,0.0014032627949594882,0.0036231534751777015,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R04,BSDC91,1200,1200,0.001578599952767301,0.00341079740317071,0.00698565028528014,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R05,BS2DCE,1200,1200,0.0009532482392580638,0.0020018846416216987,0.0041015746883625425,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R05,BSDC91,1201,1201,0.0009987558234343945,0.002053261008608902,0.004156584753068998,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R06,BS2DCE,1200,1200,0.0007303051573143573,0.0014491203812241802,0.004279738061802028,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R06,BSDC91,1201,1201,0.0013983395643955817,0.0030886913287516637,0.0075848828758003865,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R07,BS2DCE,1200,1200,0.0006413128536941154,0.0013079806772919769,0.00280946654753369,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R07,BSDC91,1201,1201,0.0011468595035432861,0.0025161012522476583,0.004980625446176401,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R08,BS2DCE,1201,1201,0.000588130468239363,0.001174919121391984,0.002173439355175193,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R08,BSDC91,1200,1200,0.0006869868366972831,0.001406861690766913,0.004282326413667743,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R09,BS2DCE,1200,1200,0.0013309423872063407,0.0028358772468204656,0.007523408169683948,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R09,BSDC91,1200,1200,0.0006412219133005491,0.0011767699240542231,0.0023360388517070793,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
R10,BS2DCE,1200,1200,0.0013211312269384135,0.002849546339152754,0.0071408182751531175,1.0,1.0,R4:L7:I7:T6,S03,R4,L7,I7,T6,326.5275,1.35,True
