version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v1-old,ID11,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID11_static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,ok,1201,705.8803417650684,1028.9134790240828,-1097.4643670774908,19.58812909611102,22.756619491092305,30.613335720336163,42.88047173334598,31.62188043610823,42.84452996950019,72.04336936700429,218.86399303656253,8.0,100.0,91.84013322231473
v1-old,ID12,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID12_static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,ok,1201,727.2257090488046,1155.88121084177,-1619.7890604230352,27.371282232702697,24.17797912701599,23.407904282476217,43.37847102683837,34.72456375408095,46.310714424882065,79.40345591318268,147.75301589396526,8.0,100.0,91.3405495420483
v1-old,ID13,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID13_static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,ok,1200,1512.6283368167155,1084.2167003077445,-892.1850116661492,37.7082100807373,42.95704759949989,61.609906653755736,84.04164232000237,70.68919518492957,98.5531936212455,146.42426190797198,253.32082405348513,8.0,99.83333333333333,91.66666666666666
v1-old,ID14,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID14_static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,ok,1201,1553.092406036963,1035.9136806451936,-956.5288258411841,15.664870515510367,19.20579154207406,28.863196736375752,38.04385262914419,30.669592299128944,43.00298295769254,66.45779025187962,110.24296167045179,8.0,99.91673605328893,91.9233971690258
v1-old,ID15,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID15_static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,ok,1201,1483.6412539557575,1074.68639200787,-870.2071950667828,24.577652249116664,30.66205612210869,41.279488594700986,56.99314743330027,48.29216809582406,64.74179329109816,96.24806251231237,225.75577166504715,8.0,99.91673605328893,95.58701082431307
v1-old,ID16,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID16_static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,ok,1201,1556.0691454132993,1030.1435344736797,-1016.7382814030467,18.990508252722595,21.27015818454646,31.95696804673786,42.82880852455013,34.03308423601099,47.515475646245555,71.24543942713608,329.38646996810735,8.0,99.91673605328893,89.75853455453789
v1-old,ID17,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID17_static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,ok,1199,1364.0282057230595,1074.8402340357597,90.55041271228563,18.421313024682643,25.364403673230505,59.057631679891365,66.86180977874919,51.60015610249903,78.71323798641052,115.08960376295217,240.96347764589706,8.0,99.83319432860718,92.49374478732277
v1-old,ID18,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID18_static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,ok,1199,1430.42370926952,929.8214760932287,58.91509190532225,15.971733376485943,22.92508653842979,33.31967801616414,43.48398329206861,34.81503574854362,48.48436715305277,76.13838690054676,155.34573314776608,8.0,99.83319432860718,92.91075896580485
v1-old,ID19,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID19_static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,ok,1201,1636.437213114563,1066.977903930101,206.64769399163416,25.69382404984726,22.945130110173366,102.91474527356229,108.52693852126994,65.07463775544073,105.84052080468177,201.2107779348775,446.13852481541363,8.0,99.91673605328893,89.84179850124896
v1-old,ID20,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID20_static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,ok,1201,1448.4727360497911,1212.7105421738186,222.77709566078425,20.96860997309703,24.124877770451235,90.60775068521389,96.08047052277041,69.12194852879992,106.80443273229906,184.50693588936892,344.0937169261371,8.0,100.0,91.42381348875936
v1-old,ID21,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID21_static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,ok,1201,1508.3823434249148,1016.384732009231,-1563.8546851778854,28.288305156295433,36.78982398464991,49.31868739248629,67.72039783960959,51.15844655103377,73.45941921585589,123.78830778024488,253.3257294828449,8.0,99.91673605328893,91.3405495420483
v1-old,ID22,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID22_static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,ok,1201,1514.1924667499432,996.5348024520919,-1521.069624884436,20.582631190241653,26.32286977800275,28.00457154371734,43.59809866737748,37.122175540098326,49.413404636294445,74.91352062309151,132.963038221692,8.0,99.83347210657784,92.67277268942547
v1-old,ID23,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID23_static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,ok,1201,1473.0432242916652,1016.7845375175548,-1681.9738574728772,36.77795588445704,46.188092936688406,63.18739248856398,86.47892539613952,72.09444174066614,95.92384446562923,155.24159449574975,231.03257615579022,8.0,100.0,93.75520399666945
v1-old,ID24,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID24_static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,ok,1201,1473.7261631433225,975.3801788210754,-1617.2329420481851,33.15663816947513,40.54399384043134,47.465177698896476,70.68324543498444,49.24025241751833,70.15102471702812,122.51276686264548,323.0766132309078,8.0,99.91673605328893,92.5895087427144
