pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4961.156168298071,4961.602,-0.44583170192890975,0.44583170192890975
A-C,4877.915353602939,4878.716,-0.8006463970614277,0.8006463970614277
A-D,2701.116697041439,2701.5545,-0.43780295856140583,0.43780295856140583
A-E,1448.6853132735216,1449.3575,-0.6721867264784578,0.6721867264784578
A-F,4920.535911626989,4920.6495,-0.11358837301122549,0.11358837301122549
A-G,4817.15830743958,4815.6045,1.5538074395799413,1.5538074395799413
A-H,3036.180329031691,3035.6595,0.520829031690937,0.520829031690937
B-C,1363.7530061211091,1363.7245,0.028506121109103333,0.028506121109103333
B-D,5430.367862355713,5429.748,0.619862355713849,0.619862355713849
B-E,4912.715185310628,4912.5965,0.1186853106282797,0.1186853106282797
B-F,1400.1383267468054,1399.888,0.2503267468055128,0.2503267468055128
B-G,1815.8170012961016,1816.134,-0.31699870389843454,0.31699870389843454
B-H,5626.399865424792,5626.6035,-0.20363457520852535,0.20363457520852535
C-D,4649.5712874994715,4649.299,0.2722874994715312,0.2722874994715312
C-E,4744.541402449298,4743.4715,1.069902449298752,1.069902449298752
C-F,2114.972349330065,2115.0635,-0.09115066993535947,0.09115066993535947
C-G,1378.575262173276,1378.68,-0.10473782672397647,0.10473782672397647
C-H,4892.774312781318,4893.2885,-0.5141872186813998,0.5141872186813998
D-E,2645.4017920562405,2644.8385,0.563292056240698,0.563292056240698
D-F,5514.793098384339,5515.3545,-0.5614016156614525,0.5614016156614525
D-G,4681.967675004644,4682.394,-0.42632499535648094,0.42632499535648094
D-H,1378.5344588117362,1378.5645,-0.030041188263794538,0.030041188263794538
E-F,4510.014511901247,4510.1885,-0.17398809875339794,0.17398809875339794
E-G,4296.693014249958,4297.781,-1.0879857500422077,1.0879857500422077
E-H,2274.9379284327083,2275.6435,-0.7055715672918268,0.7055715672918268
F-G,1434.162596829056,1434.3365,-0.17390317094395868,0.17390317094395868
F-H,5368.3221883617325,5367.357,0.9651883617325439,0.9651883617325439
G-H,4527.3648706008735,4527.4895,-0.12462939912620641,0.12462939912620641
