pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4961.805336737716,4962.1705,-0.36516326228411344,0.36516326228411344
A-C,7019.873854299852,7020.1365,-0.2626457001479139,0.2626457001479139
A-D,4988.837192419907,4990.2835,-1.4463075800922525,1.4463075800922525
A-E,1390.5565614979205,1390.9435,-0.3869385020796017,0.3869385020796017
A-F,5142.0242837347105,5142.276,-0.2517162652893603,0.2517162652893603
A-G,7160.224495025857,7159.0645,1.1599950258569152,1.1599950258569152
A-H,5184.743232132213,5183.886,0.85723213221263,0.85723213221263
B-C,4967.598993243744,4967.6125,-0.013506756255992514,0.013506756255992514
B-D,7032.685204953016,7031.951,0.7342049530161603,0.7342049530161603
B-E,5133.575212268278,5133.0095,0.5657122682778208,0.5657122682778208
B-F,1386.080406451893,1386.0905,-0.010093548107079187,0.010093548107079187
B-G,5155.410289931407,5155.213,0.19728993140688544,0.19728993140688544
B-H,7196.54814611517,7197.5525,-1.0043538848294702,1.0043538848294702
C-D,4955.0735406478125,4954.322,0.7515406478123623,0.7515406478123623
C-E,7148.450432092416,7148.4405,0.009932092416420346,0.009932092416420346
C-F,5154.281467058121,5154.081,0.20046705812092114,0.20046705812092114
C-G,1378.5454583761382,1378.4405,0.10495837613825643,0.10495837613825643
C-H,5183.658715333599,5184.2535,-0.5947846664012104,0.5947846664012104
D-E,5186.424571829613,5185.5575,0.867071829613451,0.867071829613451
D-F,7158.008045977812,7157.875,0.13304597781188932,0.13304597781188932
D-G,5150.844698702852,5152.258,-1.413301297147882,1.413301297147882
D-H,1403.002090734273,1402.8825,0.11959073427306066,0.11959073427306066
E-F,4931.6027283093235,4931.6835,-0.08077169067655632,0.08077169067655632
E-G,7018.321634676638,7018.9985,-0.676865323362108,0.676865323362108
E-H,4999.319687519451,4999.6805,-0.3608124805496118,0.3608124805496118
F-G,4964.539906554791,4965.056,-0.5160934452087531,0.5160934452087531
F-H,7048.400020865125,7048.075,0.3250208651252251,0.3250208651252251
G-H,4998.239678749938,4997.2045,1.0351787499384955,1.0351787499384955
