row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L19:I0:T6,S00,load_imu_prior_cache,L19:I0,0.004045082001539413,,,,
R4:L19:I0:T6,S00,load_track_tensors_cache,L19:I0,1.309999788645655e-06,,,,
R4:L19:I0:T6,S00,torch_gpu,,11.991524776000006,0,1,11.991524776000006,11.991524776000006
R4:L19:I0:T8,S00,torch_gpu,,11.919475137998234,0,1,11.919475137998234,11.919475137998234
R4:L19:I1:T6,S00,load_imu_prior_cache,L19:I1,0.0037374580024334136,,,,
R4:L19:I1:T6,S00,load_track_tensors_cache,L19:I1,1.0209987522102892e-06,,,,
R4:L19:I1:T6,S00,torch_gpu,,9.575196843001322,0,1,9.575196843001322,9.575196843001322
R4:L19:I1:T8,S00,torch_gpu,,4.712817304000055,0,1,4.712817304000055,4.712817304000055
R4:L19:I3:T6,S00,load_imu_prior_cache,L19:I3,0.003436596001847647,,,,
R4:L19:I3:T6,S00,load_track_tensors_cache,L19:I3,7.300004654098302e-07,,,,
R4:L19:I3:T6,S00,torch_gpu,,4.372446653000225,0,1,4.372446653000225,4.372446653000225
R4:L19:I3:T8,S00,torch_gpu,,4.379454778998479,0,1,4.379454778998479,4.379454778998479
R4:L19:I4:T6,S00,load_imu_prior_cache,L19:I4,0.003701718000229448,,,,
R4:L19:I4:T6,S00,load_track_tensors_cache,L19:I4,9.299983503296971e-07,,,,
R4:L19:I4:T6,S00,torch_gpu,,4.32382517500082,0,1,4.32382517500082,4.32382517500082
R4:L19:I4:T8,S00,torch_gpu,,2.832193965998158,0,1,2.832193965998158,2.832193965998158
