row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I4:T6,,simulate_imu_prior,0.9182466710044537,,,,
R2:L12:I4:T6,,cpu_golden,21.045821970998077,,,,
R2:L12:I4:T6,,torch_gpu,2.2998779059853405,0,1,2.2998779059853405,2.2998779059853405
R2:L12:I4:T8,,simulate_imu_prior,0.5425556999980472,,,,
R2:L12:I4:T8,,cpu_golden,30.406365547009045,,,,
R2:L12:I4:T8,,torch_gpu,3.2900804529781453,0,1,3.2900804529781453,3.2900804529781453
