experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_L13_I5_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,1884.6364394146092,8167.829113456335,10022.986809103855,4582.397676426756,40661,1327.1060379909306,6925.5893662370145,9025.810004388513,3933.822089751603,40661,657.7794837677683,4028.11466201259,5717.495154060443,2350.194083709612,2300.7341381238075,8885.805161432103,4423.3271058199025,7235.045719404427,3429.465350607793,4710.150336581567,4690.216492592272,1057.5639390163033,3861.776586310202,511.42272632571763,973.276093627234,9896.818658641962,7985.176744690906,82.70354545680595,nan,nan,nan,nan,nan,17,7342.213998162785,3625.7099957961605,13945.468602932331,A0,L13,I5,T11,imu_only,S00,X_A0_L13_I5_T11__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,12481.204036494095,1318,,,
X_A0_L13_I5_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,1884.624888837761,8166.845442118711,10024.299352710977,4582.395834311375,40661,1326.5454114725121,6925.97038529332,9028.980187820274,3933.820459871771,40661,657.9021577402177,4026.627965525625,5716.55380851178,2350.1932201009545,2300.6310135850426,8886.22509339166,4423.324534284536,7234.885254393644,3428.964982762721,4718.854636681017,4698.997999782161,1057.2774967335922,3867.8017448865107,510.0258129995334,970.0915785727204,9896.818658641962,7985.176744690906,82.70354545680595,nan,nan,nan,nan,nan,17,7357.94961538687,3636.404673102043,14016.845371408957,A0,L13,I5,T12,imu_only,S00,X_A0_L13_I5_T12__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,12495.275399486187,1319,,,
X_A0_L13_I6_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2145.8334309170295,8612.063680333367,11026.077260736445,5047.127466734901,40661,1452.6801932454246,7255.1157191954235,9569.068488425528,4224.405344801381,40661,946.9645153844914,4899.544211390423,6289.758492232076,2761.8644333644224,2437.985244103812,8728.50590003617,4378.455438425208,7115.543242731948,4965.5119956139115,6138.735569123493,6093.603992360675,1175.1115359880987,3226.679742705388,553.4218345821888,1044.532056792099,9816.3013107589,7995.552324448443,82.15995727577643,nan,nan,nan,nan,nan,17,9229.510325253703,5779.215524556295,17694.279272936146,A0,L13,I6,T11,imu_only,S00,X_A0_L13_I6_T11__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,13566.959408146759,1324,,,
X_A0_L13_I6_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2145.8103389267358,8612.016227443824,11025.412277815945,5047.124905211537,40661,1452.8832298471134,7254.641283795939,9570.33963070208,4224.403374155909,40661,946.5764466371024,4900.5189246282425,6290.7655704171375,2761.8627665448444,2438.269771505444,8728.378512000447,4378.452604571836,7116.6217245594435,4965.044200070648,6149.696739927901,6104.6419303356815,1173.9274298670807,3231.454293499445,552.8409759277372,1044.694173773867,9816.3013107589,7995.552324448443,82.15995727577643,nan,nan,nan,nan,nan,17,9257.557654119597,5786.751813658577,17756.736494849894,A0,L13,I6,T12,imu_only,S00,X_A0_L13_I6_T12__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,13589.219755339042,1325,,,
X_A0_L13_I7_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2222.890357921014,9717.603192845918,12353.122441340529,5577.518630389083,40661,1622.7716327850712,7887.89245093022,10119.75445418816,4497.210213828251,40661,872.7131794019331,5843.898704601145,7904.302620518403,3299.062649446988,2619.80684642555,9996.722911234077,4834.862937370821,8081.130254271435,4220.93011380457,4852.429977216838,4660.872141863607,1517.5245625634998,3353.0533361988037,442.8445295136477,885.0650579784262,11129.432958139325,8926.509823547749,92.79608025805284,nan,nan,nan,nan,nan,17,13858.84122298098,4628.453918662981,19520.06575903357,A0,L13,I7,T11,imu_only,S00,X_A0_L13_I7_T11__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,17496.375389543562,1341,,,
X_A0_L13_I7_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2222.519581966075,9716.967018950803,12353.141317616644,5577.515486269775,40661,1622.5762178872526,7888.254489677299,10119.620685928594,4497.207546242517,40661,872.6083516273982,5843.577276675821,7904.488395037097,3299.0609702760144,2619.9860822120318,9997.715141372179,4834.861392918568,8081.018560825551,4219.50931349201,4866.69559557234,4676.130212460386,1517.163976386084,3359.9240144390374,441.36661711903037,883.264967930253,11129.432958139325,8926.509823547749,92.79608025805284,nan,nan,nan,nan,nan,17,13849.98519313873,4657.86927154552,19514.893435803882,A0,L13,I7,T12,imu_only,S00,X_A0_L13_I7_T12__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,17494.13802410892,1340,,,
X_A0_L13_I8_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2070.6900957335783,8076.516130466751,9845.097261985078,4529.518856229558,40661,1619.44435890845,6857.223404453529,8536.492585613925,3896.6893966047437,40661,511.3189075243338,3849.688198304471,5615.524307875165,2309.188778624928,2099.676477216148,9019.435446453943,4278.820646004093,7513.846624096758,2187.796004039383,4423.307548478832,4154.767212165413,729.6770885544057,2873.100986826026,537.6912307662571,1048.6141812644191,10076.996707289789,8537.473794210986,84.02305296648811,nan,nan,nan,nan,nan,17,9002.933931827522,1952.0575809962247,18463.989049417614,A0,L13,I8,T11,imu_only,S00,X_A0_L13_I8_T11__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,12995.083129167306,1320,,,
X_A0_L13_I8_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2070.9178033018525,8076.247401026273,9844.21522489956,4529.517238958808,40661,1619.0190099890376,6856.649674210481,8534.890540127313,3896.687994062309,40661,511.20826571535724,3848.8021003119125,5616.282826608515,2309.1879730666537,2098.8015421337877,9018.901343313828,4278.818172815008,7513.6541870252095,2186.515236148633,4430.085997549804,4160.181787095291,729.9205967478364,2875.824370215204,536.0774407305878,1045.8356364656936,10076.996707289789,8537.473794210986,84.02305296648811,nan,nan,nan,nan,nan,17,9010.31964179564,1962.3098892741623,18501.96284426053,A0,L13,I8,T12,imu_only,S00,X_A0_L13_I8_T12__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,13000.552946658177,1321,,,
X_A1_L13_I0_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,5916.790048666245,24186.942143737167,30523.543562443203,14114.613419971405,40661,4436.167830531989,19300.07322741432,24240.135666793394,11101.355535661723,40661,2278.287629416728,14250.011324556022,20278.435871353828,8716.777917675181,6564.155154208555,23937.525910485354,11836.079189280648,20181.371766224252,10777.60927147873,25926.12235755661,24916.804479275026,2682.037747155664,23103.797779709443,472.9907634725578,839.7374839870063,27138.307053188557,22320.597264343243,226.35314879012356,nan,nan,nan,nan,nan,17,38548.26274773164,19078.04017009189,79904.32957122634,A1,L13,I0,T11,imu_only,S00,X_A1_L13_I0_T11__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,53477.97203614531,1372,,,
X_A1_L13_I0_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,5917.63552854404,24188.768615137735,30523.10262316686,14114.60451743143,40661,4436.58568194242,19302.87451124266,24241.335077631313,11101.348760108247,40661,2278.919015126942,14249.420281910137,20277.380156523388,8716.772131353371,6564.124600187381,23938.624139014115,11836.072073880207,20180.73729632356,10778.546128355443,25988.53072460853,24982.651769103213,2680.5638830426806,23176.210421190095,471.9402719748259,837.3352054276733,27138.307053188557,22320.597264343243,226.35314879012356,nan,nan,nan,nan,nan,17,38664.60613437944,19156.032991494652,80243.52640234015,A1,L13,I0,T12,imu_only,S00,X_A1_L13_I0_T12__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,53595.97255350297,1373,,,
X_A1_L13_I1_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,3396.059048048694,13420.065458356717,16603.02673470211,7580.585454743396,40661,2119.6167877976027,10187.3055352888,13763.805538958743,5980.071233009445,40661,1199.18478242527,8334.62586180255,11034.758434351086,4658.757761979051,3805.8709738020502,13964.060245297871,6893.309281129717,9519.685025699819,6792.415648765187,7368.522773469589,6843.566392322795,2045.6378876610806,4317.737722979704,526.3352098863385,971.6649670855782,15510.76206198545,10829.687989134636,129.38293758366137,nan,nan,nan,nan,nan,17,44116.2298648963,8160.218682462384,64541.13396082047,A1,L13,I1,T11,imu_only,S00,X_A1_L13_I1_T11__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,41733.52182657356,1368,,,
X_A1_L13_I1_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,3396.2590708649864,13420.278977322314,16600.84882688844,7580.581185810109,40661,2119.185936903669,10186.046030894138,13763.240654737896,5980.067915661745,40661,1199.538715789325,8334.82542676971,11035.222754587478,4658.755073915262,3805.6683735766837,13964.844150735094,6893.304144057868,9521.233030146333,6791.182349483695,7383.7096996971795,6859.897366158266,2045.0107520786605,4319.533393821799,523.6877072040612,965.8313219577224,15510.76206198545,10829.687989134636,129.38293758366137,nan,nan,nan,nan,nan,17,44151.28283262235,8199.779192114223,64624.1225496553,A1,L13,I1,T12,imu_only,S00,X_A1_L13_I1_T12__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,41759.02850608051,1369,,,
X_A1_L13_I2_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,3681.239931314007,15109.333456619126,18651.753176884115,8585.002963717287,40661,2672.583509299626,11548.37942631408,14958.188246518985,6512.113537190976,40661,1519.8602741152845,9862.169594129915,13310.481594332688,5594.162418608223,4188.44627206127,16423.540792789776,8014.27106809505,11257.429949420632,8753.480034357832,9246.344314360362,8888.30760736876,1959.4863700665258,8105.411857465469,500.7022353804929,1006.2967920646144,18230.739437636017,12612.39408291471,154.9861062363617,nan,nan,nan,nan,nan,17,12757.35071739045,6792.744773602289,27947.2225521014,A1,L13,I2,T11,imu_only,S00,X_A1_L13_I2_T11__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,22919.536980443743,1352,,,
X_A1_L13_I2_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,3682.2854017063214,15110.191885341159,18651.516206748725,8584.997720582665,40661,2672.644317431906,11547.331281286495,14958.64820394416,6512.10968297255,40661,1520.0903157287833,9861.316544205345,13305.576183954512,5594.158858965724,4189.270879410536,16421.911003677164,8014.268939428561,11256.709581940555,8752.625085915126,9252.873050265323,8901.428536385029,1959.3658783617266,8112.483357433639,499.2944064318094,1003.8926801563312,18230.739437636017,12612.39408291471,154.9861062363617,nan,nan,nan,nan,nan,17,12787.821507474178,6806.546078901467,28078.297299654132,A1,L13,I2,T12,imu_only,S00,X_A1_L13_I2_T12__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,22944.656464646287,1353,,,
X_A1_L13_I3_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,1908.2283361903205,8187.037713745509,10089.84487510796,4738.794446569554,40661,1287.7307376835954,6478.3908741309415,8734.25166394085,3815.0030451158373,40661,772.1150894907566,4915.2332729533555,6809.486730027872,2811.0362097623947,1998.1915088902256,9027.736109653699,4278.467575022606,6163.7040262572955,4073.1115120766017,4088.0493095965307,3734.0745907747933,1034.9642091322341,2197.975076550133,596.2128182936015,1145.0507282910817,10186.350628552456,6900.753804863905,87.41355489704343,nan,nan,nan,nan,nan,17,4918.983733125548,1776.8995128485371,9334.596594685121,A1,L13,I3,T11,imu_only,S00,X_A1_L13_I3_T11__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,9700.175298731969,1308,,,
X_A1_L13_I3_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,1908.3639637678448,8184.950709817815,10089.704807427292,4738.7919633120955,40661,1287.84253000507,6477.45122697775,8735.705551839705,3815.00105636317,40661,772.0465075279053,4915.54628209035,6808.833870700845,2811.0347225708892,1999.0465880894349,9027.756190283799,4278.4654457774195,6164.236267458087,4072.2468098519757,4092.2133551168445,3739.595065002323,1035.327160756788,2198.7791726511373,594.5127893400968,1141.4598562185274,10186.350628552456,6900.753804863905,87.41355489704343,nan,nan,nan,nan,nan,17,4928.614441023917,1781.124967308424,9343.131004386043,A1,L13,I3,T12,imu_only,S00,X_A1_L13_I3_T12__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,9708.180949731075,1309,,,
X_A1_L13_I4_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2174.8409120402084,8840.62839172381,11307.095698177505,5131.78406134337,40661,1667.0241316553465,7212.397039112671,9327.181801180515,4207.834667797851,40661,1028.977941795673,4745.291433864621,6494.41680070607,2937.572988154746,2467.6459171451206,8956.21570528632,4402.808335381711,7497.219210433871,4163.443903233407,4826.667361014879,4169.4134286187855,1279.9468191264987,2840.2330922294977,685.4015795096627,1269.733715430863,10259.729666457035,8480.94687246028,87.86140086103849,nan,nan,nan,nan,nan,17,13116.08258906631,3107.641053640573,21100.147835296033,A1,L13,I4,T11,imu_only,S00,X_A1_L13_I4_T11__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,16203.695772456498,1336,,,
X_A1_L13_I4_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2175.2802168680882,8840.788018350604,11306.90485586754,5131.781668429994,40661,1667.1598521219441,7211.119840175793,9327.89271882462,4207.832794709287,40661,1028.9946859797178,4744.659660304427,6494.515507862964,2937.5714909093144,2466.08950109811,8955.019511505594,4402.806986087653,7495.228334915177,4163.485284499254,4831.08586951942,4173.373541949763,1280.4582371495528,2836.075879701812,683.5443381385638,1266.4211930796564,10259.729666457035,8480.94687246028,87.86140086103849,nan,nan,nan,nan,nan,17,13125.21349514567,3125.078301299002,21123.58954873905,A1,L13,I4,T12,imu_only,S00,X_A1_L13_I4_T12__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,16206.033716577942,1337,,,
X_A1_L13_I5_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,1812.304363002553,7681.831928025583,9548.811688415593,4327.677905148831,40661,1256.0251091656066,6115.398461110556,7892.065631586612,3447.565384831175,40661,751.8643580777655,4430.023210837816,5926.40155689665,2615.929847688438,2063.2472192189052,8088.878812073646,3938.854873330527,6532.325155531731,3382.1270410723546,4291.622605279261,3984.1179146524305,1128.1626036698717,2586.370443508559,484.2370265120615,941.738958492345,9037.04864646025,7278.105656428326,75.3769740683465,nan,nan,nan,nan,nan,17,4999.156835983471,2872.320280776694,9287.399806788888,A1,L13,I5,T11,imu_only,S00,X_A1_L13_I5_T11__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,9686.94981038739,1306,,,
X_A1_L13_I5_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,1811.8452811806535,7681.558453536646,9548.78542868721,4327.676724658425,40661,1255.8665944576705,6114.729888476116,7892.244971157187,3447.5643662813454,40661,752.094606826528,4428.602892261717,5926.079502904272,2615.929237096711,2063.2488068829193,8089.014862965047,3938.853865653292,6531.30616797513,3379.924907155797,4293.857934185286,3983.6329923249295,1125.549855527779,2589.6519204412652,483.4367941185179,938.0619505464808,9037.04864646025,7278.105656428326,75.3769740683465,nan,nan,nan,nan,nan,17,5015.013111348051,2879.7941970042157,9313.951378969829,A1,L13,I5,T12,imu_only,S00,X_A1_L13_I5_T12__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,9699.739147084954,1307,,,
X_A1_L13_I6_T11,imu_only_diagnostic_screening,Phase4 L13 single-I T11.,34,17,40661,2276.7716452544373,9245.420079287022,11751.975771855283,5368.006199946733,40661,1594.5561760904636,7619.670791566109,9873.335288581042,4477.725047819121,40661,799.8491348222142,5129.079192034447,6977.233516921816,2960.6534682059355,2430.249477402115,9499.732768696374,4591.260853437883,7323.2927381556765,4730.003436908748,5224.709669043868,5157.900868291506,1243.9100031862595,2824.4066460476647,583.1640898093257,1056.22440896652,10769.122582684813,8297.255582176298,89.82439416381573,nan,nan,nan,nan,nan,17,8862.820151311189,3147.4376426456115,19610.234114625848,A1,L13,I6,T11,imu_only,S00,X_A1_L13_I6_T11__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,13371.33337538751,1322,,,
X_A1_L13_I6_T12,imu_only_diagnostic_screening,Phase4 L13 single-I T12.,34,17,40661,2276.6846533367425,9245.133771185154,11753.552450206766,5368.003186233496,40661,1594.4154522557703,7620.673402922213,9877.523415789725,4477.722308029949,40661,799.9070831630288,5129.079061114914,6977.090372472091,2960.6521476836688,2430.9678583965165,9500.896044970426,4591.259507775219,7324.401287254959,4730.113038562078,5232.503113458258,5164.427920041129,1244.0530615985658,2834.060803310012,580.3467582668023,1053.43525557166,10769.122582684813,8297.255582176298,89.82439416381573,nan,nan,nan,nan,nan,17,8887.122894897224,3170.2898110880706,19671.53901290037,A1,L13,I6,T12,imu_only,S00,X_A1_L13_I6_T12__S00,IMU_ONLY_DRIFTS_AS_EXPECTED,13394.297902219227,1323,,,
