row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L5:I0:T6,S00,load_imu_prior_cache,L5:I0,0.01002620000144816,,,,
R4:L5:I0:T6,S00,load_track_tensors_cache,L5:I0,2.030003088293597e-06,,,,
R4:L5:I0:T6,S00,torch_gpu,,16.463062685001205,0,1,16.463062685001205,16.463062685001205
R4:L5:I0:T8,S00,torch_gpu,,18.066630476998398,0,1,18.066630476998398,18.066630476998398
R4:L5:I1:T6,S00,load_imu_prior_cache,L5:I1,0.004622896998625947,,,,
R4:L5:I1:T6,S00,load_track_tensors_cache,L5:I1,1.4399993233382702e-06,,,,
R4:L5:I1:T6,S00,torch_gpu,,15.540236869997898,0,1,15.540236869997898,15.540236869997898
R4:L5:I1:T8,S00,torch_gpu,,16.42922421700132,0,1,16.42922421700132,16.42922421700132
R4:L5:I3:T6,S00,load_imu_prior_cache,L5:I3,0.004013233003206551,,,,
R4:L5:I3:T6,S00,load_track_tensors_cache,L5:I3,1.0799994925037026e-06,,,,
R4:L5:I3:T6,S00,torch_gpu,,16.971992121001676,0,1,16.971992121001676,16.971992121001676
R4:L5:I3:T8,S00,torch_gpu,,15.473809822000476,0,1,15.473809822000476,15.473809822000476
R4:L5:I4:T6,S00,load_imu_prior_cache,L5:I4,0.003723001998878317,,,,
R4:L5:I4:T6,S00,load_track_tensors_cache,L5:I4,1.1299998732283711e-06,,,,
R4:L5:I4:T6,S00,torch_gpu,,16.84024038300049,0,1,16.84024038300049,16.84024038300049
R4:L5:I4:T8,S00,torch_gpu,,15.490961449002498,0,1,15.490961449002498,15.490961449002498
