row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L16:I0:T6,S00,simulate_imu_prior,L16:I0,0.7247904349997043,,,,
R2:L16:I0:T6,S00,build_track_tensors,L16:I0,19.3318940019999,,,,
R2:L16:I0:T6,S00,torch_gpu,,11.348885374999554,0,1,11.348885374999554,11.348885374999554
R2:L16:I0:T8,S00,torch_gpu,,9.801512279000235,0,1,9.801512279000235,9.801512279000235
R2:L16:I1:T6,S00,simulate_imu_prior,L16:I1,0.8277823810003611,,,,
R2:L16:I1:T6,S00,build_track_tensors,L16:I1,16.89836135800033,,,,
R2:L16:I1:T6,S00,torch_gpu,,11.399814886999593,0,1,11.399814886999593,11.399814886999593
R2:L16:I1:T8,S00,torch_gpu,,10.397460873000455,0,1,10.397460873000455,10.397460873000455
R2:L16:I3:T6,S00,simulate_imu_prior,L16:I3,0.6124486660000912,,,,
R2:L16:I3:T6,S00,build_track_tensors,L16:I3,14.399981004999972,,,,
R2:L16:I3:T6,S00,torch_gpu,,9.497259354000562,0,1,9.497259354000562,9.497259354000562
R2:L16:I3:T8,S00,torch_gpu,,9.077791437000087,0,1,9.077791437000087,9.077791437000087
R2:L16:I4:T6,S00,simulate_imu_prior,L16:I4,0.5839987210001709,,,,
R2:L16:I4:T6,S00,build_track_tensors,L16:I4,15.943867687999955,,,,
R2:L16:I4:T6,S00,torch_gpu,,11.301809878999848,0,1,11.301809878999848,11.301809878999848
R2:L16:I4:T8,S00,torch_gpu,,13.034071076000146,0,1,13.034071076000146,13.034071076000146
