row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L15:I7:T6,S00,simulate_imu_prior,L15:I7,0.7609954030001518,,,,
R2:L15:I7:T6,S00,build_track_tensors,L15:I7,12.65936844099997,,,,
R2:L15:I7:T6,S00,torch_gpu,,12.54461660800007,0,1,12.54461660800007,12.54461660800007
R2:L15:I7:T8,S00,torch_gpu,,11.488134727999977,0,1,11.488134727999977,11.488134727999977
R2:L15:I8:T6,S00,simulate_imu_prior,L15:I8,0.5786800639998546,,,,
R2:L15:I8:T6,S00,build_track_tensors,L15:I8,12.040753360000053,,,,
R2:L15:I8:T6,S00,torch_gpu,,12.746750508000105,0,1,12.746750508000105,12.746750508000105
R2:L15:I8:T8,S00,torch_gpu,,12.761482700999977,0,1,12.761482700999977,12.761482700999977
R2:L15:I1+I3+I7:T6,S00,simulate_imu_prior,L15:I1+I3+I7,0.5467920789999425,,,,
R2:L15:I1+I3+I7:T6,S00,build_track_tensors,L15:I1+I3+I7,12.618149166999956,,,,
R2:L15:I1+I3+I7:T6,S00,torch_gpu,,12.924603226000045,0,1,12.924603226000045,12.924603226000045
R2:L15:I1+I3+I7:T8,S00,torch_gpu,,11.569842104999907,0,1,11.569842104999907,11.569842104999907
R2:L15:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L15:I1+I2+I3+I8,0.5776137509999444,,,,
R2:L15:I1+I2+I3+I8:T6,S00,build_track_tensors,L15:I1+I2+I3+I8,11.876809056999946,,,,
R2:L15:I1+I2+I3+I8:T6,S00,torch_gpu,,12.223906006000107,0,1,12.223906006000107,12.223906006000107
R2:L15:I1+I2+I3+I8:T8,S00,torch_gpu,,12.01990094000007,0,1,12.01990094000007,12.01990094000007
