pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1855.8436847237942,1849.9355509355512,5.908133788243049,5.908133788243049
A-C,3333.299110723097,3341.549875311721,-8.250764588623952,8.250764588623952
A-D,3274.8548493281196,3277.5475113122175,-2.6926619840978674,2.6926619840978674
A-E,1512.5336515247104,1509.4820659971306,3.051585527579846,3.051585527579846
A-F,2346.249415208825,2342.9355509355514,3.3138642732737935,3.3138642732737935
A-G,3767.727607104463,3767.423529411765,0.30407769269822893,0.30407769269822893
A-H,3548.02111749543,3546.0,2.0211174954301896,2.0211174954301896
B-C,1531.5507708700045,1527.0000000000002,4.550770870004271,4.550770870004271
B-D,1851.0172956609958,1847.9429037520392,3.0743919089566134,3.0743919089566134
B-E,2393.2030218149744,2398.5966735966736,-5.393651781699191,5.393651781699191
B-F,1339.1370216995517,1343.8578680203045,-4.720846320752798,4.720846320752798
B-G,2313.6721603971323,2315.9999999999995,-2.3278396028672432,2.3278396028672432
B-H,2305.8220662156705,2311.4235294117643,-5.601463196093846,5.601463196093846
C-D,1996.2338166020395,1998.9999999999998,-2.766183397960276,2.766183397960276
C-E,3648.9205849435934,3647.5,1.4205849435934397,1.4205849435934397
C-F,1881.1043240370188,1877.5475113122172,3.5568127248016026,3.5568127248016026
C-G,1623.8520065930168,1622.5256241787124,1.326382414304362,1.326382414304362
C-H,2387.4126503073608,2384.2730278696267,3.139622437734033,3.139622437734033
D-E,3551.6668698377807,3552.5308982798897,-0.8640284421089746,0.8640284421089746
D-F,2343.278752015011,2341.310491206792,1.968260808218929,1.968260808218929
D-G,2691.2295745800216,2690.962277580071,0.2672969999507586,0.2672969999507586
D-H,1401.6110916271243,1401.1971246889689,0.41396693815545405,0.41396693815545405
E-F,1959.3790659178196,1960.305479452055,-0.9264135342352802,0.9264135342352802
E-G,3392.9332313681675,3390.371747211896,2.56148415627149,2.56148415627149
E-H,3201.2089404692524,3199.0,2.2089404692524113,2.2089404692524113
F-G,1486.9479426302028,1488.409836065574,-1.4618934353711666,1.4618934353711666
F-H,1915.6244980118997,1916.662162162162,-1.0376641502623443,1.0376641502623443
G-H,2096.130617549271,2096.0,0.13061754927093716,0.13061754927093716
