pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6445.289535051138,6445.0075,0.2820350511383367,0.2820350511383367
A-C,12433.457424890468,12435.346,-1.8885751095313026,1.8885751095313026
A-D,9672.008623172387,9672.264,-0.2553768276120536,0.2553768276120536
A-E,1611.9947232742645,1612.134,-0.13927672573549899,0.13927672573549899
A-F,6481.259577765873,6481.769,-0.5094222341276691,0.5094222341276691
A-G,12408.657752042904,12406.4165,2.241252042904307,2.241252042904307
A-H,9953.209928396982,9953.173,0.03692839698123862,0.03692839698123862
B-C,9095.097459251214,9094.5825,0.5149592512134404,0.5149592512134404
B-D,10191.671857561729,10192.2615,-0.5896424382717669,0.5896424382717669
B-E,6680.245768653792,6680.2025,0.04326865379152878,0.04326865379152878
B-F,1552.1000793385347,1552.1235,-0.023420661465252124,0.023420661465252124
B-G,9012.920160428763,9012.951,-0.030839571236356278,0.030839571236356278
B-H,10546.792012589094,10546.701,0.09101258909504395,0.09101258909504395
C-D,6402.966704164264,6402.1285,0.8382041642644253,0.8382041642644253
C-E,12822.949944745751,12822.2795,0.6704447457505012,0.6704447457505012
C-F,8829.905949408349,8829.46,0.44594940834940644,0.44594940834940644
C-G,1370.2479130192157,1370.348,-0.1000869807842264,0.1000869807842264
C-H,6702.400299840108,6702.6315,-0.23120015989206877,0.23120015989206877
D-E,10179.69727490053,10179.309,0.3882749005315418,0.3882749005315418
D-F,9846.221831728066,9845.737,0.4848317280666379,0.4848317280666379
D-G,6650.549939666766,6651.3345,-0.7845603332343671,0.7845603332343671
D-H,1445.2999529888496,1445.274,0.025952988849667236,0.025952988849667236
E-F,6385.922127610614,6385.9435,-0.021372389386669965,0.021372389386669965
E-G,12626.175154433497,12626.8845,-0.7093455665035435,0.7093455665035435
E-H,10240.156681928087,10240.48,-0.3233180719125812,0.3233180719125812
F-G,8525.767259951712,8526.943,-1.17574004828748,1.17574004828748
F-H,9993.204980659093,9992.969,0.23598065909391153,0.23598065909391153
G-H,6665.837670870946,6665.8105,0.027170870946065406,0.027170870946065406
