capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00041200807730738424,0.0006851638319860499,0.001252546131076168,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R01,BSDC91,1200,1200,0.00033891875937360757,0.0005578704469486093,0.0008036348357154495,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R02,BS2DCE,1201,1201,0.00036946387179041156,0.0006383777717503301,0.0009289444523366964,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R02,BSDC91,1200,1200,0.0003931807743820984,0.0007031228052530757,0.0011021303165047478,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R03,BS2DCE,1200,1200,0.0004095501370980155,0.0006603886945529173,0.0010600571856151971,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R03,BSDC91,1200,1200,0.0004428956215226747,0.0008099647839592653,0.0012985773894114312,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R04,BS2DCE,1200,1200,0.0003888161565250218,0.000644453469586287,0.0009047035912519238,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R04,BSDC91,1200,1200,0.0004603662472369485,0.0007634059734212235,0.0010199961691781843,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R05,BS2DCE,1200,1200,0.00035304112096906756,0.0005711471402574365,0.0007863749289597933,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R05,BSDC91,1201,1201,0.00034965602540066763,0.0005869291153015129,0.0008372757115144579,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R06,BS2DCE,1200,1200,0.0004557077812115221,0.0008119165214156556,0.0012736526841939158,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R06,BSDC91,1201,1201,0.0005399440370722273,0.001000921275290928,0.0017050431006181087,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R07,BS2DCE,1200,1200,0.0003875633772606957,0.0006128758177720066,0.0010138808828125182,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R07,BSDC91,1201,1201,0.0005346721786871023,0.001000401695354571,0.0014102844305355809,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R08,BS2DCE,1201,1201,0.0003258295460427891,0.0005305661678267259,0.0007910168098689056,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R08,BSDC91,1200,1200,0.00040840971814781735,0.0006722307517028037,0.001007871019310062,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R09,BS2DCE,1200,1200,0.00027664312698441997,0.0004490275298565026,0.0005936545738234094,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R09,BSDC91,1200,1200,0.0003883934176548167,0.0006500440896455837,0.0008716178320396381,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R10,BS2DCE,1200,1200,0.000447876946842692,0.0008083905734596928,0.0013246967754646205,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R10,BSDC91,1200,1200,0.00035894116558252376,0.000648542542283606,0.0010343619823324685,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R11,BS2DCE,1201,1201,0.00031509537408868824,0.00046799421222902933,0.0005775670563594002,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R11,BSDC91,1200,1200,0.00039651174547577757,0.0006730337534453779,0.0011585172381240222,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R12,BS2DCE,1200,1200,0.0002857856376619283,0.000437822421953015,0.000553968504352376,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R12,BSDC91,1200,1200,0.0003178353622682933,0.0005121120973515758,0.000683916607652583,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
R13,BS2DCE,1201,1201,27.055273022394722,0.05522333758072685,684.0051690198886,1.0,1.0,R4:L18:I8:T6,,R4,L18,I8,T6,82.1548,1.35,True
