row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L18:I8:T6,,simulate_imu_prior,0.6571299289935268,,,,
R4:L18:I8:T6,,cpu_golden,20.754243075993145,,,,
R4:L18:I8:T6,,torch_gpu,2.23079350500484,0,1,2.23079350500484,2.23079350500484
R4:L18:I8:T8,,simulate_imu_prior,0.5514848029997665,,,,
R4:L18:I8:T8,,cpu_golden,22.065023203002056,,,,
R4:L18:I8:T8,,torch_gpu,2.341194552980596,0,1,2.341194552980596,2.341194552980596
