host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.001209,1779966750.605008,7522,,BSDC91,,f,0,0,2384,2384,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001209,1779966750.605008,7522,,BSDC91,,f,0,1,2301,2301,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001209,1779966750.605008,7522,,BSDC91,,f,0,2,1946,1946,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001209,1779966750.605008,7522,,BSDC91,,f,0,3,2191,2191,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001209,1779966750.605008,7522,,BSDC91,,f,0,4,0,1901,87,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
0.001209,1779966750.605008,7522,,BSDC91,,f,0,5,2016,2016,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001209,1779966750.605008,7522,,BSDC91,,f,0,6,1781,1781,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.001209,1779966750.605008,7522,,BSDC91,,f,0,7,1876,1876,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10624,1779966750.710038,7523,,BSDC91,,f,0,0,2457,2457,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10624,1779966750.710038,7523,,BSDC91,,f,0,1,2377,2377,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10624,1779966750.710038,7523,,BSDC91,,f,0,2,1909,1909,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10624,1779966750.710038,7523,,BSDC91,,f,0,3,2247,2247,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10624,1779966750.710038,7523,,BSDC91,,f,0,4,2095,2095,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10624,1779966750.710038,7523,,BSDC91,,f,0,5,1970,1970,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10624,1779966750.710038,7523,,BSDC91,,f,0,6,1748,1748,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10624,1779966750.710038,7523,,BSDC91,,f,0,7,1936,1936,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.211565,1779966750.815364,7524,,BSDC91,,f,0,0,2475,2475,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.211565,1779966750.815364,7524,,BSDC91,,f,0,1,2392,2392,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.211565,1779966750.815364,7524,,BSDC91,,f,0,2,1966,1966,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.211565,1779966750.815364,7524,,BSDC91,,f,0,3,2324,2324,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.211565,1779966750.815364,7524,,BSDC91,,f,0,4,2085,2085,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.211565,1779966750.815364,7524,,BSDC91,,f,0,5,1911,1911,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.211565,1779966750.815364,7524,,BSDC91,,f,0,6,1624,1624,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.211565,1779966750.815364,7524,,BSDC91,,f,0,7,1951,1951,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.363599,1779966750.967397,7525,,BSDC91,,f,0,0,2543,2543,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.363599,1779966750.967397,7525,,BSDC91,,f,0,1,2740,2740,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.363599,1779966750.967397,7525,,BSDC91,,f,0,2,1911,1911,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.363599,1779966750.967397,7525,,BSDC91,,f,0,3,2353,2353,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.363599,1779966750.967397,7525,,BSDC91,,f,0,4,2069,2069,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.363599,1779966750.967397,7525,,BSDC91,,f,0,5,1891,1891,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.363599,1779966750.967397,7525,,BSDC91,,f,0,6,1628,1628,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.363599,1779966750.967397,7525,,BSDC91,,f,0,7,1995,1995,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399239,1779966751.003037,7526,,BSDC91,,f,0,0,2557,2557,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399239,1779966751.003037,7526,,BSDC91,,f,0,1,2304,2304,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399239,1779966751.003037,7526,,BSDC91,,f,0,2,1870,1870,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399239,1779966751.003037,7526,,BSDC91,,f,0,3,2391,2391,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399239,1779966751.003037,7526,,BSDC91,,f,0,4,2046,2046,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399239,1779966751.003037,7526,,BSDC91,,f,0,5,1815,1815,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399239,1779966751.003037,7526,,BSDC91,,f,0,6,1547,1547,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.399239,1779966751.003037,7526,,BSDC91,,f,0,7,1995,1995,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.503662,1779966751.10746,7527,,BSDC91,,f,0,0,2581,2581,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.503662,1779966751.10746,7527,,BSDC91,,f,0,1,2171,2171,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.503662,1779966751.10746,7527,,BSDC91,,f,0,2,1865,1865,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.503662,1779966751.10746,7527,,BSDC91,,f,0,3,2376,2376,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.503662,1779966751.10746,7527,,BSDC91,,f,0,4,2153,2153,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.503662,1779966751.10746,7527,,BSDC91,,f,0,5,1844,1844,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.503662,1779966751.10746,7527,,BSDC91,,f,0,6,1508,1508,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.503662,1779966751.10746,7527,,BSDC91,,f,0,7,2171,2171,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.605416,1779966751.209214,7528,,BSDC91,,f,0,0,2630,2630,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.605416,1779966751.209214,7528,,BSDC91,,f,0,1,2168,2168,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.605416,1779966751.209214,7528,,BSDC91,,f,0,2,1839,1839,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.605416,1779966751.209214,7528,,BSDC91,,f,0,3,2452,2452,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.605416,1779966751.209214,7528,,BSDC91,,f,0,4,2175,2175,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.605416,1779966751.209214,7528,,BSDC91,,f,0,5,1763,1763,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.605416,1779966751.209214,7528,,BSDC91,,f,0,6,1546,1546,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.605416,1779966751.209214,7528,,BSDC91,,f,0,7,2170,2170,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.691355,1779966751.295153,7529,,BSDC91,,f,0,0,2611,2611,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.691355,1779966751.295153,7529,,BSDC91,,f,0,1,2056,2056,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.691355,1779966751.295153,7529,,BSDC91,,f,0,2,1807,1807,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.691355,1779966751.295153,7529,,BSDC91,,f,0,3,2475,2475,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.691355,1779966751.295153,7529,,BSDC91,,f,0,4,2234,2234,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.691355,1779966751.295153,7529,,BSDC91,,f,0,5,1767,1767,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.691355,1779966751.295153,7529,,BSDC91,,f,0,6,1532,1532,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.691355,1779966751.295153,7529,,BSDC91,,f,0,7,2269,2269,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.826313,1779966751.430112,7530,,BSDC91,,f,0,0,2629,2629,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.826313,1779966751.430112,7530,,BSDC91,,f,0,1,2037,2037,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.826313,1779966751.430112,7530,,BSDC91,,f,0,2,1833,1833,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.826313,1779966751.430112,7530,,BSDC91,,f,0,3,2531,2531,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.826313,1779966751.430112,7530,,BSDC91,,f,0,4,2246,2246,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.826313,1779966751.430112,7530,,BSDC91,,f,0,5,1706,1706,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.826313,1779966751.430112,7530,,BSDC91,,f,0,6,1487,1487,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.826313,1779966751.430112,7530,,BSDC91,,f,0,7,2269,2269,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.893806,1779966751.497604,7531,,BSDC91,,f,0,0,2691,2691,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.893806,1779966751.497604,7531,,BSDC91,,f,0,1,2033,2033,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.893806,1779966751.497604,7531,,BSDC91,,f,0,2,1791,1791,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.893806,1779966751.497604,7531,,BSDC91,,f,0,3,2585,2585,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.893806,1779966751.497604,7531,,BSDC91,,f,0,4,2292,2292,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.893806,1779966751.497604,7531,,BSDC91,,f,0,5,1693,1693,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.893806,1779966751.497604,7531,,BSDC91,,f,0,6,1416,1416,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.893806,1779966751.497604,7531,,BSDC91,,f,0,7,2321,2321,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.998772,1779966751.60257,7532,,BSDC91,,f,0,0,2781,2781,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.998772,1779966751.60257,7532,,BSDC91,,f,0,1,1956,1956,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.998772,1779966751.60257,7532,,BSDC91,,f,0,2,1813,1813,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.998772,1779966751.60257,7532,,BSDC91,,f,0,3,2675,2675,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.998772,1779966751.60257,7532,,BSDC91,,f,0,4,2340,2340,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.998772,1779966751.60257,7532,,BSDC91,,f,0,5,1707,1707,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.998772,1779966751.60257,7532,,BSDC91,,f,0,6,1663,1663,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.998772,1779966751.60257,7532,,BSDC91,,f,0,7,2340,2340,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.103729,1779966751.707527,7533,,BSDC91,,f,0,0,2981,2981,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.103729,1779966751.707527,7533,,BSDC91,,f,0,1,1842,1842,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.103729,1779966751.707527,7533,,BSDC91,,f,0,2,1787,1787,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.103729,1779966751.707527,7533,,BSDC91,,f,0,3,2652,2652,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.103729,1779966751.707527,7533,,BSDC91,,f,0,4,2307,2307,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.103729,1779966751.707527,7533,,BSDC91,,f,0,5,1668,1668,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.103729,1779966751.707527,7533,,BSDC91,,f,0,6,1571,1571,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.103729,1779966751.707527,7533,,BSDC91,,f,0,7,2375,2375,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.201327,1779966751.805125,7534,,BSDC91,,f,0,0,2943,2943,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.201327,1779966751.805125,7534,,BSDC91,,f,0,1,1789,1789,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.201327,1779966751.805125,7534,,BSDC91,,f,0,2,1785,1785,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.201327,1779966751.805125,7534,,BSDC91,,f,0,3,2643,2643,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.201327,1779966751.805125,7534,,BSDC91,,f,0,4,2461,2461,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.201327,1779966751.805125,7534,,BSDC91,,f,0,5,1595,1595,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.201327,1779966751.805125,7534,,BSDC91,,f,0,6,1523,1523,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.201327,1779966751.805125,7534,,BSDC91,,f,0,7,2444,2444,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.361,1779966751.964798,7535,,BSDC91,,f,0,0,2874,2874,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.361,1779966751.964798,7535,,BSDC91,,f,0,1,1696,1696,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.361,1779966751.964798,7535,,BSDC91,,f,0,2,1782,1782,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.361,1779966751.964798,7535,,BSDC91,,f,0,3,2652,2652,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.361,1779966751.964798,7535,,BSDC91,,f,0,4,2418,2418,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.361,1779966751.964798,7535,,BSDC91,,f,0,5,1624,1624,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.361,1779966751.964798,7535,,BSDC91,,f,0,6,1433,1433,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.361,1779966751.964798,7535,,BSDC91,,f,0,7,2515,2515,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.396243,1779966752.000041,7536,,BSDC91,,f,0,0,3149,3149,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
