host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.061917,1779966270.530223,4926,,BSDC91,,f,0,0,1965,1965,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061917,1779966270.530223,4926,,BSDC91,,f,0,1,1847,1847,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061917,1779966270.530223,4926,,BSDC91,,f,0,2,2415,2415,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061917,1779966270.530223,4926,,BSDC91,,f,0,3,2551,2551,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061917,1779966270.530223,4926,,BSDC91,,f,0,4,1621,1621,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061917,1779966270.530223,4926,,BSDC91,,f,0,5,1601,1601,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061917,1779966270.530223,4926,,BSDC91,,f,0,6,2237,2237,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.061917,1779966270.530223,4926,,BSDC91,,f,0,7,2181,2181,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.151803,1779966270.620109,4927,,BSDC91,,f,0,0,1940,1940,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.151803,1779966270.620109,4927,,BSDC91,,f,0,1,1904,1904,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.151803,1779966270.620109,4927,,BSDC91,,f,0,2,2430,2430,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.151803,1779966270.620109,4927,,BSDC91,,f,0,3,2465,2465,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.151803,1779966270.620109,4927,,BSDC91,,f,0,4,1640,1640,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.151803,1779966270.620109,4927,,BSDC91,,f,0,5,1660,1660,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.151803,1779966270.620109,4927,,BSDC91,,f,0,6,2276,2276,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.151803,1779966270.620109,4927,,BSDC91,,f,0,7,2230,2230,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.301944,1779966270.77025,4928,,BSDC91,,f,0,0,1892,1892,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
