row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I1+I2+I3+I8:T6,simulate_imu_prior,0.10938969400012866,,,,
R2:L0:I1+I2+I3+I8:T6,cpu_golden,30.956079210998723,,,,
R2:L0:I1+I2+I3+I8:T6,torch_gpu,2.974199633987155,0,1,2.974199633987155,2.974199633987155
R2:L0:I1+I2+I3+I8:T8,simulate_imu_prior,0.12145680200774223,,,,
R2:L0:I1+I2+I3+I8:T8,cpu_golden,31.422619439981645,,,,
R2:L0:I1+I2+I3+I8:T8,torch_gpu,2.1687406260170974,0,1,2.1687406260170974,2.1687406260170974
