capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,200,200,0.0004148987459559745,0.0006571583797402705,0.0008526037816112718,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S02,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True
R01,BSDC91,200,200,0.0003612063033547523,0.0005986884513640863,0.0007032908176866436,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S02,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True
R01,BS2DCE,200,200,0.00034696888043047697,0.0006133453754262096,0.0006793716036700363,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S02,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True
R01,BSDC91,200,200,0.0003085155266113929,0.0005143983829806992,0.0005843499265601367,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S02,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True
