capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,200,200,0.0004193635578893568,0.0006964712395456204,0.0008154139188567416,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S04,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True
R01,BSDC91,200,200,0.00033386949092170594,0.0005394826724393475,0.0006840508276900501,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S04,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True
R01,BS2DCE,200,200,0.0003180142449209834,0.00047968448421061987,0.0005698787417690736,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S04,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True
R01,BSDC91,200,200,0.00031582143649635364,0.0005288932806002795,0.0005697603324032517,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S04,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True
