row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I0:T6,S00,simulate_imu_prior,L0:I0,0.08675520999895525,,,,
R2:L0:I0:T6,S00,build_track_tensors,L0:I0,0.334919594002713,,,,
R2:L0:I0:T6,S00,cpu_golden,,0.10120925799856195,,,,
R2:L0:I0:T6,S00,torch_gpu,,0.2678179109971097,0,1,0.2678179109971097,0.2678179109971097
R2:L2:I3:T6,S00,simulate_imu_prior,L2:I3,0.33660198299912736,,,,
R2:L2:I3:T6,S00,build_track_tensors,L2:I3,0.058276775998820085,,,,
R2:L2:I3:T6,S00,cpu_golden,,0.23317026199947577,,,,
R2:L2:I3:T6,S00,torch_gpu,,0.1063226250007574,0,1,0.1063226250007574,0.1063226250007574
