row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L5:I7:T6,S00,load_imu_prior_cache,L5:I7,0.005455002000019249,,,,
R4:L5:I7:T6,S00,load_track_tensors_cache,L5:I7,2.778999999009102e-06,,,,
R4:L5:I7:T6,S00,torch_gpu,,13.505269741000006,0,1,13.505269741000006,13.505269741000006
R4:L5:I7:T8,S00,torch_gpu,,16.972002995000025,0,1,16.972002995000025,16.972002995000025
R4:L5:I8:T6,S00,load_imu_prior_cache,L5:I8,0.004201946000023327,,,,
R4:L5:I8:T6,S00,load_track_tensors_cache,L5:I8,1.1899999776687764e-06,,,,
R4:L5:I8:T6,S00,torch_gpu,,14.85595943300001,0,1,14.85595943300001,14.85595943300001
R4:L5:I8:T8,S00,torch_gpu,,15.821169155999996,0,1,15.821169155999996,15.821169155999996
R4:L5:I1+I3+I7:T6,S00,load_imu_prior_cache,L5:I1+I3+I7,0.0040485709999984465,,,,
R4:L5:I1+I3+I7:T6,S00,load_track_tensors_cache,L5:I1+I3+I7,1.160000010713702e-06,,,,
R4:L5:I1+I3+I7:T6,S00,torch_gpu,,16.887429545000032,0,1,16.887429545000032,16.887429545000032
R4:L5:I1+I3+I7:T8,S00,torch_gpu,,15.882110458,0,1,15.882110458,15.882110458
R4:L5:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L5:I1+I2+I3+I8,0.004048810999961461,,,,
R4:L5:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L5:I1+I2+I3+I8,9.899999895424116e-07,,,,
R4:L5:I1+I2+I3+I8:T6,S00,torch_gpu,,16.203947121,0,1,16.203947121,16.203947121
R4:L5:I1+I2+I3+I8:T8,S00,torch_gpu,,15.577162690999955,0,1,15.577162690999955,15.577162690999955
