phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,aerated_concrete,2,x_min+x_max,50,,0,cuda:0,847,128,108416,0.012145588174462318,0.03607279434800148,0.0261088777333498,0.04831799864768982,0.055556315928697586,0.03026667609810829,0.07146646082401276,0.08431891351938248,0.04583592712879181,0.0797368660569191,0.09100689738988876,0.0,0.0
phase3,aerated_concrete,2,x_min+x_max,60,,0,cuda:0,847,128,108416,0.009127134457230568,0.034563567489385605,0.02402898669242859,0.04451499879360199,0.0510740764439106,0.026507537811994553,0.06354871392250061,0.07548995316028595,0.04121781140565872,0.0715889036655426,0.08219703286886215,0.0,0.0
phase3,aerated_concrete,2,x_min+x_max,70,,0,cuda:0,847,128,108416,0.006858833599835634,0.03342941403388977,0.022546090185642242,0.041710466146469116,0.04760879650712013,0.023792779073119164,0.05806144326925278,0.06918685138225555,0.03776572644710541,0.06614544987678528,0.07584694027900696,0.0,0.0
phase3,aerated_concrete,2,x_min+x_max,80,,0,cuda:0,847,128,108416,0.005154258105903864,0.03257712721824646,0.021660512313246727,0.039727188646793365,0.04540666937828064,0.0222619641572237,0.054487161338329315,0.06502264738082886,0.03571750968694687,0.06227327883243561,0.07141022384166718,0.0,0.0
phase3,aerated_concrete,2,x_min+x_max,90,,0,cuda:0,847,128,108416,0.0038733070250600576,0.0319366529583931,0.02092941477894783,0.03853635862469673,0.04413561522960663,0.021280592307448387,0.05206599086523056,0.062050603330135345,0.03429363667964935,0.059863798320293427,0.06852690130472183,0.0,0.0
phase3,aerated_concrete,2,x_min+x_max,100,,0,cuda:0,847,128,108416,0.0029107029549777508,0.031455349177122116,0.02058400772511959,0.03771786391735077,0.043135978281497955,0.020637715235352516,0.05056798458099365,0.06030317395925522,0.033449411392211914,0.05815993994474411,0.06681700795888901,0.0,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,0,,0,cuda:0,847,128,108416,0.07602046430110931,0.06801023334264755,0.09506674110889435,0.1738598346710205,0.20003482699394226,0.139774888753891,0.28729531168937683,0.3318558633327484,0.18777510523796082,0.3098437190055847,0.3508959710597992,0.0031821869779378176,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,5,,0,cuda:0,847,128,108416,0.06590046733617783,0.06295023113489151,0.08354343473911285,0.15327668190002441,0.17545458674430847,0.121534064412117,0.2526284456253052,0.2925816476345062,0.16419288516044617,0.27226734161376953,0.30869513750076294,0.000811688310932368,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,10,,0,cuda:0,847,128,108416,0.057127658277750015,0.058563824743032455,0.07391059398651123,0.13526636362075806,0.15531010925769806,0.10587354004383087,0.2206142544746399,0.2560971677303314,0.14419077336788177,0.23879171907901764,0.271719366312027,0.00019369834626559168,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,15,,0,cuda:0,847,128,108416,0.04952269420027733,0.05476135015487671,0.06492403149604797,0.11962983757257462,0.13689732551574707,0.09270323812961578,0.19418850541114807,0.22534431517124176,0.12644551694393158,0.21017533540725708,0.23869696259498596,3.689492223202251e-05,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,20,,0,cuda:0,847,128,108416,0.042930133640766144,0.05146506428718567,0.05788707733154297,0.10633697360754013,0.12222091853618622,0.08046609163284302,0.17169183492660522,0.19935403764247894,0.11129771918058395,0.1863042116165161,0.21158498525619507,0.0,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,25,,0,cuda:0,847,128,108416,0.037215184420347214,0.04860759153962135,0.05170142650604248,0.09525935351848602,0.10966753959655762,0.07084988057613373,0.15273582935333252,0.17808225750923157,0.09861338138580322,0.16618046164512634,0.18875955045223236,9.223730558005627e-06,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,30,,0,cuda:0,847,128,108416,0.03226102143526077,0.04613050818443298,0.04628429934382439,0.08561180531978607,0.09811195731163025,0.06205657124519348,0.13598477840423584,0.15791788697242737,0.08750535547733307,0.14819788932800293,0.1680016964673996,0.0,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,35,,0,cuda:0,847,128,108416,0.027966368943452835,0.043983183801174164,0.04181237518787384,0.07716210931539536,0.08852702379226685,0.05441807210445404,0.12160100042819977,0.14139199256896973,0.07786618173122406,0.13300377130508423,0.1507904827594757,0.0,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,40,,0,cuda:0,847,128,108416,0.024243423715233803,0.042121704667806625,0.03813643008470535,0.0701223760843277,0.08048403263092041,0.04852112755179405,0.10942535102367401,0.12766273319721222,0.07010535150766373,0.11995048820972443,0.1365923136472702,0.0,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,50,,0,cuda:0,847,128,108416,0.018218383193016052,0.03910918906331062,0.03218629211187363,0.05952149257063866,0.06857462227344513,0.03887072578072548,0.09003640711307526,0.10564649850130081,0.05778587609529495,0.09967628121376038,0.1137007623910904,0.0,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,60,,0,cuda:0,847,128,108416,0.013690701685845852,0.03684534877538681,0.028133410960435867,0.05190441757440567,0.05971698462963104,0.0323062464594841,0.07656048238277435,0.09050464630126953,0.049187444150447845,0.08543083071708679,0.09777744114398956,0.0,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,70,,0,cuda:0,847,128,108416,0.01028824970126152,0.035144124180078506,0.025390811264514923,0.046840302646160126,0.05372588336467743,0.027843723073601723,0.06698813289403915,0.0795937031507492,0.043382175266742706,0.07557421922683716,0.08641879260540009,0.0,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,80,,0,cuda:0,847,128,108416,0.007731386926025152,0.03386569395661354,0.023347415030002594,0.042998503893613815,0.04915084317326546,0.0247054360806942,0.06010302156209946,0.07141153514385223,0.03907633572816849,0.06821123510599136,0.07831868529319763,0.0,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,90,,0,cuda:0,847,128,108416,0.005809960886836052,0.0329049788415432,0.022187724709510803,0.04067692160606384,0.046468585729599,0.022822022438049316,0.05589700862765312,0.06653930246829987,0.0366663932800293,0.063768669962883,0.07304536551237106,0.0,0.0
phase3,aerated_concrete,3,x_min+x_max+y_min,100,,0,cuda:0,847,128,108416,0.0043660541996359825,0.032183025032281876,0.021307576447725296,0.03919682651758194,0.044943857938051224,0.021587790921330452,0.05280337482690811,0.06332118809223175,0.03493322432041168,0.06075219810009003,0.06968262791633606,0.0,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,0,,0,cuda:0,847,128,108416,0.10136061906814575,0.08068031072616577,0.10794679820537567,0.20164409279823303,0.2315865308046341,0.19274821877479553,0.36206915974617004,0.40813905000686646,0.2395819127559662,0.3848456144332886,0.42793896794319153,0.014647284522652626,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,5,,0,cuda:0,847,128,108416,0.08786728978157043,0.07393363863229752,0.09430889785289764,0.17641690373420715,0.20251058042049408,0.1672026515007019,0.31765809655189514,0.36018282175064087,0.2086910605430603,0.33700665831565857,0.37633150815963745,0.003947756718844175,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,10,,0,cuda:0,847,128,108416,0.07617021352052689,0.06808510422706604,0.08307456970214844,0.15521055459976196,0.1784580796957016,0.14533299207687378,0.27789515256881714,0.3153199851512909,0.18255218863487244,0.29564180970191956,0.33014315366744995,0.0008209120132960379,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,15,,0,cuda:0,847,128,108416,0.06603025645017624,0.06301513314247131,0.07350525259971619,0.13782978057861328,0.15853574872016907,0.12606413662433624,0.24342846870422363,0.2767500877380371,0.15947633981704712,0.25916144251823425,0.2905181646347046,0.000101461038866546,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,20,,0,cuda:0,847,128,108416,0.05724017322063446,0.058620087802410126,0.06517362594604492,0.12202810496091843,0.13993805646896362,0.10972394794225693,0.21539795398712158,0.24423962831497192,0.1401108205318451,0.2292712926864624,0.2566433846950531,9.223730558005627e-06,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,25,,0,cuda:0,847,128,108416,0.04962024837732315,0.05481012165546417,0.05811922624707222,0.10876215994358063,0.12501955032348633,0.0952901691198349,0.1892886608839035,0.21609355509281158,0.12274083495140076,0.20218536257743835,0.2269708514213562,0.0,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,30,,0,cuda:0,847,128,108416,0.04301469773054123,0.05150734633207321,0.05190015584230423,0.09677734225988388,0.11099952459335327,0.08267588913440704,0.1679568886756897,0.19170086085796356,0.10805158317089081,0.17944136261940002,0.20147980749607086,0.0,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,35,,0,cuda:0,847,128,108416,0.037288494408130646,0.04864424839615822,0.046719275414943695,0.08720733225345612,0.10024895519018173,0.07227693498134613,0.14914612472057343,0.17092496156692505,0.09575359523296356,0.15985575318336487,0.18001185357570648,0.0,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,40,,0,cuda:0,847,128,108416,0.03232456371188164,0.04616227746009827,0.042228709906339645,0.07847560942173004,0.08991134911775589,0.06320006400346756,0.1326558142900467,0.1528315395116806,0.08483032882213593,0.142830491065979,0.16085053980350494,0.0,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,50,,0,cuda:0,847,128,108416,0.024291176348924637,0.042145583778619766,0.03529569134116173,0.06563567370176315,0.07554017007350922,0.04909559339284897,0.10759501159191132,0.12444885820150375,0.06819604337215424,0.11651486158370972,0.13218437135219574,0.0,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,60,,0,cuda:0,847,128,108416,0.018254268914461136,0.03912713751196861,0.030476391315460205,0.056331925094127655,0.06468752026557922,0.03937298431992531,0.0887700691819191,0.10386044532060623,0.05653654411435127,0.09736023098230362,0.11076588183641434,0.0,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,70,,0,cuda:0,847,128,108416,0.013717667199671268,0.03685883432626724,0.026972569525241852,0.049955449998378754,0.057296913117170334,0.03233060985803604,0.0756092369556427,0.08901210129261017,0.04817790165543556,0.08376254141330719,0.09561963379383087,0.0,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,80,,0,cuda:0,847,128,108416,0.010308516211807728,0.03515425696969032,0.024663854390382767,0.04540501534938812,0.052017539739608765,0.02782611735165119,0.06633631885051727,0.07834817469120026,0.042702723294496536,0.07418414950370789,0.08468223363161087,0.0,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,90,,0,cuda:0,847,128,108416,0.007746614050120115,0.0338733047246933,0.022987116128206253,0.04235757514834404,0.04854623228311539,0.024818016216158867,0.060044433921575546,0.07131713628768921,0.0389699824154377,0.0680147260427475,0.07772073149681091,0.0,0.0
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,100,,0,cuda:0,847,128,108416,0.0058214059099555016,0.032910704612731934,0.021797090768814087,0.04019919037818909,0.04606708511710167,0.02299424633383751,0.055677883327007294,0.06633920967578888,0.03642215579748154,0.06355679035186768,0.07290241867303848,0.0,0.0
phase3,sand_lime_brick,0,none,0,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019346831366419792,0.0354989692568779,0.04057440906763077,0.0190727561712265,0.046937327831983566,0.05603136867284775,0.031328827142715454,0.054338302463293076,0.06218167394399643,0.0,0.0
phase3,sand_lime_brick,0,none,5,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019380439072847366,0.03553687036037445,0.0406690388917923,0.019072899594902992,0.04693177342414856,0.0560782365500927,0.03129534423351288,0.05433268845081329,0.06238067150115967,0.0,0.0
phase3,sand_lime_brick,0,none,10,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.01931748166680336,0.03545184060931206,0.04051163047552109,0.01909344270825386,0.04675369709730148,0.05598738417029381,0.031251147389411926,0.05425817146897316,0.062317363917827606,0.0,0.0
phase3,sand_lime_brick,0,none,15,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.01940564438700676,0.0356299951672554,0.04080723226070404,0.019110335037112236,0.0473112128674984,0.056424081325531006,0.03135385364294052,0.05473880469799042,0.06263063102960587,0.0,0.0
phase3,sand_lime_brick,0,none,20,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.01941225491464138,0.03548469394445419,0.04063888639211655,0.019063686951994896,0.04679928719997406,0.05594862625002861,0.031262874603271484,0.05430757254362106,0.06230616942048073,0.0,0.0
phase3,sand_lime_brick,0,none,25,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.01927337422966957,0.03550244867801666,0.04059692844748497,0.019081588834524155,0.046804383397102356,0.05615723878145218,0.031226424500346184,0.05440448597073555,0.0623309463262558,0.0,0.0
phase3,sand_lime_brick,0,none,30,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019382702186703682,0.03547881171107292,0.04057185351848602,0.019080057740211487,0.04696711525321007,0.0560578778386116,0.03133852779865265,0.05431034415960312,0.062497761100530624,0.0,0.0
phase3,sand_lime_brick,0,none,35,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.0193801112473011,0.03546209633350372,0.04061631113290787,0.01907281205058098,0.04704630374908447,0.05645418539643288,0.03130267933011055,0.05450957268476486,0.06260475516319275,0.0,0.0
phase3,sand_lime_brick,0,none,40,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.01941884309053421,0.03550540283322334,0.040640901774168015,0.01903686486184597,0.046935051679611206,0.056404054164886475,0.03126878663897514,0.05434238165616989,0.06255203485488892,0.0,0.0
phase3,sand_lime_brick,0,none,50,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019393952563405037,0.035501398146152496,0.04072212427854538,0.01918356865644455,0.04704589769244194,0.05619342252612114,0.03137119859457016,0.05452604219317436,0.06243618577718735,0.0,0.0
phase3,sand_lime_brick,0,none,60,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019335415214300156,0.03545479476451874,0.04058180749416351,0.019176505506038666,0.046992696821689606,0.05605556070804596,0.03130747005343437,0.05445171147584915,0.06242835521697998,0.0,0.0
phase3,sand_lime_brick,0,none,70,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019434316083788872,0.03550148382782936,0.04055090248584747,0.01905076950788498,0.04696208983659744,0.056220099329948425,0.031184442341327667,0.054467566311359406,0.06258828938007355,0.0,0.0
phase3,sand_lime_brick,0,none,80,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.01934133470058441,0.03541746735572815,0.04051923751831055,0.01914786547422409,0.0472237691283226,0.056346748024225235,0.03130326420068741,0.05450718104839325,0.06260061264038086,0.0,0.0
phase3,sand_lime_brick,0,none,90,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019336681813001633,0.03553399443626404,0.040633074939250946,0.019113484770059586,0.04681583493947983,0.055774763226509094,0.03129693120718002,0.05426851660013199,0.06219875440001488,0.0,0.0
phase3,sand_lime_brick,0,none,100,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019324205815792084,0.03556748479604721,0.040625352412462234,0.019094768911600113,0.04711586982011795,0.05620022863149643,0.03128017857670784,0.054449453949928284,0.06252267211675644,0.0,0.0
phase3,sand_lime_brick,1,x_min,0,,0,cuda:0,847,128,108416,0.03792130574584007,0.04750214144587517,0.08709276467561722,0.13814757764339447,0.1570207178592682,0.06200164556503296,0.1832912564277649,0.2296515256166458,0.11928245425224304,0.21656474471092224,0.2581098973751068,0.00059954245807603,0.0
phase3,sand_lime_brick,1,x_min,5,,0,cuda:0,847,128,108416,0.03287314623594284,0.04517222195863724,0.07631903886795044,0.12238074094057083,0.13827615976333618,0.05537625774741173,0.1601371467113495,0.20087173581123352,0.10532771050930023,0.18990129232406616,0.22594884037971497,0.00015680342039559036,0.0
phase3,sand_lime_brick,1,x_min,10,,0,cuda:0,847,128,108416,0.0284970011562109,0.04315245896577835,0.0669984519481659,0.10910621285438538,0.12350165843963623,0.049428511410951614,0.1424024999141693,0.177407905459404,0.09345420449972153,0.168760746717453,0.19990678131580353,1.8447461116011254e-05,0.0
phase3,sand_lime_brick,1,x_min,15,,0,cuda:0,847,128,108416,0.02470342069864273,0.04140157997608185,0.058956265449523926,0.09704658389091492,0.11025725305080414,0.04463939368724823,0.1265326738357544,0.15816663205623627,0.08325552940368652,0.14973771572113037,0.17812012135982513,0.0,0.0
phase3,sand_lime_brick,1,x_min,20,,0,cuda:0,847,128,108416,0.021414849907159805,0.03988377004861832,0.05224038287997246,0.08712340146303177,0.09868254512548447,0.04043620079755783,0.11263397336006165,0.14000779390335083,0.07443403452634811,0.13325171172618866,0.15758489072322845,0.0,0.0
phase3,sand_lime_brick,1,x_min,25,,0,cuda:0,847,128,108416,0.01856406033039093,0.038568031042814255,0.046322330832481384,0.07853919267654419,0.08893551677465439,0.03709053993225098,0.10120606422424316,0.1259772777557373,0.06712793558835983,0.11980065703392029,0.14184653759002686,0.0,0.0
phase3,sand_lime_brick,1,x_min,30,,0,cuda:0,847,128,108416,0.016092773526906967,0.03742742910981178,0.04153916984796524,0.07145935297012329,0.08110012859106064,0.03383863717317581,0.09144328534603119,0.11291100084781647,0.06095324829220772,0.10788200795650482,0.12698881328105927,0.0,0.0
phase3,sand_lime_brick,1,x_min,35,,0,cuda:0,847,128,108416,0.0139504699036479,0.036438677459955215,0.037269122898578644,0.06514402478933334,0.07411087304353714,0.03133213520050049,0.08321326971054077,0.10218805074691772,0.055581919848918915,0.09808312356472015,0.11494647711515427,0.0,0.0
phase3,sand_lime_brick,1,x_min,40,,0,cuda:0,847,128,108416,0.01209335308521986,0.035581544041633606,0.03387610614299774,0.059943489730358124,0.06852266192436218,0.02963010035455227,0.07716792076826096,0.09441277384757996,0.0512605756521225,0.09087114036083221,0.10576651245355606,0.0,0.0
phase3,sand_lime_brick,1,x_min,50,,0,cuda:0,847,128,108416,0.009087881073355675,0.03419440612196922,0.028740201145410538,0.05186430364847183,0.05916161462664604,0.026410404592752457,0.06664885580539703,0.08052848279476166,0.044685881584882736,0.07827644050121307,0.0906817838549614,0.0,0.0
phase3,sand_lime_brick,1,x_min,60,,0,cuda:0,847,128,108416,0.0068293348886072636,0.03315200284123421,0.025340596213936806,0.04640129953622818,0.053067419677972794,0.023964103311300278,0.0599331259727478,0.07197199016809464,0.040174782276153564,0.07006622105836868,0.08081110566854477,0.0,0.0
phase3,sand_lime_brick,1,x_min,70,,0,cuda:0,847,128,108416,0.005132090765982866,0.03236865624785423,0.02332093007862568,0.042635444551706314,0.04873145744204521,0.02237533964216709,0.055395737290382385,0.06642715632915497,0.037209153175354004,0.06455138325691223,0.07441028952598572,0.0,0.0
phase3,sand_lime_brick,1,x_min,80,,0,cuda:0,847,128,108416,0.0038566491566598415,0.03177998960018158,0.021831214427947998,0.04014880210161209,0.04601754993200302,0.021366212517023087,0.05253222584724426,0.06281063705682755,0.035155508667230606,0.061079226434230804,0.07013216614723206,0.0,0.0
phase3,sand_lime_brick,1,x_min,90,,0,cuda:0,847,128,108416,0.002898184582591057,0.03133762255311012,0.021014153957366943,0.038416534662246704,0.04398488253355026,0.02062246762216091,0.050702594220638275,0.06070239841938019,0.03381214663386345,0.05894351378083229,0.06754109263420105,0.0,0.0
phase3,sand_lime_brick,1,x_min,100,,0,cuda:0,847,128,108416,0.0021779199596494436,0.031005192548036575,0.020378971472382545,0.03749393671751022,0.042881179600954056,0.02009505406022072,0.04949849843978882,0.05907756835222244,0.03301217406988144,0.057267747819423676,0.06567329168319702,0.0,0.0
phase3,sand_lime_brick,2,x_min+x_max,0,,0,cuda:0,847,128,108416,0.07584261149168015,0.06500428915023804,0.08542220294475555,0.16273517906665802,0.1866944283246994,0.1428840160369873,0.28119099140167236,0.322271466255188,0.1832251250743866,0.3001156449317932,0.33839595317840576,0.0016141528030857444,0.0
phase3,sand_lime_brick,2,x_min+x_max,5,,0,cuda:0,847,128,108416,0.06574629247188568,0.06034444272518158,0.07534521073102951,0.14286097884178162,0.16515393555164337,0.12465326488018036,0.24718189239501953,0.28339844942092896,0.1609956920146942,0.26370835304260254,0.2976717948913574,0.0005165289039723575,0.0
phase3,sand_lime_brick,2,x_min+x_max,10,,0,cuda:0,847,128,108416,0.056994013488292694,0.056304931640625,0.066730797290802,0.1264529824256897,0.14567697048187256,0.10766281187534332,0.2171037197113037,0.25007617473602295,0.14061293005943298,0.23235101997852325,0.2624485194683075,3.689492223202251e-05,0.0
phase3,sand_lime_brick,2,x_min+x_max,15,,0,cuda:0,847,128,108416,0.049406830221414566,0.0528031550347805,0.0591958612203598,0.11242103576660156,0.12972088158130646,0.09397749602794647,0.19094613194465637,0.21934570372104645,0.12350379675626755,0.20468954741954803,0.23105034232139587,9.223730558005627e-06,0.0
phase3,sand_lime_brick,2,x_min+x_max,20,,0,cuda:0,847,128,108416,0.04282969608902931,0.049767546355724335,0.0530124306678772,0.1000654399394989,0.11544309556484222,0.08143812417984009,0.16874124109745026,0.19550007581710815,0.1083626002073288,0.18122154474258423,0.20599882304668427,0.0,0.0
phase3,sand_lime_brick,2,x_min+x_max,25,,0,cuda:0,847,128,108416,0.03712811693549156,0.047136057168245316,0.04735115170478821,0.08954610675573349,0.10274456441402435,0.07188566029071808,0.15030446648597717,0.1730022430419922,0.09631677716970444,0.16185060143470764,0.18260088562965393,0.0,0.0
phase3,sand_lime_brick,2,x_min+x_max,30,,0,cuda:0,847,128,108416,0.032185547053813934,0.044854868203401566,0.042843736708164215,0.08052804321050644,0.0927589163184166,0.06281096488237381,0.13386771082878113,0.15457940101623535,0.08550462126731873,0.14450590312480927,0.16364522278308868,0.0,0.0
phase3,sand_lime_brick,2,x_min+x_max,35,,0,cuda:0,847,128,108416,0.027900943532586098,0.042877357453107834,0.03885309398174286,0.07299840450286865,0.08404196798801422,0.055026110261678696,0.11967122554779053,0.1388852447271347,0.07607614994049072,0.12945052981376648,0.14697924256324768,0.0,0.0
phase3,sand_lime_brick,2,x_min+x_max,40,,0,cuda:0,847,128,108416,0.02418670244514942,0.04116309434175491,0.035410962998867035,0.0667673647403717,0.07669958472251892,0.04883980751037598,0.10767161101102829,0.12539584934711456,0.0684993714094162,0.1170232892036438,0.13297559320926666,0.0,0.0
phase3,sand_lime_brick,2,x_min+x_max,50,,0,cuda:0,847,128,108416,0.01817576214671135,0.03838881477713585,0.030401863157749176,0.05697153881192207,0.06568597257137299,0.03915104642510414,0.08910534530878067,0.1041794866323471,0.056516166776418686,0.09787651896476746,0.11107620596885681,0.0,0.0
phase3,sand_lime_brick,2,x_min+x_max,60,,0,cuda:0,847,128,108416,0.013658671639859676,0.03630400076508522,0.027057182043790817,0.050173863768577576,0.057661790400743484,0.03202745318412781,0.07509482651948929,0.08841301500797272,0.04799303039908409,0.0834941565990448,0.09542140364646912,0.0,0.0
phase3,sand_lime_brick,2,x_min+x_max,70,,0,cuda:0,847,128,108416,0.010264181531965733,0.03473731130361557,0.024537142366170883,0.04545541852712631,0.052075810730457306,0.027722876518964767,0.0663115531206131,0.07854142040014267,0.04257069528102875,0.07433995604515076,0.08509153127670288,0.0,0.0
phase3,sand_lime_brick,2,x_min+x_max,80,,0,cuda:0,847,128,108416,0.007713299710303545,0.03355998173356056,0.02289876714348793,0.042180612683296204,0.048345256596803665,0.02462572604417801,0.059544600546360016,0.0709090307354927,0.03869833052158356,0.06742103397846222,0.07749348878860474,0.0,0.0
phase3,sand_lime_brick,2,x_min+x_max,90,,0,cuda:0,847,128,108416,0.005796368233859539,0.03267524391412735,0.021892059594392776,0.040138885378837585,0.04606590420007706,0.02286340296268463,0.0555688813328743,0.06634160876274109,0.03640880435705185,0.06333229690790176,0.07275863736867905,0.0,0.0
phase3,sand_lime_brick,2,x_min+x_max,100,,0,cuda:0,847,128,108416,0.004355839919298887,0.032010383903980255,0.02118813619017601,0.03873729333281517,0.044332705438137054,0.021320447325706482,0.05238252133131027,0.06257407367229462,0.03460141271352768,0.06030397117137909,0.06907011568546295,0.0,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,0,,0,cuda:0,847,128,108416,0.11376392841339111,0.08250642567873001,0.1364884078502655,0.2486855387687683,0.2848835587501526,0.2092755138874054,0.41892746090888977,0.4825724959373474,0.27518168091773987,0.4492703080177307,0.5079922676086426,0.054862748831510544,0.00011990849452558905
phase3,sand_lime_brick,3,x_min+x_max+y_min,5,,0,cuda:0,847,128,108416,0.09861944615840912,0.07551665604114532,0.11914141476154327,0.21735318005084991,0.2500223219394684,0.18262448906898499,0.3660455346107483,0.42222627997398376,0.24020645022392273,0.39265936613082886,0.44482168555259705,0.022994760423898697,9.223730558005627e-06
phase3,sand_lime_brick,3,x_min+x_max+y_min,10,,0,cuda:0,847,128,108416,0.08549100905656815,0.06945739686489105,0.10419787466526031,0.19081541895866394,0.21903201937675476,0.15805895626544952,0.31982627511024475,0.3672493100166321,0.20953448116779327,0.34267210960388184,0.3871963322162628,0.007628025021404028,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,15,,0,cuda:0,847,128,108416,0.0741102546453476,0.06420473009347916,0.09142712503671646,0.16762417554855347,0.19235357642173767,0.13750864565372467,0.2800660729408264,0.3231468200683594,0.18290284276008606,0.3003807067871094,0.3404824733734131,0.0025180785451084375,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,20,,0,cuda:0,847,128,108416,0.06424454599618912,0.05965132638812065,0.08075238764286041,0.14750829339027405,0.1695133000612259,0.11971233785152435,0.2456212341785431,0.28456318378448486,0.16017886996269226,0.26404961943626404,0.2999153137207031,0.0005626475904136896,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,25,,0,cuda:0,847,128,108416,0.05569218099117279,0.055704083293676376,0.0712275356054306,0.1308855414390564,0.15032929182052612,0.10375723242759705,0.21638748049736023,0.2510956823825836,0.14053602516651154,0.23294702172279358,0.26449698209762573,0.0001383559574605897,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,30,,0,cuda:0,847,128,108416,0.0482783205807209,0.05228230357170105,0.06287173181772232,0.11573092639446259,0.13292798399925232,0.09044117480516434,0.19050033390522003,0.22061137855052948,0.12312264740467072,0.20538347959518433,0.23313963413238525,2.767119076452218e-05,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,35,,0,cuda:0,847,128,108416,0.04185141623020172,0.049316033720970154,0.05563177168369293,0.10281088203191757,0.11811426281929016,0.07873624563217163,0.1682751476764679,0.19502612948417664,0.10832354426383972,0.18182867765426636,0.20651060342788696,0.0,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,40,,0,cuda:0,847,128,108416,0.036280058324337006,0.04674464091658592,0.049816280603408813,0.09196941554546356,0.1056157797574997,0.06917597353458405,0.1497821807861328,0.17371754348278046,0.0957600325345993,0.1622852385044098,0.18433600664138794,0.0,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,50,,0,cuda:0,847,128,108416,0.027263641357421875,0.04258321598172188,0.04042612761259079,0.07500818371772766,0.08605258166790009,0.05360407382249832,0.11934983730316162,0.13934162259101868,0.07626812160015106,0.12993618845939636,0.14783374965190887,0.0,0.0
phase3,sand_lime_brick,3,x_min+x_max+y_min,60,,0,cuda:0,847,128,108416,0.020488008856773376,0.03945600241422653,0.0338946208357811,0.06283079832792282,0.07211726903915405,0.04235105216503143,0.09674032032489777,0.113224558532238,0.06196310371160507,0.10631409287452698,0.1213856190443039,0.0,0.0
