row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I0:T6,S01,simulate_imu_prior,L5:I0,0.7833356460000687,,,,
R2:L5:I0:T6,S01,build_track_tensors,L5:I0,13.86834745200008,,,,
R2:L5:I0:T6,S01,torch_gpu,,12.533814101999951,0,1,12.533814101999951,12.533814101999951
R2:L5:I0:T8,S01,torch_gpu,,9.390927761000057,0,1,9.390927761000057,9.390927761000057
R2:L5:I1:T6,S01,simulate_imu_prior,L5:I1,0.6086315130000912,,,,
R2:L5:I1:T6,S01,build_track_tensors,L5:I1,14.00515882700006,,,,
R2:L5:I1:T6,S01,torch_gpu,,10.465303773000187,0,1,10.465303773000187,10.465303773000187
R2:L5:I1:T8,S01,torch_gpu,,10.018882974999997,0,1,10.018882974999997,10.018882974999997
R2:L5:I3:T6,S01,simulate_imu_prior,L5:I3,0.5592379489999075,,,,
R2:L5:I3:T6,S01,build_track_tensors,L5:I3,14.29762447600001,,,,
R2:L5:I3:T6,S01,torch_gpu,,9.557018491000008,0,1,9.557018491000008,9.557018491000008
R2:L5:I3:T8,S01,torch_gpu,,10.24976588100003,0,1,10.24976588100003,10.24976588100003
R2:L5:I4:T6,S01,simulate_imu_prior,L5:I4,0.5729660120000517,,,,
R2:L5:I4:T6,S01,build_track_tensors,L5:I4,15.040387897000073,,,,
R2:L5:I4:T6,S01,torch_gpu,,8.752821104000077,0,1,8.752821104000077,8.752821104000077
R2:L5:I4:T8,S01,torch_gpu,,11.972816245000104,0,1,11.972816245000104,11.972816245000104
