pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3049.4074601350176,3048.0,1.4074601350175726,1.4074601350175726
A-C,4907.073605775075,4907.475624256837,-0.40201848176275234,0.40201848176275234
A-D,3768.184350398447,3770.0000000000005,-1.8156496015535595,1.8156496015535595
A-E,1149.557139096078,1148.9483364890452,0.6088026070326578,0.6088026070326578
A-F,3311.4423817810375,3310.5163890381514,0.9259927428861374,0.9259927428861374
A-G,5120.274546993211,5121.0,-0.7254530067893938,0.7254530067893938
A-H,3997.2789132298108,3996.7572448551027,0.5216683747080424,0.5216683747080424
B-C,2453.2910202281355,2451.465558194774,1.8254620333614184,1.8254620333614184
B-D,1272.246145621797,1270.4446153846152,1.8015302371818507,1.8015302371818507
B-E,3247.689702366297,3248.5,-0.8102976337031578,0.8102976337031578
B-F,1240.2290635106756,1243.0,-2.770936489324413,2.770936489324413
B-G,2740.8722786825156,2741.562134027326,-0.6898553448104394,0.6898553448104394
B-H,1747.3213718752625,1749.5000000000002,-2.17862812473777,2.17862812473777
C-D,3253.0291897635566,3253.795294117647,-0.7661043540902028,0.7661043540902028
C-E,5072.9590746896865,5073.7429591431965,-0.783884453509927,0.783884453509927
C-F,2565.2005342337993,2564.547511312217,0.6530229215823056,0.6530229215823056
C-G,1158.1338921584986,1158.5524861878453,-0.41859402934665013,0.41859402934665013
C-H,3292.0291250987666,3292.8190836088806,-0.7899585101140474,0.7899585101140474
D-E,3860.2001937038167,3859.980199960792,0.21999374302458818,0.21999374302458818
D-F,1826.7585708575373,1825.9976905311776,0.760880326359711,0.760880326359711
D-G,3405.193424411357,3406.4289340101523,-1.2355095987954883,1.2355095987954883
D-H,1283.7969956079419,1283.0000000000002,0.7969956079416534,0.7969956079416534
E-F,3078.434319565032,3078.5,-0.06568043496781684,0.06568043496781684
E-G,5022.601425184222,5021.543396226415,1.0580289578065276,1.0580289578065276
E-H,3722.360174147191,3722.0000000000005,0.36017414719071894,0.36017414719071894
F-G,2298.5379939852733,2298.543396226415,-0.005402241141837294,0.005402241141837294
F-H,1261.75448986767,1261.3902439024391,0.36424596523079344,0.36424596523079344
G-H,2993.783052875468,2992.257934508816,1.5251183666518955,1.5251183666518955
