row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L13:I3:T6,S04,simulate_imu_prior,0.6982902220042888,,,,
R4:L13:I3:T6,S04,cpu_golden,25.408985098008998,,,,
R4:L13:I3:T6,S04,torch_gpu,2.433760654006619,0,1,2.433760654006619,2.433760654006619
R4:L13:I3:T8,S04,simulate_imu_prior,0.7772142869944219,,,,
R4:L13:I3:T8,S04,cpu_golden,28.41992732300423,,,,
R4:L13:I3:T8,S04,torch_gpu,2.1290353820077144,0,1,2.1290353820077144,2.1290353820077144
