host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-02T01:13:46.413+02:00,BSF66F,2734,3,D,2688,3645228844,6646,47888,11636,655,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002734_D.bin
2026-06-02T01:13:47.372+02:00,BSF66F,2736,0,A,2722,1624686629,5681,48129,13073,1705,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002736_A.bin
2026-06-02T01:13:48.286+02:00,BSF66F,2737,4,E,2671,3857150708,8401,47832,12343,624,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002737_E.bin
2026-06-02T01:13:49.215+02:00,BSF66F,2738,1,B,3201,3150928949,5965,47649,9486,484,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002738_B.bin
2026-06-02T01:13:50.182+02:00,BSF66F,2740,2,C,2657,136137216,6512,48092,11379,675,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002740_C.bin
2026-06-02T01:13:51.118+02:00,BSF66F,2741,6,G,2491,3242978189,11674,47953,14370,2020,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002741_G.bin
2026-06-02T01:13:52.051+02:00,BSF66F,2742,3,D,2697,3112628190,6596,48066,11537,677,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002742_D.bin
2026-06-02T01:13:53.009+02:00,BSF66F,2744,0,A,2703,1111021488,5597,48020,13148,1669,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002744_A.bin
2026-06-02T01:13:53.924+02:00,BSF66F,2745,4,E,2731,3355418933,8388,47889,12450,605,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002745_E.bin
2026-06-02T01:13:54.854+02:00,BSF66F,2746,1,B,3249,2640906331,5924,47687,9141,447,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002746_B.bin
2026-06-02T01:13:55.777+02:00,BSF66F,2747,5,F,2950,1016640308,25,47904,20591,2385,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002747_F.bin
2026-06-02T01:13:56.707+02:00,BSF66F,2748,2,C,2603,381328112,6721,47828,10610,568,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002748_C.bin
2026-06-02T01:13:57.643+02:00,BSF66F,2749,6,G,2461,3502562235,11689,48007,13826,2251,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002749_G.bin
2026-06-02T01:13:58.579+02:00,BSF66F,2750,3,D,2723,3664090542,6572,48018,11709,661,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002750_D.bin
2026-06-02T01:13:59.533+02:00,BSF66F,2752,0,A,2771,1359063561,5590,48109,13184,1806,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002752_A.bin
2026-06-02T01:14:00.448+02:00,BSF66F,2753,4,E,2680,3610851881,8427,47629,12522,614,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002753_E.bin
2026-06-02T01:14:01.379+02:00,BSF66F,2754,1,B,3243,2910157088,5918,47884,9820,518,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002754_B.bin
2026-06-02T01:14:02.347+02:00,BSF66F,2756,2,C,2623,4251771095,6642,47811,11518,672,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002756_C.bin
2026-06-02T01:14:03.322+02:00,BSF66F,2758,3,D,2673,1750895805,6650,47777,11154,670,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002758_D.bin
2026-06-02T01:14:04.281+02:00,BSF66F,2760,0,A,2740,4019266944,5602,47980,15777,1875,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002760_A.bin
2026-06-02T01:14:05.195+02:00,BSF66F,2761,4,E,2714,1986173412,8399,48072,12725,658,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002761_E.bin
2026-06-02T01:14:06.126+02:00,BSF66F,2762,1,B,3219,1290391489,5895,48045,8901,455,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002762_B.bin
2026-06-02T01:14:07.095+02:00,BSF66F,2764,2,C,2621,2653540439,6656,47683,10381,562,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002764_C.bin
2026-06-02T01:14:08.030+02:00,BSF66F,2765,6,G,2536,1525743940,11620,47880,13592,2272,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002765_G.bin
2026-06-02T01:14:08.962+02:00,BSF66F,2766,3,D,2628,1392029758,6753,47650,10719,683,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002766_D.bin
2026-06-02T01:14:09.909+02:00,BSF66F,2767,7,H,2248,956073670,7522,47770,20363,1877,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002767_H.bin
2026-06-02T01:14:10.813+02:00,BSF66F,2768,0,A,2739,573082173,5655,47649,12706,1882,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002768_A.bin
2026-06-02T01:14:11.728+02:00,BSF66F,2769,4,E,2676,2799496263,8437,47651,11953,656,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002769_E.bin
2026-06-02T01:14:12.658+02:00,BSF66F,2770,1,B,3219,2080396344,5894,47652,9160,474,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002770_B.bin
2026-06-02T01:14:13.627+02:00,BSF66F,2772,2,C,2652,3372559427,6563,47655,10698,675,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002772_C.bin
2026-06-02T01:14:14.561+02:00,BSF66F,2773,6,G,2449,2232588502,11667,47778,15157,1815,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002773_G.bin
2026-06-02T01:14:15.498+02:00,BSF66F,2774,3,D,2585,2393669444,6901,47904,11609,721,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002774_D.bin
2026-06-02T01:14:16.452+02:00,BSF66F,2776,0,A,2716,68216990,5582,47746,13467,1718,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002776_A.bin
2026-06-02T01:14:17.367+02:00,BSF66F,2777,4,E,2687,2296596982,8448,48090,12302,650,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002777_E.bin
2026-06-02T01:14:18.297+02:00,BSF66F,2778,1,B,3234,1607881242,5844,47622,9564,468,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002778_B.bin
2026-06-02T01:14:19.265+02:00,BSF66F,2780,2,C,2609,2943443160,6698,47812,11060,628,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002780_C.bin
2026-06-02T01:14:20.201+02:00,BSF66F,2781,6,G,2437,1781139676,11693,47792,16542,2125,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002781_G.bin
2026-06-02T01:14:21.137+02:00,BSF66F,2782,3,D,2636,1954090301,6731,47905,10847,653,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002782_D.bin
2026-06-02T01:14:22.091+02:00,BSF66F,2784,0,A,2737,3931018018,5564,47878,15017,1902,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002784_A.bin
2026-06-02T01:14:23.005+02:00,BSF66F,2785,4,E,2716,1858553470,8328,47714,11368,644,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002785_E.bin
2026-06-02T01:14:23.935+02:00,BSF66F,2786,1,B,3262,1143018995,5805,48095,9661,502,20,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002786_B.bin
2026-06-02T01:14:24.856+02:00,BSF66F,2787,5,F,3010,3795000033,54,47829,20513,1784,68,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002787_F.bin
2026-06-02T01:14:25.788+02:00,BSF66F,2788,2,C,2614,3146497332,6556,47896,10927,613,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002788_C.bin
2026-06-02T01:14:26.727+02:00,BSF66F,2789,6,G,2380,2260586983,11756,48059,17197,2185,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002789_G.bin
2026-06-02T01:14:27.659+02:00,BSF66F,2790,3,D,2632,2097736600,6734,47996,10571,720,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002790_D.bin
2026-06-02T01:14:28.600+02:00,BSF66F,2791,7,H,2228,1325545975,7571,48075,22072,2020,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002791_H.bin
2026-06-02T01:14:29.504+02:00,BSF66F,2792,0,A,2719,920313131,5555,47879,13840,1858,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002792_A.bin
2026-06-02T01:14:30.419+02:00,BSF66F,2793,4,E,2655,3138271460,8400,47824,12308,583,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_011230/accumulator_bin/sweep_00002793_E.bin
