capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust,chunk_id,gpu_device,child_run_id
R01,BS2DCE,200,200,0.000307025326255,0.000535371600718,0.0006611198996435,1.0,1.0,R2:L0:I0:T6,S03,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.000287064875337,0.0004675110431285,0.0005700215089091,1.0,1.0,R2:L0:I0:T6,S03,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0004584535576186,0.0008876025299328,0.0009543467507398,1.0,1.0,R2:L2:I3:T6,S03,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.0003845025360241,0.0007135734242868,0.0008762982321826,1.0,1.0,R2:L2:I3:T6,S03,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0003759722384523,0.0005891576351093,0.0006399488015485,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S03,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003317021386314,0.0005143765613655,0.0006039834909958,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S03,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_agreement_0001_cuda0
R01,BS2DCE,200,200,0.0004149604015416,0.0007215628142539,0.0008108665891886,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S03,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003451154770445,0.0005722972728068,0.0006552265687588,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S03,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_agreement_0001_cuda0
