row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L1:I0:T8,S03,torch_gpu,,10.417026586000247,0.0,1.0,10.417026586000247,10.417026586000247,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S03,simulate_imu_prior,L1:I1,0.709957404999841,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S03,build_track_tensors,L1:I1,15.945640248000018,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S03,torch_gpu,,6.7621692339998845,0.0,1.0,6.7621692339998845,6.7621692339998845,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I1:T8,S03,torch_gpu,,7.806356982000125,0.0,1.0,7.806356982000125,7.806356982000125,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S03,simulate_imu_prior,L1:I3,0.8975454650003485,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S03,build_track_tensors,L1:I3,16.632371200000307,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S03,torch_gpu,,2.657994142000007,0.0,1.0,2.657994142000007,2.657994142000007,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I3:T8,S03,torch_gpu,,3.468607051999697,0.0,1.0,3.468607051999697,3.468607051999697,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S03,simulate_imu_prior,L1:I4,1.0281677709999713,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S03,build_track_tensors,L1:I4,15.578301291000116,,,,,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S03,torch_gpu,,4.446724193000136,0.0,1.0,4.446724193000136,4.446724193000136,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I4:T8,S03,torch_gpu,,2.0112113049999607,0.0,1.0,2.0112113049999607,2.0112113049999607,partial_raw_0002,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0002_cuda0
R2:L1:I7:T6,S03,simulate_imu_prior,L1:I7,1.526998837000065,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S03,build_track_tensors,L1:I7,13.716099741000107,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S03,torch_gpu,,5.124112463000074,0.0,1.0,5.124112463000074,5.124112463000074,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I7:T8,S03,torch_gpu,,10.918723798999965,0.0,1.0,10.918723798999965,10.918723798999965,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S03,simulate_imu_prior,L1:I8,0.8190715480000108,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S03,build_track_tensors,L1:I8,18.991501350999897,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S03,torch_gpu,,3.75740818200029,0.0,1.0,3.75740818200029,3.75740818200029,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I8:T8,S03,torch_gpu,,5.314062441999795,0.0,1.0,5.314062441999795,5.314062441999795,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S03,simulate_imu_prior,L1:I1+I3+I7,0.8374159429999963,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S03,build_track_tensors,L1:I1+I3+I7,15.1278415820002,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S03,torch_gpu,,3.770193911999741,0.0,1.0,3.770193911999741,3.770193911999741,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T8,S03,torch_gpu,,3.3883666699998685,0.0,1.0,3.3883666699998685,3.3883666699998685,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S03,simulate_imu_prior,L1:I1+I2+I3+I8,0.8810042439999961,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S03,build_track_tensors,L1:I1+I2+I3+I8,15.74717848499995,,,,,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S03,torch_gpu,,6.15164244000016,0.0,1.0,6.15164244000016,6.15164244000016,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T8,S03,torch_gpu,,5.950950037999974,0.0,1.0,5.950950037999974,5.950950037999974,partial_raw_0003,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0003_cuda0
R2:L2:I0:T6,S03,simulate_imu_prior,L2:I0,0.9973544300000868,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S03,build_track_tensors,L2:I0,19.560771247000048,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S03,torch_gpu,,11.410330163000252,0.0,1.0,11.410330163000252,11.410330163000252,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T8,S03,torch_gpu,,9.421726472000046,0.0,1.0,9.421726472000046,9.421726472000046,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S03,simulate_imu_prior,L2:I1,1.2014358970000103,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S03,build_track_tensors,L2:I1,15.053612018999956,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S03,torch_gpu,,6.408920221999779,0.0,1.0,6.408920221999779,6.408920221999779,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T8,S03,torch_gpu,,8.704603893999774,0.0,1.0,8.704603893999774,8.704603893999774,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S03,load_imu_prior_cache,L2:I3,0.0058548120000523,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S03,build_track_tensors,L2:I3,15.145725342000333,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S03,torch_gpu,,2.2044087620001847,0.0,1.0,2.2044087620001847,2.2044087620001847,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T8,S03,torch_gpu,,3.553627465000318,0.0,1.0,3.553627465000318,3.553627465000318,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S03,simulate_imu_prior,L2:I4,1.1163734800002203,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S03,build_track_tensors,L2:I4,20.36797641899966,,,,,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S03,torch_gpu,,2.8906635029998142,0.0,1.0,2.8906635029998142,2.8906635029998142,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I4:T8,S03,torch_gpu,,3.0126302349999605,0.0,1.0,3.0126302349999605,3.0126302349999605,partial_raw_0004,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I7:T6,S03,simulate_imu_prior,L2:I7,0.9100081209999188,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S03,build_track_tensors,L2:I7,13.297801596000228,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S03,torch_gpu,,2.0762289350000174,0.0,1.0,2.0762289350000174,2.0762289350000174,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I7:T8,S03,torch_gpu,,2.752428278000025,0.0,1.0,2.752428278000025,2.752428278000025,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S03,simulate_imu_prior,L2:I8,0.705150877000051,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S03,build_track_tensors,L2:I8,12.63068076799982,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S03,torch_gpu,,8.243407235000177,0.0,1.0,8.243407235000177,8.243407235000177,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I8:T8,S03,torch_gpu,,2.77185018199998,0.0,1.0,2.77185018199998,2.77185018199998,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S03,simulate_imu_prior,L2:I1+I3+I7,0.616680180000003,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S03,build_track_tensors,L2:I1+I3+I7,17.637433294999937,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S03,torch_gpu,,7.706525211000098,0.0,1.0,7.706525211000098,7.706525211000098,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T8,S03,torch_gpu,,8.030700926000009,0.0,1.0,8.030700926000009,8.030700926000009,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S03,simulate_imu_prior,L2:I1+I2+I3+I8,0.9187510849997124,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S03,build_track_tensors,L2:I1+I2+I3+I8,16.371910183999717,,,,,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S03,torch_gpu,,4.895695225000054,0.0,1.0,4.895695225000054,4.895695225000054,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T8,S03,torch_gpu,,6.452410254999904,0.0,1.0,6.452410254999904,6.452410254999904,partial_raw_0005,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0005_cuda0
R2:L3:I0:T6,S03,simulate_imu_prior,L3:I0,0.7246940700001687,,,,,partial_raw_0006,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S03,build_track_tensors,L3:I0,13.89166312999987,,,,,partial_raw_0006,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S03,torch_gpu,,3.125103208999917,0.0,1.0,3.125103208999917,3.125103208999917,partial_raw_0006,cuda:0,phase4_GPU_RAW_ALLL_S03_5090D_DUALLANE_20260606T221157Z_partial_raw_0006_cuda0
