row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L4:I4:T6,simulate_imu_prior,0.523201882999274,,,,
R2:L4:I4:T6,cpu_golden,0.02266303800570313,,,,
R2:L4:I4:T6,torch_gpu,0.1921615450119134,0,1,0.1921615450119134,0.1921615450119134
R2:L4:I4:T8,simulate_imu_prior,0.5919891129888128,,,,
R2:L4:I4:T8,cpu_golden,0.02210355100396555,,,,
R2:L4:I4:T8,torch_gpu,0.03348394900967833,0,1,0.03348394900967833,0.03348394900967833
