experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A1_U4_P1_L17_I5_T3,loose_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,88.28396418573308,139.75900378795555,155.25537173026652,97.87485111401158,40661,49.4178551691672,94.16741598039847,109.4936823976115,61.90979808476091,40661,59.1071649598091,120.86161923787427,136.46531149080135,75.80675023831367,91.2035497796794,149.73156894639018,96.29814344253714,102.00381076651584,132.63775613171305,86.00595288250582,67.95905231081699,48.542774641523806,26.586478484954227,65.00328604056241,116.75946103724863,nan,nan,nan,1.0,0.15208062395335425,0.6684856882060257,nan,nan,17,174.4174774860417,20.085886488286633,359.3004538641901,A1,L17,I5,T3,position_fusion,S01,X_A1_U4_P1_L17_I5_T3__S01,U4,P1,
X_A1_U4_P1_L17_I5_T4,loose_ukf_screening,Phase4 L17 single-I position row.,34,17,40661,87.12850500313426,137.91399942358848,152.64643684241813,96.67510266800463,40661,49.08510093590486,92.47634483140386,107.21462191692679,61.180062093623,40661,58.219071335300214,119.68109920104871,134.42814650733976,74.85369381727043,90.60941358282957,146.380671534054,94.86656630223465,99.39791746305532,131.27838632439133,86.1131544798809,68.90850011665378,45.21121820402493,26.063879112897922,63.735821568462924,114.10896057487108,nan,nan,nan,1.0,0.20681268166736266,0.8985358968030714,nan,nan,17,185.7482919486854,20.921074383296855,431.1874337623012,A1,L17,I5,T4,position_fusion,S01,X_A1_U4_P1_L17_I5_T4__S01,U4,P1,
X_A1_U4_P1_L17_I5_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,90.61618695358511,144.30511553778007,161.2581220893946,100.9700973894578,40661,50.524830876171684,98.29506682877552,114.49881373982333,64.1034594336891,40661,60.69656416631358,123.94012060328646,141.27307586892437,78.01094189580056,93.66012089543614,154.7481807048827,99.75396216932924,107.32460274689308,135.7735937974643,85.61114949603592,64.26989109520295,51.6297740967463,27.093487509341628,68.4869831863931,123.42943365854188,nan,nan,nan,1.0,0.099070771944701,0.46736799236458393,nan,nan,17,151.97716022428568,18.33945904390805,288.2945581488893,A1,L17,I5,T5,position_fusion,S01,X_A1_U4_P1_L17_I5_T5__S01,U4,P1,
X_A1_U4_P1_L17_I6_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016256,59.63554261038051,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832844,nan,nan,nan,nan,nan,nan,nan,nan,17,130.23784228260755,16.853405437036315,232.81532976896597,A1,L17,I6,T1,uwb_only,S01,X_A1_U4_P1_L17_I6_T1__S01,U4,P1,
X_A1_U4_P1_L17_I6_T2,position_prior_screening,Phase4 L17 single-I position row.,34,17,40661,89.67279914444384,139.5156273639235,155.1066546607769,98.45071698690482,40661,53.13945521550498,98.74412552040086,113.00434195438116,65.13172149170383,40661,58.28693581487778,116.64698047763613,132.75078017611315,73.82684153316295,89.39250185251582,144.595059481879,96.79982441142116,105.51426972862876,121.35397925688484,91.76041378417682,75.71513270276606,37.14537605485856,22.722856305631836,66.06794612237218,115.85062882127386,nan,nan,nan,1.0,0.5021426091908305,1.7945994515319577,nan,nan,17,303.0194084145048,21.353497542552702,815.5253264789465,A1,L17,I6,T2,position_fusion,S01,X_A1_U4_P1_L17_I6_T2__S01,U4,P1,
X_A1_U4_P1_L17_I6_T3,loose_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,89.46917053364604,142.17974761782554,158.71601921617787,99.49987132441711,40661,49.56613042298261,95.8717757004484,111.30022508177994,62.680878925364986,40661,60.433105107471874,122.64732085544074,139.58643685589914,77.27439298188824,91.76550334831256,153.462561652371,97.46109200469024,106.58142065479555,134.91514728899193,83.29706141311985,68.40348089625559,46.127852135435944,26.857367305043425,65.90255109864381,118.58177793397368,nan,nan,nan,1.0,0.13551138207929628,0.5821218931059304,nan,nan,17,179.44953924086894,19.61556150264647,349.4231726507316,A1,L17,I6,T3,position_fusion,S01,X_A1_U4_P1_L17_I6_T3__S01,U4,P1,
X_A1_U4_P1_L17_I6_T4,loose_ukf_screening,Phase4 L17 single-I position row.,34,17,40661,88.8881401623403,140.8818139866635,156.9929243480576,98.58213353379094,40661,49.340093410991415,94.60118205952097,109.56662193599625,62.03349151066542,40661,60.033020963787976,121.74248773963097,138.17606985801626,76.61777197928943,90.63625239830526,152.14131151103157,96.76315489514687,102.6636697567597,133.1752350833816,84.97843844526662,69.79018827834435,47.66960240134193,26.456798400290438,64.58202775789735,115.85451701152488,nan,nan,nan,1.0,0.18939060058450236,0.8000020972726711,nan,nan,17,195.43031476241924,20.392960558488483,383.0843361791608,A1,L17,I6,T4,position_fusion,S01,X_A1_U4_P1_L17_I6_T4__S01,U4,P1,
X_A1_U4_P1_L17_I6_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,91.38000541655335,145.94679373800463,163.43643778600875,101.95671529845485,40661,50.76967724268621,99.22373016427366,115.88203805361015,64.67102507637985,40661,61.32476079980347,125.14966363533836,142.78107598742588,78.82150918385429,93.65069105670196,156.3299409795215,100.69138805855496,109.54146219805585,139.61363603970642,84.14957812804624,63.69447211087717,50.638041472008524,27.145595790061236,69.60580629384172,124.56193595594824,nan,nan,nan,1.0,0.08516186567942016,0.3953891705519831,nan,nan,17,151.37356246644515,18.058180623845544,284.2887710562239,A1,L17,I6,T5,position_fusion,S01,X_A1_U4_P1_L17_I6_T5__S01,U4,P1,
X_A1_U4_P1_L17_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016256,59.63554261038051,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832844,nan,nan,nan,nan,nan,nan,nan,nan,17,130.23784228260755,16.853405437036315,232.81532976896597,A1,L17,I7,T1,uwb_only,S01,X_A1_U4_P1_L17_I7_T1__S01,U4,P1,
X_A1_U4_P1_L17_I7_T2,position_prior_screening,Phase4 L17 single-I position row.,34,17,40661,87.57799661616919,138.61366213273743,153.37695034913176,97.02210614288221,40661,50.50502195181906,97.35960890522699,115.42449618599035,63.99341530082869,40661,58.83526720871396,115.18729326525795,129.17114481046326,72.92552281976707,89.02657405778817,143.5034265724106,93.45537898433012,97.44243453032075,122.22826462352529,93.88608524810917,64.25883690821595,40.002984398737,24.79942219043278,58.39365324398449,103.67108686288253,nan,nan,nan,1.0,0.4300418743587819,1.6715686984855485,nan,nan,17,283.1565575649664,21.979700777260803,773.9191260554873,A1,L17,I7,T2,position_fusion,S01,X_A1_U4_P1_L17_I7_T2__S01,U4,P1,
X_A1_U4_P1_L17_I7_T3,loose_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,90.19453593535883,143.4651770225484,160.02386598340948,100.43285783232233,40661,50.04014965605448,98.05186181952328,114.16680812439144,63.69030096097851,40661,60.76303162785848,123.33085006514352,140.14861123766968,77.6550352254601,92.10924912380585,154.57740633690338,98.04127630030749,107.10883315415632,134.80218731751643,84.9968740433041,64.2826219586278,48.9198079230481,27.034100805838108,67.87733772310031,122.51848188574554,nan,nan,nan,1.0,0.10246332648726617,0.45215791454740056,nan,nan,17,160.74005157851187,18.448705346709176,300.50652341477684,A1,L17,I7,T3,position_fusion,S01,X_A1_U4_P1_L17_I7_T3__S01,U4,P1,
X_A1_U4_P1_L17_I7_T4,loose_ukf_screening,Phase4 L17 single-I position row.,34,17,40661,89.43171217467375,142.06544382457903,157.9553743962161,99.43485112882726,40661,49.594679748408474,96.8001620852214,112.71460991983635,62.99211232469062,40661,60.44325048695464,122.1791511804679,138.66804805323,76.93687934849972,91.57787443742586,152.3123010624311,96.92014163822506,106.00495381746641,133.87077420504,85.0421250542162,63.69368773203996,47.00864350809081,26.93275585782453,66.587214747019,120.27064424592965,nan,nan,nan,1.0,0.14614932485376805,0.6377465600021113,nan,nan,17,171.26691954268043,18.968053565831895,321.63483499591086,A1,L17,I7,T4,position_fusion,S01,X_A1_U4_P1_L17_I7_T4__S01,U4,P1,
X_A1_U4_P1_L17_I7_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,91.93609303640392,147.07552515147083,164.71968582611618,102.79395935320689,40661,51.36986024368788,100.85743603903497,117.87038909983573,65.53545893701481,40661,61.686939151966044,125.95436212610502,143.44152814788617,79.19407617633782,93.5058360385973,159.14726301660892,101.63893706945188,110.83630100779132,137.65901511864138,85.03090771514374,63.40648069999317,49.32927396389948,27.32006180119697,71.73045851429576,127.70181900705305,nan,nan,nan,1.0,0.058179135021365416,0.276144519236118,nan,nan,17,142.86803825268925,17.40914219637716,261.68495584428825,A1,L17,I7,T5,position_fusion,S01,X_A1_U4_P1_L17_I7_T5__S01,U4,P1,
X_A1_U4_P1_L17_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,93.79402440394243,150.82622867436444,168.99890999024663,105.26909885027946,40661,53.11987759865106,103.67313494224118,122.21807655412313,67.65746234959202,40661,62.43380162545304,128.30623631350818,146.73789323806022,80.64769656452344,95.52559891319765,161.41822243419296,104.07694729078656,114.53810931370191,142.05209062954765,85.91649715016256,59.63554261038051,52.01984456762301,27.646491746838166,74.21334065688582,130.84016838832844,nan,nan,nan,nan,nan,nan,nan,nan,17,130.23784228260755,16.853405437036315,232.81532976896597,A1,L17,I8,T1,uwb_only,S01,X_A1_U4_P1_L17_I8_T1__S01,U4,P1,
X_A1_U4_P1_L17_I8_T2,position_prior_screening,Phase4 L17 single-I position row.,34,17,40661,92.77659876209196,145.5570720894758,161.68219942763898,102.2204884657577,40661,53.22081093975162,109.47677572969017,126.90112364394534,69.46932659936985,40661,61.77795194186024,116.6800630521036,131.9603320788334,74.98693835601097,94.25564050862707,152.11981357519915,101.44424999620188,117.4474544878907,120.54786592925049,91.29998882974425,75.40639000448232,50.56632564419766,23.228824877951354,74.95041687739169,131.5741459659459,nan,nan,nan,1.0,0.4924994408566467,1.976652139870147,nan,nan,17,196.4402578137423,22.420574452140272,422.56418250256183,A1,L17,I8,T2,position_fusion,S01,X_A1_U4_P1_L17_I8_T2__S01,U4,P1,
X_A1_U4_P1_L17_I8_T3,loose_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,90.26285906645278,143.09566276141044,158.86009807366972,99.94998904979813,40661,49.68727657403837,97.03411293274272,113.18858800960187,63.03635732511199,40661,61.28215987234739,123.00951725621758,139.91348433454436,77.56557204221191,92.30347672999446,153.372487282975,98.77729638349216,103.7181206690391,133.0049998432052,84.04600593439457,61.17938779080012,50.316958439902464,26.91492294129472,66.29870998705505,119.90185327735827,nan,nan,nan,1.0,0.12953180230347272,0.5706818276186363,nan,nan,17,156.84787937285677,18.25990950031911,331.6075601482346,A1,L17,I8,T3,position_fusion,S01,X_A1_U4_P1_L17_I8_T3__S01,U4,P1,
X_A1_U4_P1_L17_I8_T4,loose_ukf_screening,Phase4 L17 single-I position row.,34,17,40661,89.7174467508137,141.74383576621253,157.15875145834204,99.19144402973183,40661,49.445738983937694,96.08991449917337,112.00635183067624,62.55325815659736,40661,61.106998286966814,121.91079521197116,138.57782187449982,76.98072786546972,92.1590479296056,151.5780458231237,98.79184141597852,102.13301353337212,132.64388938405662,84.99604893757547,61.096164163625204,50.201572341619965,26.587283531180674,65.12104657231521,116.91497735985791,nan,nan,nan,1.0,0.1864058559478634,0.7872478919489854,nan,nan,17,157.3179765572767,20.270036278082102,351.02609137200403,A1,L17,I8,T4,position_fusion,S01,X_A1_U4_P1_L17_I8_T4__S01,U4,P1,
X_A1_U4_P1_L17_I8_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,91.63942870104708,146.34931705912592,163.63740931627083,102.16772019004678,40661,50.78760478159568,99.71257449910323,116.76659669753086,64.81900003133529,40661,61.709333500449475,125.53429164382624,142.8357678049564,78.97303516878054,93.01272874219319,157.78503543709468,100.584585700793,107.84097366946074,137.6383745979972,86.1848148368393,62.17022776103992,50.52861952289351,27.1742385444536,69.82043924990455,124.80961462203716,nan,nan,nan,1.0,0.0821437414520837,0.38655646406095967,nan,nan,17,148.10284797412953,18.000497658073982,278.9800201212193,A1,L17,I8,T5,position_fusion,S01,X_A1_U4_P1_L17_I8_T5__S01,U4,P1,
X_A1_U4_P2_L17_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588153,60.30206746423701,53.41073137342346,29.37110771930952,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.0719525086688,147.71037746298123,A1,L17,I0,T1,uwb_only,S01,X_A1_U4_P2_L17_I0_T1__S01,U4,P2,
X_A1_U4_P2_L17_I0_T2,position_prior_screening,Phase4 L17 single-I position row.,34,17,40661,95.97957129782026,155.3979961998398,172.75395501620872,107.86318807757003,40661,58.55514463237786,108.86107302373065,125.92272227779526,71.93971130894238,40661,60.92610127995499,129.42634197141354,148.72711261751988,80.36880787372222,94.54368102832406,168.9690966798117,106.60863195305959,117.24965161775523,143.6853375673275,85.4864895081752,61.97337948134752,50.42887579550387,26.84095968291365,75.23807671748949,135.74637253886812,nan,nan,nan,1.0,0.2280221491966158,0.9468184623760119,nan,nan,17,156.86817117795164,20.59012734611173,372.1123739560572,A1,L17,I0,T2,position_fusion,S01,X_A1_U4_P2_L17_I0_T2__S01,U4,P2,
X_A1_U4_P2_L17_I0_T3,loose_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,96.3256745575279,157.35771773263025,177.04125326024044,109.29026777594959,40661,57.872433523755554,111.78102245340385,130.5583603479492,73.30762700017424,40661,60.379454273045894,131.25852678937974,150.59024438275742,81.05772297654366,96.3253178496418,166.7107632890487,106.5522521990669,123.73463593354899,145.88394225222453,86.50330020867145,60.028030543053326,53.08560352120219,29.005369824465504,77.39582165848066,138.66292812954535,nan,nan,nan,1.0,0.037243373628318865,0.1572289870770956,nan,nan,17,84.61405652637875,18.572065610635036,160.05101985072324,A1,L17,I0,T3,position_fusion,S01,X_A1_U4_P2_L17_I0_T3__S01,U4,P2,
X_A1_U4_P2_L17_I0_T4,loose_ukf_screening,Phase4 L17 single-I position row.,34,17,40661,95.99732051759904,156.72645709131385,176.3395466853143,108.94497132869348,40661,57.74679996722909,111.17196772946842,129.91251891044988,72.95707379208413,40661,60.350870311295466,131.07623111810904,150.29065939374505,80.90903634023977,95.72419837432987,165.69595899627728,105.93913894205228,123.59873384878081,145.79917556815394,86.2493039755555,59.935581717381154,52.63701381482599,28.865814408456487,77.21453042569453,137.50727619240988,nan,nan,nan,1.0,0.05799281983873335,0.24313817490082856,nan,nan,17,87.6451085987013,18.774381817459926,164.2287231348008,A1,L17,I0,T4,position_fusion,S01,X_A1_U4_P2_L17_I0_T4__S01,U4,P2,
X_A1_U4_P2_L17_I0_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,96.77091450708349,158.18434424060013,178.14748935726016,109.9397340677317,40661,58.23806761212775,112.8188598509445,132.0376843984301,73.96550859985186,40661,60.344330697003784,131.8620410682206,151.1906895119696,81.33786734632776,96.60243087794376,168.5650087123862,107.3293866118787,122.89589233178084,146.71788788472176,86.52604778006085,60.19385188325859,52.6435290037781,29.232570145635435,77.69776185581786,140.71077763356783,nan,nan,nan,1.0,0.01805599864980928,0.07468620877739664,nan,nan,17,80.14052187230178,18.255896260681766,152.60040011739665,A1,L17,I0,T5,position_fusion,S01,X_A1_U4_P2_L17_I0_T5__S01,U4,P2,
X_A1_U4_P2_L17_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588153,60.30206746423701,53.41073137342346,29.37110771930952,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.0719525086688,147.71037746298123,A1,L17,I1,T1,uwb_only,S01,X_A1_U4_P2_L17_I1_T1__S01,U4,P2,
X_A1_U4_P2_L17_I1_T2,position_prior_screening,Phase4 L17 single-I position row.,34,17,40661,93.12809909536736,147.32433871519854,163.36414889025406,103.14141189278516,40661,56.93037620339354,105.20665614382365,121.10282902845893,69.5292391888007,40661,58.403703974221,123.20688440622894,138.8839676585842,76.18290979651346,92.21843128285079,157.39424188309573,102.92824151895371,112.84623577383222,133.7088628025104,84.14781279428053,70.1777119528809,44.95412161222987,20.77578751147641,72.15047785900727,133.45282026170065,nan,nan,nan,1.0,0.4426692162150866,1.6373551240715076,nan,nan,17,121.88851684694457,21.270688864518547,263.51757822259793,A1,L17,I1,T2,position_fusion,S01,X_A1_U4_P2_L17_I1_T2__S01,U4,P2,
X_A1_U4_P2_L17_I1_T3,loose_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,94.2380081425527,151.65029061004122,169.78104859022534,105.74649948512729,40661,56.27918413009965,106.92923511787606,124.10146982845792,70.2883569558797,40661,59.11218382281868,127.69152024394748,146.17329040261893,79.00549999715754,93.68075445525028,162.9422771958126,103.10115824237195,115.33053126768789,144.37827557535502,83.2100301344818,62.908444207708214,50.57922963723399,27.701839750110963,73.11742839553847,132.44550205096596,nan,nan,nan,1.0,0.10551849487305127,0.4457426307968443,nan,nan,17,105.59095746292486,20.257392408783062,203.39583301323432,A1,L17,I1,T3,position_fusion,S01,X_A1_U4_P2_L17_I1_T3__S01,U4,P2,
X_A1_U4_P2_L17_I1_T4,loose_ukf_screening,Phase4 L17 single-I position row.,34,17,40661,93.79307141442668,150.37674259133135,167.67920958348304,104.80642064456313,40661,55.8815900082383,105.67154676655858,122.1903947934886,69.4989344636775,40661,58.83740447330615,126.66980836059986,144.88690910174194,78.44924420756756,92.98601232514821,161.5220630784691,102.59106370116258,114.29134983063926,143.3306656113623,82.35143742713134,63.846379278647774,49.13828862211926,27.05211149781863,71.320058931716,128.65639146828025,nan,nan,nan,1.0,0.1516060664166733,0.6318569757181887,nan,nan,17,110.73986100301993,20.413552681299734,213.72930377664903,A1,L17,I1,T4,position_fusion,S01,X_A1_U4_P2_L17_I1_T4__S01,U4,P2,
X_A1_U4_P2_L17_I1_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,95.5778424551214,155.28130795424372,174.44790561967548,108.00966109659069,40661,57.29861857714898,110.0348727572386,128.6797011561813,72.27013740303687,40661,59.844551304883,130.0263891987181,148.66917201179558,80.26901101886425,94.98996007922757,165.30658412805474,105.22236357440536,120.18091188004277,145.85235284169687,85.0336918666354,61.07683415192087,53.40548026163674,28.640443379428035,76.78035335099518,136.55810344064335,nan,nan,nan,1.0,0.06020755718810876,0.2623957825845794,nan,nan,17,91.2760421694973,19.00186335344722,175.2561862652385,A1,L17,I1,T5,position_fusion,S01,X_A1_U4_P2_L17_I1_T5__S01,U4,P2,
X_A1_U4_P2_L17_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588153,60.30206746423701,53.41073137342346,29.37110771930952,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.0719525086688,147.71037746298123,A1,L17,I2,T1,uwb_only,S01,X_A1_U4_P2_L17_I2_T1__S01,U4,P2,
X_A1_U4_P2_L17_I2_T2,position_prior_screening,Phase4 L17 single-I position row.,34,17,40661,94.71487502561335,151.49758950465142,168.22225285394816,105.50870735082184,40661,56.03821278604463,106.69226643870805,123.17609275621662,69.67955335661452,40661,61.08902058920455,126.62852096646316,143.27729199329156,79.22655596997812,94.26185217218784,155.64435030576072,101.97539514454414,111.9368239827376,131.98549634649095,89.77952738244409,66.68849512055002,39.35037824963729,20.936871847810494,63.83910900622133,111.64244769539602,nan,nan,nan,1.0,0.4746834588119063,1.785092711643343,nan,nan,17,195.00365228182358,22.3867130588485,421.526181474106,A1,L17,I2,T2,position_fusion,S01,X_A1_U4_P2_L17_I2_T2__S01,U4,P2,
X_A1_U4_P2_L17_I2_T3,loose_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,94.49934008968373,152.09787850374653,169.6980832887282,106.11139287878007,40661,56.40189442840198,107.44264634655774,125.23901129230644,70.55810201258952,40661,59.580092370259194,128.28231444634457,146.02975713935268,79.25390803648631,92.42939835205738,160.70264204744242,103.68084430801713,118.79373861787306,145.11530199914392,88.53718420172589,64.15399716253899,46.457685353838315,27.769348145525527,73.24018059320841,130.7600222897962,nan,nan,nan,1.0,0.11071700084748096,0.4459300838254106,nan,nan,17,110.03335105905991,20.237281373239057,211.06875637264213,A1,L17,I2,T3,position_fusion,S01,X_A1_U4_P2_L17_I2_T3__S01,U4,P2,
X_A1_U4_P2_L17_I2_T4,loose_ukf_screening,Phase4 L17 single-I position row.,34,17,40661,94.09571267889132,150.8349998896123,167.88078881988326,105.30713827357012,40661,55.96941287442793,106.52551595358851,123.69421507190228,69.83254222616544,40661,59.61822975626842,127.27538239884018,144.72968295272403,78.82264533495204,92.78587239699762,159.28230152843608,102.83146920511439,117.77893635806609,142.10738545126236,87.86801220718077,65.31485529055692,45.61209126415213,27.128781946230134,71.54806629159032,129.85105114134748,nan,nan,nan,1.0,0.15793106856917738,0.6384698328804181,nan,nan,17,120.28462983283187,20.387575113371156,229.6345453120893,A1,L17,I2,T4,position_fusion,S01,X_A1_U4_P2_L17_I2_T4__S01,U4,P2,
X_A1_U4_P2_L17_I2_T5,error_state_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,95.6861429099417,155.38351141902123,174.387982282406,108.15174999804788,40661,57.33778509315838,110.2892731612353,128.77905435325533,72.39557478325197,40661,59.93341405784258,130.20294719434628,148.8488401190151,80.34725744817193,94.78855028843621,164.05907042500615,104.97230479802309,119.61272834487498,146.09153707780797,86.75153200213254,61.976862045259864,49.7484870635551,28.66876777718329,76.79418418481359,136.11290555028125,nan,nan,nan,1.0,0.06294137504560823,0.2655565170516063,nan,nan,17,91.46771100428845,18.996076256623496,175.6997832440002,A1,L17,I2,T5,position_fusion,S01,X_A1_U4_P2_L17_I2_T5__S01,U4,P2,
X_A1_U4_P2_L17_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L17 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588153,60.30206746423701,53.41073137342346,29.37110771930952,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.0719525086688,147.71037746298123,A1,L17,I3,T1,uwb_only,S01,X_A1_U4_P2_L17_I3_T1__S01,U4,P2,
X_A1_U4_P2_L17_I3_T2,position_prior_screening,Phase4 L17 single-I position row.,34,17,40661,89.65403095467747,143.42708724899754,159.9004143074867,100.29506242915839,40661,52.76107101423139,99.46969787227819,115.37818784880763,65.36193604713789,40661,58.127727143656784,121.20792966919089,137.78902343664618,76.07178756831362,90.02337594119797,148.07598773030696,98.26502083813057,99.72721250280509,127.25444330694228,88.64460519339758,69.17085290339583,50.86958916460952,20.164596435166175,68.60496247353285,122.24690494925508,nan,nan,nan,1.0,0.4180987451274616,1.5592570503353373,nan,nan,17,40.63595540814755,21.09895323362258,81.53609460989051,A1,L17,I3,T2,position_fusion,S01,X_A1_U4_P2_L17_I3_T2__S01,U4,P2,
X_A1_U4_P2_L17_I3_T3,loose_ekf_screening,Phase4 L17 single-I position row.,34,17,40661,93.58226148122934,151.25963728709291,168.84596320764294,105.25115641581975,40661,55.76528896477627,106.44072610833307,124.16488436174585,69.84742443763693,40661,58.97465889292738,127.1468220980887,145.34711411975871,78.73463803368854,91.93080173123892,157.52590058444542,102.45508036822596,116.29586494541155,142.4164712454711,86.01423027952387,63.932488535650535,49.2908168698994,27.522283425700124,72.64754975126621,131.53542403143095,nan,nan,nan,1.0,0.10885869047870146,0.4309939658684467,nan,nan,17,107.19972888793197,20.446856789540334,212.82625310449913,A1,L17,I3,T3,position_fusion,S01,X_A1_U4_P2_L17_I3_T3__S01,U4,P2,
X_A1_U4_P2_L17_I3_T4,loose_ukf_screening,Phase4 L17 single-I position row.,34,17,40661,92.71666200103583,149.75387153667518,166.73664821359273,104.19276823950763,40661,55.15028360574132,104.91390117655733,122.71640038629205,68.91558500564128,40661,58.72266136545011,126.05605230711717,144.0775809505077,78.14585783483334,90.37543695992257,156.21386242298223,100.95008770394927,114.11161653648739,140.5891907823734,86.47091366186412,64.93646447308674,46.952150010701416,26.65977575967483,70.8293052947065,128.57492202951943,nan,nan,nan,1.0,0.15304761092215094,0.6105750949527123,nan,nan,17,112.7603757027162,20.351951163305557,227.29736607879408,A1,L17,I3,T4,position_fusion,S01,X_A1_U4_P2_L17_I3_T4__S01,U4,P2,
