experiment_id,seed_id,wall_time_s,status,backend,device
X_A2_L17_I8_T11,S01,0.3727350830013165,ok,,
X_A2_L17_I8_T12,S01,0.422263896005461,ok,,
X_A3_L17_I0_T11,S01,0.36237657299352577,ok,,
X_A3_L17_I0_T12,S01,0.43262256599700777,ok,,
X_A3_L17_I1_T11,S01,0.36302681300003314,ok,,
X_A3_L17_I1_T12,S01,0.43029453299823217,ok,,
X_A3_L17_I2_T11,S01,0.37329054399742745,ok,,
X_A3_L17_I2_T12,S01,0.4269696990013472,ok,,
X_A3_L17_I3_T11,S01,0.3610422979982104,ok,,
X_A3_L17_I3_T12,S01,0.4257764119975036,ok,,
X_A3_L17_I4_T11,S01,0.3597800610004924,ok,,
X_A3_L17_I4_T12,S01,0.43366874599450966,ok,,
X_A3_L17_I5_T11,S01,0.36972361100197304,ok,,
X_A3_L17_I5_T12,S01,0.4226689080023789,ok,,
X_A3_L17_I6_T11,S01,0.360878188002971,ok,,
X_A3_L17_I6_T12,S01,0.43145577099494403,ok,,
X_A3_L17_I7_T11,S01,0.3617945759979193,ok,,
X_A3_L17_I7_T12,S01,0.41974262399889994,ok,,
X_A3_L17_I8_T11,S01,0.36517556000035256,ok,,
X_A3_L17_I8_T12,S01,0.41869675499765435,ok,,
X_A0_U4_P0_L17_I0_T1,S01,0.053289926996512804,ok,,
X_A0_U4_P0_L17_I0_T2,S01,1.2448360210037208,ok,,
X_A0_U4_P0_L17_I0_T3,S01,1.2404917199964984,ok,,
X_A0_U4_P0_L17_I0_T4,S01,1.2383597739972174,ok,,
X_A0_U4_P0_L17_I0_T5,S01,1.2461275790046784,ok,,
X_A0_U4_P0_L17_I1_T1,S01,0.055124562997662,ok,,
X_A0_U4_P0_L17_I1_T2,S01,1.240408080004272,ok,,
X_A0_U4_P0_L17_I1_T3,S01,1.2459168190034688,ok,,
X_A0_U4_P0_L17_I1_T4,S01,1.22553539799992,ok,,
X_A0_U4_P0_L17_I1_T5,S01,1.2402017900021747,ok,,
X_A0_U4_P0_L17_I2_T1,S01,0.04307032699580304,ok,,
X_A0_U4_P0_L17_I2_T2,S01,1.2351845809971564,ok,,
X_A0_U4_P0_L17_I2_T3,S01,1.2305449590057833,ok,,
X_A0_U4_P0_L17_I2_T4,S01,1.254433012996742,ok,,
X_A0_U4_P0_L17_I2_T5,S01,1.2424460359980003,ok,,
X_A0_U4_P0_L17_I3_T1,S01,0.04298790699976962,ok,,
X_A0_U4_P0_L17_I3_T2,S01,1.227160375994572,ok,,
X_A0_U4_P0_L17_I3_T3,S01,1.2351458100019954,ok,,
X_A0_U4_P0_L17_I3_T4,S01,1.2342234719981207,ok,,
X_A0_U4_P0_L17_I3_T5,S01,1.2384020640020026,ok,,
X_A0_U4_P0_L17_I4_T1,S01,0.04268392799713183,ok,,
X_A0_U4_P0_L17_I4_T2,S01,1.2369245070003672,ok,,
X_A0_U4_P0_L17_I4_T3,S01,1.238582553996821,ok,,
X_A0_U4_P0_L17_I4_T4,S01,1.2300553299937746,ok,,
X_A0_U4_P0_L17_I4_T5,S01,1.241388228998403,ok,,
X_A0_U4_P0_L17_I5_T1,S01,0.04107642099552322,ok,,
X_A0_U4_P0_L17_I5_T2,S01,1.2377496560002328,ok,,
X_A0_U4_P0_L17_I5_T3,S01,1.2380546450003749,ok,,
X_A0_U4_P0_L17_I5_T4,S01,1.2349416810029652,ok,,
X_A0_U4_P0_L17_I5_T5,S01,1.2311617680024938,ok,,
X_A0_U4_P0_L17_I6_T1,S01,0.042233729000145104,ok,,
X_A0_U4_P0_L17_I6_T2,S01,1.3613036120004836,ok,,
X_A0_U4_P0_L17_I6_T3,S01,1.3701014850012143,ok,,
X_A0_U4_P0_L17_I6_T4,S01,1.3653153240011306,ok,,
X_A0_U4_P0_L17_I6_T5,S01,1.356985779995739,ok,,
X_A0_U4_P0_L17_I7_T1,S01,0.040761772004771046,ok,,
X_A0_U4_P0_L17_I7_T2,S01,1.3580883190006716,ok,,
X_A0_U4_P0_L17_I7_T3,S01,1.355886452998675,ok,,
X_A0_U4_P0_L17_I7_T4,S01,1.315363410001737,ok,,
X_A0_U4_P0_L17_I7_T5,S01,1.3743732680013636,ok,,
X_A0_U4_P0_L17_I8_T1,S01,0.042222759999276605,ok,,
X_A0_U4_P0_L17_I8_T2,S01,1.234815884999989,ok,,
X_A0_U4_P0_L17_I8_T3,S01,1.2352490839984966,ok,,
X_A0_U4_P0_L17_I8_T4,S01,1.247470339993015,ok,,
X_A0_U4_P0_L17_I8_T5,S01,1.2388474460021826,ok,,
X_A0_U4_P1_L17_I0_T1,S01,0.04052458299702266,ok,,
X_A0_U4_P1_L17_I0_T2,S01,1.251189073002024,ok,,
X_A0_U4_P1_L17_I0_T3,S01,1.2291792760006501,ok,,
X_A0_U4_P1_L17_I0_T4,S01,1.2414619419942028,ok,,
X_A0_U4_P1_L17_I0_T5,S01,1.2325738090003142,ok,,
X_A0_U4_P1_L17_I1_T1,S01,0.042780538999068085,ok,,
X_A0_U4_P1_L17_I1_T2,S01,1.2346535850010696,ok,,
X_A0_U4_P1_L17_I1_T3,S01,1.2433378790010465,ok,,
X_A0_U4_P1_L17_I1_T4,S01,1.2519367030035937,ok,,
X_A0_U4_P1_L17_I1_T5,S01,1.232004079996841,ok,,
X_A0_U4_P1_L17_I2_T1,S01,0.04075900200405158,ok,,
X_A0_U4_P1_L17_I2_T2,S01,1.2326878490057425,ok,,
X_A0_U4_P1_L17_I2_T3,S01,1.2462288739989162,ok,,
X_A0_U4_P1_L17_I2_T4,S01,1.2393670370001928,ok,,
X_A0_U4_P1_L17_I2_T5,S01,1.2322893499949714,ok,,
X_A0_U4_P1_L17_I3_T1,S01,0.040752453001914546,ok,,
X_A0_U4_P1_L17_I3_T2,S01,1.2322603600041475,ok,,
X_A0_U4_P1_L17_I3_T3,S01,1.2451312560006045,ok,,
X_A0_U4_P1_L17_I3_T4,S01,1.2556441760025336,ok,,
X_A0_U4_P1_L17_I3_T5,S01,1.2317547109996667,ok,,
X_A0_U4_P1_L17_I4_T1,S01,0.04032596400065813,ok,,
X_A0_U4_P1_L17_I4_T2,S01,1.2361442230030661,ok,,
X_A0_U4_P1_L17_I4_T3,S01,1.2316441020011553,ok,,
X_A0_U4_P1_L17_I4_T4,S01,1.2380493300006492,ok,,
X_A0_U4_P1_L17_I4_T5,S01,1.2343927359979716,ok,,
X_A0_U4_P1_L17_I5_T1,S01,0.040546513999288436,ok,,
X_A0_U4_P1_L17_I5_T2,S01,1.2380513009993592,ok,,
X_A0_U4_P1_L17_I5_T3,S01,1.2295669270024518,ok,,
X_A0_U4_P1_L17_I5_T4,S01,1.236356353998417,ok,,
X_A0_U4_P1_L17_I5_T5,S01,1.25548291800078,ok,,
X_A0_U4_P1_L17_I6_T1,S01,0.04020606500125723,ok,,
X_A0_U4_P1_L17_I6_T2,S01,1.2409878350008512,ok,,
X_A0_U4_P1_L17_I6_T3,S01,1.2436246209981618,ok,,
X_A0_U4_P1_L17_I6_T4,S01,1.2343290470016655,ok,,
X_A0_U4_P1_L17_I6_T5,S01,1.2328087409987347,ok,,
X_A0_U4_P1_L17_I7_T1,S01,0.04120760299701942,ok,,
X_A0_U4_P1_L17_I7_T2,S01,1.2295130869970308,ok,,
X_A0_U4_P1_L17_I7_T3,S01,1.2391233289963566,ok,,
X_A0_U4_P1_L17_I7_T4,S01,1.2289841279998654,ok,,
X_A0_U4_P1_L17_I7_T5,S01,1.2402113569987705,ok,,
X_A0_U4_P1_L17_I8_T1,S01,0.04047166400414426,ok,,
X_A0_U4_P1_L17_I8_T2,S01,1.2381706809974276,ok,,
X_A0_U4_P1_L17_I8_T3,S01,1.2468747250022716,ok,,
X_A0_U4_P1_L17_I8_T4,S01,1.2338950990015292,ok,,
X_A0_U4_P1_L17_I8_T5,S01,1.2404898470049375,ok,,
X_A0_U4_P2_L17_I0_T1,S01,0.04150889300217386,ok,,
X_A0_U4_P2_L17_I0_T2,S01,1.2416752140052267,ok,,
X_A0_U4_P2_L17_I0_T3,S01,1.2329744809976546,ok,,
X_A0_U4_P2_L17_I0_T4,S01,1.235885314999905,ok,,
X_A0_U4_P2_L17_I0_T5,S01,1.2409392459958326,ok,,
X_A0_U4_P2_L17_I1_T1,S01,0.04050643400114495,ok,,
X_A0_U4_P2_L17_I1_T2,S01,1.2415307550036232,ok,,
X_A0_U4_P2_L17_I1_T3,S01,1.2332029200042598,ok,,
X_A0_U4_P2_L17_I1_T4,S01,1.2414547450025566,ok,,
X_A0_U4_P2_L17_I1_T5,S01,1.238800019993505,ok,,
X_A0_U4_P2_L17_I2_T1,S01,0.04054069500125479,ok,,
X_A0_U4_P2_L17_I2_T2,S01,1.234842848003609,ok,,
X_A0_U4_P2_L17_I2_T3,S01,1.2339135189977242,ok,,
X_A0_U4_P2_L17_I2_T4,S01,1.2404153169991332,ok,,
X_A0_U4_P2_L17_I2_T5,S01,1.2355416259961203,ok,,
X_A0_U4_P2_L17_I3_T1,S01,0.040518833993701264,ok,,
X_A0_U4_P2_L17_I3_T2,S01,1.2488426620038808,ok,,
X_A0_U4_P2_L17_I3_T3,S01,1.2419740240002284,ok,,
X_A0_U4_P2_L17_I3_T4,S01,1.2429458830010844,ok,,
X_A0_U4_P2_L17_I3_T5,S01,1.232207933004247,ok,,
X_A0_U4_P2_L17_I4_T1,S01,0.040714394999668,ok,,
X_A0_U4_P2_L17_I4_T2,S01,1.3306800430000294,ok,,
X_A0_U4_P2_L17_I4_T3,S01,1.3432246200027294,ok,,
X_A0_U4_P2_L17_I4_T4,S01,1.2349748089982313,ok,,
X_A0_U4_P2_L17_I4_T5,S01,1.3343590759977815,ok,,
X_A0_U4_P2_L17_I5_T1,S01,0.040952194001874886,ok,,
X_A0_U4_P2_L17_I5_T2,S01,1.239637020000373,ok,,
X_A0_U4_P2_L17_I5_T3,S01,1.3235716869967291,ok,,
X_A0_U4_P2_L17_I5_T4,S01,1.2343874299986055,ok,,
X_A0_U4_P2_L17_I5_T5,S01,1.341950383000949,ok,,
X_A0_U4_P2_L17_I6_T1,S01,0.03980670700548217,ok,,
X_A0_U4_P2_L17_I6_T2,S01,1.3069515880051767,ok,,
X_A0_U4_P2_L17_I6_T3,S01,1.3351319360008347,ok,,
X_A0_U4_P2_L17_I6_T4,S01,1.3155162620023475,ok,,
X_A0_U4_P2_L17_I6_T5,S01,1.2310041160017136,ok,,
X_A0_U4_P2_L17_I7_T1,S01,0.04063632500037784,ok,,
X_A0_U4_P2_L17_I7_T2,S01,1.2375217549997615,ok,,
X_A0_U4_P2_L17_I7_T3,S01,1.236058647999016,ok,,
X_A0_U4_P2_L17_I7_T4,S01,1.2470738180054468,ok,,
X_A0_U4_P2_L17_I7_T5,S01,1.2382352639979217,ok,,
X_A0_U4_P2_L17_I8_T1,S01,0.040333576005650684,ok,,
X_A0_U4_P2_L17_I8_T2,S01,1.231012035997992,ok,,
X_A0_U4_P2_L17_I8_T3,S01,1.235562198999105,ok,,
X_A0_U4_P2_L17_I8_T4,S01,1.2332477230011136,ok,,
X_A0_U4_P2_L17_I8_T5,S01,1.2429147950024344,ok,,
X_A0_U4_P3_L17_I0_T1,S01,0.04065339599765139,ok,,
X_A0_U4_P3_L17_I0_T2,S01,1.2319301149982493,ok,,
X_A0_U4_P3_L17_I0_T3,S01,1.240958768998098,ok,,
X_A0_U4_P3_L17_I0_T4,S01,1.2447129919964937,ok,,
X_A0_U4_P3_L17_I0_T5,S01,1.2350505700014764,ok,,
X_A0_U4_P3_L17_I1_T1,S01,0.04075916599686025,ok,,
X_A0_U4_P3_L17_I1_T2,S01,1.2352163489995291,ok,,
X_A0_U4_P3_L17_I1_T3,S01,1.2361959080008091,ok,,
X_A0_U4_P3_L17_I1_T4,S01,1.2451199919960345,ok,,
X_A0_U4_P3_L17_I1_T5,S01,1.2335496329978923,ok,,
X_A0_U4_P3_L17_I2_T1,S01,0.040847185999155045,ok,,
X_A0_U4_P3_L17_I2_T2,S01,1.2426839859981555,ok,,
X_A0_U4_P3_L17_I2_T3,S01,1.2437955950008472,ok,,
X_A0_U4_P3_L17_I2_T4,S01,1.2382684249969316,ok,,
X_A0_U4_P3_L17_I2_T5,S01,1.2330186939943815,ok,,
X_A0_U4_P3_L17_I3_T1,S01,0.0408583960015676,ok,,
X_A0_U4_P3_L17_I3_T2,S01,1.234733432000212,ok,,
X_A0_U4_P3_L17_I3_T3,S01,1.231233346996305,ok,,
X_A0_U4_P3_L17_I3_T4,S01,1.245991800999036,ok,,
X_A0_U4_P3_L17_I3_T5,S01,1.2410352999941097,ok,,
X_A0_U4_P3_L17_I4_T1,S01,0.040807635996316094,ok,,
X_A0_U4_P3_L17_I4_T2,S01,1.2332085039961385,ok,,
X_A0_U4_P3_L17_I4_T3,S01,1.2403997509973124,ok,,
X_A0_U4_P3_L17_I4_T4,S01,1.2390716340014478,ok,,
X_A0_U4_P3_L17_I4_T5,S01,1.240461082001275,ok,,
X_A0_U4_P3_L17_I5_T1,S01,0.040832267004589085,ok,,
X_A0_U4_P3_L17_I5_T2,S01,1.2327246950007975,ok,,
X_A0_U4_P3_L17_I5_T3,S01,1.2397474129975308,ok,,
X_A0_U4_P3_L17_I5_T4,S01,1.2357366900032503,ok,,
X_A0_U4_P3_L17_I5_T5,S01,1.235944539999764,ok,,
X_A0_U4_P3_L17_I6_T1,S01,0.04010002800350776,ok,,
X_A0_U4_P3_L17_I6_T2,S01,1.2431137370003853,ok,,
X_A0_U4_P3_L17_I6_T3,S01,1.2413172200031113,ok,,
X_A0_U4_P3_L17_I6_T4,S01,1.2428411479995702,ok,,
X_A0_U4_P3_L17_I6_T5,S01,1.2355773410017719,ok,,
X_A0_U4_P3_L17_I7_T1,S01,0.04058006700506667,ok,,
X_A0_U4_P3_L17_I7_T2,S01,1.2402495620044647,ok,,
X_A0_U4_P3_L17_I7_T3,S01,1.2366170280001825,ok,,
X_A0_U4_P3_L17_I7_T4,S01,1.2361114090017509,ok,,
X_A0_U4_P3_L17_I7_T5,S01,1.2409134609988541,ok,,
X_A0_U4_P3_L17_I8_T1,S01,0.04147146600007545,ok,,
X_A0_U4_P3_L17_I8_T2,S01,1.2396123340004124,ok,,
X_A0_U4_P3_L17_I8_T3,S01,1.2328624760048115,ok,,
X_A0_U4_P3_L17_I8_T4,S01,1.2444619050002075,ok,,
X_A0_U4_P3_L17_I8_T5,S01,1.244610455003567,ok,,
X_A0_U4_P4_L17_I0_T1,S01,0.0407482969967532,ok,,
X_A0_U4_P4_L17_I0_T2,S01,1.2382447060008417,ok,,
X_A0_U4_P4_L17_I0_T3,S01,1.2379046560017741,ok,,
X_A0_U4_P4_L17_I0_T4,S01,1.2343451130000176,ok,,
X_A0_U4_P4_L17_I0_T5,S01,1.2479362090016366,ok,,
X_A0_U4_P4_L17_I1_T1,S01,0.04015124800207559,ok,,
X_A0_U4_P4_L17_I1_T2,S01,1.2368217190014548,ok,,
X_A0_U4_P4_L17_I1_T3,S01,1.243846987003053,ok,,
X_A0_U4_P4_L17_I1_T4,S01,1.2391960750028375,ok,,
X_A0_U4_P4_L17_I1_T5,S01,1.2467069819977041,ok,,
X_A0_U4_P4_L17_I2_T1,S01,0.039910519000841305,ok,,
X_A0_U4_P4_L17_I2_T2,S01,1.2291792429969064,ok,,
X_A0_U4_P4_L17_I2_T3,S01,1.2297903319995385,ok,,
X_A0_U4_P4_L17_I2_T4,S01,1.2345948139991378,ok,,
X_A0_U4_P4_L17_I2_T5,S01,1.2399160339991795,ok,,
X_A0_U4_P4_L17_I3_T1,S01,0.039540630001283716,ok,,
X_A0_U4_P4_L17_I3_T2,S01,1.2461342239985242,ok,,
X_A0_U4_P4_L17_I3_T3,S01,1.2456732940045185,ok,,
X_A0_U4_P4_L17_I3_T4,S01,1.2387187070053187,ok,,
X_A0_U4_P4_L17_I3_T5,S01,1.2361482909982442,ok,,
X_A0_U4_P4_L17_I4_T1,S01,0.039461330001358874,ok,,
X_A0_U4_P4_L17_I4_T2,S01,1.3322006710004644,ok,,
X_A0_U4_P4_L17_I4_T3,S01,1.2347440130033647,ok,,
X_A0_U4_P4_L17_I4_T4,S01,1.3428157329981332,ok,,
X_A0_U4_P4_L17_I4_T5,S01,1.314733041996078,ok,,
X_A0_U4_P4_L17_I5_T1,S01,0.03996447900135536,ok,,
X_A0_U4_P4_L17_I5_T2,S01,1.247583370997745,ok,,
X_A0_U4_P4_L17_I5_T3,S01,1.237873258003674,ok,,
X_A0_U4_P4_L17_I5_T4,S01,1.3186363460044959,ok,,
X_A0_U4_P4_L17_I5_T5,S01,1.3311870639954577,ok,,
X_A0_U4_P4_L17_I6_T1,S01,0.14165626099565998,ok,,
X_A0_U4_P4_L17_I6_T2,S01,1.314871051996306,ok,,
X_A0_U4_P4_L17_I6_T3,S01,1.33175070300058,ok,,
X_A0_U4_P4_L17_I6_T4,S01,1.2354239720007172,ok,,
X_A0_U4_P4_L17_I6_T5,S01,1.2361316309979884,ok,,
X_A0_U4_P4_L17_I7_T1,S01,0.03955588099779561,ok,,
X_A0_U4_P4_L17_I7_T2,S01,1.2323245180014055,ok,,
X_A0_U4_P4_L17_I7_T3,S01,1.2454238849968533,ok,,
X_A0_U4_P4_L17_I7_T4,S01,1.239340075997461,ok,,
X_A0_U4_P4_L17_I7_T5,S01,1.2423101300009876,ok,,
X_A0_U4_P4_L17_I8_T1,S01,0.03931774100055918,ok,,
X_A0_U4_P4_L17_I8_T2,S01,1.242467089999991,ok,,
X_A0_U4_P4_L17_I8_T3,S01,1.2298241230018903,ok,,
X_A0_U4_P4_L17_I8_T4,S01,1.2460436449982808,ok,,
X_A0_U4_P4_L17_I8_T5,S01,1.235003173998848,ok,,
X_A0_U4_P5_L17_I0_T1,S01,0.04244310599460732,ok,,
X_A0_U4_P5_L17_I0_T2,S01,1.237684919993626,ok,,
X_A0_U4_P5_L17_I0_T3,S01,1.2365200010026456,ok,,
X_A0_U4_P5_L17_I0_T4,S01,1.2474466530038626,ok,,
X_A0_U4_P5_L17_I0_T5,S01,1.2431943209958263,ok,,
X_A0_U4_P5_L17_I1_T1,S01,0.04097285900206771,ok,,
X_A0_U4_P5_L17_I1_T2,S01,1.231096859999525,ok,,
X_A0_U4_P5_L17_I1_T3,S01,1.231716640999366,ok,,
X_A0_U4_P5_L17_I1_T4,S01,1.236463231005473,ok,,
X_A0_U4_P5_L17_I1_T5,S01,1.245906616000866,ok,,
X_A0_U4_P5_L17_I2_T1,S01,0.039585751001141034,ok,,
X_A0_U4_P5_L17_I2_T2,S01,1.2286716450034874,ok,,
X_A0_U4_P5_L17_I2_T3,S01,1.2361242729966762,ok,,
X_A0_U4_P5_L17_I2_T4,S01,1.239764836995164,ok,,
X_A0_U4_P5_L17_I2_T5,S01,1.2451587670002482,ok,,
X_A0_U4_P5_L17_I3_T1,S01,0.04008550000435207,ok,,
X_A0_U4_P5_L17_I3_T2,S01,1.2340047859979677,ok,,
X_A0_U4_P5_L17_I3_T3,S01,1.2364805420002085,ok,,
X_A0_U4_P5_L17_I3_T4,S01,1.2336085259958054,ok,,
X_A0_U4_P5_L17_I3_T5,S01,1.2418119520007167,ok,,
X_A0_U4_P5_L17_I4_T1,S01,0.03947733100358164,ok,,
X_A0_U4_P5_L17_I4_T2,S01,1.2390196380001726,ok,,
X_A0_U4_P5_L17_I4_T3,S01,1.235508983998443,ok,,
X_A0_U4_P5_L17_I4_T4,S01,1.2332378179999068,ok,,
X_A0_U4_P5_L17_I4_T5,S01,1.2450747370021418,ok,,
X_A0_U4_P5_L17_I5_T1,S01,0.04002610099996673,ok,,
X_A0_U4_P5_L17_I5_T2,S01,1.2354672829969786,ok,,
X_A0_U4_P5_L17_I5_T3,S01,1.230075241997838,ok,,
X_A0_U4_P5_L17_I5_T4,S01,1.2444044369985932,ok,,
X_A0_U4_P5_L17_I5_T5,S01,1.2344160549982917,ok,,
X_A0_U4_P5_L17_I6_T1,S01,0.04006020099768648,ok,,
X_A0_U4_P5_L17_I6_T2,S01,1.237049550996744,ok,,
X_A0_U4_P5_L17_I6_T3,S01,1.2371046010011923,ok,,
X_A0_U4_P5_L17_I6_T4,S01,1.2429743399989093,ok,,
X_A0_U4_P5_L17_I6_T5,S01,1.2307361410057638,ok,,
X_A0_U4_P5_L17_I7_T1,S01,0.04025489099876722,ok,,
X_A0_U4_P5_L17_I7_T2,S01,1.2513859169994248,ok,,
X_A0_U4_P5_L17_I7_T3,S01,1.2355978039995534,ok,,
X_A0_U4_P5_L17_I7_T4,S01,1.2361374430038268,ok,,
X_A0_U4_P5_L17_I7_T5,S01,1.239705686995876,ok,,
X_A0_U4_P5_L17_I8_T1,S01,0.04016858099930687,ok,,
X_A0_U4_P5_L17_I8_T2,S01,1.2335366679981234,ok,,
X_A0_U4_P5_L17_I8_T3,S01,1.2330719789970317,ok,,
X_A0_U4_P5_L17_I8_T4,S01,1.2397792370029492,ok,,
X_A0_U4_P5_L17_I8_T5,S01,1.2376131609998993,ok,,
X_A1_U4_P0_L17_I0_T1,S01,0.04221587799838744,ok,,
X_A1_U4_P0_L17_I0_T2,S01,1.234685184994305,ok,,
X_A1_U4_P0_L17_I0_T3,S01,1.2359294639973086,ok,,
X_A1_U4_P0_L17_I0_T4,S01,1.2401455560029717,ok,,
X_A1_U4_P0_L17_I0_T5,S01,1.2384891290057567,ok,,
X_A1_U4_P0_L17_I1_T1,S01,0.040478371003700886,ok,,
X_A1_U4_P0_L17_I1_T2,S01,1.234436076003476,ok,,
X_A1_U4_P0_L17_I1_T3,S01,1.2435880299963173,ok,,
X_A1_U4_P0_L17_I1_T4,S01,1.231362901002285,ok,,
X_A1_U4_P0_L17_I1_T5,S01,1.2377105510022375,ok,,
X_A1_U4_P0_L17_I2_T1,S01,0.0405250010007876,ok,,
X_A1_U4_P0_L17_I2_T2,S01,1.2391181079947273,ok,,
X_A1_U4_P0_L17_I2_T3,S01,1.2414205530003528,ok,,
X_A1_U4_P0_L17_I2_T4,S01,1.2381147999985842,ok,,
X_A1_U4_P0_L17_I2_T5,S01,1.232950798003003,ok,,
X_A1_U4_P0_L17_I3_T1,S01,0.040476260997820646,ok,,
X_A1_U4_P0_L17_I3_T2,S01,1.2370565820019692,ok,,
X_A1_U4_P0_L17_I3_T3,S01,1.2456180970038986,ok,,
X_A1_U4_P0_L17_I3_T4,S01,1.2308669720005128,ok,,
X_A1_U4_P0_L17_I3_T5,S01,1.2335407569989911,ok,,
X_A1_U4_P0_L17_I4_T1,S01,0.041082610994635615,ok,,
X_A1_U4_P0_L17_I4_T2,S01,1.2391011369982152,ok,,
X_A1_U4_P0_L17_I4_T3,S01,1.243944288995408,ok,,
X_A1_U4_P0_L17_I4_T4,S01,1.2362208830018062,ok,,
X_A1_U4_P0_L17_I4_T5,S01,1.2367085720034083,ok,,
X_A1_U4_P0_L17_I5_T1,S01,0.04032859199651284,ok,,
X_A1_U4_P0_L17_I5_T2,S01,1.23372648700024,ok,,
X_A1_U4_P0_L17_I5_T3,S01,1.2461896960012382,ok,,
X_A1_U4_P0_L17_I5_T4,S01,1.2367686619982123,ok,,
X_A1_U4_P0_L17_I5_T5,S01,1.2410714439974981,ok,,
X_A1_U4_P0_L17_I6_T1,S01,0.04072787200129824,ok,,
X_A1_U4_P0_L17_I6_T2,S01,1.3443556919955881,ok,,
X_A1_U4_P0_L17_I6_T3,S01,1.333040951001749,ok,,
X_A1_U4_P0_L17_I6_T4,S01,1.2382024000035017,ok,,
X_A1_U4_P0_L17_I6_T5,S01,1.35035391299607,ok,,
X_A1_U4_P0_L17_I7_T1,S01,0.040450061998853926,ok,,
X_A1_U4_P0_L17_I7_T2,S01,1.2451089480018709,ok,,
X_A1_U4_P0_L17_I7_T3,S01,1.2476351450022776,ok,,
X_A1_U4_P0_L17_I7_T4,S01,1.3187637249939144,ok,,
X_A1_U4_P0_L17_I7_T5,S01,1.3448255420007627,ok,,
X_A1_U4_P0_L17_I8_T1,S01,0.04129443100100616,ok,,
X_A1_U4_P0_L17_I8_T2,S01,1.3257412050006678,ok,,
X_A1_U4_P0_L17_I8_T3,S01,1.3353545280042454,ok,,
X_A1_U4_P0_L17_I8_T4,S01,1.3371671150016482,ok,,
X_A1_U4_P0_L17_I8_T5,S01,1.2389076390027185,ok,,
X_A1_U4_P1_L17_I0_T1,S01,0.04039643299620366,ok,,
X_A1_U4_P1_L17_I0_T2,S01,1.2423649940028554,ok,,
X_A1_U4_P1_L17_I0_T3,S01,1.2387806690021534,ok,,
