row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L5:I7:T6,S00,load_imu_prior_cache,L5:I7,0.008471410001220647,,,,
R4:L5:I7:T6,S00,load_track_tensors_cache,L5:I7,2.7900023269467056e-06,,,,
R4:L5:I7:T6,S00,torch_gpu,,16.879321520002122,0,1,16.879321520002122,16.879321520002122
R4:L5:I7:T8,S00,torch_gpu,,17.993332792997535,0,1,17.993332792997535,17.993332792997535
R4:L5:I8:T6,S00,load_imu_prior_cache,L5:I8,0.004469526000320911,,,,
R4:L5:I8:T6,S00,load_track_tensors_cache,L5:I8,1.2799973774235696e-06,,,,
R4:L5:I8:T6,S00,torch_gpu,,15.583588872999826,0,1,15.583588872999826,15.583588872999826
R4:L5:I8:T8,S00,torch_gpu,,16.690558338999836,0,1,16.690558338999836,16.690558338999836
R4:L5:I1+I3+I7:T6,S00,load_imu_prior_cache,L5:I1+I3+I7,0.004265163999662036,,,,
R4:L5:I1+I3+I7:T6,S00,load_track_tensors_cache,L5:I1+I3+I7,1.1400006769690663e-06,,,,
R4:L5:I1+I3+I7:T6,S00,torch_gpu,,17.026868726999965,0,1,17.026868726999965,17.026868726999965
R4:L5:I1+I3+I7:T8,S00,torch_gpu,,15.548513239002205,0,1,15.548513239002205,15.548513239002205
R4:L5:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L5:I1+I2+I3+I8,0.004413354999996955,,,,
R4:L5:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L5:I1+I2+I3+I8,1.0600015230011195e-06,,,,
R4:L5:I1+I2+I3+I8:T6,S00,torch_gpu,,17.00596865300031,0,1,17.00596865300031,17.00596865300031
R4:L5:I1+I2+I3+I8:T8,S00,torch_gpu,,15.216116078001505,0,1,15.216116078001505,15.216116078001505
