host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
175.820,1039539,29018,0xdeca,0xb103,0xa102,0xe0,18253,7,2039,121,7522,12
175.864,1039562,29019,0xdeca,0xb101,0xa101,0xe0,19553,7,2257,123,7320,12
175.864,1039574,29020,0xdeca,0xb101,0xa104,0xe0,18262,7,2108,123,6991,12
175.889,1039607,29021,0xdeca,0xb102,0xa103,0xe0,17188,7,1826,118,7208,12
175.901,1039620,29022,0xdeca,0xb102,0xa104,0xe0,19294,7,2191,122,7208,12
175.916,1039632,29023,0xdeca,0xb101,0xa106,0xe0,16556,7,1819,120,7407,12
175.962,1039681,29024,0xdeca,0xb102,0xa106,0xe0,15727,7,1845,124,7116,12
176.012,1039729,29025,0xdeca,0xb103,0xa104,0xe0,19909,7,2115,118,7045,12
176.023,1039742,29026,0xdeca,0xb103,0xa106,0xe0,19734,7,2061,117,6883,12
176.041,1039759,29027,0xdeca,0xb101,0xa101,0xe0,19239,7,2257,124,6815,12
176.053,1039772,29028,0xdeca,0xb101,0xa104,0xe0,18309,7,1945,118,6812,12
176.091,1039805,29029,0xdeca,0xb102,0xa101,0xe0,17179,7,1825,118,7013,12
176.100,1039817,29030,0xdeca,0xb102,0xa104,0xe0,18354,7,1983,119,7034,12
176.118,1039835,29031,0xdeca,0xb101,0xa106,0xe0,18982,7,2191,123,5805,12
176.160,1039879,29032,0xdeca,0xb102,0xa106,0xe0,16907,7,1920,122,7044,12
176.208,1039927,29033,0xdeca,0xb103,0xa100,0xe0,19751,7,2134,119,7460,12
176.221,1039940,29034,0xdeca,0xb103,0xa102,0xe0,17931,7,2003,121,7337,12
176.242,1039957,29035,0xdeca,0xb101,0xa103,0xe0,17568,7,1995,122,3247,12
176.254,1039970,29036,0xdeca,0xb101,0xa101,0xe0,12844,6,127,36,1489,12
176.291,1040008,29037,0xdeca,0xb102,0xa101,0xe0,17584,7,1868,118,6908,12
176.302,1040020,29038,0xdeca,0xb102,0xa106,0xe0,17877,7,1997,121,6850,12
176.316,1040033,29039,0xdeca,0xb101,0xa106,0xe0,19369,7,2128,120,5627,12
176.364,1040081,29040,0xdeca,0xb102,0xa104,0xe0,18327,7,1947,118,7252,12
176.414,1040130,29041,0xdeca,0xb103,0xa104,0xe0,18306,7,2113,123,5678,12
176.426,1040143,29042,0xdeca,0xb103,0xa106,0xe0,16930,7,1860,120,7359,12
176.447,1040160,29043,0xdeca,0xb101,0xa103,0xe0,17193,7,2017,124,7321,12
176.457,1040173,29044,0xdeca,0xb101,0xa104,0xe0,16886,7,1981,124,6447,12
176.494,1040206,29045,0xdeca,0xb102,0xa101,0xe0,18230,7,1904,117,7143,12
176.500,1040218,29046,0xdeca,0xb102,0xa106,0xe0,17641,7,1906,119,6849,12
176.522,1040236,29047,0xdeca,0xb101,0xa106,0xe0,18077,7,1888,117,5854,12
176.563,1040279,29048,0xdeca,0xb102,0xa104,0xe0,17123,7,1850,119,2467,12
176.609,1040328,29049,0xdeca,0xb103,0xa100,0xe0,18079,7,2053,122,4946,12
176.635,1040340,29050,0xdeca,0xb103,0xa102,0xe0,17391,7,1879,119,6541,12
176.651,1040366,29051,0xdeca,0xb101,0xa103,0xe0,16714,7,1898,122,6796,12
176.687,1040404,29052,0xdeca,0xb102,0xa101,0xe0,17826,7,1926,119,7128,12
176.700,1040417,29053,0xdeca,0xb102,0xa104,0xe0,14550,7,1572,119,6915,12
176.717,1040434,29054,0xdeca,0xb101,0xa106,0xe0,19062,7,2025,118,6504,12
176.784,1040502,29055,0xdeca,0xb102,0xa106,0xe0,18970,7,2119,121,7472,12
176.813,1040530,29056,0xdeca,0xb103,0xa104,0xe0,18873,7,2005,118,6934,12
176.825,1040542,29057,0xdeca,0xb103,0xa106,0xe0,20172,7,2143,118,7309,12
176.841,1040560,29058,0xdeca,0xb101,0xa101,0xe0,18386,7,2020,120,6771,12
176.853,1040572,29059,0xdeca,0xb101,0xa106,0xe0,17330,7,1810,117,6754,12
176.886,1040606,29060,0xdeca,0xb102,0xa101,0xe0,20501,7,2405,124,7675,12
176.899,1040618,29061,0xdeca,0xb102,0xa104,0xe0,19561,7,2078,118,7208,12
176.916,1040636,29062,0xdeca,0xb101,0xa104,0xe0,18259,7,2142,124,7255,12
176.960,1040679,29063,0xdeca,0xb102,0xa106,0xe0,18612,7,2079,121,7259,12
177.009,1040728,29064,0xdeca,0xb103,0xa100,0xe0,18418,7,2126,123,7511,12
177.021,1040740,29065,0xdeca,0xb103,0xa102,0xe0,19390,7,2166,121,7625,12
177.039,1040758,29066,0xdeca,0xb101,0xa101,0xe0,18745,7,2199,124,3789,12
177.051,1040770,29067,0xdeca,0xb101,0xa106,0xe0,20775,7,2207,118,6180,12
177.090,1040809,29068,0xdeca,0xb102,0xa101,0xe0,18951,7,2152,122,7351,12
177.102,1040821,29069,0xdeca,0xb102,0xa104,0xe0,17497,7,1987,122,7536,12
177.114,1040833,29070,0xdeca,0xb101,0xa104,0xe0,18814,7,2067,120,7160,12
177.163,1040882,29071,0xdeca,0xb102,0xa106,0xe0,17833,7,1992,121,4867,12
177.207,1040926,29072,0xdeca,0xb103,0xa104,0xe0,18739,7,2128,122,6927,12
177.219,1040938,29073,0xdeca,0xb103,0xa105,0xe0,18614,7,2045,120,6940,12
177.242,1040961,29074,0xdeca,0xb101,0xa101,0xe0,19791,7,2067,117,6902,12
177.254,1040973,29075,0xdeca,0xb101,0xa104,0xe0,19679,7,2346,125,5860,12
177.287,1041006,29076,0xdeca,0xb102,0xa103,0xe0,19188,7,2251,124,7444,12
177.300,1041019,29077,0xdeca,0xb102,0xa104,0xe0,17108,7,1911,121,7184,12
177.318,1041036,29078,0xdeca,0xb101,0xa106,0xe0,19751,7,2170,120,6870,12
177.361,1041080,29079,0xdeca,0xb102,0xa106,0xe0,20593,7,2377,123,6527,12
177.410,1041129,29080,0xdeca,0xb103,0xa100,0xe0,18326,7,1980,119,7426,12
177.422,1041141,29081,0xdeca,0xb103,0xa102,0xe0,19056,7,2164,122,7133,12
177.439,1041159,29082,0xdeca,0xb101,0xa101,0xe0,18167,7,2063,122,7296,12
177.452,1041171,29083,0xdeca,0xb101,0xa104,0xe0,18854,7,2037,119,7248,12
177.485,1041204,29084,0xdeca,0xb102,0xa103,0xe0,18999,7,2193,123,3493,12
177.497,1041217,29085,0xdeca,0xb102,0xa104,0xe0,18704,7,1987,118,4682,12
177.515,1041234,29086,0xdeca,0xb101,0xa106,0xe0,17995,7,2111,124,7536,12
177.564,1041283,29087,0xdeca,0xb102,0xa106,0xe0,18125,7,1893,117,6328,12
177.609,1041326,29088,0xdeca,0xb103,0xa104,0xe0,18459,7,2062,121,5491,12
177.621,1041339,29089,0xdeca,0xb103,0xa106,0xe0,19059,7,2129,121,7154,12
177.637,1041356,29090,0xdeca,0xb101,0xa101,0xe0,17574,7,1867,118,7431,12
177.651,1041369,29091,0xdeca,0xb101,0xa103,0xe0,16656,7,1954,124,7447,12
177.688,1041407,29092,0xdeca,0xb102,0xa101,0xe0,16162,7,1896,124,965,12
177.701,1041419,29093,0xdeca,0xb102,0xa104,0xe0,17021,7,1870,120,1524,12
177.718,1041437,29094,0xdeca,0xb101,0xa106,0xe0,17855,7,2061,123,7304,12
177.789,1041505,29095,0xdeca,0xb102,0xa106,0xe0,16579,7,1852,121,7092,12
177.811,1041527,29096,0xdeca,0xb103,0xa100,0xe0,19935,7,2082,117,6293,12
177.821,1041540,29097,0xdeca,0xb103,0xa102,0xe0,17196,7,1796,117,5997,12
177.840,1041557,29098,0xdeca,0xb101,0xa103,0xe0,17790,7,2087,124,7433,12
177.851,1041570,29099,0xdeca,0xb101,0xa101,0xe0,16774,7,1782,118,7305,12
177.902,1041608,29100,0xdeca,0xb102,0xa101,0xe0,16723,7,1899,122,3798,12
177.915,1041634,29101,0xdeca,0xb101,0xa106,0xe0,16895,7,1982,124,7539,12
177.963,1041682,29102,0xdeca,0xb102,0xa104,0xe0,17134,7,1914,121,7028,12
178.009,1041726,29103,0xdeca,0xb103,0xa104,0xe0,18186,7,1998,120,4673,12
178.019,1041738,29104,0xdeca,0xb103,0xa105,0xe0,17873,7,2063,123,3617,12
178.042,1041761,29105,0xdeca,0xb101,0xa103,0xe0,18528,7,2104,122,7305,12
178.056,1041774,29106,0xdeca,0xb101,0xa104,0xe0,17314,7,2064,125,7163,12
178.088,1041807,29107,0xdeca,0xb102,0xa101,0xe0,18269,7,1908,117,6749,12
178.100,1041819,29108,0xdeca,0xb102,0xa106,0xe0,18196,7,1966,119,5924,12
178.118,1041837,29109,0xdeca,0xb101,0xa106,0xe0,16311,7,1792,120,5896,12
178.161,1041880,29110,0xdeca,0xb102,0xa104,0xe0,19384,7,2274,124,6089,12
178.210,1041929,29111,0xdeca,0xb103,0xa100,0xe0,19442,7,2136,120,5579,12
178.222,1041941,29112,0xdeca,0xb103,0xa102,0xe0,18314,7,2114,123,7041,12
178.241,1041959,29113,0xdeca,0xb101,0xa101,0xe0,16147,7,1774,120,7343,12
178.252,1041971,29114,0xdeca,0xb101,0xa104,0xe0,16318,7,1763,119,7172,12
178.285,1042005,29115,0xdeca,0xb102,0xa101,0xe0,17266,7,1993,123,810,12
178.298,1042017,29116,0xdeca,0xb102,0xa104,0xe0,18933,7,2150,122,6962,12
178.315,1042034,29117,0xdeca,0xb101,0xa106,0xe0,16529,7,1756,118,3963,12
178.364,1042083,29118,0xdeca,0xb102,0xa106,0xe0,18048,7,1950,119,1047,12
178.408,1042127,29119,0xdeca,0xb103,0xa104,0xe0,18768,7,2062,120,6871,12
178.420,1042139,29120,0xdeca,0xb103,0xa106,0xe0,19724,7,2131,119,6181,12
178.438,1042157,29121,0xdeca,0xb101,0xa101,0xe0,20025,7,2274,122,7645,12
178.450,1042169,29122,0xdeca,0xb101,0xa103,0xe0,15935,7,409,58,3099,12
178.488,1042207,29123,0xdeca,0xb102,0xa101,0xe0,16716,7,1806,119,3613,12
178.501,1042220,29124,0xdeca,0xb102,0xa104,0xe0,16669,7,1801,119,4316,12
178.513,1042232,29125,0xdeca,0xb101,0xa104,0xe0,19043,7,2234,124,7521,12
178.564,1042281,29126,0xdeca,0xb102,0xa106,0xe0,17321,7,2032,124,6684,12
178.610,1042330,29127,0xdeca,0xb103,0xa100,0xe0,20480,7,2364,123,6859,12
178.623,1042342,29128,0xdeca,0xb103,0xa102,0xe0,19245,7,2010,117,7226,12
178.640,1042360,29129,0xdeca,0xb101,0xa101,0xe0,17752,7,1918,119,6369,12
178.653,1042372,29130,0xdeca,0xb101,0xa106,0xe0,18715,7,2022,119,7385,12
178.686,1042405,29131,0xdeca,0xb102,0xa101,0xe0,18813,7,2207,124,2705,12
178.698,1042418,29132,0xdeca,0xb102,0xa104,0xe0,17660,7,1908,119,2129,12
178.716,1042435,29133,0xdeca,0xb101,0xa104,0xe0,17130,7,1882,120,7059,12
178.789,1042508,29134,0xdeca,0xb102,0xa106,0xe0,18520,7,2001,119,4626,12
178.812,1042531,29135,0xdeca,0xb103,0xa104,0xe0,18508,7,1933,117,6798,12
178.824,1042543,29136,0xdeca,0xb103,0xa106,0xe0,18568,7,2040,120,2816,12
178.841,1042561,29137,0xdeca,0xb101,0xa101,0xe0,18558,7,2073,121,7147,12
178.854,1042573,29138,0xdeca,0xb101,0xa104,0xe0,18881,7,2040,119,6788,12
178.887,1042606,29139,0xdeca,0xb102,0xa103,0xe0,18101,7,1923,118,1999,12
178.899,1042619,29140,0xdeca,0xb102,0xa104,0xe0,16400,7,1832,121,896,12
178.917,1042636,29141,0xdeca,0xb101,0xa106,0xe0,18352,7,2084,122,7504,12
178.960,1042680,29142,0xdeca,0xb102,0xa106,0xe0,18406,7,2056,121,4293,12
179.009,1042728,29143,0xdeca,0xb103,0xa100,0xe0,18741,7,2059,120,4907,12
179.022,1042741,29144,0xdeca,0xb103,0xa102,0xe0,17269,7,1961,122,2400,12
179.039,1042758,29145,0xdeca,0xb101,0xa101,0xe0,17013,7,1932,122,7274,12
179.052,1042771,29146,0xdeca,0xb101,0xa104,0xe0,17075,7,1876,120,6826,12
179.085,1042804,29147,0xdeca,0xb102,0xa103,0xe0,18058,7,1886,117,6806,12
179.097,1042816,29148,0xdeca,0xb102,0xa104,0xe0,19095,7,2133,121,7305,12
179.115,1042834,29149,0xdeca,0xb101,0xa106,0xe0,19003,7,2158,122,7014,12
179.177,1042883,29150,0xdeca,0xb102,0xa106,0xe0,18826,7,2000,118,6587,12
179.210,1042929,29151,0xdeca,0xb103,0xa104,0xe0,20429,7,2282,121,7454,12
179.222,1042941,29152,0xdeca,0xb103,0xa106,0xe0,17330,7,1810,117,6609,12
179.240,1042959,29153,0xdeca,0xb101,0xa101,0xe0,17086,7,1846,119,7295,12
179.252,1042971,29154,0xdeca,0xb101,0xa104,0xe0,18429,7,2197,125,7749,12
179.285,1043004,29155,0xdeca,0xb102,0xa101,0xe0,17031,7,1998,124,7600,12
179.298,1043017,29156,0xdeca,0xb102,0xa104,0xe0,16725,7,1807,119,6992,12
179.315,1043034,29157,0xdeca,0xb101,0xa106,0xe0,16226,7,1873,123,7070,12
179.364,1043083,29158,0xdeca,0xb102,0xa106,0xe0,17161,7,1917,121,5873,12
179.412,1043127,29159,0xdeca,0xb103,0xa100,0xe0,18191,7,2032,121,6855,12
179.420,1043139,29160,0xdeca,0xb103,0xa102,0xe0,17151,7,2012,124,5685,12
179.443,1043162,29161,0xdeca,0xb101,0xa103,0xe0,19478,7,2140,120,2821,12
179.455,1043174,29162,0xdeca,0xb101,0xa104,0xe0,19099,7,2029,118,4731,12
179.488,1043207,29163,0xdeca,0xb102,0xa101,0xe0,18905,7,2077,120,5771,12
179.500,1043220,29164,0xdeca,0xb102,0xa106,0xe0,18240,7,2004,120,2514,12
179.513,1043232,29165,0xdeca,0xb101,0xa106,0xe0,20429,7,2282,121,2067,12
179.562,1043281,29166,0xdeca,0xb102,0xa104,0xe0,17919,7,1936,119,3533,12
179.611,1043330,29167,0xdeca,0xb103,0xa104,0xe0,18253,7,2039,121,5413,12
179.625,1043342,29168,0xdeca,0xb103,0xa106,0xe0,19092,7,1994,117,5917,12
179.640,1043360,29169,0xdeca,0xb101,0xa103,0xe0,18779,7,1995,118,4460,12
179.652,1043372,29170,0xdeca,0xb101,0xa104,0xe0,12949,6,247,50,2402,12
179.686,1043405,29171,0xdeca,0xb102,0xa101,0xe0,18396,7,2089,122,3449,12
179.698,1043417,29172,0xdeca,0xb102,0xa106,0xe0,18158,7,1929,118,2839,12
179.716,1043435,29173,0xdeca,0xb101,0xa106,0xe0,17430,7,1947,121,6206,12
179.764,1043484,29174,0xdeca,0xb102,0xa104,0xe0,20125,7,2323,123,955,12
179.812,1043530,29175,0xdeca,0xb103,0xa100,0xe0,19571,7,2044,117,5336,12
179.824,1043543,29176,0xdeca,0xb103,0xa102,0xe0,19008,7,2266,125,5869,12
179.841,1043560,29177,0xdeca,0xb101,0xa101,0xe0,18092,7,1922,118,6706,12
179.854,1043573,29178,0xdeca,0xb101,0xa104,0xe0,19779,7,2137,119,6971,12
179.887,1043606,29179,0xdeca,0xb102,0xa101,0xe0,18574,7,2144,123,2833,12
179.899,1043618,29180,0xdeca,0xb102,0xa104,0xe0,16839,7,1881,121,4632,12
179.917,1043636,29181,0xdeca,0xb101,0xa106,0xe0,18804,7,2206,124,7395,12
179.960,1043680,29182,0xdeca,0xb102,0xa106,0xe0,17024,7,1778,117,5394,12
180.009,1043728,29183,0xdeca,0xb103,0xa104,0xe0,18589,7,2216,125,7911,12
180.021,1043741,29184,0xdeca,0xb103,0xa106,0xe0,18818,7,2137,122,7226,12
180.039,1043758,29185,0xdeca,0xb101,0xa101,0xe0,16537,7,1940,124,7449,12
180.051,1043771,29186,0xdeca,0xb101,0xa106,0xe0,17421,7,1946,121,7592,12
180.084,1043804,29187,0xdeca,0xb102,0xa101,0xe0,17246,7,2056,125,7811,12
180.098,1043816,29188,0xdeca,0xb102,0xa103,0xe0,16530,7,1908,123,7173,12
180.115,1043834,29189,0xdeca,0xb101,0xa104,0xe0,18764,7,2096,121,4889,12
180.163,1043883,29190,0xdeca,0xb102,0xa106,0xe0,16120,7,1771,120,7195,12
180.207,1043926,29191,0xdeca,0xb103,0xa100,0xe0,18924,7,2149,122,7559,12
180.219,1043939,29192,0xdeca,0xb103,0xa102,0xe0,16476,7,1871,122,5534,12
180.242,1043961,29193,0xdeca,0xb101,0xa101,0xe0,18768,7,2062,120,6202,12
180.254,1043974,29194,0xdeca,0xb101,0xa106,0xe0,18983,7,2051,119,5953,12
180.288,1044007,29195,0xdeca,0xb102,0xa101,0xe0,16850,7,1945,123,7338,12
180.300,1044019,29196,0xdeca,0xb102,0xa104,0xe0,15344,7,1800,124,7401,12
180.317,1044037,29197,0xdeca,0xb101,0xa104,0xe0,17522,7,1830,117,756,12
180.363,1044080,29198,0xdeca,0xb102,0xa106,0xe0,16105,7,1682,117,7039,12
180.410,1044129,29199,0xdeca,0xb103,0xa104,0xe0,18252,7,1972,119,6770,12
180.436,1044142,29200,0xdeca,0xb103,0xa106,0xe0,18650,7,2049,120,7433,12
180.448,1044167,29201,0xdeca,0xb101,0xa103,0xe0,18959,7,2083,120,6832,12
180.486,1044205,29202,0xdeca,0xb102,0xa103,0xe0,17367,7,1845,118,7239,12
180.498,1044218,29203,0xdeca,0xb102,0xa104,0xe0,17394,7,1911,120,7360,12
180.516,1044235,29204,0xdeca,0xb101,0xa106,0xe0,19533,7,2146,120,7346,12
180.560,1044279,29205,0xdeca,0xb102,0xa106,0xe0,17480,7,1857,118,7403,12
180.609,1044328,29206,0xdeca,0xb103,0xa100,0xe0,17734,7,1981,121,6090,12
180.621,1044340,29207,0xdeca,0xb103,0xa102,0xe0,17508,7,1860,118,4833,12
180.638,1044358,29208,0xdeca,0xb101,0xa101,0xe0,16749,7,1871,121,7043,12
180.653,1044370,29209,0xdeca,0xb101,0xa104,0xe0,18011,7,1946,119,6979,12
180.684,1044403,29210,0xdeca,0xb102,0xa103,0xe0,19570,7,2079,118,3448,12
180.696,1044416,29211,0xdeca,0xb102,0xa101,0xe0,17503,7,1923,120,5326,12
180.714,1044433,29212,0xdeca,0xb101,0xa106,0xe0,17530,7,1894,119,6569,12
180.764,1044482,29213,0xdeca,0xb102,0xa106,0xe0,16561,7,1850,121,7196,12
180.811,1044529,29214,0xdeca,0xb103,0xa104,0xe0,17604,7,1902,119,3320,12
180.822,1044541,29215,0xdeca,0xb103,0xa106,0xe0,18083,7,2020,121,4106,12
180.840,1044559,29216,0xdeca,0xb101,0xa101,0xe0,17679,7,2074,124,7636,12
180.852,1044571,29217,0xdeca,0xb101,0xa104,0xe0,17922,7,1969,120,7448,12
180.885,1044605,29218,0xdeca,0xb102,0xa101,0xe0,17641,7,2103,125,7818,12
180.898,1044617,29219,0xdeca,0xb102,0xa103,0xe0,16199,7,1415,107,6572,12
180.915,1044635,29220,0xdeca,0xb101,0xa106,0xe0,18909,7,2043,119,7329,12
180.964,1044683,29221,0xdeca,0xb102,0xa106,0xe0,16291,7,1850,122,7307,12
181.011,1044727,29222,0xdeca,0xb103,0xa100,0xe0,17885,7,1965,120,2813,12
181.020,1044739,29223,0xdeca,0xb103,0xa102,0xe0,16939,7,1861,120,6805,12
181.037,1044757,29224,0xdeca,0xb101,0xa103,0xe0,19344,7,2090,119,7519,12
181.050,1044769,29225,0xdeca,0xb101,0xa101,0xe0,18723,7,2057,120,7558,12
181.092,1044808,29226,0xdeca,0xb102,0xa101,0xe0,18462,7,2131,123,7706,12
181.103,1044820,29227,0xdeca,0xb102,0xa106,0xe0,20379,7,2165,118,7380,12
181.113,1044832,29228,0xdeca,0xb101,0xa106,0xe0,20762,7,2281,120,4326,12
181.162,1044881,29229,0xdeca,0xb102,0xa104,0xe0,17947,7,1939,119,6749,12
181.211,1044930,29230,0xdeca,0xb103,0xa104,0xe0,17780,7,1921,119,7043,12
181.226,1044942,29231,0xdeca,0xb103,0xa106,0xe0,17735,7,2014,122,880,12
181.240,1044960,29232,0xdeca,0xb101,0xa103,0xe0,19345,7,2233,123,6538,12
181.253,1044972,29233,0xdeca,0xb101,0xa104,0xe0,17215,7,1923,121,7121,12
181.286,1045005,29234,0xdeca,0xb102,0xa101,0xe0,18320,7,2184,125,3019,12
181.299,1045018,29235,0xdeca,0xb102,0xa106,0xe0,17932,7,1905,118,6808,12
181.316,1045035,29236,0xdeca,0xb101,0xa106,0xe0,19256,7,2151,121,7202,12
181.360,1045079,29237,0xdeca,0xb102,0xa104,0xe0,15828,7,1739,120,6625,12
181.408,1045128,29238,0xdeca,0xb103,0xa100,0xe0,17964,7,2040,122,2766,12
181.424,1045140,29239,0xdeca,0xb103,0xa102,0xe0,18566,7,2143,123,7636,12
181.438,1045158,29240,0xdeca,0xb101,0xa101,0xe0,19301,7,2156,121,7434,12
181.452,1045170,29241,0xdeca,0xb101,0xa103,0xe0,15531,7,385,57,1545,12
181.489,1045208,29242,0xdeca,0xb102,0xa101,0xe0,16183,7,1778,120,7346,12
181.504,1045221,29243,0xdeca,0xb102,0xa104,0xe0,18961,7,2118,121,7294,12
181.516,1045233,29244,0xdeca,0xb101,0xa106,0xe0,17875,7,2097,124,4689,12
181.565,1045282,29245,0xdeca,0xb102,0xa106,0xe0,19587,7,2152,120,6483,12
181.609,1045325,29246,0xdeca,0xb103,0xa104,0xe0,19360,7,2127,120,6714,12
181.622,1045338,29247,0xdeca,0xb103,0xa105,0xe0,16475,7,1780,119,6385,12
181.641,1045360,29248,0xdeca,0xb101,0xa101,0xe0,18890,7,2216,124,7261,12
181.686,1045404,29249,0xdeca,0xb102,0xa101,0xe0,17113,7,1818,118,5391,12
181.711,1045416,29250,0xdeca,0xb102,0xa104,0xe0,16962,7,1802,118,4875,12
181.762,1045478,29251,0xdeca,0xb102,0xa106,0xe0,17280,7,1867,119,1527,12
181.806,1045525,29252,0xdeca,0xb103,0xa100,0xe0,17121,7,1881,120,6179,12
181.819,1045538,29253,0xdeca,0xb103,0xa101,0xe0,16438,7,1776,119,6262,12
181.888,1045607,29254,0xdeca,0xb102,0xa101,0xe0,18470,7,2132,123,3948,12
181.900,1045620,29255,0xdeca,0xb102,0xa104,0xe0,19807,7,2140,119,5221,12
181.965,1045684,29256,0xdeca,0xb102,0xa106,0xe0,18290,7,2077,122,6904,12
182.008,1045727,29257,0xdeca,0xb103,0xa104,0xe0,17389,7,2040,124,6664,12
182.023,1045740,29258,0xdeca,0xb103,0xa106,0xe0,17647,7,2004,122,6580,12
182.091,1045804,29259,0xdeca,0xb102,0xa103,0xe0,17637,7,1842,117,3832,12
182.101,1045816,29260,0xdeca,0xb102,0xa101,0xe0,16657,7,1830,120,2790,12
182.161,1045881,29261,0xdeca,0xb102,0xa106,0xe0,19400,7,2203,122,6870,12
182.297,1046007,29262,0xdeca,0xb102,0xa103,0xe0,17943,7,2105,124,2256,12
182.302,1046020,29263,0xdeca,0xb102,0xa104,0xe0,15309,7,292,50,1666,12
182.363,1046079,29264,0xdeca,0xb102,0xa106,0xe0,18574,7,2179,124,4473,12
182.486,1046205,29265,0xdeca,0xb102,0xa101,0xe0,17428,7,1883,119,3445,12
182.566,1046281,29266,0xdeca,0xb102,0xa106,0xe0,17923,7,1904,118,5837,12
