case_id,case_label,condition,frame_keep_fraction,anchor_keep,ID,frames_input_after_packet_drop,frames_solved,solve_fraction,position_err_3d_mm,sample_err_3d_p50_mm,sample_err_3d_p95_mm,repeatability_d3_std_mm,tag_truth_source
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID07,120,120,1.0,102.53578517854193,120.4810928730131,216.12838374832972,85.6585832838504,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID08,120,120,1.0,112.92840079983442,123.1943303525967,198.6210786900419,69.384683662221,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID09,120,120,1.0,118.22176267033383,121.3802029166921,196.89882045749326,70.0402103263807,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID10,120,120,1.0,29.095276617573294,39.11861577694428,76.79331939853607,37.41963084222205,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID11,120,120,1.0,21.45747397818805,31.01161311446313,58.73641282277505,28.445883668004367,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID12,120,120,1.0,76.94296300266473,80.56089907507385,122.35891148284658,39.69807577927378,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID13,120,120,1.0,65.6592413337561,76.14120816862453,205.26121186303044,76.57562281725849,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID14,120,120,1.0,109.02801405088019,110.85686517815034,168.2814319533704,48.983727169065155,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID15,120,120,1.0,62.107100675371406,70.35695530474656,152.46567005227385,63.30809397242968,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID16,120,120,1.0,51.15222831337006,60.75961708365577,106.87883136568719,41.68107817751581,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID17,120,120,1.0,53.33350653068654,76.26400233282041,141.43537823140633,73.01437860158548,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID18,120,120,1.0,55.35667157144228,62.567181340525586,111.89738499437557,45.79368283690718,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID19,120,120,1.0,46.41958123153085,96.23327485085169,279.3038579769525,135.58148332522865,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID20,120,120,1.0,39.818179740080126,52.98658538012669,90.74116740398424,58.26526218214079,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID21,120,120,1.0,59.143069616430886,71.5130962765873,125.52511036425636,64.8245133161855,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID22,120,120,1.0,89.64853966419903,92.30508978882777,141.47985520310772,38.39721718414009,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID23,120,120,1.0,41.639324665562114,61.60427872170845,186.5511379951047,72.63506522747514,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID24,120,120,1.0,28.930615348691752,54.609579022499275,117.3544314234444,68.6503655568832,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID01,82,82,1.0,125.08453399368496,127.54438092255418,198.43444262582994,54.538195086251804,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID02,91,91,1.0,62.24956523424013,88.06471276283968,148.06536795521657,75.06391806077787,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID03,85,85,1.0,86.62739176051558,92.49915668434755,202.48164411467226,78.68287187916182,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID04,82,82,1.0,147.16812995687707,148.96022596663812,230.5886443127067,68.47934606006996,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID05,90,90,1.0,29.165446217178904,56.92654015712385,99.73729085133209,56.71614025942137,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID06,94,94,1.0,63.89684858184416,75.49416577887231,131.744279303298,56.43055871459703,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID07,91,91,1.0,100.7438019550025,125.61714187914349,204.60128134227728,77.00653757417004,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID08,84,84,1.0,99.94076412585038,114.70473091746757,187.01056254330248,76.31131578151023,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID09,92,92,1.0,118.40415421807283,121.19549926906042,190.82344084346354,69.49237079058581,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID10,90,90,1.0,27.467814970085605,39.40127663354106,96.0174868843451,42.91429718076119,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID11,91,91,1.0,20.654739430853667,33.39307414568804,63.202182909599124,32.3069260098902,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID12,89,89,1.0,75.03969249019494,80.36762650859077,117.83189717505677,37.20212509710846,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID13,95,95,1.0,60.666038916696166,77.32076820343164,190.3041785422193,72.91535149037048,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID14,93,93,1.0,105.80894562153523,107.8589782506477,159.90148630947849,41.725231509043454,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID15,95,95,1.0,66.04893123855862,78.86220073945633,136.69139794107534,60.385936937348326,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID16,84,84,1.0,49.54782262069458,59.47055876687071,94.70927836771585,45.31864887232626,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID17,85,85,1.0,45.635436323031634,76.49543820549532,133.21110246361317,74.7875524831706,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID18,90,90,1.0,59.570887815375876,66.61725227138002,121.70011209087446,46.55736869047476,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID19,89,89,1.0,59.72525250705023,85.55714383553956,195.94362253070238,95.66454029122283,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID20,90,90,1.0,42.81560935757652,54.055981931355106,231.77166967291603,82.59265382212574,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID21,91,91,1.0,57.8896609467283,68.55032366800307,130.0711373152991,64.39728453720035,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID22,96,96,1.0,87.90740653664682,90.60478765160767,130.7462027731101,37.82381455611839,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID23,90,90,1.0,40.83694929492123,58.28486805513011,138.44369939270865,64.62331962707994,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,ID24,89,89,1.0,28.76818425610877,61.171827409252444,121.79434370869663,65.3156900322361,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID01,61,61,1.0,130.31250319832034,138.23573159872512,190.4746408024811,53.07660436379843,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID02,61,61,1.0,57.50758712218579,77.08177753347958,151.01402208126572,71.2790556380252,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID03,65,65,1.0,94.18608907206999,100.15000565433488,183.21054860589024,63.68127218647491,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID04,57,57,1.0,140.83863506509286,144.79220659294091,280.4154578249313,71.4354408747119,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID05,60,60,1.0,32.55153845552248,50.49969952964341,84.5867745886055,47.38528249373426,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID06,64,64,1.0,63.28764847033838,82.29264089745968,130.38782622705773,68.94108989804916,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID07,56,56,1.0,110.17655089155915,131.3276661898393,233.81081354804502,88.49182217937727,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID08,71,71,1.0,100.80716237672878,110.21016728195518,170.3732697856826,61.29642706340782,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID09,55,55,1.0,121.57438404634348,133.34415754602367,200.3361007736349,57.025395169543,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID10,54,54,1.0,33.54579032543007,41.472950517520005,87.48384295479534,38.88388336941261,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID11,66,66,1.0,18.617762972118165,29.803498890904343,59.81549549722387,29.043674408813768,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID12,65,65,1.0,75.21774978183292,78.61820944255068,114.84997060003376,37.46100782314766,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID13,63,63,1.0,68.6509168071855,83.81229497154705,188.86458371550358,65.69471566006484,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID14,51,51,1.0,108.59289358224027,111.6093944158913,146.20516602283482,42.01215811944796,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID15,62,62,1.0,59.403013835801545,70.97677019873156,146.91874607031968,63.495062354238726,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID16,60,60,1.0,48.2600592085294,57.34041812987775,100.09688726092648,48.384301626816466,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID17,53,53,1.0,38.29821613354768,66.11662462593175,123.50770391302702,68.33020823968272,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID18,71,71,1.0,59.927356828757354,69.72192264323344,126.170465206816,49.250082875542425,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID19,64,64,1.0,46.008327857097974,78.05176215801893,181.7930318421688,117.3210979046395,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID20,59,59,1.0,34.73210604192049,49.74905255318195,102.62466030925174,69.77724749093329,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID21,62,62,1.0,57.02508831421263,68.35139990622679,125.49064755749802,60.471170194196326,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID22,56,56,1.0,86.9807693770136,89.64112283463814,122.49766822991803,32.30727784585289,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID23,60,60,1.0,41.763115951890015,50.24703658356439,135.21740686971975,57.61225735635106,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,ID24,56,56,1.0,39.483165858460346,60.84204622675317,125.8951426976804,76.70907695469113,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID01,26,26,1.0,127.30111952270528,128.2606941096277,181.19918594339674,57.51116499588287,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID02,18,18,1.0,70.86088130442359,85.97871507298078,183.6713025108889,86.02606336342154,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID03,26,26,1.0,77.90710211665835,96.06232866179411,228.19692404550963,96.47573218383073,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID04,29,29,1.0,146.49446893990526,146.59499766114655,252.70810179488998,58.21595642510694,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID05,32,32,1.0,32.53838993533286,56.630339858582225,109.1600063317604,56.112494803815025,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID06,34,34,1.0,63.9790025681807,74.00677411761693,121.20217806927936,65.89304760764121,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID07,31,31,1.0,121.97615406390798,132.37171968701244,233.97629531001223,88.10189573898306,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID08,33,33,1.0,103.17872642985134,104.60601107885745,165.6696200729195,59.712291348368325,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID09,29,29,1.0,117.4301274617371,120.45809215648119,176.0853576699393,60.197830648771415,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID10,33,33,1.0,32.194486514856024,37.40444642656615,93.45337720696105,39.6731656473507,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID11,31,31,1.0,25.246464589124884,36.330908317904765,52.68253083644707,28.875612757779514,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID12,35,35,1.0,78.93172943824966,86.72970717416398,109.18670877383332,33.37694174394076,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID13,25,25,1.0,77.17270825391623,80.58668271757095,189.19493163796082,69.53219834488648,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID14,30,30,1.0,107.83977659957985,111.54637636885798,156.98712700202347,47.62402702983167,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID15,28,28,1.0,61.29716806968914,70.98899537412358,145.99935331633966,57.176965359430255,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID16,26,26,1.0,52.97865065259138,59.99774875401461,104.74061108740135,39.847880621663485,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID17,32,32,1.0,46.3361223000506,70.600624730228,127.99719723840764,69.81955846941999,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID18,25,25,1.0,45.077564163101876,56.66256144921952,111.9028753256496,43.838103008362815,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID19,28,28,1.0,72.16084166925285,89.05635596836629,254.90213293346605,109.89755168765863,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID20,30,30,1.0,48.726926177839594,65.97502791821368,244.88625765706925,92.61981086058465,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID21,25,25,1.0,62.76045814903743,73.22747418940318,119.2154547566181,59.35490500859786,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID22,29,29,1.0,88.09418144151732,89.88012922271348,121.88403505525781,33.24823760984886,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID23,26,26,1.0,51.318417927798734,62.72744425439362,121.93770411760525,60.41093476744571,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,ID24,25,25,1.0,41.62730412556254,67.79510855538214,123.26347792011543,68.36759457332485,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID01,120,120,1.0,147.57471074819975,152.86024540360918,213.840024416291,76.85513282127665,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID02,120,120,1.0,70.0358353812754,91.19354989223845,160.32397702017028,76.79200125139836,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID03,120,120,1.0,133.31964324890183,142.9714067215584,325.65271895759133,158.0216515912094,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID04,120,120,1.0,159.8809376062736,169.6344553594446,268.7289451312965,92.45603272315459,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID05,120,120,1.0,24.712628444750962,55.622577760503845,132.13502776121135,65.94915160918933,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID06,120,120,1.0,52.44603788061963,87.64715760310632,168.5422884213207,84.78829893573528,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID07,120,120,1.0,132.51567422200233,142.53406975745077,226.08521749249587,105.37140202443318,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID08,120,120,1.0,133.57317878994874,140.1178125939175,269.83966071683636,99.22541283860745,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID09,120,120,1.0,174.90732293283205,177.72748609298088,288.4438431095634,100.95285491832588,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID10,120,120,1.0,29.308396723099712,42.48068996441876,86.91228828087917,48.95505222693598,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID11,120,120,1.0,24.099830447702026,39.02252955929528,75.97753678570723,38.89100249719594,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID12,120,120,1.0,79.35425639951796,90.73388853907275,124.23876668752409,50.756299872578715,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID13,120,120,1.0,70.3425024421461,82.00496436374489,173.49847545431535,75.72270412302112,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID14,120,120,1.0,111.76491518319801,113.55893365515266,163.42813526382204,51.46113100111846,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID15,120,120,1.0,61.995653375115296,81.58375510580525,151.89483549139857,69.5451188737337,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID16,120,120,1.0,55.11320453633961,63.455920429323186,148.59698364255476,55.86278884764136,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID17,120,120,1.0,29.42137862135237,94.89646076708745,170.15203030516986,102.48168797189795,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID18,120,120,1.0,55.523521909598585,71.50124753298081,124.14118131104699,54.613133860511496,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID19,120,120,1.0,62.99838157697294,136.1807484855639,223.60557531425877,128.56942938356877,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID20,120,120,1.0,41.22186531339441,87.85244776794266,240.94756965555675,119.59327946032542,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID21,120,120,1.0,82.72716256139361,92.08465490652087,164.20713795424393,74.84629750239148,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID22,120,120,1.0,91.20279183333102,98.76340407477556,150.74098702709438,49.829979026559506,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID23,120,120,1.0,56.318556738585464,92.59693650201669,175.60373008330856,93.59738489369191,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,ID24,120,120,1.0,43.22487285137145,68.35330435504234,140.51247163562408,75.50026343558564,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID01,120,120,1.0,123.27026284489328,152.4073223024722,222.69911901406812,112.29140562162713,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID02,120,120,1.0,66.56380904374093,102.1764507201523,188.3169261177334,97.43554580288712,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID03,120,120,1.0,38.32058871180559,129.11017821011995,358.4699058456069,183.82430601629773,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID04,120,120,1.0,132.57805861135432,151.8182593417903,293.50567162844413,113.59863298174842,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID05,120,120,1.0,30.46359294191141,62.45387064062828,153.76206098872703,98.3151658420307,reconstructed_from_relabelled_balls
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID06,120,120,1.0,57.99682171976419,108.64256013701726,193.83473993905716,113.42569685126763,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID07,120,120,1.0,139.6666882711653,171.13572843791405,340.44856842878147,148.4570201955504,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID08,120,120,1.0,124.37941578273437,142.68779752849784,328.13971776439746,123.12833239681184,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID09,120,120,1.0,171.02772182672715,183.20339696572387,326.97220477363794,115.89220784205918,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID10,120,120,1.0,37.450759117467435,57.59472585403586,161.73583435755043,75.98382533840199,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID11,120,120,1.0,20.02647926007142,41.34275894929511,110.25844818757022,55.981451967004446,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID12,120,120,1.0,73.67618157803821,92.81231720109614,131.85085631305,62.8592400487796,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID13,120,120,1.0,82.37820263067358,93.81221860598964,196.58671230627309,84.04396432607388,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID14,120,120,1.0,110.0805803379198,117.73799779421034,191.5536250008704,70.01383291467218,motive_iantenna
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID15,120,120,1.0,65.23611307357336,86.74013412307457,177.17579106071682,79.751601643293,motive_iantenna
