capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00043998508263754047,0.0007188002350675264,0.0010148072984904359,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R01,BSDC91,1200,1200,0.00033669257994563696,0.0005592379379022925,0.0009617340983275441,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R02,BS2DCE,1201,1201,0.00037888238729236835,0.0006399220405973268,0.0010010795455645774,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R02,BSDC91,1200,1200,0.00035471886483890146,0.0006184749897427481,0.0007895611425502337,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R03,BS2DCE,1200,1200,0.0003805616429627157,0.0006362571077587041,0.0009159174337282367,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R03,BSDC91,1200,1200,0.000406380158665104,0.0006671826951712076,0.0010383281844419268,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R04,BS2DCE,1200,1200,0.00040014592618246663,0.0006826200952675141,0.0009267781261459499,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R04,BSDC91,1200,1200,0.00041994495347140725,0.0007046990115125452,0.0012305032366674632,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R05,BS2DCE,1200,1200,0.00032831517682658287,0.0005282914317226601,0.0007079556695074164,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R05,BSDC91,1201,1201,0.0003216398113009287,0.0005531908757610193,0.0007408323064104999,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R06,BS2DCE,1200,1200,0.0003764640804879591,0.0006555310231658911,0.0008269567429427877,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R06,BSDC91,1201,1201,0.0003787208024417587,0.0007271313701099699,0.0010273603736618456,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
R07,BS2DCE,1200,1200,0.00037452194820893786,0.0005704010267018287,0.0007899155250930053,1.0,1.0,R4:L15:I3:T6,R4,L15,I3,T6,77.06400000000001,1.35,True
