version,solver,solver_family,eval_set,n_positions,metric,value_mm,unit
v2,T5a,native_range_filter,all8,24,repeatability_d3_std_p50_mm,43.706309002176816,mm
v2,T5a,native_range_filter,all8,24,repeatability_d3_std_p95_mm,58.877501107957514,mm
v2,T5a,native_range_filter,noG,24,mean_3d_error_mm,140.21552380993418,mm
v2,T5a,native_range_filter,noG,24,rmse_3d_error_mm,158.2491984526378,mm
v2,T5a,native_range_filter,noG,24,p50_3d_error_mm,139.324157782667,mm
v2,T5a,native_range_filter,noG,24,p90_3d_error_mm,252.02341578716005,mm
v2,T5a,native_range_filter,noG,24,p95_3d_error_mm,260.98763358839057,mm
v2,T5a,native_range_filter,noG,24,p99_3d_error_mm,279.09296842568784,mm
v2,T5a,native_range_filter,noG,24,max_3d_error_mm,284.4687624265416,mm
v2,T5a,native_range_filter,noG,24,repeatability_d3_std_p50_mm,37.25006770204055,mm
v2,T5a,native_range_filter,noG,24,repeatability_d3_std_p95_mm,63.119231747053476,mm
v2,T5b,native_range_filter,all8,24,mean_3d_error_mm,92.2582593668581,mm
v2,T5b,native_range_filter,all8,24,rmse_3d_error_mm,119.24132014564994,mm
v2,T5b,native_range_filter,all8,24,p50_3d_error_mm,66.77679672209888,mm
v2,T5b,native_range_filter,all8,24,p90_3d_error_mm,178.52211808481184,mm
v2,T5b,native_range_filter,all8,24,p95_3d_error_mm,212.4075706229055,mm
v2,T5b,native_range_filter,all8,24,p99_3d_error_mm,323.0398345358059,mm
v2,T5b,native_range_filter,all8,24,max_3d_error_mm,354.84924408360126,mm
v2,T5b,native_range_filter,all8,24,repeatability_d3_std_p50_mm,35.20342769123111,mm
v2,T5b,native_range_filter,all8,24,repeatability_d3_std_p95_mm,61.5312950988776,mm
v2,T5b,native_range_filter,noG,24,mean_3d_error_mm,119.05447755857965,mm
v2,T5b,native_range_filter,noG,24,rmse_3d_error_mm,148.8617285574466,mm
v2,T5b,native_range_filter,noG,24,p50_3d_error_mm,94.36370854186015,mm
v2,T5b,native_range_filter,noG,24,p90_3d_error_mm,203.52258921132443,mm
v2,T5b,native_range_filter,noG,24,p95_3d_error_mm,278.2709556259091,mm
v2,T5b,native_range_filter,noG,24,p99_3d_error_mm,411.5533915378594,mm
v2,T5b,native_range_filter,noG,24,max_3d_error_mm,448.4397246599149,mm
v2,T5b,native_range_filter,noG,24,repeatability_d3_std_p50_mm,36.23472575764802,mm
v2,T5b,native_range_filter,noG,24,repeatability_d3_std_p95_mm,63.206095244739316,mm
v2,T5c,native_range_filter,all8,24,mean_3d_error_mm,92.2582593668581,mm
v2,T5c,native_range_filter,all8,24,rmse_3d_error_mm,119.24132014564994,mm
v2,T5c,native_range_filter,all8,24,p50_3d_error_mm,66.77679672209888,mm
v2,T5c,native_range_filter,all8,24,p90_3d_error_mm,178.52211808481184,mm
v2,T5c,native_range_filter,all8,24,p95_3d_error_mm,212.4075706229055,mm
v2,T5c,native_range_filter,all8,24,p99_3d_error_mm,323.0398345358059,mm
v2,T5c,native_range_filter,all8,24,max_3d_error_mm,354.84924408360126,mm
v2,T5c,native_range_filter,all8,24,repeatability_d3_std_p50_mm,35.20342769123111,mm
v2,T5c,native_range_filter,all8,24,repeatability_d3_std_p95_mm,61.5312950988776,mm
v2,T5c,native_range_filter,noG,24,mean_3d_error_mm,119.05447755857965,mm
v2,T5c,native_range_filter,noG,24,rmse_3d_error_mm,148.8617285574466,mm
v2,T5c,native_range_filter,noG,24,p50_3d_error_mm,94.36370854186015,mm
v2,T5c,native_range_filter,noG,24,p90_3d_error_mm,203.52258921132443,mm
v2,T5c,native_range_filter,noG,24,p95_3d_error_mm,278.2709556259091,mm
v2,T5c,native_range_filter,noG,24,p99_3d_error_mm,411.5533915378594,mm
v2,T5c,native_range_filter,noG,24,max_3d_error_mm,448.4397246599149,mm
v2,T5c,native_range_filter,noG,24,repeatability_d3_std_p50_mm,36.23472575764802,mm
v2,T5c,native_range_filter,noG,24,repeatability_d3_std_p95_mm,63.206095244739316,mm
v2,T5d,native_range_filter,all8,24,mean_3d_error_mm,126.96617997387641,mm
v2,T5d,native_range_filter,all8,24,rmse_3d_error_mm,145.17655943826662,mm
v2,T5d,native_range_filter,all8,24,p50_3d_error_mm,129.72630296409966,mm
v2,T5d,native_range_filter,all8,24,p90_3d_error_mm,233.17179278302214,mm
v2,T5d,native_range_filter,all8,24,p95_3d_error_mm,253.16461046199748,mm
v2,T5d,native_range_filter,all8,24,p99_3d_error_mm,260.477308613653,mm
v2,T5d,native_range_filter,all8,24,max_3d_error_mm,261.6727875274583,mm
v2,T5d,native_range_filter,all8,24,repeatability_d3_std_p50_mm,43.70325279928838,mm
v2,T5d,native_range_filter,all8,24,repeatability_d3_std_p95_mm,58.90655733252968,mm
v2,T5d,native_range_filter,noG,24,mean_3d_error_mm,139.9503491002861,mm
v2,T5d,native_range_filter,noG,24,rmse_3d_error_mm,157.9616059479546,mm
v2,T5d,native_range_filter,noG,24,p50_3d_error_mm,138.9220497435148,mm
v2,T5d,native_range_filter,noG,24,p90_3d_error_mm,251.61029734326542,mm
v2,T5d,native_range_filter,noG,24,p95_3d_error_mm,260.5645266539476,mm
v2,T5d,native_range_filter,noG,24,p99_3d_error_mm,278.6158542152051,mm
v2,T5d,native_range_filter,noG,24,max_3d_error_mm,283.9760763242614,mm
v2,T5d,native_range_filter,noG,24,repeatability_d3_std_p50_mm,37.33544471773567,mm
v2,T5d,native_range_filter,noG,24,repeatability_d3_std_p95_mm,63.14490331678194,mm
v2,T5e,native_range_filter,all8,24,mean_3d_error_mm,100.04708536528885,mm
v2,T5e,native_range_filter,all8,24,rmse_3d_error_mm,125.4703482445292,mm
v2,T5e,native_range_filter,all8,24,p50_3d_error_mm,71.16702849064063,mm
v2,T5e,native_range_filter,all8,24,p90_3d_error_mm,197.61993339614793,mm
v2,T5e,native_range_filter,all8,24,p95_3d_error_mm,220.66292391284023,mm
v2,T5e,native_range_filter,all8,24,p99_3d_error_mm,309.3087078620343,mm
v2,T5e,native_range_filter,all8,24,max_3d_error_mm,335.1257619905941,mm
v2,T5e,native_range_filter,all8,24,repeatability_d3_std_p50_mm,43.760360593990484,mm
v2,T5e,native_range_filter,all8,24,repeatability_d3_std_p95_mm,60.61908841529827,mm
v2,T5e,native_range_filter,noG,24,mean_3d_error_mm,113.2356425344879,mm
v2,T5e,native_range_filter,noG,24,rmse_3d_error_mm,132.7031406380388,mm
v2,T5e,native_range_filter,noG,24,p50_3d_error_mm,79.63599626926118,mm
v2,T5e,native_range_filter,noG,24,p90_3d_error_mm,216.89933032016305,mm
v2,T5e,native_range_filter,noG,24,p95_3d_error_mm,226.5658559224504,mm
v2,T5e,native_range_filter,noG,24,p99_3d_error_mm,246.3103107115991,mm
v2,T5e,native_range_filter,noG,24,max_3d_error_mm,251.76852950859836,mm
v2,T5e,native_range_filter,noG,24,repeatability_d3_std_p50_mm,38.59244779899658,mm
v2,T5e,native_range_filter,noG,24,repeatability_d3_std_p95_mm,65.01959421749406,mm
v3-full,T1+F0,external_position_filter,all8,24,mean_3d_error_mm,137.86831266429016,mm
v3-full,T1+F0,external_position_filter,all8,24,rmse_3d_error_mm,160.40419790061463,mm
v3-full,T1+F0,external_position_filter,all8,24,p50_3d_error_mm,121.0190022391258,mm
v3-full,T1+F0,external_position_filter,all8,24,p90_3d_error_mm,233.79807747876285,mm
v3-full,T1+F0,external_position_filter,all8,24,p95_3d_error_mm,278.34667198531747,mm
v3-full,T1+F0,external_position_filter,all8,24,p99_3d_error_mm,351.27594179277753,mm
v3-full,T1+F0,external_position_filter,all8,24,max_3d_error_mm,370.81231815520846,mm
v3-full,T1+F0,external_position_filter,all8,24,repeatability_d3_std_p50_mm,64.49394894570466,mm
v3-full,T1+F0,external_position_filter,all8,24,repeatability_d3_std_p95_mm,95.68860038973118,mm
v3-full,T1+F0,external_position_filter,noG,24,mean_3d_error_mm,148.83369131831122,mm
v3-full,T1+F0,external_position_filter,noG,24,rmse_3d_error_mm,168.299192484579,mm
v3-full,T1+F0,external_position_filter,noG,24,p50_3d_error_mm,136.43050647391544,mm
v3-full,T1+F0,external_position_filter,noG,24,p90_3d_error_mm,271.1635959484552,mm
v3-full,T1+F0,external_position_filter,noG,24,p95_3d_error_mm,303.9568532651443,mm
v3-full,T1+F0,external_position_filter,noG,24,p99_3d_error_mm,329.54638003122545,mm
v3-full,T1+F0,external_position_filter,noG,24,max_3d_error_mm,336.1332720323866,mm
v3-full,T1+F0,external_position_filter,noG,24,repeatability_d3_std_p50_mm,65.23604371148748,mm
v3-full,T1+F0,external_position_filter,noG,24,repeatability_d3_std_p95_mm,84.88030439439834,mm
v3-full,T1+F1,external_position_filter,all8,24,mean_3d_error_mm,137.50206322231426,mm
v3-full,T1+F1,external_position_filter,all8,24,rmse_3d_error_mm,159.96596613800395,mm
v3-full,T1+F1,external_position_filter,all8,24,p50_3d_error_mm,123.70997300704377,mm
v3-full,T1+F1,external_position_filter,all8,24,p90_3d_error_mm,230.52817636346,mm
v3-full,T1+F1,external_position_filter,all8,24,p95_3d_error_mm,275.46741286817314,mm
v3-full,T1+F1,external_position_filter,all8,24,p99_3d_error_mm,347.2468312575618,mm
v3-full,T1+F1,external_position_filter,all8,24,max_3d_error_mm,366.383220908389,mm
v3-full,T1+F1,external_position_filter,all8,24,repeatability_d3_std_p50_mm,33.596970254107234,mm
v3-full,T1+F1,external_position_filter,all8,24,repeatability_d3_std_p95_mm,62.99061256088775,mm
v3-full,T1+F1,external_position_filter,noG,24,mean_3d_error_mm,148.3460124361426,mm
v3-full,T1+F1,external_position_filter,noG,24,rmse_3d_error_mm,167.59748720868393,mm
v3-full,T1+F1,external_position_filter,noG,24,p50_3d_error_mm,141.33571887869005,mm
v3-full,T1+F1,external_position_filter,noG,24,p90_3d_error_mm,264.2100828483495,mm
v3-full,T1+F1,external_position_filter,noG,24,p95_3d_error_mm,302.3791114358939,mm
v3-full,T1+F1,external_position_filter,noG,24,p99_3d_error_mm,329.62478662309485,mm
v3-full,T1+F1,external_position_filter,noG,24,max_3d_error_mm,336.44657036874264,mm
v3-full,T1+F1,external_position_filter,noG,24,repeatability_d3_std_p50_mm,34.45244647264726,mm
v3-full,T1+F1,external_position_filter,noG,24,repeatability_d3_std_p95_mm,45.58333773773084,mm
v3-full,T1+F2,external_position_filter,all8,24,mean_3d_error_mm,137.50206322231426,mm
v3-full,T1+F2,external_position_filter,all8,24,rmse_3d_error_mm,159.96596613800395,mm
v3-full,T1+F2,external_position_filter,all8,24,p50_3d_error_mm,123.70997300704377,mm
v3-full,T1+F2,external_position_filter,all8,24,p90_3d_error_mm,230.52817636346,mm
v3-full,T1+F2,external_position_filter,all8,24,p95_3d_error_mm,275.46741286817314,mm
v3-full,T1+F2,external_position_filter,all8,24,p99_3d_error_mm,347.2468312575618,mm
v3-full,T1+F2,external_position_filter,all8,24,max_3d_error_mm,366.383220908389,mm
v3-full,T1+F2,external_position_filter,all8,24,repeatability_d3_std_p50_mm,33.596970254107234,mm
v3-full,T1+F2,external_position_filter,all8,24,repeatability_d3_std_p95_mm,62.99061256088775,mm
v3-full,T1+F2,external_position_filter,noG,24,mean_3d_error_mm,148.3450039234513,mm
v3-full,T1+F2,external_position_filter,noG,24,rmse_3d_error_mm,167.59710080954235,mm
v3-full,T1+F2,external_position_filter,noG,24,p50_3d_error_mm,141.33571887869005,mm
v3-full,T1+F2,external_position_filter,noG,24,p90_3d_error_mm,264.2100828483495,mm
v3-full,T1+F2,external_position_filter,noG,24,p95_3d_error_mm,302.3791114358939,mm
v3-full,T1+F2,external_position_filter,noG,24,p99_3d_error_mm,329.62478662309485,mm
v3-full,T1+F2,external_position_filter,noG,24,max_3d_error_mm,336.44657036874264,mm
v3-full,T1+F2,external_position_filter,noG,24,repeatability_d3_std_p50_mm,34.22935122577404,mm
v3-full,T1+F2,external_position_filter,noG,24,repeatability_d3_std_p95_mm,45.58333773773084,mm
v3-full,T1+F3,external_position_filter,all8,24,mean_3d_error_mm,137.2713920812971,mm
v3-full,T1+F3,external_position_filter,all8,24,rmse_3d_error_mm,159.7414582354356,mm
v3-full,T1+F3,external_position_filter,all8,24,p50_3d_error_mm,123.14180462537766,mm
v3-full,T1+F3,external_position_filter,all8,24,p90_3d_error_mm,229.9589980495546,mm
v3-full,T1+F3,external_position_filter,all8,24,p95_3d_error_mm,275.11419263593183,mm
v3-full,T1+F3,external_position_filter,all8,24,p99_3d_error_mm,348.4072062362874,mm
v3-full,T1+F3,external_position_filter,all8,24,max_3d_error_mm,367.99077005124076,mm
v3-full,T1+F3,external_position_filter,all8,24,repeatability_d3_std_p50_mm,38.854311709637926,mm
v3-full,T1+F3,external_position_filter,all8,24,repeatability_d3_std_p95_mm,70.84188486944613,mm
v3-full,T1+F3,external_position_filter,noG,24,mean_3d_error_mm,148.4690792684472,mm
v3-full,T1+F3,external_position_filter,noG,24,rmse_3d_error_mm,167.72750312119277,mm
v3-full,T1+F3,external_position_filter,noG,24,p50_3d_error_mm,140.2744332192731,mm
v3-full,T1+F3,external_position_filter,noG,24,p90_3d_error_mm,265.5370108713903,mm
v3-full,T1+F3,external_position_filter,noG,24,p95_3d_error_mm,302.89989604166874,mm
v3-full,T1+F3,external_position_filter,noG,24,p99_3d_error_mm,329.26595785756354,mm
v3-full,T1+F3,external_position_filter,noG,24,max_3d_error_mm,335.8825933844838,mm
v3-full,T1+F3,external_position_filter,noG,24,repeatability_d3_std_p50_mm,40.4556736599585,mm
v3-full,T1+F3,external_position_filter,noG,24,repeatability_d3_std_p95_mm,52.49356098760168,mm
v3-full,T1+F4,external_position_filter,all8,24,mean_3d_error_mm,137.40585687626526,mm
v3-full,T1+F4,external_position_filter,all8,24,rmse_3d_error_mm,159.90141389311876,mm
v3-full,T1+F4,external_position_filter,all8,24,p50_3d_error_mm,123.57415402121987,mm
v3-full,T1+F4,external_position_filter,all8,24,p90_3d_error_mm,230.89278277431856,mm
v3-full,T1+F4,external_position_filter,all8,24,p95_3d_error_mm,275.43371319590113,mm
v3-full,T1+F4,external_position_filter,all8,24,p99_3d_error_mm,346.67098911440445,mm
v3-full,T1+F4,external_position_filter,all8,24,max_3d_error_mm,365.66052252689644,mm
v3-full,T1+F4,external_position_filter,all8,24,repeatability_d3_std_p50_mm,24.393981905306845,mm
v3-full,T1+F4,external_position_filter,all8,24,repeatability_d3_std_p95_mm,49.9009646597116,mm
v3-full,T1+F4,external_position_filter,noG,24,mean_3d_error_mm,148.17811557196617,mm
v3-full,T1+F4,external_position_filter,noG,24,rmse_3d_error_mm,167.326199552937,mm
v3-full,T1+F4,external_position_filter,noG,24,p50_3d_error_mm,141.79417789546108,mm
v3-full,T1+F4,external_position_filter,noG,24,p90_3d_error_mm,263.49531633339217,mm
v3-full,T1+F4,external_position_filter,noG,24,p95_3d_error_mm,301.59438835376505,mm
v3-full,T1+F4,external_position_filter,noG,24,p99_3d_error_mm,328.43634142180025,mm
v3-full,T1+F4,external_position_filter,noG,24,max_3d_error_mm,335.1317702460942,mm
v3-full,T1+F4,external_position_filter,noG,24,repeatability_d3_std_p50_mm,20.765090520237166,mm
v3-full,T1+F4,external_position_filter,noG,24,repeatability_d3_std_p95_mm,35.4944998392889,mm
v3-full,T1+F5,external_position_filter,all8,24,mean_3d_error_mm,137.48280550641903,mm
v3-full,T1+F5,external_position_filter,all8,24,rmse_3d_error_mm,160.02010230149168,mm
v3-full,T1+F5,external_position_filter,all8,24,p50_3d_error_mm,124.54794503141062,mm
v3-full,T1+F5,external_position_filter,all8,24,p90_3d_error_mm,230.5457821086151,mm
v3-full,T1+F5,external_position_filter,all8,24,p95_3d_error_mm,276.1576555921041,mm
v3-full,T1+F5,external_position_filter,all8,24,p99_3d_error_mm,346.4727509691007,mm
v3-full,T1+F5,external_position_filter,all8,24,max_3d_error_mm,365.13284466521037,mm
v3-full,T1+F5,external_position_filter,all8,24,repeatability_d3_std_p50_mm,21.20246339398018,mm
v3-full,T1+F5,external_position_filter,all8,24,repeatability_d3_std_p95_mm,41.56043465522899,mm
v3-full,T1+F5,external_position_filter,noG,24,mean_3d_error_mm,148.2261854448872,mm
v3-full,T1+F5,external_position_filter,noG,24,rmse_3d_error_mm,167.39771438846856,mm
v3-full,T1+F5,external_position_filter,noG,24,p50_3d_error_mm,142.06509728637246,mm
v3-full,T1+F5,external_position_filter,noG,24,p90_3d_error_mm,263.9370199895925,mm
v3-full,T1+F5,external_position_filter,noG,24,p95_3d_error_mm,300.78102623424587,mm
v3-full,T1+F5,external_position_filter,noG,24,p99_3d_error_mm,328.4763430645435,mm
v3-full,T1+F5,external_position_filter,noG,24,max_3d_error_mm,335.4981788291953,mm
v3-full,T1+F5,external_position_filter,noG,24,repeatability_d3_std_p50_mm,19.084246163610587,mm
v3-full,T1+F5,external_position_filter,noG,24,repeatability_d3_std_p95_mm,28.25445048879678,mm
v3-full,T2+F0,external_position_filter,all8,24,mean_3d_error_mm,137.62467548291835,mm
v3-full,T2+F0,external_position_filter,all8,24,rmse_3d_error_mm,159.98708186242646,mm
v3-full,T2+F0,external_position_filter,all8,24,p50_3d_error_mm,122.93968008788451,mm
v3-full,T2+F0,external_position_filter,all8,24,p90_3d_error_mm,231.81197156979528,mm
v3-full,T2+F0,external_position_filter,all8,24,p95_3d_error_mm,278.63814148604456,mm
v3-full,T2+F0,external_position_filter,all8,24,p99_3d_error_mm,351.4099483143554,mm
v3-full,T2+F0,external_position_filter,all8,24,max_3d_error_mm,370.80359602979695,mm
v3-full,T2+F0,external_position_filter,all8,24,repeatability_d3_std_p50_mm,65.34747323398756,mm
v3-full,T2+F0,external_position_filter,all8,24,repeatability_d3_std_p95_mm,96.4468957951493,mm
v3-full,T2+F0,external_position_filter,noG,24,mean_3d_error_mm,148.83062774565335,mm
v3-full,T2+F0,external_position_filter,noG,24,rmse_3d_error_mm,168.30314423742286,mm
v3-full,T2+F0,external_position_filter,noG,24,p50_3d_error_mm,136.3031356846284,mm
v3-full,T2+F0,external_position_filter,noG,24,p90_3d_error_mm,270.09793548760894,mm
v3-full,T2+F0,external_position_filter,noG,24,p95_3d_error_mm,304.7754172941627,mm
v3-full,T2+F0,external_position_filter,noG,24,p99_3d_error_mm,330.1692901338766,mm
v3-full,T2+F0,external_position_filter,noG,24,max_3d_error_mm,336.5707649895952,mm
v3-full,T2+F0,external_position_filter,noG,24,repeatability_d3_std_p50_mm,65.09753960142827,mm
v3-full,T2+F0,external_position_filter,noG,24,repeatability_d3_std_p95_mm,84.59514127140913,mm
v3-full,T2+F1,external_position_filter,all8,24,mean_3d_error_mm,137.60585129798775,mm
v3-full,T2+F1,external_position_filter,all8,24,rmse_3d_error_mm,160.0165848514082,mm
v3-full,T2+F1,external_position_filter,all8,24,p50_3d_error_mm,125.2690617844514,mm
v3-full,T2+F1,external_position_filter,all8,24,p90_3d_error_mm,230.17128141708363,mm
v3-full,T2+F1,external_position_filter,all8,24,p95_3d_error_mm,275.69566672504686,mm
v3-full,T2+F1,external_position_filter,all8,24,p99_3d_error_mm,348.16810310227805,mm
v3-full,T2+F1,external_position_filter,all8,24,max_3d_error_mm,367.4860041442329,mm
v3-full,T2+F1,external_position_filter,all8,24,repeatability_d3_std_p50_mm,34.8026925896931,mm
v3-full,T2+F1,external_position_filter,all8,24,repeatability_d3_std_p95_mm,65.04221909539791,mm
v3-full,T2+F1,external_position_filter,noG,24,mean_3d_error_mm,148.360678447617,mm
v3-full,T2+F1,external_position_filter,noG,24,rmse_3d_error_mm,167.65767554482844,mm
v3-full,T2+F1,external_position_filter,noG,24,p50_3d_error_mm,141.1280898361535,mm
v3-full,T2+F1,external_position_filter,noG,24,p90_3d_error_mm,263.7641926279402,mm
v3-full,T2+F1,external_position_filter,noG,24,p95_3d_error_mm,303.65463341202536,mm
v3-full,T2+F1,external_position_filter,noG,24,p99_3d_error_mm,330.1580371880126,mm
v3-full,T2+F1,external_position_filter,noG,24,max_3d_error_mm,336.6591595536218,mm
v3-full,T2+F1,external_position_filter,noG,24,repeatability_d3_std_p50_mm,34.563239851390136,mm
