version,eval_set,method,ID,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,n_frames,pct_ge8
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID01,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,129.96371899910173,-14.781767597384544,85.26377816101086,155.4364182627982,14.781767597384544,156.13769812467018,-412.25162535023924,167.7610329866948,-298.06028276942106,-542.215344349341,182.54280058407934,-383.3240609304319,-0.9999999999999991,1.0,1.0097822800764376,889.8367413746068,8.704632226430935,1201,91.75686927560366
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID02,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,54.95162669978106,-64.18754215490549,114.45873231277454,126.96646281439627,64.18754215490549,142.26919289673094,-488.2783533002189,1041.4014578450945,-145.46262768722545,-543.22998,1105.589,-259.92136,-0.9999999999999991,1.0,1.0097822800764376,461.6346339824702,4.515839282600261,1201,95.67027477102414
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID03,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,82.47709116977387,18.33234966927148,15.304332206124798,83.88499956549217,18.33234966927148,85.86482514102651,-471.52577883022616,1643.8937996692716,-240.9907677938752,-554.00287,1625.5614500000001,-256.2951,-0.9999999999999991,1.0,1.0097822800764376,813.3092827400905,7.956019192530105,1201,92.2564529558701
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID04,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,62.396619014475505,-40.63811972115582,-12.619745480451684,63.66000345922852,40.63811972115582,75.52518000574365,-258.7821959855245,141.5256702788442,467.3140745195483,-321.178815,182.16379,479.93381999999997,-0.9999999999999991,1.0,1.0097822800764376,1047.8906733259494,10.25076005596117,1201,93.83846794338052
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID05,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,57.234650123312036,40.88185536862147,16.898720805802498,59.677231333318446,40.88185536862147,72.33739031781067,-127.74723967362036,1144.4684719281981,490.60274973975174,-184.9818897969324,1103.5866165595767,473.70402893394925,-0.9999999999999991,1.0,1.0097822800764376,705.9514108073571,6.905814420873793,1200,91.5
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID06,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,3.2156109966467454,-51.32493477776006,-5.618424032207031,6.473549465898673,51.32493477776006,51.73157423304226,-190.01564400335326,1633.62761522224,470.90455596779293,-193.231255,1684.95255,476.52297999999996,-0.9999999999999991,1.0,1.0097822800764376,1013.9317064581626,9.918563930954015,1201,92.83930058284764
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID07,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,-97.30015124783142,8.410893401195096,-51.949187885651625,110.29976226098405,8.410893401195096,110.61998319759351,254.8473987521686,219.9762484011951,1.8466781143483786,352.14755,211.565355,53.795866000000004,-0.9999999999999991,1.0,1.0097822800764376,906.6934696461826,8.86952946355589,1201,90.84096586178184
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID08,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,-1.5978397074708255,133.90061201549156,-83.90100400142705,83.916217527831,133.90061201549156,158.02311686048168,390.30270029252915,1266.1810120154917,-155.43293300142705,391.90054,1132.2804,-71.53192899999999,-0.9999999999999991,1.0,1.0097822800764376,557.6228692802323,5.45482308432596,1201,90.25811823480431
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID09,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,2.4097972904556855,-183.98999543740183,-35.03314023964454,35.11592285604479,183.98999543740183,187.3110953977015,411.21973729045567,1384.1953545625984,-97.45892873964453,408.80994,1568.1853500000002,-62.425788499999996,-0.9999999999999991,1.0,1.0097822800764376,828.1828777899989,8.101516865051824,1201,93.42214820982517
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID10,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,23.120122135165246,68.68421995048479,35.45124146845171,42.32411333033958,68.68421995048479,80.67746054138046,88.61936713516525,307.3339499504848,-902.7421785315482,65.499245,238.64973,-938.19342,-0.9999999999999991,1.0,1.0097822800764376,1028.888366883956,10.064874172247297,1201,90.75770191507078
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID11,edge,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.9635964986374148,0.9635964986374148,-35.67011694658602,-51.63006724732077,40.249711337675194,53.781005064514204,51.63006724732077,74.55240002650596,-99.57591144658602,1081.8697827526794,-916.7405836623249,-63.9057945,1133.4998500000002,-956.9902950000001,-0.9999999999999991,1.0,1.0097822800764376,772.412567618685,7.555956071006238,1201,91.84013322231472
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID12,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.42445279783336787,0.42445279783336787,43.162047065608114,-64.02986509365883,50.59780090171887,66.5063888884651,64.02986509365883,92.31968038774778,-0.5266374343918869,1526.1001849063414,-905.7597390982811,-43.6886845,1590.1300500000002,-956.35754,-0.9999999999999991,1.0,1.0097822800764376,990.2052092885641,9.6864646904082,1201,91.3405495420483
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID13,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.48139953753840103,0.48139953753840103,5.947354829025585,-99.41095956591334,44.32182249558042,44.71906728446013,99.41095956591334,109.00611845491854,-183.6808001709744,1039.6866404340867,-153.64433750441958,-189.628155,1139.0976,-197.96616,-0.9999999999999991,1.0,1.0097822800764376,210.42408004244712,2.058427285801932,1200,91.66666666666666
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID14,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.0167156256319245,1.0167156256319245,36.3653686182092,-152.95732198631174,49.7041490796625,61.586869302405276,152.95732198631174,164.89052374134724,-162.3299513817908,979.6704780136882,-144.9864359203375,-198.69532,1132.6278,-194.690585,-0.9999999999999991,1.0,1.0097822800764376,208.15261748624962,2.036207202894067,1201,91.9233971690258
