row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I4:T6,simulate_imu_prior,0.5613077170128236,,,,
R2:L12:I4:T6,cpu_golden,0.025294651990407147,,,,
R2:L12:I4:T6,torch_gpu,0.2019586899987189,0,1,0.2019586899987189,0.2019586899987189
R2:L12:I4:T8,simulate_imu_prior,0.6399018180090934,,,,
R2:L12:I4:T8,cpu_golden,0.02250287600327283,,,,
R2:L12:I4:T8,torch_gpu,0.033544063990120776,0,1,0.033544063990120776,0.033544063990120776
