sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-05T13:39:02.580641+00:00,0,0.0,598.0,11264.0,48.0,60.56
2026-06-05T13:39:02.580663+00:00,1,20.0,458.0,11264.0,49.0,59.71
2026-06-05T13:39:17.620352+00:00,0,0.0,614.0,11264.0,49.0,58.84
2026-06-05T13:39:17.620372+00:00,1,0.0,10.0,11264.0,50.0,52.54
2026-06-05T13:39:32.656567+00:00,0,0.0,1046.0,11264.0,50.0,60.85
2026-06-05T13:39:32.656591+00:00,1,22.0,234.0,11264.0,48.0,59.04
2026-06-05T13:39:47.694866+00:00,0,0.0,598.0,11264.0,50.0,60.85
2026-06-05T13:39:47.694887+00:00,1,0.0,458.0,11264.0,49.0,57.89
2026-06-05T13:40:02.731138+00:00,0,31.0,598.0,11264.0,47.0,62.39
2026-06-05T13:40:02.731161+00:00,1,0.0,906.0,11264.0,50.0,58.01
2026-06-05T13:40:17.766431+00:00,0,21.0,374.0,11264.0,46.0,61.53
2026-06-05T13:40:17.766451+00:00,1,0.0,682.0,11264.0,50.0,54.08
2026-06-05T13:40:32.798314+00:00,0,0.0,598.0,11264.0,52.0,81.08
2026-06-05T13:40:32.798358+00:00,1,0.0,458.0,11264.0,47.0,9.32
2026-06-05T13:40:47.829049+00:00,0,0.0,598.0,11264.0,53.0,80.19
2026-06-05T13:40:47.829070+00:00,1,0.0,10.0,11264.0,49.0,52.35
2026-06-05T13:41:02.867610+00:00,0,0.0,598.0,11264.0,52.0,61.52
2026-06-05T13:41:02.867633+00:00,1,23.0,412.0,11264.0,46.0,58.56
2026-06-05T13:41:17.903729+00:00,0,1.0,786.0,11264.0,52.0,61.34
2026-06-05T13:41:17.903750+00:00,1,0.0,458.0,11264.0,51.0,73.22
2026-06-05T13:41:32.937573+00:00,0,0.0,598.0,11264.0,49.0,14.78
2026-06-05T13:41:32.937594+00:00,1,18.0,906.0,11264.0,52.0,77.64
2026-06-05T13:41:47.971868+00:00,0,31.0,598.0,11264.0,51.0,63.25
2026-06-05T13:41:47.971890+00:00,1,0.0,906.0,11264.0,51.0,59.71
2026-06-05T13:42:03.007290+00:00,0,0.0,374.0,11264.0,50.0,57.59
2026-06-05T13:42:03.007312+00:00,1,0.0,458.0,11264.0,53.0,74.56
2026-06-05T13:42:18.040949+00:00,0,0.0,598.0,11264.0,51.0,61.15
2026-06-05T13:42:18.040973+00:00,1,1.0,10.0,11264.0,54.0,78.96
2026-06-05T13:42:33.072184+00:00,0,34.0,822.0,11264.0,51.0,63.75
2026-06-05T13:42:33.072203+00:00,1,0.0,10.0,11264.0,50.0,9.7
2026-06-05T13:42:48.114973+00:00,0,0.0,598.0,11264.0,51.0,61.24
2026-06-05T13:42:48.114994+00:00,1,0.0,458.0,11264.0,54.0,75.04
2026-06-05T13:43:03.145538+00:00,0,22.0,598.0,11264.0,50.0,62.47
2026-06-05T13:43:03.145558+00:00,1,19.0,682.0,11264.0,54.0,78.11
2026-06-05T13:43:18.175832+00:00,0,0.0,598.0,11264.0,49.0,60.85
2026-06-05T13:43:18.175852+00:00,1,21.0,682.0,11264.0,53.0,60.47
2026-06-05T13:43:33.234670+00:00,0,0.0,598.0,11264.0,50.0,60.99
2026-06-05T13:43:33.234690+00:00,1,0.0,458.0,11264.0,50.0,9.89
2026-06-05T13:43:48.267641+00:00,0,0.0,598.0,11264.0,51.0,61.04
2026-06-05T13:43:48.267661+00:00,1,0.0,234.0,11264.0,49.0,58.21
2026-06-05T13:44:03.311029+00:00,0,0.0,822.0,11264.0,51.0,61.04
2026-06-05T13:44:03.311050+00:00,1,19.0,234.0,11264.0,49.0,59.45
2026-06-05T13:44:18.342238+00:00,0,0.0,598.0,11264.0,54.0,80.67
2026-06-05T13:44:18.342258+00:00,1,0.0,458.0,11264.0,50.0,57.98
2026-06-05T13:44:33.374850+00:00,0,0.0,598.0,11264.0,55.0,80.87
2026-06-05T13:44:33.374870+00:00,1,0.0,682.0,11264.0,50.0,58.29
2026-06-05T13:44:48.410851+00:00,0,0.0,374.0,11264.0,49.0,11.71
2026-06-05T13:44:48.410873+00:00,1,21.0,682.0,11264.0,52.0,78.0
2026-06-05T13:45:03.440251+00:00,0,0.0,598.0,11264.0,51.0,61.31
2026-06-05T13:45:03.440274+00:00,1,0.0,458.0,11264.0,53.0,75.23
2026-06-05T13:45:18.490607+00:00,0,0.0,598.0,11264.0,51.0,56.64
2026-06-05T13:45:18.490629+00:00,1,0.0,234.0,11264.0,52.0,52.83
2026-06-05T13:45:33.521691+00:00,0,0.0,1046.0,11264.0,51.0,81.06
2026-06-05T13:45:33.521710+00:00,1,23.0,234.0,11264.0,50.0,58.58
2026-06-05T13:45:48.552703+00:00,0,0.0,598.0,11264.0,54.0,80.77
2026-06-05T13:45:48.552724+00:00,1,0.0,458.0,11264.0,51.0,58.49
2026-06-05T13:46:03.590814+00:00,0,0.0,598.0,11264.0,54.0,80.67
2026-06-05T13:46:03.590835+00:00,1,0.0,682.0,11264.0,51.0,58.56
2026-06-05T13:46:18.622883+00:00,0,1.0,338.0,11264.0,51.0,61.33
2026-06-05T13:46:18.622905+00:00,1,27.0,682.0,11264.0,50.0,60.0
2026-06-05T13:46:33.655991+00:00,0,0.0,598.0,11264.0,52.0,61.33
2026-06-05T13:46:33.656014+00:00,1,0.0,458.0,11264.0,51.0,58.56
2026-06-05T13:46:48.690231+00:00,0,0.0,598.0,11264.0,51.0,61.18
2026-06-05T13:46:48.690252+00:00,1,0.0,234.0,11264.0,48.0,9.52
2026-06-05T13:47:03.723768+00:00,0,70.0,1046.0,11264.0,53.0,83.29
2026-06-05T13:47:03.723799+00:00,1,0.0,234.0,11264.0,44.0,9.34
2026-06-05T13:47:18.754971+00:00,0,0.0,598.0,11264.0,54.0,80.85
2026-06-05T13:47:18.754992+00:00,1,0.0,458.0,11264.0,50.0,73.59
2026-06-05T13:47:33.785947+00:00,0,0.0,598.0,11264.0,55.0,81.04
2026-06-05T13:47:33.785968+00:00,1,14.0,682.0,11264.0,52.0,74.07
2026-06-05T13:47:48.817199+00:00,0,0.0,374.0,11264.0,54.0,80.85
2026-06-05T13:47:48.817220+00:00,1,0.0,860.0,11264.0,53.0,75.6
2026-06-05T13:48:03.850740+00:00,0,29.0,598.0,11264.0,55.0,85.37
2026-06-05T13:48:03.850763+00:00,1,0.0,458.0,11264.0,52.0,58.84
2026-06-05T13:48:18.886598+00:00,0,0.0,598.0,11264.0,56.0,81.44
2026-06-05T13:48:18.886620+00:00,1,0.0,234.0,11264.0,51.0,58.39
2026-06-05T13:48:33.918151+00:00,0,0.0,374.0,11264.0,53.0,55.77
2026-06-05T13:48:33.918175+00:00,1,0.0,10.0,11264.0,49.0,60.67
2026-06-05T13:48:48.952254+00:00,0,17.0,822.0,11264.0,56.0,84.78
2026-06-05T13:48:48.952278+00:00,1,27.0,458.0,11264.0,50.0,59.92
2026-06-05T13:49:03.983936+00:00,0,0.0,598.0,11264.0,56.0,81.44
2026-06-05T13:49:03.983956+00:00,1,0.0,682.0,11264.0,50.0,57.89
2026-06-05T13:49:19.019838+00:00,0,0.0,822.0,11264.0,56.0,81.73
2026-06-05T13:49:19.019863+00:00,1,0.0,906.0,11264.0,51.0,58.2
2026-06-05T13:49:34.051234+00:00,0,19.0,598.0,11264.0,56.0,84.89
2026-06-05T13:49:34.051253+00:00,1,0.0,682.0,11264.0,51.0,58.29
2026-06-05T13:49:49.083554+00:00,0,0.0,598.0,11264.0,56.0,81.73
2026-06-05T13:49:49.083576+00:00,1,0.0,234.0,11264.0,50.0,52.92
2026-06-05T13:50:04.118606+00:00,0,0.0,374.0,11264.0,56.0,81.44
2026-06-05T13:50:04.118640+00:00,1,0.0,10.0,11264.0,48.0,58.08
2026-06-05T13:50:19.149102+00:00,0,0.0,822.0,11264.0,53.0,61.62
2026-06-05T13:50:19.149123+00:00,1,0.0,234.0,11264.0,48.0,57.63
2026-06-05T13:50:34.185993+00:00,0,22.0,822.0,11264.0,52.0,63.25
2026-06-05T13:50:34.186016+00:00,1,0.0,458.0,11264.0,49.0,58.01
2026-06-05T13:50:49.219017+00:00,0,29.0,988.0,11264.0,52.0,63.81
2026-06-05T13:50:49.219036+00:00,1,21.0,906.0,11264.0,50.0,59.54
2026-06-05T13:51:04.255299+00:00,0,1.0,540.0,11264.0,52.0,61.54
2026-06-05T13:51:04.255321+00:00,1,0.0,682.0,11264.0,50.0,58.1
2026-06-05T13:51:19.288838+00:00,0,0.0,598.0,11264.0,52.0,61.42
2026-06-05T13:51:19.288859+00:00,1,0.0,234.0,11264.0,50.0,57.99
2026-06-05T13:51:34.324178+00:00,0,6.0,598.0,11264.0,52.0,64.02
2026-06-05T13:51:34.324200+00:00,1,0.0,10.0,11264.0,50.0,58.47
2026-06-05T13:51:49.354655+00:00,0,0.0,822.0,11264.0,52.0,61.33
2026-06-05T13:51:49.354675+00:00,1,10.0,234.0,11264.0,48.0,57.6
2026-06-05T13:52:04.386310+00:00,0,0.0,598.0,11264.0,52.0,61.42
2026-06-05T13:52:04.386330+00:00,1,0.0,682.0,11264.0,49.0,57.82
2026-06-05T13:52:19.420653+00:00,0,27.0,598.0,11264.0,53.0,83.35
2026-06-05T13:52:19.420674+00:00,1,25.0,906.0,11264.0,50.0,59.61
2026-06-05T13:52:34.453851+00:00,0,0.0,374.0,11264.0,55.0,80.67
2026-06-05T13:52:34.453872+00:00,1,27.0,906.0,11264.0,50.0,59.81
2026-06-05T13:52:49.485211+00:00,0,0.0,598.0,11264.0,55.0,81.25
2026-06-05T13:52:49.485231+00:00,1,0.0,234.0,11264.0,50.0,58.39
2026-06-05T13:53:04.519919+00:00,0,10.0,598.0,11264.0,53.0,64.02
2026-06-05T13:53:04.519941+00:00,1,33.0,234.0,11264.0,48.0,59.99
2026-06-05T13:53:19.559604+00:00,0,0.0,822.0,11264.0,55.0,81.44
2026-06-05T13:53:19.559625+00:00,1,0.0,234.0,11264.0,48.0,57.6
2026-06-05T13:53:34.598214+00:00,0,0.0,598.0,11264.0,56.0,81.44
2026-06-05T13:53:34.598234+00:00,1,2.0,458.0,11264.0,49.0,59.53
2026-06-05T13:53:49.637265+00:00,0,0.0,374.0,11264.0,56.0,81.63
2026-06-05T13:53:49.637286+00:00,1,0.0,682.0,11264.0,50.0,57.98
2026-06-05T13:54:04.674464+00:00,0,0.0,374.0,11264.0,50.0,11.72
2026-06-05T13:54:04.674488+00:00,1,0.0,682.0,11264.0,50.0,58.03
2026-06-05T13:54:19.708198+00:00,0,0.0,598.0,11264.0,50.0,61.04
2026-06-05T13:54:19.708220+00:00,1,0.0,458.0,11264.0,50.0,58.11
2026-06-05T13:54:34.740734+00:00,0,0.0,598.0,11264.0,54.0,80.69
2026-06-05T13:54:34.740754+00:00,1,0.0,234.0,11264.0,48.0,12.98
2026-06-05T13:54:49.775248+00:00,0,0.0,822.0,11264.0,55.0,81.06
2026-06-05T13:54:49.775270+00:00,1,0.0,234.0,11264.0,49.0,58.08
2026-06-05T13:55:04.808375+00:00,0,0.0,598.0,11264.0,51.0,14.98
2026-06-05T13:55:04.808399+00:00,1,20.0,458.0,11264.0,50.0,59.85
2026-06-05T13:55:19.843799+00:00,0,18.0,598.0,11264.0,54.0,84.03
2026-06-05T13:55:19.843821+00:00,1,0.0,682.0,11264.0,50.0,58.27
2026-06-05T13:55:34.882098+00:00,0,0.0,374.0,11264.0,55.0,80.96
2026-06-05T13:55:34.882119+00:00,1,0.0,682.0,11264.0,50.0,58.58
2026-06-05T13:55:49.913252+00:00,0,23.0,598.0,11264.0,56.0,84.89
2026-06-05T13:55:49.913274+00:00,1,0.0,682.0,11264.0,50.0,54.84
2026-06-05T13:56:04.948929+00:00,0,22.0,822.0,11264.0,53.0,63.35
2026-06-05T13:56:04.948957+00:00,1,0.0,234.0,11264.0,50.0,54.85
2026-06-05T13:56:19.983813+00:00,0,0.0,822.0,11264.0,53.0,61.62
2026-06-05T13:56:19.983835+00:00,1,22.0,458.0,11264.0,51.0,60.0
2026-06-05T13:56:35.015704+00:00,0,0.0,822.0,11264.0,52.0,61.56
2026-06-05T13:56:35.015727+00:00,1,0.0,234.0,11264.0,47.0,9.7
2026-06-05T13:56:50.046878+00:00,0,0.0,598.0,11264.0,52.0,61.41
2026-06-05T13:56:50.046901+00:00,1,27.0,682.0,11264.0,50.0,78.39
2026-06-05T13:57:05.077396+00:00,0,0.0,374.0,11264.0,48.0,11.62
2026-06-05T13:57:05.077416+00:00,1,0.0,458.0,11264.0,52.0,75.15
2026-06-05T13:57:20.108879+00:00,0,0.0,374.0,11264.0,52.0,80.18
2026-06-05T13:57:20.108901+00:00,1,0.0,682.0,11264.0,53.0,75.32
2026-06-05T13:57:35.144447+00:00,0,0.0,598.0,11264.0,54.0,80.87
2026-06-05T13:57:35.144467+00:00,1,33.0,458.0,11264.0,51.0,60.47
2026-06-05T13:57:50.181052+00:00,0,0.0,822.0,11264.0,53.0,61.81
2026-06-05T13:57:50.181071+00:00,1,0.0,458.0,11264.0,51.0,58.75
2026-06-05T13:58:05.217524+00:00,0,0.0,598.0,11264.0,52.0,55.29
2026-06-05T13:58:05.217545+00:00,1,0.0,234.0,11264.0,51.0,52.55
2026-06-05T13:58:20.251265+00:00,0,15.0,598.0,11264.0,52.0,63.15
2026-06-05T13:58:20.251289+00:00,1,0.0,682.0,11264.0,51.0,58.58
2026-06-05T13:58:35.284536+00:00,0,0.0,374.0,11264.0,50.0,15.57
2026-06-05T13:58:35.284560+00:00,1,0.0,458.0,11264.0,50.0,13.56
2026-06-05T13:58:50.318051+00:00,0,0.0,598.0,11264.0,50.0,60.76
2026-06-05T13:58:50.318072+00:00,1,0.0,458.0,11264.0,50.0,58.27
2026-06-05T13:59:05.349956+00:00,0,0.0,598.0,11264.0,54.0,80.58
2026-06-05T13:59:05.349980+00:00,1,21.0,458.0,11264.0,49.0,59.64
2026-06-05T13:59:20.381792+00:00,0,0.0,822.0,11264.0,53.0,61.62
2026-06-05T13:59:20.381815+00:00,1,24.0,458.0,11264.0,50.0,60.02
2026-06-05T13:59:35.414426+00:00,0,31.0,598.0,11264.0,52.0,63.85
2026-06-05T13:59:35.414450+00:00,1,0.0,458.0,11264.0,50.0,58.3
2026-06-05T13:59:50.450706+00:00,0,0.0,598.0,11264.0,50.0,61.13
2026-06-05T13:59:50.450728+00:00,1,21.0,682.0,11264.0,50.0,59.91
2026-06-05T14:00:05.492035+00:00,0,0.0,374.0,11264.0,51.0,61.04
2026-06-05T14:00:05.492055+00:00,1,32.0,682.0,11264.0,51.0,60.77
2026-06-05T14:00:20.528060+00:00,0,0.0,598.0,11264.0,49.0,60.48
2026-06-05T14:00:20.528081+00:00,1,0.0,458.0,11264.0,53.0,75.42
2026-06-05T14:00:35.564556+00:00,0,0.0,598.0,11264.0,53.0,80.4
2026-06-05T14:00:35.564575+00:00,1,0.0,458.0,11264.0,52.0,13.07
2026-06-05T14:00:50.600554+00:00,0,0.0,822.0,11264.0,54.0,81.06
2026-06-05T14:00:50.600578+00:00,1,0.0,10.0,11264.0,51.0,58.37
2026-06-05T14:01:05.632561+00:00,0,7.0,822.0,11264.0,52.0,61.63
2026-06-05T14:01:05.632583+00:00,1,0.0,458.0,11264.0,53.0,75.42
2026-06-05T14:01:20.664487+00:00,0,0.0,374.0,11264.0,55.0,81.04
2026-06-05T14:01:20.664508+00:00,1,0.0,458.0,11264.0,54.0,75.51
2026-06-05T14:01:35.696797+00:00,0,0.0,374.0,11264.0,55.0,81.04
2026-06-05T14:01:35.696820+00:00,1,0.0,682.0,11264.0,54.0,75.79
2026-06-05T14:01:50.729879+00:00,0,17.0,598.0,11264.0,56.0,84.78
2026-06-05T14:01:50.729908+00:00,1,0.0,458.0,11264.0,55.0,75.97
2026-06-05T14:02:05.763821+00:00,0,18.0,822.0,11264.0,54.0,61.8
2026-06-05T14:02:05.763841+00:00,1,23.0,458.0,11264.0,55.0,79.63
2026-06-05T14:02:20.802615+00:00,0,0.0,822.0,11264.0,53.0,61.61
2026-06-05T14:02:20.802655+00:00,1,0.0,234.0,11264.0,55.0,75.9
2026-06-05T14:02:35.835126+00:00,0,0.0,598.0,11264.0,51.0,55.23
2026-06-05T14:02:35.835151+00:00,1,25.0,458.0,11264.0,54.0,60.58
2026-06-05T14:02:50.870500+00:00,0,0.0,374.0,11264.0,54.0,80.96
2026-06-05T14:02:50.870532+00:00,1,0.0,458.0,11264.0,53.0,58.87
2026-06-05T14:03:05.902009+00:00,0,0.0,374.0,11264.0,55.0,81.06
2026-06-05T14:03:05.902031+00:00,1,0.0,682.0,11264.0,52.0,58.84
2026-06-05T14:03:20.945401+00:00,0,0.0,374.0,11264.0,56.0,62.4
2026-06-05T14:03:20.945424+00:00,1,0.0,458.0,11264.0,53.0,58.85
2026-06-05T14:03:35.978756+00:00,0,0.0,822.0,11264.0,53.0,61.83
2026-06-05T14:03:35.978776+00:00,1,0.0,458.0,11264.0,51.0,13.26
2026-06-05T14:03:51.014413+00:00,0,0.0,822.0,11264.0,53.0,58.01
2026-06-05T14:03:51.014434+00:00,1,0.0,234.0,11264.0,49.0,13.18
2026-06-05T14:04:06.047198+00:00,0,0.0,598.0,11264.0,49.0,11.9
2026-06-05T14:04:06.047219+00:00,1,0.0,234.0,11264.0,51.0,73.81
2026-06-05T14:04:21.081423+00:00,0,17.0,598.0,11264.0,55.0,83.92
2026-06-05T14:04:21.081444+00:00,1,0.0,458.0,11264.0,53.0,75.32
2026-06-05T14:04:36.119454+00:00,0,7.0,598.0,11264.0,55.0,84.78
2026-06-05T14:04:36.119483+00:00,1,0.0,682.0,11264.0,54.0,75.7
2026-06-05T14:04:51.152802+00:00,0,0.0,822.0,11264.0,54.0,62.04
2026-06-05T14:04:51.152825+00:00,1,0.0,458.0,11264.0,50.0,10.18
2026-06-05T14:05:06.227558+00:00,0,0.0,598.0,11264.0,53.0,57.98
2026-06-05T14:05:06.227579+00:00,1,0.0,458.0,11264.0,51.0,58.59
2026-06-05T14:05:21.262320+00:00,0,0.0,598.0,11264.0,52.0,61.47
