row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R4:L0:I3:T8,S02,cpu_golden,22.12735360200168,,,,,partial_raw_0146,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0146_cuda0
R4:L0:I3:T8,S02,torch_gpu,1.9532572079915556,0.0,1.0,1.9532572079915556,1.9532572079915556,partial_raw_0146,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0146_cuda0
R4:L0:I4:T6,S02,simulate_imu_prior,0.1411517999949865,,,,,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0147_cuda0
R4:L0:I4:T6,S02,cpu_golden,20.87095425499137,,,,,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0147_cuda0
R4:L0:I4:T6,S02,torch_gpu,2.650274208979681,0.0,1.0,2.650274208979681,2.650274208979681,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0147_cuda0
R4:L0:I4:T8,S02,simulate_imu_prior,0.1231881249987054,,,,,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0147_cuda0
R4:L0:I4:T8,S02,cpu_golden,20.51674125000136,,,,,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0147_cuda0
R4:L0:I4:T8,S02,torch_gpu,1.915818709996529,0.0,1.0,1.915818709996529,1.915818709996529,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0147_cuda0
R4:L0:I7:T6,S02,simulate_imu_prior,0.1416625780111644,,,,,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0148_cuda1
R4:L0:I7:T6,S02,cpu_golden,22.60750019797706,,,,,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0148_cuda1
R4:L0:I7:T6,S02,torch_gpu,2.2732881839910988,0.0,1.0,2.2732881839910988,2.2732881839910988,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0148_cuda1
R4:L0:I7:T8,S02,simulate_imu_prior,0.1359882539836689,,,,,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0148_cuda1
R4:L0:I7:T8,S02,cpu_golden,26.564067642990267,,,,,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0148_cuda1
R4:L0:I7:T8,S02,torch_gpu,2.455514736007899,0.0,1.0,2.455514736007899,2.455514736007899,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0148_cuda1
R4:L0:I8:T6,S02,simulate_imu_prior,0.1436632410041056,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0149_cuda1
R4:L0:I8:T6,S02,cpu_golden,27.232682461995864,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0149_cuda1
R4:L0:I8:T6,S02,torch_gpu,3.1349927299888805,0.0,1.0,3.1349927299888805,3.1349927299888805,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0149_cuda1
R4:L0:I8:T8,S02,simulate_imu_prior,0.1495811829809099,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0149_cuda1
R4:L0:I8:T8,S02,cpu_golden,21.721394918014997,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0149_cuda1
R4:L0:I8:T8,S02,torch_gpu,2.085623260005377,0.0,1.0,2.085623260005377,2.085623260005377,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0149_cuda1
R4:L0:I1+I3+I7:T6,S02,simulate_imu_prior,0.1401217130187433,,,,,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0150_cuda1
R4:L0:I1+I3+I7:T6,S02,cpu_golden,31.61349862601492,,,,,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0150_cuda1
R4:L0:I1+I3+I7:T6,S02,torch_gpu,3.0762466140149627,0.0,1.0,3.0762466140149627,3.0762466140149627,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0150_cuda1
R4:L0:I1+I3+I7:T8,S02,simulate_imu_prior,0.156188415014185,,,,,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0150_cuda1
R4:L0:I1+I3+I7:T8,S02,cpu_golden,23.505564438994043,,,,,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0150_cuda1
R4:L0:I1+I3+I7:T8,S02,torch_gpu,2.289237292017788,0.0,1.0,2.289237292017788,2.289237292017788,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0150_cuda1
R4:L0:I1+I2+I3+I8:T6,S02,simulate_imu_prior,0.1441965039994102,,,,,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0151_cuda0
R4:L0:I1+I2+I3+I8:T6,S02,cpu_golden,20.21621982898796,,,,,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0151_cuda0
R4:L0:I1+I2+I3+I8:T6,S02,torch_gpu,2.4841334960074164,0.0,1.0,2.4841334960074164,2.4841334960074164,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0151_cuda0
R4:L0:I1+I2+I3+I8:T8,S02,simulate_imu_prior,0.1523873560072388,,,,,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0151_cuda0
R4:L0:I1+I2+I3+I8:T8,S02,cpu_golden,27.021607466012934,,,,,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0151_cuda0
R4:L0:I1+I2+I3+I8:T8,S02,torch_gpu,2.3676812880148645,0.0,1.0,2.3676812880148645,2.3676812880148645,partial_raw_0151,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0151_cuda0
R4:L1:I0:T6,S02,simulate_imu_prior,0.9689856870099902,,,,,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0152_cuda1
R4:L1:I0:T6,S02,cpu_golden,25.719851468980774,,,,,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0152_cuda1
R4:L1:I0:T6,S02,torch_gpu,3.1257309860084206,0.0,1.0,3.1257309860084206,3.1257309860084206,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0152_cuda1
R4:L1:I0:T8,S02,simulate_imu_prior,0.9512292860017624,,,,,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0152_cuda1
R4:L1:I0:T8,S02,cpu_golden,26.77377695799805,,,,,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0152_cuda1
R4:L1:I0:T8,S02,torch_gpu,2.0940975740086287,0.0,1.0,2.0940975740086287,2.0940975740086287,partial_raw_0152,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0152_cuda1
R4:L1:I1:T6,S02,simulate_imu_prior,0.9326163349905984,,,,,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0153_cuda0
R4:L1:I1:T6,S02,cpu_golden,24.23700953699881,,,,,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0153_cuda0
R4:L1:I1:T6,S02,torch_gpu,3.061995695985388,0.0,1.0,3.061995695985388,3.061995695985388,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0153_cuda0
R4:L1:I1:T8,S02,simulate_imu_prior,0.984298466995824,,,,,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0153_cuda0
R4:L1:I1:T8,S02,cpu_golden,24.413463464996312,,,,,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0153_cuda0
R4:L1:I1:T8,S02,torch_gpu,2.132947892008815,0.0,1.0,2.132947892008815,2.132947892008815,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0153_cuda0
R4:L1:I3:T6,S02,simulate_imu_prior,0.5743310710240621,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0154_cuda0
R4:L1:I3:T6,S02,cpu_golden,22.14044631397701,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0154_cuda0
R4:L1:I3:T6,S02,torch_gpu,2.295488636009395,0.0,1.0,2.295488636009395,2.295488636009395,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0154_cuda0
R4:L1:I3:T8,S02,simulate_imu_prior,0.6515489309967961,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0154_cuda0
R4:L1:I3:T8,S02,cpu_golden,26.559209444007134,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0154_cuda0
R4:L1:I3:T8,S02,torch_gpu,3.324510408972856,0.0,1.0,3.324510408972856,3.324510408972856,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0154_cuda0
R4:L1:I4:T6,S02,simulate_imu_prior,0.971798463986488,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0155_cuda0
R4:L1:I4:T6,S02,cpu_golden,25.870028033998096,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0155_cuda0
R4:L1:I4:T6,S02,torch_gpu,2.164951851998921,0.0,1.0,2.164951851998921,2.164951851998921,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0155_cuda0
R4:L1:I4:T8,S02,simulate_imu_prior,0.6405081420089118,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0155_cuda0
R4:L1:I4:T8,S02,cpu_golden,26.43648325602408,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0155_cuda0
R4:L1:I4:T8,S02,torch_gpu,2.871007401001407,0.0,1.0,2.871007401001407,2.871007401001407,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0155_cuda0
R4:L1:I7:T6,S02,simulate_imu_prior,0.98373877099948,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0156_cuda1
R4:L1:I7:T6,S02,cpu_golden,20.310087824997023,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0156_cuda1
R4:L1:I7:T6,S02,torch_gpu,2.1904429940041155,0.0,1.0,2.1904429940041155,2.1904429940041155,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0156_cuda1
R4:L1:I7:T8,S02,simulate_imu_prior,0.5969879649928771,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0156_cuda1
R4:L1:I7:T8,S02,cpu_golden,21.341382763988804,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0156_cuda1
R4:L1:I7:T8,S02,torch_gpu,2.218250836012885,0.0,1.0,2.218250836012885,2.218250836012885,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0156_cuda1
R4:L1:I8:T6,S02,simulate_imu_prior,0.9825547119835392,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0157_cuda1
R4:L1:I8:T6,S02,cpu_golden,25.373637520999186,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0157_cuda1
R4:L1:I8:T6,S02,torch_gpu,3.339053714997135,0.0,1.0,3.339053714997135,3.339053714997135,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0157_cuda1
R4:L1:I8:T8,S02,simulate_imu_prior,0.9746288239839488,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0157_cuda1
R4:L1:I8:T8,S02,cpu_golden,28.79061052101315,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0157_cuda1
R4:L1:I8:T8,S02,torch_gpu,2.1014080030145124,0.0,1.0,2.1014080030145124,2.1014080030145124,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0157_cuda1
R4:L1:I1+I3+I7:T6,S02,simulate_imu_prior,0.9814292290247976,,,,,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0158_cuda0
R4:L1:I1+I3+I7:T6,S02,cpu_golden,23.08278807799797,,,,,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0158_cuda0
R4:L1:I1+I3+I7:T6,S02,torch_gpu,3.424820019979961,0.0,1.0,3.424820019979961,3.424820019979961,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0158_cuda0
R4:L1:I1+I3+I7:T8,S02,simulate_imu_prior,0.9842065570119304,,,,,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0158_cuda0
R4:L1:I1+I3+I7:T8,S02,cpu_golden,20.2442693169869,,,,,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0158_cuda0
R4:L1:I1+I3+I7:T8,S02,torch_gpu,2.104299263999565,0.0,1.0,2.104299263999565,2.104299263999565,partial_raw_0158,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0158_cuda0
R4:L1:I1+I2+I3+I8:T6,S02,simulate_imu_prior,0.5759048520121723,,,,,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0159_cuda1
R4:L1:I1+I2+I3+I8:T6,S02,cpu_golden,26.792925909976475,,,,,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0159_cuda1
R4:L1:I1+I2+I3+I8:T6,S02,torch_gpu,2.185799168015365,0.0,1.0,2.185799168015365,2.185799168015365,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0159_cuda1
R4:L1:I1+I2+I3+I8:T8,S02,simulate_imu_prior,0.5860002289991826,,,,,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0159_cuda1
R4:L1:I1+I2+I3+I8:T8,S02,cpu_golden,26.001915408996865,,,,,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0159_cuda1
R4:L1:I1+I2+I3+I8:T8,S02,torch_gpu,2.0800410399970133,0.0,1.0,2.0800410399970133,2.0800410399970133,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0159_cuda1
R4:L2:I0:T6,S02,simulate_imu_prior,1.0185996499785688,,,,,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0160_cuda1
R4:L2:I0:T6,S02,cpu_golden,22.582003202987835,,,,,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0160_cuda1
R4:L2:I0:T6,S02,torch_gpu,3.249534628004767,0.0,1.0,3.249534628004767,3.249534628004767,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0160_cuda1
R4:L2:I0:T8,S02,simulate_imu_prior,1.014642905007349,,,,,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0160_cuda1
R4:L2:I0:T8,S02,cpu_golden,25.947882057982497,,,,,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0160_cuda1
R4:L2:I0:T8,S02,torch_gpu,2.9959614620020147,0.0,1.0,2.9959614620020147,2.9959614620020147,partial_raw_0160,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0160_cuda1
R4:L2:I1:T6,S02,simulate_imu_prior,0.6477610370202456,,,,,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0161_cuda0
R4:L2:I1:T6,S02,cpu_golden,26.95858426697669,,,,,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0161_cuda0
R4:L2:I1:T6,S02,torch_gpu,3.10375066800043,0.0,1.0,3.10375066800043,3.10375066800043,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0161_cuda0
R4:L2:I1:T8,S02,simulate_imu_prior,0.9846948069753124,,,,,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0161_cuda0
R4:L2:I1:T8,S02,cpu_golden,20.692559939983767,,,,,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0161_cuda0
R4:L2:I1:T8,S02,torch_gpu,2.0700162700086366,0.0,1.0,2.0700162700086366,2.0700162700086366,partial_raw_0161,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0161_cuda0
R4:L2:I3:T6,S02,simulate_imu_prior,0.973520544997882,,,,,partial_raw_0162,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0162_cuda0
R4:L2:I3:T6,S02,cpu_golden,20.62187239699415,,,,,partial_raw_0162,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0162_cuda0
R4:L2:I3:T6,S02,torch_gpu,2.229032099014148,0.0,1.0,2.229032099014148,2.229032099014148,partial_raw_0162,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0162_cuda0
R4:L2:I3:T8,S02,simulate_imu_prior,0.5644666970183607,,,,,partial_raw_0162,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0162_cuda0
R4:L2:I3:T8,S02,cpu_golden,20.41647975202068,,,,,partial_raw_0162,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0162_cuda0
R4:L2:I3:T8,S02,torch_gpu,2.78334189101588,0.0,1.0,2.78334189101588,2.78334189101588,partial_raw_0162,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0162_cuda0
R4:L2:I4:T6,S02,simulate_imu_prior,0.9727485439798328,,,,,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0163_cuda0
R4:L2:I4:T6,S02,cpu_golden,23.344881135999454,,,,,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0163_cuda0
R4:L2:I4:T6,S02,torch_gpu,3.148054654011503,0.0,1.0,3.148054654011503,3.148054654011503,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0163_cuda0
R4:L2:I4:T8,S02,simulate_imu_prior,0.9934346780064516,,,,,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0163_cuda0
R4:L2:I4:T8,S02,cpu_golden,27.44164645599085,,,,,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0163_cuda0
R4:L2:I4:T8,S02,torch_gpu,2.191420237009879,0.0,1.0,2.191420237009879,2.191420237009879,partial_raw_0163,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0163_cuda0
R4:L2:I7:T6,S02,simulate_imu_prior,0.6275534720043652,,,,,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0164_cuda1
R4:L2:I7:T6,S02,cpu_golden,25.481571399985118,,,,,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0164_cuda1
R4:L2:I7:T6,S02,torch_gpu,3.0125997310096864,0.0,1.0,3.0125997310096864,3.0125997310096864,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0164_cuda1
R4:L2:I7:T8,S02,simulate_imu_prior,0.9412148850096856,,,,,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0164_cuda1
R4:L2:I7:T8,S02,cpu_golden,22.312717092980165,,,,,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0164_cuda1
R4:L2:I7:T8,S02,torch_gpu,1.9404544749995691,0.0,1.0,1.9404544749995691,1.9404544749995691,partial_raw_0164,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0164_cuda1
R4:L2:I8:T6,S02,simulate_imu_prior,0.5791125289979391,,,,,partial_raw_0165,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0165_cuda0
R4:L2:I8:T6,S02,cpu_golden,21.783063331007725,,,,,partial_raw_0165,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0165_cuda0
R4:L2:I8:T6,S02,torch_gpu,2.083850656985305,0.0,1.0,2.083850656985305,2.083850656985305,partial_raw_0165,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0165_cuda0
R4:L2:I8:T8,S02,simulate_imu_prior,0.5705270710168406,,,,,partial_raw_0165,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0165_cuda0
R4:L2:I8:T8,S02,cpu_golden,25.544384291017195,,,,,partial_raw_0165,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0165_cuda0
R4:L2:I8:T8,S02,torch_gpu,2.847542382980464,0.0,1.0,2.847542382980464,2.847542382980464,partial_raw_0165,cuda:0,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0165_cuda0
R4:L2:I1+I3+I7:T6,S02,simulate_imu_prior,0.5882941650052089,,,,,partial_raw_0166,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0166_cuda1
R4:L2:I1+I3+I7:T6,S02,cpu_golden,28.09441758700996,,,,,partial_raw_0166,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0166_cuda1
R4:L2:I1+I3+I7:T6,S02,torch_gpu,3.219350139988819,0.0,1.0,3.219350139988819,3.219350139988819,partial_raw_0166,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0166_cuda1
R4:L2:I1+I3+I7:T8,S02,simulate_imu_prior,1.00719940700219,,,,,partial_raw_0166,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0166_cuda1
R4:L2:I1+I3+I7:T8,S02,cpu_golden,21.872520114004143,,,,,partial_raw_0166,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0166_cuda1
R4:L2:I1+I3+I7:T8,S02,torch_gpu,2.1816564509936143,0.0,1.0,2.1816564509936143,2.1816564509936143,partial_raw_0166,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0166_cuda1
R4:L2:I1+I2+I3+I8:T6,S02,simulate_imu_prior,0.9828155960130972,,,,,partial_raw_0167,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0167_cuda1
R4:L2:I1+I2+I3+I8:T6,S02,cpu_golden,21.719322327000555,,,,,partial_raw_0167,cuda:1,phase4_GPUCPU_FULLFACTORY_S02_2x1080ti_20260605T132500Z_partial_raw_0167_cuda1
