mount,hardware_us,sweep,x_m,y_m,z_m,residual_rms_mm,anchors_used,role
B,2927380059,24389,2.662935977041619,0.8100801018823998,-0.5479709912379025,300.46435200350726,8,CALIBRATION_ONLY_RAW_T4
B,2927500077,24390,2.6635552653182812,0.8249917896728116,-0.6912085010838835,294.18241953461944,8,CALIBRATION_ONLY_RAW_T4
B,2927620059,24391,2.693578076771951,0.8677561058188453,-0.5979978346786923,276.1500129159521,8,CALIBRATION_ONLY_RAW_T4
B,2927740362,24392,2.892177667310631,1.0441415570070163,-0.8796342829664398,202.06040344886196,8,CALIBRATION_ONLY_RAW_T4
B,2927860283,24393,2.8558174643434513,1.0417998912672828,-0.7378351182720198,183.41883590855818,8,CALIBRATION_ONLY_RAW_T4
B,2927980585,24394,2.772951419123047,0.9907076897030744,-0.5792723166805986,232.17440610678213,8,CALIBRATION_ONLY_RAW_T4
B,2928100386,24395,2.781310295177386,0.853231642274979,-0.7874107877855223,256.0998240165774,8,CALIBRATION_ONLY_RAW_T4
B,2928220277,24396,2.7161551060715245,0.7967869618159844,-0.5357047881602197,278.12896379855255,8,CALIBRATION_ONLY_RAW_T4
B,2928340046,24397,2.9331046550990916,1.1493227215873585,-0.8007467366039892,204.88863500483137,8,CALIBRATION_ONLY_RAW_T4
B,2928460089,24398,2.6676246008162456,0.8056375461972343,-0.6485892369858489,304.64564617986144,8,CALIBRATION_ONLY_RAW_T4
B,2928580078,24399,2.7044147575220845,0.8268830453195156,-0.6974214405971783,300.34917379715955,8,CALIBRATION_ONLY_RAW_T4
B,2928700070,24400,2.669760876216336,0.8463781549562307,-0.616177414071696,304.7600690426888,8,CALIBRATION_ONLY_RAW_T4
B,2928820396,24401,2.676334522181128,0.8636867650360769,-0.6079030723359087,290.15972117852033,8,CALIBRATION_ONLY_RAW_T4
B,2928940069,24402,2.6461385633540417,0.7389532771405777,-0.48226324172062657,302.79101839518955,8,CALIBRATION_ONLY_RAW_T4
B,2929060130,24403,2.6277820237201883,0.8282749084083318,-0.6104220631706875,308.6760443125469,8,CALIBRATION_ONLY_RAW_T4
B,2929180078,24404,2.627862114727663,0.7762116675924076,-0.5478515140075517,349.8074229477899,8,CALIBRATION_ONLY_RAW_T4
B,2929300095,24405,2.6470446709047226,0.8086254844142425,-0.5687878144400983,328.837775709116,8,CALIBRATION_ONLY_RAW_T4
B,2929420078,24406,2.7109800397553814,0.7817010026363106,-0.5199822120478143,275.6561772404212,8,CALIBRATION_ONLY_RAW_T4
B,2929540290,24407,2.641570561765797,0.8302297201476931,-0.6333212708141047,322.2087637454089,8,CALIBRATION_ONLY_RAW_T4
B,2929660086,24408,2.6503577566264167,0.8497794549425881,-0.6588468162595973,294.09770239818897,8,CALIBRATION_ONLY_RAW_T4
B,2929780100,24409,2.6141975623045934,0.8212152849189447,-0.566041908823603,325.9390001668093,8,CALIBRATION_ONLY_RAW_T4
B,2929900400,24410,2.6495219392650897,0.7804543977890168,-0.5118687690353322,327.84600434825205,8,CALIBRATION_ONLY_RAW_T4
B,2930020075,24411,2.625172733226378,0.7633967361918436,-0.5506868959852963,316.28701659327425,8,CALIBRATION_ONLY_RAW_T4
B,2930140064,24412,2.6299554135836627,0.7821457599631408,-0.46023237812891954,308.9584819291503,8,CALIBRATION_ONLY_RAW_T4
B,2930260080,24413,2.65494822367786,0.7639919512119224,-0.5368648595935965,308.6635331936646,8,CALIBRATION_ONLY_RAW_T4
B,2930380097,24414,2.660400380911067,0.7823665649621707,-0.5772708984702427,327.52156115082215,8,CALIBRATION_ONLY_RAW_T4
B,2930500082,24415,2.636513716803752,0.8835576257354635,-0.6592667664138057,282.72676398857027,8,CALIBRATION_ONLY_RAW_T4
B,2930620101,24416,2.6455293006871994,0.8072503214977831,-0.6665580332863443,368.3734416657242,8,CALIBRATION_ONLY_RAW_T4
B,2930740090,24417,2.650460746817866,0.833596516674578,-0.5555618061713578,291.58806589211736,8,CALIBRATION_ONLY_RAW_T4
B,2930860103,24418,2.675083647474158,0.8214520541387874,-0.6710671439603867,298.82573393474826,8,CALIBRATION_ONLY_RAW_T4
B,2930980401,24419,2.603741711524058,0.8432238986096843,-0.4775893871365733,410.2019520079776,8,CALIBRATION_ONLY_RAW_T4
B,2931100299,24420,2.668117090921083,0.7498488606171883,-0.40955803875734903,388.13343664519846,8,CALIBRATION_ONLY_RAW_T4
B,2931220096,24421,2.6444387443521955,0.8252218787721954,-0.4374436453681333,317.18485878367164,8,CALIBRATION_ONLY_RAW_T4
B,2931340116,24422,2.6932956057200554,0.8581241312273603,-0.6355451223738544,260.16411539546243,8,CALIBRATION_ONLY_RAW_T4
B,2931460102,24423,2.684787097047113,0.8447282680996525,-0.7285299391980123,331.90936727760453,8,CALIBRATION_ONLY_RAW_T4
B,2931580115,24424,2.648734282399327,0.8191534248321108,-0.5351536214414857,427.2038006829703,8,CALIBRATION_ONLY_RAW_T4
B,2931700104,24425,2.630574043808039,0.7815885785944912,-0.5248692701955491,287.7016681596512,8,CALIBRATION_ONLY_RAW_T4
B,2931820418,24426,2.6411846444379075,0.8187889859934803,-0.5415408700078125,289.33637358044246,8,CALIBRATION_ONLY_RAW_T4
B,2931940111,24427,2.6189919818885636,0.7547198311419417,-0.578252811515655,292.36625059941196,8,CALIBRATION_ONLY_RAW_T4
B,2932060408,24428,2.681539783034334,0.8581404342127282,-0.596055013644942,268.7970268154175,8,CALIBRATION_ONLY_RAW_T4
B,2932180333,24429,2.6343028551418364,0.7952486870338463,-0.549700123259026,284.73562505191404,8,CALIBRATION_ONLY_RAW_T4
B,2932300099,24430,2.667462893240986,0.7883043512726696,-0.5687839248479652,277.0294964345395,8,CALIBRATION_ONLY_RAW_T4
B,2932420116,24431,2.6088588062982017,0.8142712126572188,-0.49438131813251757,305.34911703439377,8,CALIBRATION_ONLY_RAW_T4
B,2932540108,24432,2.6673958145113885,0.7629741270464072,-0.48158210083083286,292.2496440313882,8,CALIBRATION_ONLY_RAW_T4
B,2932660121,24433,2.6565241345448682,0.793946926937412,-0.5203961091116266,299.0997787482908,8,CALIBRATION_ONLY_RAW_T4
B,2932780141,24434,2.643108145420553,0.7727748508276104,-0.6406572469450965,315.94996673944394,8,CALIBRATION_ONLY_RAW_T4
B,2932900126,24435,2.6488960472181087,0.8098600114629039,-0.6336116773826798,294.8350255989963,8,CALIBRATION_ONLY_RAW_T4
B,2933020113,24436,2.6497473165398695,0.7847084092377637,-0.5565930299400604,287.9372566147865,8,CALIBRATION_ONLY_RAW_T4
B,2933140411,24437,2.651290087490269,0.8311962236387711,-0.5331268083581763,294.52522917169375,8,CALIBRATION_ONLY_RAW_T4
B,2933260337,24438,2.6466027440749156,0.8036830050078299,-0.5196245016940664,303.07697615885576,8,CALIBRATION_ONLY_RAW_T4
B,2933380134,24439,2.5888747255181803,0.809620265049835,-0.5146115077173757,337.2928026267953,8,CALIBRATION_ONLY_RAW_T4
B,2933500117,24440,2.6609749633669653,0.8317732890879773,-0.5424597824046798,290.81411840812586,8,CALIBRATION_ONLY_RAW_T4
B,2933620482,24441,2.6662951456351265,0.8064825393731206,-0.6938956866743825,296.7372819931548,8,CALIBRATION_ONLY_RAW_T4
B,2933740125,24442,2.6326436740608217,0.7780581167908537,-0.6144792444778603,304.18826954326204,8,CALIBRATION_ONLY_RAW_T4
B,2933860142,24443,2.680760178680942,0.7752174244907416,-0.549268917664342,285.5017061829325,8,CALIBRATION_ONLY_RAW_T4
B,2933980127,24444,2.6151248293136518,0.790416763985118,-0.464389856632621,302.8959933685593,8,CALIBRATION_ONLY_RAW_T4
B,2934100197,24445,2.639731194358995,0.8049993078987012,-0.5986067734969107,281.6273422116654,8,CALIBRATION_ONLY_RAW_T4
B,2934220448,24446,2.6392126315249826,0.7582676944760119,-0.4543147119574112,273.9268125695722,8,CALIBRATION_ONLY_RAW_T4
B,2934340122,24447,2.6300747228495904,0.8164403100871541,-0.6351280693338947,300.67826889567885,8,CALIBRATION_ONLY_RAW_T4
B,2934460460,24448,2.6889082597564116,0.7984534075470789,-0.5204172390215791,258.9370944209519,8,CALIBRATION_ONLY_RAW_T4
B,2934580126,24449,2.6845896933959317,0.8542694472933495,-0.5972413500685667,265.52576428969337,8,CALIBRATION_ONLY_RAW_T4
B,2934700143,24450,2.655032250467651,0.8154171920579361,-0.5582031023863404,275.72837298485064,8,CALIBRATION_ONLY_RAW_T4
B,2934820129,24451,2.676545602106555,0.8712955586450337,-0.6210490321184353,260.58017755588645,8,CALIBRATION_ONLY_RAW_T4
B,2934940145,24452,2.6836973766809082,0.8053950225853014,-0.6154395834388313,261.91755547890267,8,CALIBRATION_ONLY_RAW_T4
B,2935060134,24453,2.6637243408670574,0.8345770211727325,-0.4946392969559717,260.3583010403408,8,CALIBRATION_ONLY_RAW_T4
B,2935180185,24454,2.6729360401740117,0.8229556670683248,-0.6739719486201001,263.9645145095084,8,CALIBRATION_ONLY_RAW_T4
B,2935300483,24455,2.630758430686791,0.8386959621067543,-0.5438411094837868,267.4143546554897,8,CALIBRATION_ONLY_RAW_T4
B,2935420370,24456,2.6934169927475433,0.787579591665239,-0.46452127816268435,258.44816395782436,8,CALIBRATION_ONLY_RAW_T4
B,2935540144,24457,2.6654805534915713,0.8320634345589262,-0.5863886750691722,265.11601242461694,8,CALIBRATION_ONLY_RAW_T4
B,2935660159,24458,2.6615044735026405,0.849269389442809,-0.5804878023491813,281.52112973419537,8,CALIBRATION_ONLY_RAW_T4
B,2935780145,24459,2.635466090215383,0.8289392962957058,-0.6044248640503755,292.43795777837846,8,CALIBRATION_ONLY_RAW_T4
B,2935900189,24460,2.648286350695792,0.8135225192748012,-0.6698987713032538,274.70050002724753,8,CALIBRATION_ONLY_RAW_T4
B,2936020150,24461,2.663849636852197,0.8046209705882832,-0.5968603644930774,261.2642365720383,8,CALIBRATION_ONLY_RAW_T4
B,2936140142,24462,2.607351576872884,0.8150549393769854,-0.4980791112179097,307.3480623835271,8,CALIBRATION_ONLY_RAW_T4
B,2936260155,24463,2.6503152635029243,0.8017880800630385,-0.5580431246215757,267.28514664595474,8,CALIBRATION_ONLY_RAW_T4
B,2936380481,24464,2.601397918675429,0.7847875594019031,-0.45910923033938367,297.46975237750024,8,CALIBRATION_ONLY_RAW_T4
B,2936500385,24465,2.6889488837685915,0.8240211603772648,-0.784151349389484,298.82740117134006,8,CALIBRATION_ONLY_RAW_T4
B,2936620147,24466,2.669130579781441,0.8518328197558224,-0.7609139127633496,308.3931922787115,8,CALIBRATION_ONLY_RAW_T4
B,2936740552,24467,2.6281778887511806,0.8030417262088986,-0.556283343781896,372.9127182395998,8,CALIBRATION_ONLY_RAW_T4
B,2936860152,24468,2.6571657519491976,0.783024901128193,-0.5910472067467689,302.3515363450133,8,CALIBRATION_ONLY_RAW_T4
B,2936980166,24469,2.6726148051402983,0.8508457677064131,-0.6138597166174979,285.3285077982385,8,CALIBRATION_ONLY_RAW_T4
B,2937100153,24470,2.630216970625348,0.7890023993546045,-0.5901903048971755,299.93834059210985,8,CALIBRATION_ONLY_RAW_T4
B,2937220172,24471,2.673366332528606,0.8085667328869507,-0.531468816616754,238.6845303129755,8,CALIBRATION_ONLY_RAW_T4
B,2937340159,24472,2.6648823253719685,0.7834806469473086,-0.48723470569488436,283.74807185573474,8,CALIBRATION_ONLY_RAW_T4
B,2937460492,24473,2.6378351253066863,0.8100685106314681,-0.5118571730074195,391.2816418673938,8,CALIBRATION_ONLY_RAW_T4
B,2937580674,24474,2.642306875247785,0.7987400207038469,-0.5020476754145818,326.52385979138876,8,CALIBRATION_ONLY_RAW_T4
B,2937700495,24475,2.657664126445261,0.8211197144448054,-0.5826862026965127,338.8317974724087,8,CALIBRATION_ONLY_RAW_T4
B,2937820388,24476,2.6867740753548595,0.7839327075880034,-0.6952756314232607,298.41967106158364,8,CALIBRATION_ONLY_RAW_T4
B,2937940155,24477,2.629312132387839,0.8155260830830824,-0.5276768341457875,302.4646618939308,8,CALIBRATION_ONLY_RAW_T4
B,2938060169,24478,2.630344214855276,0.7574775247545115,-0.5525021846578851,383.1624731693204,8,CALIBRATION_ONLY_RAW_T4
B,2938180191,24479,2.6808363602384264,0.8889369853709053,-0.6488217539336147,385.0956531402242,8,CALIBRATION_ONLY_RAW_T4
B,2938300174,24480,2.669820259478608,0.7552122982733815,-0.5776791919836627,407.9232906144642,8,CALIBRATION_ONLY_RAW_T4
B,2938420214,24481,2.6620504295248164,0.7748044477374235,-0.6713847823406046,337.52012859012336,8,CALIBRATION_ONLY_RAW_T4
B,2938540494,24482,2.7010241629835954,0.7958142473572354,-0.552137211335705,304.844867406259,8,CALIBRATION_ONLY_RAW_T4
B,2938660388,24483,2.739546924482575,0.8129800534231552,-0.9792970090918773,346.7424169102867,8,CALIBRATION_ONLY_RAW_T4
B,2938780204,24484,2.5914280346964427,0.8683644798370538,-0.5733777414684971,398.44111413889374,8,CALIBRATION_ONLY_RAW_T4
B,2938900203,24485,2.6872481643305868,0.9382978411544023,-1.0355835537744646,261.1659247768196,8,CALIBRATION_ONLY_RAW_T4
B,2939020192,24486,2.6003642648378675,0.8057048976778639,-0.5962390154608737,333.78246209303944,8,CALIBRATION_ONLY_RAW_T4
B,2939140227,24487,2.7322282434531573,0.9706579659716701,-0.7986051460048931,220.63355566336986,8,CALIBRATION_ONLY_RAW_T4
B,2939260194,24488,2.6561334718911493,0.832420311401703,-0.71472064390208,335.73595929098707,8,CALIBRATION_ONLY_RAW_T4
B,2939380178,24489,2.6809268455086235,0.8782466634911317,-0.5596462075872543,325.3134017563811,8,CALIBRATION_ONLY_RAW_T4
B,2939500198,24490,2.6609505594103275,0.8405769492458861,-0.5974249379941601,317.20722741246846,8,CALIBRATION_ONLY_RAW_T4
B,2939620496,24491,2.730676610928849,0.8851164844659769,-0.5480423071190753,280.95424722188477,8,CALIBRATION_ONLY_RAW_T4
B,2939740175,24492,2.730111376435205,0.9805012251754885,-0.6652911462095368,271.42380241779375,8,CALIBRATION_ONLY_RAW_T4
B,2939860191,24493,2.761496726421264,1.0556367136761327,-0.609732114365574,228.46036804446,8,CALIBRATION_ONLY_RAW_T4
B,2939980206,24494,2.8117622767311747,0.9920566457945794,-0.6177124765694472,212.7898024252895,8,CALIBRATION_ONLY_RAW_T4
B,2940100257,24495,2.8570183409538434,1.0732810292519286,-0.563031222352936,200.46139334160011,8,CALIBRATION_ONLY_RAW_T4
B,2940220210,24496,2.77346501256697,1.0083097509172891,-0.7386735626097423,250.04697032776582,8,CALIBRATION_ONLY_RAW_T4
B,2940340196,24497,2.7222818395362633,1.0172548078978296,-0.5640944369804062,246.2605297322746,8,CALIBRATION_ONLY_RAW_T4
B,2940460187,24498,2.747065972591913,0.9095626035443442,-1.1060527399444147,276.88750244854356,8,CALIBRATION_ONLY_RAW_T4
B,2940580207,24499,2.7423917629745236,1.070082122884907,-1.1801992582965932,307.2029914605011,8,CALIBRATION_ONLY_RAW_T4
B,2940700506,24500,2.7792236934054273,1.050466699063458,-1.159662045793979,249.80397311910968,8,CALIBRATION_ONLY_RAW_T4
B,2940820523,24501,2.812261029616423,1.1149029575778513,-1.178557336493033,288.67112863991343,8,CALIBRATION_ONLY_RAW_T4
B,2940940505,24502,2.8252299349533954,1.1194490694347823,-1.3296658691336434,89.7699215863816,8,CALIBRATION_ONLY_RAW_T4
B,2941060808,24503,2.7856034899829334,1.0489725463172108,-1.267822060967303,184.6762190810803,8,CALIBRATION_ONLY_RAW_T4
B,2941180510,24504,2.7380842038440467,1.0019750425249794,-1.2223119806185143,195.26808498397816,8,CALIBRATION_ONLY_RAW_T4
B,2941300234,24505,2.8226612719967132,1.1345711864802588,-1.491943290601815,217.66806049133143,8,CALIBRATION_ONLY_RAW_T4
B,2941420200,24506,2.829799228745957,1.0452632549826475,-1.4123216304999895,227.9482073530792,8,CALIBRATION_ONLY_RAW_T4
B,2941540219,24507,2.714302081821534,0.9094915693224392,-1.2303047358220887,205.70217525241935,8,CALIBRATION_ONLY_RAW_T4
B,2941660208,24508,2.8076039193465525,1.0379703181329327,-1.4172616424820863,132.71934978832468,8,CALIBRATION_ONLY_RAW_T4
B,2941780536,24509,2.7393452954198367,1.0412370249292802,-1.3006818684339578,266.2708386355695,8,CALIBRATION_ONLY_RAW_T4
B,2941900411,24510,2.8054156723534907,0.9439874284017701,-1.262749728995766,174.17231664186392,8,CALIBRATION_ONLY_RAW_T4
B,2942020443,24511,2.7334174573391468,1.0842982361618676,-1.3230068059566844,258.75738068996975,8,CALIBRATION_ONLY_RAW_T4
B,2942140216,24512,2.7321505314385437,0.9960811613084734,-0.9893178935165363,208.30662378233106,8,CALIBRATION_ONLY_RAW_T4
B,2942260229,24513,2.7526069301576386,1.0019650935374886,-0.7721754074093871,227.96126850185343,8,CALIBRATION_ONLY_RAW_T4
B,2942380217,24514,2.7521917770318036,0.9528277002115558,-0.7430438321523725,255.25556240422944,8,CALIBRATION_ONLY_RAW_T4
B,2942500235,24515,2.8576969725647237,1.0941804237601658,-0.5793595498209115,261.76861691310825,8,CALIBRATION_ONLY_RAW_T4
B,2942620222,24516,2.676144744560258,0.9700658030858262,-1.084155278212643,325.27508453193667,8,CALIBRATION_ONLY_RAW_T4
B,2942740213,24517,2.7132143357072036,1.3220144244508185,-1.673992379102212,279.82736159254705,8,CALIBRATION_ONLY_RAW_T4
B,2942860674,24518,2.682746422107116,0.8584382355060367,-0.8845365457786626,368.09027519130916,8,CALIBRATION_ONLY_RAW_T4
B,2942980559,24519,2.7170527259177972,0.9320304175470564,-0.8890679819258513,371.1938382331436,8,CALIBRATION_ONLY_RAW_T4
B,2943100428,24520,2.7899626445484205,1.0194965821816144,-0.6157929904213514,311.18449642854387,8,CALIBRATION_ONLY_RAW_T4
B,2943220241,24521,2.7349791148686973,0.960248081856356,-0.7704691966832604,269.75709805225733,8,CALIBRATION_ONLY_RAW_T4
B,2943340235,24522,2.7466581103078664,0.9413498744478838,-0.8432615834842161,273.1999954751385,8,CALIBRATION_ONLY_RAW_T4
B,2943460222,24523,2.735757351638709,1.0065790991722918,-0.9741792802542781,174.61698168998856,8,CALIBRATION_ONLY_RAW_T4
B,2943580263,24524,2.7723125913983364,0.9424887512598542,-1.144172167936552,202.72062544289298,8,CALIBRATION_ONLY_RAW_T4
B,2943700224,24525,2.7591291753261884,1.0090561545539694,-1.075182537600207,255.79636139938455,8,CALIBRATION_ONLY_RAW_T4
B,2943820240,24526,2.701625229052799,0.8735929998971853,-0.9985726631911056,276.23914262471027,8,CALIBRATION_ONLY_RAW_T4
B,2943940542,24527,2.7634009020656523,0.9587390254891103,-1.0248751595578918,249.41013611292274,8,CALIBRATION_ONLY_RAW_T4
B,2944060242,24528,2.7122867602980225,0.9722422235079852,-1.1793860707254584,324.9093790728984,8,CALIBRATION_ONLY_RAW_T4
B,2944180283,24529,2.8099626678351948,0.9516902911032762,-1.4273131937164494,290.13740613949034,8,CALIBRATION_ONLY_RAW_T4
B,2944300222,24530,2.7080441176379066,1.0686597961611541,-1.3113693508712916,231.93095360485634,8,CALIBRATION_ONLY_RAW_T4
B,2944420239,24531,2.7719421576122567,0.9448395865723234,-0.735036427464005,243.1190498909731,8,CALIBRATION_ONLY_RAW_T4
B,2944540573,24532,2.7553598882552586,0.9723592101432723,-0.6204378741682217,217.62559808199993,8,CALIBRATION_ONLY_RAW_T4
B,2944660249,24533,2.826048571100946,0.9834066229530385,-0.4071177369920602,334.4685102144416,8,CALIBRATION_ONLY_RAW_T4
B,2944780261,24534,2.8224977398633593,0.9632698052553741,-0.576756309018228,313.5328409403188,8,CALIBRATION_ONLY_RAW_T4
B,2944900247,24535,2.895273616513089,1.0230189066128343,-0.40278696302954653,313.9249644063503,8,CALIBRATION_ONLY_RAW_T4
B,2945020577,24536,2.6630329777955097,0.8644533142381862,-0.9480010378234592,435.482810126388,8,CALIBRATION_ONLY_RAW_T4
B,2945140253,24537,2.7108092408885356,0.892394136411749,-0.7049141582204782,360.1663602906338,8,CALIBRATION_ONLY_RAW_T4
B,2945260267,24538,2.630342862259823,0.9541405545986397,-1.1464398873950212,363.11387865613546,8,CALIBRATION_ONLY_RAW_T4
B,2945380261,24539,2.93053964949279,1.0281905965607439,-0.22802279756481603,336.00902454856555,8,CALIBRATION_ONLY_RAW_T4
B,2945500243,24540,2.6702912558166423,0.9905201165468498,-0.6368117960349644,396.1553200464844,8,CALIBRATION_ONLY_RAW_T4
B,2945620267,24541,2.71941941831251,0.9630232964273158,-0.8978922880286568,305.21930363249845,8,CALIBRATION_ONLY_RAW_T4
B,2945740253,24542,2.7442721616151706,0.978789767235594,-1.1776038262836919,293.52840832598474,8,CALIBRATION_ONLY_RAW_T4
B,2945860265,24543,2.7587837339245542,0.9952948496558434,-1.2400774439150932,362.0499748089566,8,CALIBRATION_ONLY_RAW_T4
B,2945980252,24544,2.8487655573687736,1.1971663247041824,-1.518305165532631,142.41648262888035,8,CALIBRATION_ONLY_RAW_T4
B,2946100582,24545,2.8639756440234807,1.0255404754835313,-1.2357074694817793,144.9732477161989,8,CALIBRATION_ONLY_RAW_T4
B,2946220481,24546,2.868219271918047,1.1301039152064971,-1.3626414264657702,249.498498440499,8,CALIBRATION_ONLY_RAW_T4
B,2946340244,24547,2.798242143279315,1.0398819096589427,-1.3034220576042264,150.8026364386962,8,CALIBRATION_ONLY_RAW_T4
B,2946460258,24548,2.813242956721608,1.0940209065836035,-1.4658703350274884,132.93686971934093,8,CALIBRATION_ONLY_RAW_T4
B,2946580277,24549,2.768916841618897,0.9126361313781355,-1.0524385125875897,235.1361719564655,8,CALIBRATION_ONLY_RAW_T4
B,2946700264,24550,2.6979532355797162,0.8848929417782191,-0.9790327230865598,270.8126289057752,8,CALIBRATION_ONLY_RAW_T4
B,2946820281,24551,2.7769844593043387,1.3160019656353104,-1.5752252143480046,257.7280142362705,8,CALIBRATION_ONLY_RAW_T4
B,2946940270,24552,2.709361150672647,0.933524915266177,-0.7898229784039769,254.6333778153887,8,CALIBRATION_ONLY_RAW_T4
B,2947060389,24553,2.9199047843558086,1.1129651008724302,-0.39689784036011855,373.5056181354578,8,CALIBRATION_ONLY_RAW_T4
B,2947180585,24554,2.890258406633501,1.041850691528407,-0.4870044818920241,262.0111611168031,8,CALIBRATION_ONLY_RAW_T4
