host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.002418,1779966065.806646,3698,,BS2DCE,,f,0,0,2280,2280,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002418,1779966065.806646,3698,,BS2DCE,,f,0,1,2606,2606,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002418,1779966065.806646,3698,,BS2DCE,,f,0,2,2115,2115,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002418,1779966065.806646,3698,,BS2DCE,,f,0,3,2147,2147,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002418,1779966065.806646,3698,,BS2DCE,,f,0,4,1991,1991,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002418,1779966065.806646,3698,,BS2DCE,,f,0,5,2191,2191,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002418,1779966065.806646,3698,,BS2DCE,,f,0,6,2039,2039,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002418,1779966065.806646,3698,,BS2DCE,,f,0,7,2032,2032,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.06247,1779966065.866698,3716,,BSDC91,,f,0,0,2316,2316,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.06247,1779966065.866698,3716,,BSDC91,,f,0,1,1544,1544,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.06247,1779966065.866698,3716,,BSDC91,,f,0,2,2019,2019,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.06247,1779966065.866698,3716,,BSDC91,,f,0,3,2714,2714,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.06247,1779966065.866698,3716,,BSDC91,,f,0,4,2178,2178,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.06247,1779966065.866698,3716,,BSDC91,,f,0,5,1439,1439,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.06247,1779966065.866698,3716,,BSDC91,,f,0,6,2071,2071,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.06247,1779966065.866698,3716,,BSDC91,,f,0,7,2680,2680,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10811,1779966065.912338,3699,,BS2DCE,,f,0,0,2383,2383,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10811,1779966065.912338,3699,,BS2DCE,,f,0,1,2424,2424,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10811,1779966065.912338,3699,,BS2DCE,,f,0,2,2016,2016,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10811,1779966065.912338,3699,,BS2DCE,,f,0,3,2009,2009,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10811,1779966065.912338,3699,,BS2DCE,,f,0,4,2072,2072,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10811,1779966065.912338,3699,,BS2DCE,,f,0,5,2337,2337,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10811,1779966065.912338,3699,,BS2DCE,,f,0,6,2107,2107,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10811,1779966065.912338,3699,,BS2DCE,,f,0,7,1925,1925,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.180847,1779966065.985075,3717,,BSDC91,,f,0,0,2207,2207,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.180847,1779966065.985075,3717,,BSDC91,,f,0,1,1411,1411,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.180847,1779966065.985075,3717,,BSDC91,,f,0,2,2064,2064,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.180847,1779966065.985075,3717,,BSDC91,,f,0,3,2684,2684,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.180847,1779966065.985075,3717,,BSDC91,,f,0,4,2219,2219,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.180847,1779966065.985075,3717,,BSDC91,,f,0,5,1413,1413,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.180847,1779966065.985075,3717,,BSDC91,,f,0,6,2092,2092,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
