experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_L11_I5_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4574.194966787664,17092.085237736475,21333.88332275614,9792.591678358562,40661,3418.4226233196287,13594.66710033055,17516.771000823133,7842.9097259279215,40661,1287.3439871919734,10120.634491113957,14252.380653233386,5863.7546682993625,5040.279433489175,17447.008830243423,8660.89031790944,13684.874682934913,8630.03870506745,12614.167133613526,12569.547690621552,2123.231656173656,9569.773436846623,517.6616352501499,1003.8037010845476,19256.898869365497,15303.179989820375,160.6068039467425,nan,nan,nan,nan,nan,17,14583.072549566257,6166.373784676867,32515.332084110847,A0,L11,I5,T11,imu_only,S04,X_A0_L11_I5_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,26139.770027194063,1308,,,
X_A0_L11_I5_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4573.757213168699,17088.539575527473,21334.08269079553,9792.58525754369,40661,3418.0135750919326,13594.268036490625,17516.133939147472,7842.904358068579,40661,1287.3478138649618,10125.277521304059,14253.922422070553,5863.751125043671,5040.803943920886,17447.24866423922,8660.884876021888,13684.914156966768,8630.146181520067,12630.13619228566,12585.529562474627,2120.677301458396,9589.504694781244,515.1716237454734,999.7578808967991,19256.898869365497,15303.179989820375,160.6068039467425,nan,nan,nan,nan,nan,17,14642.494394851183,6125.792162765061,32694.57761412114,A0,L11,I5,T12,imu_only,S04,X_A0_L11_I5_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,26191.83940019106,1309,,,
X_A0_L11_I6_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4912.638864843893,19168.51732813615,24466.678476218545,11316.189396041966,40661,4010.8365910328516,16933.74816228431,21491.402678873677,9881.555978227025,40661,1171.7857424995414,9116.018457058339,12405.282328345524,5514.616387044375,4938.697874048802,19962.984004669765,9580.918588070122,17091.872031380488,6846.224816711096,17058.483603109973,16407.466769769802,1589.1574576315888,12346.999058211568,498.55573321574366,906.7374509505903,22410.142544440816,19117.068796674987,186.89914486248142,nan,nan,nan,nan,nan,17,36024.94104656757,12007.999775955566,75618.64100796757,A0,L11,I6,T11,imu_only,S04,X_A0_L11_I6_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,43316.70053738631,1326,,,
X_A0_L11_I6_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4911.370040888678,19170.24935862846,24465.837708819603,11316.181907726892,40661,4010.837162272772,16933.807535465403,21492.107632549323,9881.549298573113,40661,1171.9723587607227,9115.869615667376,12405.581906497147,5514.612989923649,4939.517890339714,19964.77881394218,9580.913993891685,17092.243167150125,6847.040208116509,17080.417016391242,16442.832646416966,1588.9825375046194,12380.43204351615,497.91730955590947,905.7040124696427,22410.142544440816,19117.068796674987,186.89914486248142,nan,nan,nan,nan,nan,17,36081.982467465976,12048.328316351774,75835.7451738482,A0,L11,I6,T12,imu_only,S04,X_A0_L11_I6_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,43374.79422420373,1327,,,
X_A0_L11_I7_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,6947.596094517844,27643.847010538277,33989.444544295395,15497.313361696364,40661,4734.0200048364695,22195.989984306987,29423.409591428037,12645.790639868366,40661,2366.3383830198773,15272.892755289597,20661.02925608587,8958.275532893049,7503.865248060075,30282.91284217841,14453.765061280938,21959.507963183103,13958.177342424759,26135.94539615322,25586.964864872854,4025.662402063006,25188.32595974028,433.74956008408697,853.7935281573084,33720.001848756525,24776.573792363895,291.79387229598103,nan,nan,nan,nan,nan,17,67995.33066259924,56067.30846404546,123890.70132464595,A0,L11,I7,T11,imu_only,S04,X_A0_L11_I7_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,78293.77918651211,1350,,,
X_A0_L11_I7_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,6947.691691302721,27643.937559945698,33990.18768370311,15497.302098791619,40661,4733.837550514979,22196.63450421744,29422.221959308117,12645.781372975907,40661,2366.185469556274,15269.784443986899,20661.12799607968,8958.26913014488,7503.832802654417,30282.560271198643,14453.752328531073,21958.137170709393,13958.819110637334,26176.615707994824,25628.865238254377,4024.7268330284846,25231.249653335464,432.30843703368987,852.0519288312704,33720.001848756525,24776.573792363895,291.79387229598103,nan,nan,nan,nan,nan,17,68182.22697971047,56290.62121795788,124340.1077215963,A0,L11,I7,T12,imu_only,S04,X_A0_L11_I7_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,78445.912610039,1351,,,
X_A0_L11_I8_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4996.039702731358,20964.070945178693,27753.416999438676,12106.596189687738,40661,3636.1470723828297,17857.915226918703,24171.588081359707,10368.88313767483,40661,1743.3143133714943,10355.84389744685,13666.637854625016,6249.47468011546,5057.216467707768,20043.017564128946,9674.577512802916,15527.750579530199,10386.186199582462,14215.312568167235,13771.750126856532,2430.7871845706795,10886.120188498406,563.8450066087594,1046.7472272694872,22452.472142902476,17405.815533474844,187.24074305891895,nan,nan,nan,nan,nan,17,34778.77844589098,13805.429844749036,81017.12590861614,A0,L11,I8,T11,imu_only,S04,X_A0_L11_I8_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,41860.47762152579,1322,,,
X_A0_L11_I8_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4996.053249948703,20963.72460558555,27747.213386475665,12106.587874084018,40661,3635.9095235374025,17857.70801333665,24171.414028668092,10368.876114549448,40661,1743.1016562777781,10355.17450340218,13668.132426674063,6249.4702234704755,5056.54368943565,20040.716453873414,9674.573019576179,15527.182747070157,10385.775129614347,14231.293442809658,13788.47265024752,2431.212156391677,10918.934917242357,561.7166741658583,1044.6918193317165,22452.472142902476,17405.815533474844,187.24074305891895,nan,nan,nan,nan,nan,17,34806.87275184648,13720.898933929006,81047.91939414013,A0,L11,I8,T12,imu_only,S04,X_A0_L11_I8_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,41895.07283320506,1323,,,
X_A1_L11_I0_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,13594.393819396662,55407.15544497888,71968.13212914839,32417.686175816118,40661,10765.894841682597,45965.263740400755,59075.946760862964,27061.12601161574,40661,5408.702193335615,27489.70961051552,40348.57531984367,17849.421166445525,14191.411957523262,56136.22030750662,27235.89468557622,45337.255442197755,23991.445299203406,89628.28953109437,89441.0344039895,7136.412369451432,87740.80651241707,527.8802370848534,1014.2741148141372,62082.51799201853,51024.959896102984,517.4075643335945,nan,nan,nan,nan,nan,17,234602.32051462738,96118.70585051698,452911.36364525516,A1,L11,I0,T11,imu_only,S04,X_A1_L11_I0_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,241931.11668159824,1376,,,
X_A1_L11_I0_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,13593.931170037089,55411.12207417804,71973.98232802443,32417.666261282302,40661,10765.902615720326,45966.42817782555,59076.088843691796,27061.109814380696,40661,5409.392638908612,27490.05199341038,40343.085681061915,17849.40955443371,14192.308561599093,56139.11746181034,27235.873579362058,45335.91828749226,23992.90809106322,89846.51176055882,89659.46925967626,7136.738278716053,87963.1411772598,526.6471892222614,1010.8494173404315,62082.51799201853,51024.959896102984,517.4075643335945,nan,nan,nan,nan,nan,17,235143.9236129036,96445.21121460242,453534.3247766251,A1,L11,I0,T12,imu_only,S04,X_A1_L11_I0_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,242423.3167908951,1377,,,
X_A1_L11_I1_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,7390.473823515168,31039.86736337234,37777.529539919116,17446.01792592566,40661,5616.768029267116,25330.873163002834,31636.77734837851,14252.07238454414,40661,2680.8677435961313,16414.04172656211,21957.95263657416,10061.907086503717,9518.07296744839,33237.97495896043,15928.021897971666,26866.050600536204,13616.454450860783,35420.665660028986,34777.43664821144,3733.924819441931,31464.7234366455,401.3868048859645,740.6073016655555,37429.183861977566,30270.662203641477,311.9627082832991,nan,nan,nan,nan,nan,17,66818.27409618454,22721.039708591146,126000.10032269527,A1,L11,I1,T11,imu_only,S04,X_A1_L11_I1_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,83656.51778873647,1356,,,
X_A1_L11_I1_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,7390.353168912866,31042.09381190782,37781.82495408079,17446.006010823607,40661,5616.435209456377,25330.418269724414,31629.98477164231,14252.062667340031,40661,2680.4018173369504,16415.194643561437,21959.656033805248,10061.900191112316,9518.094157102398,33237.12218931767,15928.01331625586,26862.91325237222,13616.335125488078,35472.94776152789,34826.66962728562,3734.76185696776,31519.113644195193,399.9490933326256,740.5235086576515,37429.183861977566,30270.662203641477,311.9627082832991,nan,nan,nan,nan,nan,17,66974.79678231348,22728.454984142016,126126.3456651944,A1,L11,I1,T12,imu_only,S04,X_A1_L11_I1_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,83793.0014930806,1357,,,
X_A1_L11_I2_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,7620.139459255139,33018.60425858899,40902.676186713914,18139.28454238838,40661,6071.025561002303,26600.402235175632,32958.20205081161,14973.51826910147,40661,2478.2464169683985,18127.494294508073,25029.08825315162,10238.52500874098,9048.32482714576,39030.808254720934,18683.72343616006,29042.9964248722,14450.285764692595,40790.8934296033,40303.56880715207,4611.233251555246,34573.85852706435,467.9145999312892,842.4446226682404,43669.73003671707,32866.506343769215,364.1194998624055,nan,nan,nan,nan,nan,17,61900.68563329989,30809.622823464495,145994.36838994717,A1,L11,I2,T11,imu_only,S04,X_A1_L11_I2_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,83326.51692314018,1354,,,
X_A1_L11_I2_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,7620.070686681468,33024.65293522371,40905.48453651584,18139.272564190487,40661,6070.104288295412,26602.804634515764,32960.42299285876,14973.508570470496,40661,2478.488732297603,18126.31135929599,25028.174679264324,10238.517971271054,9047.619937093732,39026.77859924787,18683.709555208996,29040.434795110235,14450.925279239542,40861.76328749128,40340.145855046256,4610.240879573155,34638.944470252594,465.90952428872856,840.2492671979913,43669.73003671707,32866.506343769215,364.1194998624055,nan,nan,nan,nan,nan,17,61943.90411917061,30893.336394980925,146053.14189690343,A1,L11,I2,T12,imu_only,S04,X_A1_L11_I2_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,83387.1975653762,1355,,,
X_A1_L11_I3_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4999.722347524807,19293.98071441483,23473.648436663938,10908.367157175473,40661,3619.846051715891,15557.607971682019,19880.338865665442,9079.539979843023,40661,1959.120873845174,10743.245864350221,14188.006501713438,6046.025784776033,5362.141445509389,20901.607030720246,10274.991279438866,14890.85912765401,9994.795390673511,11755.720613759462,11103.625719364116,2322.9364272932435,9366.720216307142,552.4088712954971,1071.5994507420928,23861.30414413202,17229.653879313966,198.92788953073307,nan,nan,nan,nan,nan,17,29872.4763111326,4709.862079732521,67189.84108695354,A1,L11,I3,T11,imu_only,S04,X_A1_L11_I3_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,38271.797432207866,1316,,,
X_A1_L11_I3_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4999.886581528407,19296.184341112512,23473.879030669872,10908.35937681842,40661,3619.68151180971,15558.65877483689,19882.13123014546,9079.533603120239,40661,1959.6535921983236,10745.725067228532,14187.948215034514,6046.0213234517105,5362.015590613781,20899.949370473325,10274.981784281237,14891.050457781315,9994.782415101632,11773.998291560683,11127.860778219641,2323.2237112390017,9398.413419214943,551.3282989017172,1070.6276318132577,23861.30414413202,17229.653879313966,198.92788953073307,nan,nan,nan,nan,nan,17,29927.36504785939,4746.9573874553535,67253.68163370865,A1,L11,I3,T12,imu_only,S04,X_A1_L11_I3_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,38325.360113388495,1317,,,
X_A1_L11_I4_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4741.0575772284465,22922.982520283585,29106.252589457086,13048.232327601301,40661,3664.3418520872074,19247.80121997617,25413.708002089097,11066.17604777441,40661,1245.3615849820271,10171.525019483937,16099.394051046453,6913.473407392528,5821.035423539912,24809.76676573323,12033.199657341,18433.145264290568,6840.942270628975,27504.04082013401,27494.699292924495,1709.1486034608379,23272.671374169855,527.8088991720695,977.7230579475963,27408.528224490612,20816.455070287502,233.24456675425375,nan,nan,nan,nan,nan,17,47318.41550816054,18849.951153033202,99722.39343633183,A1,L11,I4,T11,imu_only,S04,X_A1_L11_I4_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,59263.68033434385,1344,,,
X_A1_L11_I4_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4742.101109984423,22922.047713335807,29105.909752692474,13048.222642501467,40661,3664.5886813949332,19245.09935905037,25414.33490641552,11066.167830264161,40661,1245.2629161757673,10172.635787788942,16101.729826260578,6913.468281601829,5819.809895951317,24807.254552026665,12033.18986674433,18432.89796988389,6841.135055506319,27538.842633646687,27529.51909888744,1710.6588918928487,23332.45136820389,526.3183669671505,975.0866066102917,27408.528224490612,20816.455070287502,233.24456675425375,nan,nan,nan,nan,nan,17,47468.05574741021,18899.21733923031,99953.04088896398,A1,L11,I4,T12,imu_only,S04,X_A1_L11_I4_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,59396.21369644975,1345,,,
X_A1_L11_I5_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4334.022342073865,17591.07113344915,22335.326783994955,10091.855767814206,40661,3456.8960523506835,14455.26731770214,18351.867279305992,8282.012719619113,40661,1474.3286135913816,10237.129243887937,13739.969227207002,5766.612363461939,4755.6041025907525,17604.003170381235,8537.928314205536,14905.84096204237,8571.148496654525,13625.217577451396,13156.84826318625,2287.7968705533526,10628.616002431567,568.0045810420654,1031.0996891348677,19775.31695887189,16577.63173945367,164.9536919341507,nan,nan,nan,nan,nan,17,25793.007183030306,16184.432066791534,45169.512532210414,A1,L11,I5,T11,imu_only,S04,X_A1_L11_I5_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,34286.41824156118,1312,,,
X_A1_L11_I5_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4333.653752925072,17591.676588250724,22335.778041287256,10091.84946644426,40661,3457.2138554240755,14452.3139165223,18352.66797456691,8282.007372906042,40661,1474.8959486226763,10233.07582442238,13740.172932641535,5766.60901470711,4756.516944818341,17603.86021906074,8537.92201736872,14905.793165051062,8569.98834930576,13646.361549187855,13182.296339227112,2287.2662490407947,10676.53872727044,565.9739897383929,1027.8016334745191,19775.31695887189,16577.63173945367,164.9536919341507,nan,nan,nan,nan,nan,17,25850.868931994373,16208.706170062502,45234.83275221674,A1,L11,I5,T12,imu_only,S04,X_A1_L11_I5_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,34351.74563752088,1313,,,
X_A1_L11_I6_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4944.074214409143,19766.07563096086,25100.049559940107,11781.249165417237,40661,3706.2955460608664,17520.283894002678,23100.34522789532,10340.510980835365,40661,1459.7792683097025,10502.017333302101,13528.121933274895,5645.499495427096,5729.289895169409,20452.310275568976,10082.200225606128,14859.590388497269,10417.076296258329,14652.247714186844,14019.562678090184,2376.294972772166,12203.720894199123,493.140949927641,920.0854209964268,22676.407962531885,16097.063856476596,189.95169213032534,nan,nan,nan,nan,nan,17,52468.62711600746,15485.69855506996,98904.63279060909,A1,L11,I6,T11,imu_only,S04,X_A1_L11_I6_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,55717.497919923335,1342,,,
X_A1_L11_I6_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4944.046766496291,19765.69112597985,25092.722197945965,11781.241703436408,40661,3706.646688923483,17522.535012500473,23103.175527967946,10340.504415376014,40661,1459.681492976783,10504.915833461968,13530.347001694168,5645.495949017977,5728.6584586921,20451.878909109964,10082.194234157434,14859.721367417327,10419.754428644555,14667.144491478532,14035.004911427135,2377.1835229419767,12269.207199133853,491.4621968783305,918.5980565443995,22676.407962531885,16097.063856476596,189.95169213032534,nan,nan,nan,nan,nan,17,52519.586367757336,15528.387653228736,98986.54877437338,A1,L11,I6,T12,imu_only,S04,X_A1_L11_I6_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,55785.13013387764,1343,,,
