row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L16:I4:T6,,simulate_imu_prior,1.0190643450187054,,,,
R4:L16:I4:T6,,cpu_golden,22.518953152000904,,,,
R4:L16:I4:T6,,torch_gpu,3.2518732259923127,0,1,3.2518732259923127,3.2518732259923127
R4:L16:I4:T8,,simulate_imu_prior,1.0360524159914348,,,,
R4:L16:I4:T8,,cpu_golden,24.440307507000398,,,,
R4:L16:I4:T8,,torch_gpu,2.919321196008241,0,1,2.919321196008241,2.919321196008241
