capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00046902296924283647,0.000778740751149457,0.0011599696877549162,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R01,BSDC91,1200,1200,0.00038344924515766376,0.0006691882573581487,0.0010484739288175262,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R02,BS2DCE,1201,1201,0.0004461251977143604,0.0008280740643385111,0.0016265610882100733,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R02,BSDC91,1200,1200,0.0003851695798680638,0.000722027480707315,0.0011916287122719774,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R03,BS2DCE,1200,1200,0.00037903966285395344,0.0006265944072824958,0.0009022786364161603,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R03,BSDC91,1200,1200,0.000477948812258531,0.0008917968937224694,0.0016066431535171352,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R04,BS2DCE,1200,1200,0.0003658059780584764,0.0006128964989883556,0.0010471446474529516,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R04,BSDC91,1200,1200,0.00037999212924129605,0.0006953918272718517,0.0009057323105437875,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R05,BS2DCE,1200,1200,0.0003455184839891096,0.0005627661602772245,0.0007737322305734571,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R05,BSDC91,1201,1201,0.0004075018697176379,0.0007054252694536503,0.0013685655897581167,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R06,BS2DCE,1200,1200,0.00039421363780549177,0.0007137272700095069,0.0009916818504261437,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R06,BSDC91,1201,1201,0.0004358477819235792,0.0008156772325261974,0.0016209886669430362,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R07,BS2DCE,1200,1200,0.00039319451323261795,0.0006463117552908679,0.0011968194830464258,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R07,BSDC91,1201,1201,0.0005006371675070596,0.0009176861509892485,0.0014770142980391168,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R08,BS2DCE,1201,1201,0.000304158694037983,0.00046665244216434053,0.0006684341531450919,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R08,BSDC91,1200,1200,0.0003118935239741797,0.0005001088217152113,0.0006909019210224029,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R09,BS2DCE,1200,1200,0.0002706463833991745,0.00044080774543969834,0.0006100185579528814,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
R09,BSDC91,1200,1200,0.0004277424330436573,0.0007213622448400698,0.0010923014686661334,1.0,1.0,R4:L17:I3:T6,R4,L17,I3,T6,104.78,1.35,True
