host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.032978,1779965619.708149,1294,,BSDC91,,f,0,0,2435,2435,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.032978,1779965619.708149,1294,,BSDC91,,f,0,1,2373,2373,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.032978,1779965619.708149,1294,,BSDC91,,f,0,2,1791,1791,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.032978,1779965619.708149,1294,,BSDC91,,f,0,3,1782,1782,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.032978,1779965619.708149,1294,,BSDC91,,f,0,4,2176,2176,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.032978,1779965619.708149,1294,,BSDC91,,f,0,5,2260,2260,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.032978,1779965619.708149,1294,,BSDC91,,f,0,6,1772,1772,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.032978,1779965619.708149,1294,,BSDC91,,f,0,7,1644,1644,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130434,1779965619.805605,1295,,BSDC91,,f,0,0,2494,2494,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130434,1779965619.805605,1295,,BSDC91,,f,0,1,2280,2280,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130434,1779965619.805605,1295,,BSDC91,,f,0,2,1801,1801,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130434,1779965619.805605,1295,,BSDC91,,f,0,3,1839,1839,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130434,1779965619.805605,1295,,BSDC91,,f,0,4,2246,2246,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130434,1779965619.805605,1295,,BSDC91,,f,0,5,2315,2315,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130434,1779965619.805605,1295,,BSDC91,,f,0,6,1677,1677,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130434,1779965619.805605,1295,,BSDC91,,f,0,7,1803,1803,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.235532,1779965619.910703,1296,,BSDC91,,f,0,0,2542,2542,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.235532,1779965619.910703,1296,,BSDC91,,f,0,1,2214,2214,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.235532,1779965619.910703,1296,,BSDC91,,f,0,2,1681,1681,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.235532,1779965619.910703,1296,,BSDC91,,f,0,3,1900,1900,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.235532,1779965619.910703,1296,,BSDC91,,f,0,4,2259,2259,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.235532,1779965619.910703,1296,,BSDC91,,f,0,5,2343,2343,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.235532,1779965619.910703,1296,,BSDC91,,f,0,6,1557,1557,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.235532,1779965619.910703,1296,,BSDC91,,f,0,7,1918,1918,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.395218,1779965620.070389,1297,,BSDC91,,f,0,0,2554,2554,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.395218,1779965620.070389,1297,,BSDC91,,f,0,1,2167,2167,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.395218,1779965620.070389,1297,,BSDC91,,f,0,2,1576,1576,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.395218,1779965620.070389,1297,,BSDC91,,f,0,3,1964,1964,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.395218,1779965620.070389,1297,,BSDC91,,f,0,4,2347,2347,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.395218,1779965620.070389,1297,,BSDC91,,f,0,5,2353,2353,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.395218,1779965620.070389,1297,,BSDC91,,f,0,6,1425,1425,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.395218,1779965620.070389,1297,,BSDC91,,f,0,7,1954,1954,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.445478,1779965620.120649,1298,,BSDC91,,f,0,0,2611,2611,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.445478,1779965620.120649,1298,,BSDC91,,f,0,1,2097,2097,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.445478,1779965620.120649,1298,,BSDC91,,f,0,2,1555,1555,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.445478,1779965620.120649,1298,,BSDC91,,f,0,3,2109,2109,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.445478,1779965620.120649,1298,,BSDC91,,f,0,4,2429,2429,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.445478,1779965620.120649,1298,,BSDC91,,f,0,5,2196,2196,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.445478,1779965620.120649,1298,,BSDC91,,f,0,6,1410,1410,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.445478,1779965620.120649,1298,,BSDC91,,f,0,7,2065,2065,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.533059,1779965620.20823,1299,,BSDC91,,f,0,0,2615,2615,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.533059,1779965620.20823,1299,,BSDC91,,f,0,1,2012,2012,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.533059,1779965620.20823,1299,,BSDC91,,f,0,2,1481,1481,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.533059,1779965620.20823,1299,,BSDC91,,f,0,3,2205,2205,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.533059,1779965620.20823,1299,,BSDC91,,f,0,4,2508,2508,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.533059,1779965620.20823,1299,,BSDC91,,f,0,5,2210,2210,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.533059,1779965620.20823,1299,,BSDC91,,f,0,6,1411,1411,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.533059,1779965620.20823,1299,,BSDC91,,f,0,7,2153,2153,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.647884,1779965620.323055,1300,,BSDC91,,f,0,0,2783,2783,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.647884,1779965620.323055,1300,,BSDC91,,f,0,1,1938,1938,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.647884,1779965620.323055,1300,,BSDC91,,f,0,2,1744,1744,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.647884,1779965620.323055,1300,,BSDC91,,f,0,3,2361,2361,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.647884,1779965620.323055,1300,,BSDC91,,f,0,4,2531,2531,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.647884,1779965620.323055,1300,,BSDC91,,f,0,5,2816,2816,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.647884,1779965620.323055,1300,,BSDC91,,f,0,6,1514,1514,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.647884,1779965620.323055,1300,,BSDC91,,f,0,7,2223,2223,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.730522,1779965620.405693,1301,,BSDC91,,f,0,0,2759,2759,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.730522,1779965620.405693,1301,,BSDC91,,f,0,1,1877,1877,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.730522,1779965620.405693,1301,,BSDC91,,f,0,2,1569,1569,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.730522,1779965620.405693,1301,,BSDC91,,f,0,3,2315,2315,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.730522,1779965620.405693,1301,,BSDC91,,f,0,4,2576,2576,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.730522,1779965620.405693,1301,,BSDC91,,f,0,5,1747,1747,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.730522,1779965620.405693,1301,,BSDC91,,f,0,6,1443,1443,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.730522,1779965620.405693,1301,,BSDC91,,f,0,7,2262,2262,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.835487,1779965620.510658,1302,,BSDC91,,f,0,0,2981,2981,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.835487,1779965620.510658,1302,,BSDC91,,f,0,1,1823,1823,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.835487,1779965620.510658,1302,,BSDC91,,f,0,2,1527,1527,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.835487,1779965620.510658,1302,,BSDC91,,f,0,3,2810,2810,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.835487,1779965620.510658,1302,,BSDC91,,f,0,4,2535,2535,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.835487,1779965620.510658,1302,,BSDC91,,f,0,5,1682,1682,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.835487,1779965620.510658,1302,,BSDC91,,f,0,6,1444,1444,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.835487,1779965620.510658,1302,,BSDC91,,f,0,7,2241,2241,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.943247,1779965620.618418,1303,,BSDC91,,f,0,0,2641,2641,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.943247,1779965620.618418,1303,,BSDC91,,f,0,1,1716,1716,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.943247,1779965620.618418,1303,,BSDC91,,f,0,2,1543,1543,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.943247,1779965620.618418,1303,,BSDC91,,f,0,3,2848,2848,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.943247,1779965620.618418,1303,,BSDC91,,f,0,4,3395,3395,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.943247,1779965620.618418,1303,,BSDC91,,f,0,5,1531,1531,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.943247,1779965620.618418,1303,,BSDC91,,f,0,6,1526,1526,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.943247,1779965620.618418,1303,,BSDC91,,f,0,7,2374,2374,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.073811,1779965620.748982,1304,,BSDC91,,f,0,0,2700,2700,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.073811,1779965620.748982,1304,,BSDC91,,f,0,1,1580,1580,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.073811,1779965620.748982,1304,,BSDC91,,f,0,2,1584,1584,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.073811,1779965620.748982,1304,,BSDC91,,f,0,3,2669,2669,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.073811,1779965620.748982,1304,,BSDC91,,f,0,4,2472,2472,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.073811,1779965620.748982,1304,,BSDC91,,f,0,5,1411,1411,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.073811,1779965620.748982,1304,,BSDC91,,f,0,6,1594,1594,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.073811,1779965620.748982,1304,,BSDC91,,f,0,7,2384,2384,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.142985,1779965620.818156,1305,,BSDC91,,f,0,0,2627,2627,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.142985,1779965620.818156,1305,,BSDC91,,f,0,1,1597,1597,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.142985,1779965620.818156,1305,,BSDC91,,f,0,2,1732,1732,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.142985,1779965620.818156,1305,,BSDC91,,f,0,3,2646,2646,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.142985,1779965620.818156,1305,,BSDC91,,f,0,4,2434,2434,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.142985,1779965620.818156,1305,,BSDC91,,f,0,5,1405,1405,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.142985,1779965620.818156,1305,,BSDC91,,f,0,6,1643,1643,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.142985,1779965620.818156,1305,,BSDC91,,f,0,7,2443,2443,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.233299,1779965620.90847,1306,,BSDC91,,f,0,0,2580,2580,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.233299,1779965620.90847,1306,,BSDC91,,f,0,1,1488,1488,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.233299,1779965620.90847,1306,,BSDC91,,f,0,2,1784,1784,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.233299,1779965620.90847,1306,,BSDC91,,f,0,3,2631,2631,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.233299,1779965620.90847,1306,,BSDC91,,f,0,4,2422,2422,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.233299,1779965620.90847,1306,,BSDC91,,f,0,5,1417,1417,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.233299,1779965620.90847,1306,,BSDC91,,f,0,6,1833,1833,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.233299,1779965620.90847,1306,,BSDC91,,f,0,7,2663,2663,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.407902,1779965621.083073,1307,,BSDC91,,f,0,0,2445,2445,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.407902,1779965621.083073,1307,,BSDC91,,f,0,1,1430,1430,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.407902,1779965621.083073,1307,,BSDC91,,f,0,2,1845,1845,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.407902,1779965621.083073,1307,,BSDC91,,f,0,3,2631,2631,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.407902,1779965621.083073,1307,,BSDC91,,f,0,4,2309,2309,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.407902,1779965621.083073,1307,,BSDC91,,f,0,5,1324,1324,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.407902,1779965621.083073,1307,,BSDC91,,f,0,6,1889,1889,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.407902,1779965621.083073,1307,,BSDC91,,f,0,7,2456,2456,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.436211,1779965621.111382,1308,,BSDC91,,f,0,0,2347,2347,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.436211,1779965621.111382,1308,,BSDC91,,f,0,1,1486,1486,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.436211,1779965621.111382,1308,,BSDC91,,f,0,2,1989,1989,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.436211,1779965621.111382,1308,,BSDC91,,f,0,3,2728,2728,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.436211,1779965621.111382,1308,,BSDC91,,f,0,4,2320,2320,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.436211,1779965621.111382,1308,,BSDC91,,f,0,5,1318,1318,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.436211,1779965621.111382,1308,,BSDC91,,f,0,6,1969,1969,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.436211,1779965621.111382,1308,,BSDC91,,f,0,7,2972,2972,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.526214,1779965621.201385,1309,,BSDC91,,f,0,0,2326,2326,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.526214,1779965621.201385,1309,,BSDC91,,f,0,1,1767,1767,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.526214,1779965621.201385,1309,,BSDC91,,f,0,2,2127,2127,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.526214,1779965621.201385,1309,,BSDC91,,f,0,3,2800,2800,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.526214,1779965621.201385,1309,,BSDC91,,f,0,4,2327,2327,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.526214,1779965621.201385,1309,,BSDC91,,f,0,5,1313,1313,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.526214,1779965621.201385,1309,,BSDC91,,f,0,6,2072,2072,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.526214,1779965621.201385,1309,,BSDC91,,f,0,7,2790,2790,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.645337,1779965621.320508,1310,,BSDC91,,f,0,0,2195,2195,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.645337,1779965621.320508,1310,,BSDC91,,f,0,1,1413,1413,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.645337,1779965621.320508,1310,,BSDC91,,f,0,2,2229,2229,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.645337,1779965621.320508,1310,,BSDC91,,f,0,3,2831,2831,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.645337,1779965621.320508,1310,,BSDC91,,f,0,4,2279,2279,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.645337,1779965621.320508,1310,,BSDC91,,f,0,5,1333,1333,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.645337,1779965621.320508,1310,,BSDC91,,f,0,6,2186,2186,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.645337,1779965621.320508,1310,,BSDC91,,f,0,7,2809,2809,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.727778,1779965621.402949,1311,,BSDC91,,f,0,0,2145,2145,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.727778,1779965621.402949,1311,,BSDC91,,f,0,1,1499,1499,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.727778,1779965621.402949,1311,,BSDC91,,f,0,2,2331,2331,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.727778,1779965621.402949,1311,,BSDC91,,f,0,3,2644,2644,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.727778,1779965621.402949,1311,,BSDC91,,f,0,4,2424,2424,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.727778,1779965621.402949,1311,,BSDC91,,f,0,5,1584,1584,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.727778,1779965621.402949,1311,,BSDC91,,f,0,6,2164,2164,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.727778,1779965621.402949,1311,,BSDC91,,f,0,7,2732,2732,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.832868,1779965621.508039,1312,,BSDC91,,f,0,0,1998,1998,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.832868,1779965621.508039,1312,,BSDC91,,f,0,1,1499,1499,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.832868,1779965621.508039,1312,,BSDC91,,f,0,2,2416,2416,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.832868,1779965621.508039,1312,,BSDC91,,f,0,3,2592,2592,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.832868,1779965621.508039,1312,,BSDC91,,f,0,4,1947,1947,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.832868,1779965621.508039,1312,,BSDC91,,f,0,5,1549,1549,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.832868,1779965621.508039,1312,,BSDC91,,f,0,6,2179,2179,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.832868,1779965621.508039,1312,,BSDC91,,f,0,7,2537,2537,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.930256,1779965621.605427,1313,,BSDC91,,f,0,0,1980,1980,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.930256,1779965621.605427,1313,,BSDC91,,f,0,1,1591,1591,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.930256,1779965621.605427,1313,,BSDC91,,f,0,2,2903,2903,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.930256,1779965621.605427,1313,,BSDC91,,f,0,3,2563,2563,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.930256,1779965621.605427,1313,,BSDC91,,f,0,4,1757,1757,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.930256,1779965621.605427,1313,,BSDC91,,f,0,5,1555,1555,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
1.930256,1779965621.605427,1313,,BSDC91,,f,0,6,2181,2181,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
