experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,R
X_A2_U4_P3_L10_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L10 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L10,I4,T1,uwb_only,S00,X_A2_U4_P3_L10_I4_T1__S00,FUSION_UNRANKED,198.98960001289052,11,
X_A2_U4_P3_L10_I5_T1,uwb_only_control_repeated_for_matrix,Phase4 L10 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L10,I5,T1,uwb_only,S00,X_A2_U4_P3_L10_I5_T1__S00,FUSION_UNRANKED,198.98960001289052,12,
X_A2_U4_P3_L10_I6_T1,uwb_only_control_repeated_for_matrix,Phase4 L10 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L10,I6,T1,uwb_only,S00,X_A2_U4_P3_L10_I6_T1__S00,FUSION_UNRANKED,198.98960001289052,13,
X_A2_U4_P3_L10_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L10 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L10,I7,T1,uwb_only,S00,X_A2_U4_P3_L10_I7_T1__S00,FUSION_UNRANKED,198.98960001289052,14,
X_A2_U4_P3_L10_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L10 single-I position row.,34,17,40661,98.32221344674474,163.2578930136724,183.14714790490714,112.31154868181555,40661,58.76873616378891,112.57762216047699,131.29418301281387,74.25094169261624,40661,62.102394177680935,137.15539994058213,157.22308865223,84.26554233533139,100.39518694231992,175.42596333691736,113.75369199775236,122.644120764348,155.46892211229445,84.10064342656713,61.11169163307182,40.74629314206214,20.180176704042083,89.72619400646055,163.70519156617814,nan,nan,nan,nan,nan,nan,nan,nan,17,38.72176792946926,19.959060081311293,71.15763530999801,A2,U4,P3,L10,I8,T1,uwb_only,S00,X_A2_U4_P3_L10_I8_T1__S00,FUSION_UNRANKED,198.98960001289052,15,
X_A2_U4_P0_L10_I8_T5,error_state_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,100.97692888472982,171.938733218408,197.64791026740073,120.59621107149411,40661,59.56209992974066,116.40440446835159,138.04540662418066,77.00967457375478,40661,64.75092280725039,145.24246452660668,169.48301732795233,92.80601352738273,101.32231584119312,192.1387586834772,117.67836617411628,132.45187420120232,166.0990412747932,87.00454853319772,62.93774145581855,38.615754331913536,22.007009028909863,92.97827208678822,168.66672537918745,nan,nan,nan,1.0,0.12910020485845508,0.5921074651389889,nan,nan,17,28.291100054611263,18.87185725930817,53.507118007055865,A2,U4,P0,L10,I8,T5,position_fusion,S00,X_A2_U4_P0_L10_I8_T5__S00,FUSION_UNRANKED,199.37815593309293,16,
X_A2_U4_P3_L10_I0_T5,error_state_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,98.11838283217615,162.93234164003664,182.7434792055046,112.10408076780817,40661,58.528639261285385,112.34154800519683,130.81812704027521,74.03182657197232,40661,62.05520457054922,136.99726153664164,156.9947287090547,84.18202646178501,100.49090124602317,175.12747637205263,113.56338896553444,122.51936692662456,154.61939103853646,83.97282216992369,61.264658732229904,41.02467841206004,20.156900835994207,89.29112695815417,162.46559040007568,nan,nan,nan,1.0,0.013639610839326473,0.06325777653838713,nan,nan,17,39.53634884028078,19.92728218415141,72.32168988376661,A2,U4,P3,L10,I0,T5,position_fusion,S00,X_A2_U4_P3_L10_I0_T5__S00,FUSION_UNRANKED,199.5394125824352,17,
X_A2_U4_P0_L10_I7_T3,loose_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,99.90347444646454,169.63858158354304,194.5632324486505,118.79070188375879,40661,58.49279834021992,113.95685108728654,135.3706174091879,75.50971360615982,40661,64.52785258624886,143.77623069973237,167.81077431982408,91.70340236409865,101.20143132818076,186.87367327167215,115.63921151711993,128.4175219408231,163.82695151061108,87.33497247198535,64.59248483598066,40.560997960375516,21.837491820735437,92.25175159857173,162.60721727979347,nan,nan,nan,1.0,0.16299082544716903,0.7680976415693556,nan,nan,17,31.53195280549291,19.174039485095932,60.75680834682904,A2,U4,P0,L10,I7,T3,position_fusion,S00,X_A2_U4_P0_L10_I7_T3__S00,FUSION_UNRANKED,199.5983298474788,18,
X_A2_U4_P0_L10_I6_T3,loose_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,98.11888052087092,165.60330752878895,188.58309734307656,115.72905282941096,40661,57.10989470103281,110.91974004798354,131.88912344910656,73.42477099333708,40661,63.50377808284543,140.81668134371375,163.56180251405863,89.45399193646195,100.11788111115658,181.36614556883578,113.46548259086273,123.52928912021872,160.92142306382303,88.01893533870769,62.8510619736226,42.322084425433616,21.611998793491665,88.70385290213727,155.940770621889,nan,nan,nan,1.0,0.2237045675593677,1.0216149214170618,nan,nan,17,36.18413354987352,19.733285543100067,71.23236084227769,A2,U4,P0,L10,I6,T3,position_fusion,S00,X_A2_U4_P0_L10_I6_T3__S00,FUSION_UNRANKED,199.73092494190638,19,
X_A2_U4_P0_L10_I5_T5,error_state_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,100.19431064490553,170.26840379126844,195.15513940400265,119.35428086525813,40661,58.86847519221225,114.76251885804653,136.22189764775095,75.9223354884049,40661,64.65128660975188,144.2783280339254,168.0020660511634,92.0936660951719,101.12911497732253,189.39021129109,116.3696018360446,127.72019528062573,163.91313045206735,87.59973211799395,63.67508913103302,40.16768484512454,21.871130678384247,92.35022399459567,164.20692921174415,nan,nan,nan,1.0,0.1546357270224588,0.724462060256088,nan,nan,17,30.667333077886035,19.10156455572536,59.312037226138564,A2,U4,P0,L10,I5,T5,position_fusion,S00,X_A2_U4_P0_L10_I5_T5__S00,FUSION_UNRANKED,199.81838742291635,20,
X_A2_U4_P3_L10_I4_T5,error_state_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,96.44163709396757,159.92386942956293,179.04197593535997,109.84252701591882,40661,57.33732992567456,109.52670588032906,127.55580723329395,72.21262551974571,40661,61.21026290126906,134.6824702361696,154.18334636878365,82.76906098771342,97.52581172043018,171.55165576076774,110.31282436571472,120.11289835156259,150.66916586005888,83.9383268897797,62.649870803571844,40.64861282654846,20.019250177683205,87.51962695069224,152.2164527833773,nan,nan,nan,1.0,0.07154731010605309,0.3083422084479168,nan,nan,17,46.22741725442343,19.67358579299713,89.26809268043404,A2,U4,P3,L10,I4,T5,position_fusion,S00,X_A2_U4_P3_L10_I4_T5__S00,FUSION_UNRANKED,199.9377084036369,21,
X_A2_U4_P0_L10_I7_T4,loose_ukf_screening,Phase4 L10 single-I position row.,34,17,40661,98.9456600235623,167.3680577556864,191.84020716863282,117.06310755872944,40661,57.75263927525179,112.40480954062971,133.39003296809736,74.37041048289208,40661,63.95960260069546,141.98995978134485,165.26732293125337,90.40361273706263,100.77266724065657,182.13287914221948,113.79126559392373,127.35291972827464,160.86039470434963,89.0819490389784,65.43992013900723,40.71339688812907,21.65143535767075,90.43810768205203,160.26709158995857,nan,nan,nan,1.0,0.24028132379086717,1.112341869956552,nan,nan,17,35.217854180864805,19.5259161014813,70.14903419965869,A2,U4,P0,L10,I7,T4,position_fusion,S00,X_A2_U4_P0_L10_I7_T4__S00,FUSION_UNRANKED,199.9973905458741,22,
X_A2_U4_P0_L10_I4_T5,error_state_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,101.65333701224617,173.02217535998483,199.079369942131,121.5254569450843,40661,59.95456421634888,116.99080813120159,138.45626465565277,77.49017181566983,40661,65.26065400610378,146.4637219031133,170.83146794919696,93.61468879235517,102.50420142110426,192.9884874656729,117.92205823177127,133.78820790443444,167.8462608519744,86.6271790282965,62.473336638970565,38.903804145214735,22.13420946033824,93.92382575639724,172.1112026581169,nan,nan,nan,1.0,0.10567668945918718,0.48128123805706574,nan,nan,17,27.2136653116485,18.728317415410743,50.828488359406414,A2,U4,P0,L10,I4,T5,position_fusion,S00,X_A2_U4_P0_L10_I4_T5__S00,FUSION_UNRANKED,200.16684248241285,23,
X_A2_U4_P0_L10_I6_T4,loose_ukf_screening,Phase4 L10 single-I position row.,34,17,40661,96.8409623171085,162.9900876735419,184.79329746019147,113.77231353169861,40661,56.360913138860134,108.96549607527807,129.34641612772327,72.19779982840227,40661,62.905868783190954,139.04887041167967,160.95181396743413,87.92961404608285,98.71161082090572,178.19824915686348,112.22458492666091,120.44686967843725,158.23470888636973,89.08114225405302,63.535951677807816,45.88525013886414,21.488090846541667,87.40948869706801,151.09883383931407,nan,nan,nan,1.0,0.31912787349796634,1.4144040314223671,nan,nan,17,40.598975707092904,20.242699974266543,80.97482551031658,A2,U4,P0,L10,I6,T4,position_fusion,S00,X_A2_U4_P0_L10_I6_T4__S00,FUSION_UNRANKED,200.2443264440438,24,
X_A2_U4_P3_L10_I0_T3,loose_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,97.8643524241856,162.41517320171863,182.10224783875333,111.76451426917755,40661,58.21528699078735,111.86994943700385,130.4835323259173,73.67191213934443,40661,62.02894632976938,136.82201791106445,156.6529994228385,84.04615405572054,100.30038928626584,175.16254840636822,113.19225313311804,121.64994146381888,153.34434342342792,84.12117730002598,61.54290803996216,41.77000359897039,20.116839660931504,88.8955062229495,160.57392956383183,nan,nan,nan,1.0,0.029977626805104806,0.13940738838919195,nan,nan,17,40.98424375906249,19.872407162974355,74.39558044341416,A2,U4,P3,L10,I0,T3,position_fusion,S00,X_A2_U4_P3_L10_I0_T3__S00,FUSION_UNRANKED,200.3546716903042,25,
X_A2_U4_P3_L10_I2_T5,error_state_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,97.05278149447352,161.34164085912974,180.6042065515414,110.77454959201494,40661,57.6896028747483,110.33147754384805,128.7012536958856,72.78906949829266,40661,61.660474006329196,135.86159819782995,155.6358107591011,83.50300712481256,98.7385863156218,173.6649443187635,111.52741723318007,120.36474498509514,152.17392432783095,83.64812973770705,61.9230174450236,42.23919486689641,20.05273748344908,88.0971340461438,155.4222445087929,nan,nan,nan,1.0,0.0586509771683903,0.23848944552548723,nan,nan,17,44.15912943296651,19.731489056812848,83.10571257039143,A2,U4,P3,L10,I2,T5,position_fusion,S00,X_A2_U4_P3_L10_I2_T5__S00,FUSION_UNRANKED,200.4590761719901,26,
X_A2_U4_P3_L10_I8_T5,error_state_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,95.74439545902786,159.0205867342919,177.97166057593014,109.22776000452008,40661,56.99269177421785,109.16839633328047,127.08690558206062,71.88409449885454,40661,60.56348073810227,134.08012801556765,153.32051295519523,82.23977452355271,97.28772591805713,170.3743199734311,109.69778990505574,119.80957419880369,150.21517256839724,85.22640585083555,62.11872233932564,39.67301560003807,19.942776189150862,87.14872130510693,150.40107744192613,nan,nan,nan,1.0,0.09655259722415563,0.3994430510047404,nan,nan,17,48.093387558558106,19.588431825393968,94.65380265260346,A2,U4,P3,L10,I8,T5,position_fusion,S00,X_A2_U4_P3_L10_I8_T5__S00,FUSION_UNRANKED,200.55549729432414,27,
X_A2_U4_P3_L10_I8_T2,position_prior_screening,Phase4 L10 single-I position row.,34,17,40661,94.51567706930953,158.52463520390287,180.0566195397575,109.22052088917981,40661,63.05760646858019,121.92614176783673,142.7793344802687,79.35903950830046,40661,51.076673607261,124.81369808758882,145.45709148056744,75.04175525415015,93.6965187679247,164.6842179449993,106.29930385007691,129.32203154144827,124.64319051435422,101.92259335151306,77.98007039507401,32.29753795454894,19.26871243181779,84.6433536813618,149.52143121394272,nan,nan,nan,1.0,0.7813759278957164,2.993868354082455,nan,nan,17,56.56143203637933,16.22423584498239,131.48779188888042,A2,U4,P3,L10,I8,T2,position_fusion,S00,X_A2_U4_P3_L10_I8_T2__S00,FUSION_UNRANKED,200.56335369004887,28,
X_A2_U4_P0_L10_I2_T4,loose_ukf_screening,Phase4 L10 single-I position row.,34,17,40661,99.24716306862827,169.02805892072595,193.4021595805413,118.18089223333337,40661,58.265623874844636,113.2253102403931,134.32359609154108,74.85636576084039,40661,64.41355446317516,143.75912659572623,167.48998833783457,91.45079438772547,101.34475554735391,184.95404627345516,117.91641155480154,126.15401537927232,163.16962056927542,85.83157557519017,64.18083188038747,38.460621940224996,21.66536871589389,90.6224639694907,160.95145291500842,nan,nan,nan,1.0,0.22146217509425267,1.0303997451207043,nan,nan,17,33.81547659672075,19.494795516658712,63.01501769569465,A2,U4,P0,L10,I2,T4,position_fusion,S00,X_A2_U4_P0_L10_I2_T4__S00,FUSION_UNRANKED,200.5821897187147,29,
X_A2_U4_P3_L10_I0_T4,loose_ukf_screening,Phase4 L10 single-I position row.,34,17,40661,97.7892062692682,162.1751452971718,181.87721650383384,111.56171414984924,40661,58.036620176570906,111.5614238202708,130.1213736185094,73.45614223261019,40661,62.04558767659728,136.68287508725484,156.46804386716008,83.96553597968165,100.15901375907876,174.48583965918175,112.94748709846351,120.72770920309588,153.63198717562784,84.47265070059049,61.730609578929204,41.93118610326724,20.091358662262422,88.63852343127598,159.09625468068555,nan,nan,nan,1.0,0.04789135588293839,0.22248274125027975,nan,nan,17,41.93378718481279,19.8373886378194,75.76253543622134,A2,U4,P3,L10,I0,T4,position_fusion,S00,X_A2_U4_P3_L10_I0_T4__S00,FUSION_UNRANKED,200.62838800029255,30,
X_A2_U4_P3_L10_I7_T5,error_state_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,97.00865110934157,160.48441939300216,179.88382735918856,110.44705294695387,40661,57.46707788648,110.0825437952402,128.32074213159328,72.61013903070877,40661,61.45090673597713,135.18840143263037,155.32449328572488,83.22451090038545,99.19300692157415,172.82336129427108,111.58429295961342,120.09804244328132,152.14000189715767,85.24095471399286,62.36876453313813,41.24548411147032,20.052958058055424,87.98411205703667,155.15408909661275,nan,nan,nan,1.0,0.06205487514432741,0.2594073573906829,nan,nan,17,44.345964278420276,19.738640159206398,83.83513224178918,A2,U4,P3,L10,I7,T5,position_fusion,S00,X_A2_U4_P3_L10_I7_T5__S00,FUSION_UNRANKED,200.74983739849094,31,
X_A2_U4_P3_L10_I1_T5,error_state_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,96.90410603944048,161.10753695286166,180.27164231033282,110.59229043185933,40661,57.578255847038136,110.26238609076943,128.3001407485118,72.63901135555753,40661,61.45331590496721,135.77145935120086,155.6270074384504,83.39201839655826,98.75184279177137,174.3404852114766,111.62768994597482,119.31141196154525,152.09922334164537,83.85451799373632,61.58129677500851,41.26776056898001,20.032312910508807,88.2260774230086,155.14955256116477,nan,nan,nan,1.0,0.07132802607417771,0.2988136671428754,nan,nan,17,44.277276220658266,19.731563428129107,85.00639627236802,A2,U4,P3,L10,I1,T5,position_fusion,S00,X_A2_U4_P3_L10_I1_T5__S00,FUSION_UNRANKED,200.78126242550331,32,
X_A2_U4_P0_L10_I6_T5,error_state_ekf_screening,Phase4 L10 single-I position row.,34,17,40661,101.10535146216685,172.06945867711315,197.36394068950614,120.58299638710243,40661,59.356898970473075,115.72667052341953,137.69868101591982,76.72473523377049,40661,65.24916342415804,145.57200531867875,169.71025921234332,93.02458826030768,103.21030456364016,191.46104876552943,117.45157478230308,129.42054482459173,165.67718998175297,88.01797223777605,62.53261615387532,39.520821058828005,22.010314680790287,92.95099464141606,169.12491488335837,nan,nan,nan,1.0,0.12950553389813366,0.5974222975234034,nan,nan,17,28.31198604904044,18.820856885952082,53.543055263090956,A2,U4,P0,L10,I6,T5,position_fusion,S00,X_A2_U4_P0_L10_I6_T5__S00,FUSION_UNRANKED,201.04521920629895,33,
