capture_id,tag,anchor,phase_bin,mean_rho,std_rho,spike_rate
R06,BS2DCE,C,6,7.015658425634943,61.24094625518805,0.09734513274336283
R06,BS2DCE,C,7,2.1706293063387605,57.52504915085013,0.06140350877192982
R06,BS2DCE,C,8,1.7848446571748102,56.05973868564017,0.07894736842105263
R06,BS2DCE,C,9,3.4930523176158124,62.76411886342656,0.09009009009009009
R06,BS2DCE,C,10,1.8296662061230358,60.93619724220699,0.09090909090909091
R06,BS2DCE,C,11,-2.643866263978738,53.73373556442576,0.05405405405405406
R06,BS2DCE,D,0,97.62273436530735,92.44850353838585,0.36936936936936937
R06,BS2DCE,D,1,105.7252060521256,119.69572189778296,0.42342342342342343
R06,BS2DCE,D,2,100.667033451824,98.38301192144411,0.3783783783783784
R06,BS2DCE,D,3,92.7389110958123,95.056361434334,0.35964912280701755
R06,BS2DCE,D,4,93.12482939974471,95.56550527938079,0.3157894736842105
R06,BS2DCE,D,5,88.86907058093209,88.6261529743761,0.3815789473684211
R06,BS2DCE,D,6,93.22150653572305,93.2637033999486,0.3805309734513274
R06,BS2DCE,D,7,100.34136298402844,112.30451124718276,0.3508771929824561
R06,BS2DCE,D,8,108.8676882526185,115.72234963543187,0.40789473684210525
R06,BS2DCE,D,9,92.2960432678944,110.6223485272386,0.32432432432432434
R06,BS2DCE,D,10,104.99796300504103,94.96788248901858,0.42342342342342343
R06,BS2DCE,D,11,104.97678552059271,104.04576854975619,0.4189189189189189
R06,BS2DCE,E,0,14.720206582959488,52.430185405523304,0.08108108108108109
R06,BS2DCE,E,1,22.066251850832227,73.56234277006382,0.15315315315315314
R06,BS2DCE,E,2,22.17745484659494,68.79756850142198,0.136986301369863
R06,BS2DCE,E,3,15.371793631331046,71.94952203807328,0.14285714285714285
R06,BS2DCE,E,4,22.3803384824623,59.94278182152112,0.12280701754385964
R06,BS2DCE,E,5,22.27939404904657,76.61363291072163,0.14473684210526316
R06,BS2DCE,E,6,26.043885497738195,70.73957246242564,0.17543859649122806
R06,BS2DCE,E,7,29.608083344819434,73.330513463799,0.17543859649122806
R06,BS2DCE,E,8,19.966954632495064,68.75048289522022,0.11842105263157894
R06,BS2DCE,E,9,27.66040051866037,72.43375052973052,0.18018018018018017
R06,BS2DCE,E,10,20.92596534535486,70.7500927234818,0.14414414414414414
R06,BS2DCE,E,11,30.198139958987262,69.29662276888135,0.16216216216216217
R06,BS2DCE,F,0,78.2221142159271,89.89112903110579,0.34545454545454546
R06,BS2DCE,F,1,79.04704594557758,119.0468146984744,0.35454545454545455
R06,BS2DCE,F,2,80.19358160489858,125.29992261532607,0.3561643835616438
R06,BS2DCE,F,3,81.57730809374299,101.27323872521615,0.34210526315789475
R06,BS2DCE,F,4,77.30341246233068,122.39671292307484,0.35964912280701755
R06,BS2DCE,F,5,74.05944949186137,98.3695150813214,0.27631578947368424
R06,BS2DCE,F,6,79.1537606367325,102.65074658351804,0.32456140350877194
R06,BS2DCE,F,7,73.56901864384267,100.97395434553226,0.30973451327433627
R06,BS2DCE,F,8,74.57502785791851,97.00134975627137,0.3026315789473684
R06,BS2DCE,F,9,72.84776480726659,100.11525959765906,0.27927927927927926
R06,BS2DCE,F,10,74.46208917829702,114.77654524896928,0.32432432432432434
R06,BS2DCE,F,11,71.46406974799686,105.50278973643502,0.28378378378378377
R06,BS2DCE,G,0,59.97929889501296,141.15489723697394,0.1891891891891892
R06,BS2DCE,G,1,61.050962819809534,179.185292226776,0.2072072072072072
R06,BS2DCE,G,2,62.83112434328916,142.0947664438052,0.16216216216216217
R06,BS2DCE,G,3,59.978584678394824,139.5509701254461,0.19298245614035087
R06,BS2DCE,G,4,60.96806633607919,158.56481085644492,0.21929824561403508
R06,BS2DCE,G,5,60.62306131289624,122.57841361339666,0.17333333333333334
R06,BS2DCE,G,6,72.18956256852634,180.21455022356395,0.18584070796460178
R06,BS2DCE,G,7,66.34977048133365,168.40424802794345,0.17857142857142858
R06,BS2DCE,G,8,65.07429497046182,159.18672872656052,0.18421052631578946
R06,BS2DCE,G,9,75.78670889335343,188.65330754647968,0.15454545454545454
R06,BS2DCE,G,10,58.43969129052894,171.33242873821914,0.1891891891891892
R06,BS2DCE,G,11,65.69261534545261,189.56467522133156,0.1643835616438356
R06,BS2DCE,H,0,45.22150467402436,123.13997557738021,0.2
R06,BS2DCE,H,1,27.51364276301988,68.09868855410545,0.1559633027522936
R06,BS2DCE,H,2,24.988545146669512,80.41803038134661,0.0821917808219178
R06,BS2DCE,H,3,40.90253122226239,112.50235526289887,0.12389380530973451
R06,BS2DCE,H,4,33.377214635113575,76.56277507136507,0.16071428571428573
R06,BS2DCE,H,5,33.439652647665795,94.5605919407547,0.13333333333333333
R06,BS2DCE,H,6,32.824916264529044,81.46135870473219,0.125
R06,BS2DCE,H,7,20.11488722226922,83.3261249722423,0.09090909090909091
R06,BS2DCE,H,8,21.00879780674887,78.32177319718022,0.13333333333333333
R06,BS2DCE,H,9,22.522570590154828,83.99246943266424,0.11926605504587157
R06,BS2DCE,H,10,26.785991089925698,81.08775575327869,0.13636363636363635
R06,BS2DCE,H,11,17.81892291500026,72.7997498819789,0.09859154929577464
R06,BSDC91,A,0,34.30810692629605,155.83241822124694,0.17857142857142858
R06,BSDC91,A,1,24.255242282410826,129.32038583410758,0.15789473684210525
R06,BSDC91,A,2,29.330096657826015,164.97488753487826,0.18421052631578946
R06,BSDC91,A,3,25.37418658917657,146.18619496183067,0.168141592920354
R06,BSDC91,A,4,23.418920066324965,130.21354339419375,0.15789473684210525
R06,BSDC91,A,5,29.71950192322173,147.76687062038556,0.15789473684210525
R06,BSDC91,A,6,36.792104348264544,159.6887373364353,0.1504424778761062
R06,BSDC91,A,7,38.31931870314232,154.6954971298808,0.1981981981981982
R06,BSDC91,A,8,50.653031724857634,183.31362049806575,0.20270270270270271
R06,BSDC91,A,9,31.957018003405175,140.75044764905704,0.15315315315315314
R06,BSDC91,A,10,24.19496666753396,146.38874604652017,0.15315315315315314
R06,BSDC91,A,11,49.01700762690163,174.70916346055438,0.2054794520547945
R06,BSDC91,B,0,42.96971398599561,109.80697647676601,0.22522522522522523
R06,BSDC91,B,1,26.83293084570832,96.64072103521697,0.13157894736842105
R06,BSDC91,B,2,23.463127984393072,85.51490370991847,0.14666666666666667
R06,BSDC91,B,3,31.602418421663643,94.37796841790838,0.16666666666666666
R06,BSDC91,B,4,23.425331110897613,95.03897437040301,0.14912280701754385
R06,BSDC91,B,5,47.207520348283325,116.30169197977689,0.18421052631578946
R06,BSDC91,B,6,33.40326837973945,91.35897901767875,0.14035087719298245
R06,BSDC91,B,7,37.33969271719652,105.86762859120073,0.16363636363636364
R06,BSDC91,B,8,27.80687924568243,116.66331318655374,0.12162162162162163
R06,BSDC91,B,9,26.519438739078833,108.01194451804407,0.14545454545454545
R06,BSDC91,B,10,32.01820731126446,106.88745317214182,0.15315315315315314
R06,BSDC91,B,11,26.828137398625234,84.37162987100055,0.14864864864864866
R06,BSDC91,C,0,-36.777475095785285,63.42361552932512,0.008928571428571428
R06,BSDC91,C,1,-40.245723865895904,67.82045097118424,0.02631578947368421
R06,BSDC91,C,2,-44.16832102964729,74.059233253071,0.013157894736842105
R06,BSDC91,C,3,-45.5587950037965,64.96096760376558,0.02654867256637168
R06,BSDC91,C,4,-45.12096600922109,65.19997501901173,0.0
R06,BSDC91,C,5,-35.63397713164086,60.553958547315204,0.02631578947368421
R06,BSDC91,C,6,-43.57281374019865,68.91601777918588,0.008771929824561403
R06,BSDC91,C,7,-33.87440296255659,60.72601412560227,0.00909090909090909
R06,BSDC91,C,8,-41.03191010984977,67.14142582424637,0.0
R06,BSDC91,C,9,-39.76496314903991,70.1605461263119,0.02727272727272727
R06,BSDC91,C,10,-34.894496978033715,65.27879579389474,0.02727272727272727
R06,BSDC91,C,11,-42.507044679465615,73.04923324415586,0.013513513513513514
R06,BSDC91,D,0,67.32877916587175,103.32815169721069,0.27927927927927926
R06,BSDC91,D,1,65.28106638833631,75.77065154614287,0.3185840707964602
R06,BSDC91,D,2,75.0059007593992,141.26544269369575,0.27631578947368424
R06,BSDC91,D,3,68.39898099491745,68.27026635661937,0.2631578947368421
R06,BSDC91,D,4,69.81504677747577,74.70661104836134,0.3274336283185841
R06,BSDC91,D,5,79.75485230419271,114.08826628867628,0.2894736842105263
R06,BSDC91,D,6,71.10243678999608,96.69998549752724,0.24561403508771928
R06,BSDC91,D,7,67.41543519043633,90.38819026157213,0.2972972972972973
R06,BSDC91,D,8,58.126801543262275,72.14841769779058,0.24324324324324326
R06,BSDC91,D,9,69.15354112458397,126.15896589317988,0.2545454545454545
R06,BSDC91,D,10,70.33536847044962,73.17516201420968,0.3
R06,BSDC91,D,11,59.26836728194334,101.38770208848852,0.2465753424657534
R06,BSDC91,E,0,-27.63085133884201,71.40787802732396,0.04504504504504504
R06,BSDC91,E,1,-31.17545132112689,71.0623136300148,0.008771929824561403
R06,BSDC91,E,2,-36.46570430410134,68.28158224929649,0.013333333333333334
R06,BSDC91,E,3,-27.021966284352676,57.439594908287006,0.008849557522123894
R06,BSDC91,E,4,-38.96617287951953,59.324758989846714,0.008928571428571428
R06,BSDC91,E,5,-20.183732310281165,88.49721854897824,0.02666666666666667
R06,BSDC91,E,6,-20.75680249318565,79.58760380353581,0.017699115044247787
R06,BSDC91,E,7,-24.673005943100517,72.54761033600091,0.03636363636363636
R06,BSDC91,E,8,-37.41957344288121,63.13534564761703,0.0
R06,BSDC91,E,9,-34.67593807667867,76.43042083631575,0.009009009009009009
R06,BSDC91,E,10,-18.964107684140632,83.84985673212849,0.04504504504504504
R06,BSDC91,E,11,-23.22743609845641,68.84771436937702,0.02702702702702703
R06,BSDC91,F,0,26.744590242455622,55.77724294635273,0.11818181818181818
R06,BSDC91,F,1,30.064592440639448,55.94686131028923,0.11504424778761062
R06,BSDC91,F,2,26.08644703811312,60.896387816189964,0.12
R06,BSDC91,F,3,30.938189457009074,51.40349219480208,0.11504424778761062
R06,BSDC91,F,4,34.542377729969395,55.73906213457454,0.09734513274336283
R06,BSDC91,F,5,31.745236397978562,48.97856618820122,0.08
R06,BSDC91,F,6,37.09195946032761,54.84592691334981,0.10526315789473684
R06,BSDC91,F,7,32.79445615104837,61.55664971905139,0.14678899082568808
R06,BSDC91,F,8,35.309019577357276,66.05314554295674,0.16216216216216217
R06,BSDC91,F,9,31.723830150047636,60.46329886901474,0.12612612612612611
R06,BSDC91,F,10,31.371976237676375,53.59206600777412,0.10091743119266056
R06,BSDC91,F,11,33.5541161895801,58.82482847652473,0.1891891891891892
R06,BSDC91,G,0,21.228619508438953,106.63194182445523,0.09821428571428571
R06,BSDC91,G,1,24.024109540638225,66.60211131081185,0.13274336283185842
R06,BSDC91,G,2,13.584189114180202,55.21042986420964,0.06578947368421052
R06,BSDC91,G,3,27.249992012821632,98.4025705593634,0.11504424778761062
R06,BSDC91,G,4,9.215786323354106,52.7388108584448,0.07894736842105263
R06,BSDC91,G,5,31.968262046114948,129.15380263089023,0.08108108108108109
R06,BSDC91,G,6,49.6002986881803,183.14088909585217,0.13274336283185842
R06,BSDC91,G,7,8.043882142590176,51.59375002992964,0.06422018348623854
R06,BSDC91,G,8,16.11718194806767,60.050410984482504,0.0958904109589041
R06,BSDC91,G,9,13.661680243785177,51.427960583441205,0.09174311926605505
R06,BSDC91,G,10,29.2719645056235,101.55041418909332,0.12727272727272726
R06,BSDC91,G,11,26.699807080006458,66.35962645469267,0.14864864864864866
R06,BSDC91,H,0,5.321179634147188,117.92108820057739,0.05454545454545454
R06,BSDC91,H,1,3.8685597244964356,89.8155068478048,0.08771929824561403
R06,BSDC91,H,2,2.714610943243327,71.30667586417064,0.08
R06,BSDC91,H,3,-1.7589411635308352,95.29130008526188,0.05309734513274336
R06,BSDC91,H,4,6.304312862878243,78.52062183095062,0.11504424778761062
R06,BSDC91,H,5,-0.38640046611629025,63.03207820600281,0.039473684210526314
R06,BSDC91,H,6,21.01403097063654,120.53521764385594,0.08771929824561403
R06,BSDC91,H,7,30.327698427923952,145.63469268780906,0.11711711711711711
R06,BSDC91,H,8,-7.122909612356401,78.87125468209858,0.05405405405405406
R06,BSDC91,H,9,6.858049073117145,109.85012392004006,0.06422018348623854
R06,BSDC91,H,10,2.179321542708499,74.29752933087163,0.05405405405405406
R06,BSDC91,H,11,12.065285468902195,81.80161505184168,0.0547945205479452
R07,BS2DCE,A,0,31.393132851496233,74.00613736936502,0.13157894736842105
R07,BS2DCE,A,1,35.738739609774996,80.9261480442316,0.19298245614035087
R07,BS2DCE,A,2,15.587354942664332,67.31789572573093,0.10526315789473684
R07,BS2DCE,A,3,34.798118829533436,71.78784126289936,0.16666666666666666
R07,BS2DCE,A,4,26.59037339706103,79.34392620016747,0.13157894736842105
R07,BS2DCE,A,5,40.57227776985673,96.69424785558093,0.13513513513513514
R07,BS2DCE,A,6,35.947448830827646,82.01778318361502,0.13513513513513514
R07,BS2DCE,A,7,28.132897525932442,78.99313587743637,0.15315315315315314
R07,BS2DCE,A,8,44.287749455017575,99.19359920030323,0.1891891891891892
R07,BS2DCE,A,9,35.1114023990199,83.76307678157781,0.13513513513513514
R07,BS2DCE,A,10,35.473635957786975,85.08203128747049,0.15315315315315314
R07,BS2DCE,A,11,32.32230265651531,66.96751023547291,0.14473684210526316
R07,BS2DCE,B,0,13.217401875894163,41.52026709003555,0.03571428571428571
R07,BS2DCE,B,1,24.99704002101957,54.09145970558168,0.10619469026548672
R07,BS2DCE,B,2,23.139182169112484,51.66233780337959,0.039473684210526314
R07,BS2DCE,B,3,19.794368664908074,64.15750107766395,0.09649122807017543
R07,BS2DCE,B,4,21.313371464616033,54.470733493483756,0.07017543859649122
R07,BS2DCE,B,5,32.98077348661891,67.44713827878579,0.0945945945945946
R07,BS2DCE,B,6,21.181493611609763,56.67864584470805,0.10810810810810811
R07,BS2DCE,B,7,26.85286025142154,60.5975336802708,0.09009009009009009
R07,BS2DCE,B,8,14.871797173796436,65.09226536065964,0.06756756756756757
R07,BS2DCE,B,9,17.79606905209957,67.09252143870434,0.04504504504504504
R07,BS2DCE,B,10,19.81644787469422,53.90199699517729,0.07207207207207207
R07,BS2DCE,B,11,17.984349844651955,58.69868229102343,0.06578947368421052
R07,BS2DCE,C,0,90.45270187336592,122.78890933507465,0.35398230088495575
R07,BS2DCE,C,1,94.31994764827559,121.29493940740278,0.3684210526315789
R07,BS2DCE,C,2,90.69027535225979,119.9377550248709,0.3684210526315789
R07,BS2DCE,C,3,95.11124383057603,132.784077093703,0.35964912280701755
R07,BS2DCE,C,4,82.64048950329179,113.97685536396375,0.35964912280701755
R07,BS2DCE,C,5,82.35469429159136,127.59592585013145,0.33783783783783783
R07,BS2DCE,C,6,88.77502529556433,126.99879439191533,0.36036036036036034
R07,BS2DCE,C,7,73.26570721438672,121.72047067953595,0.32432432432432434
R07,BS2DCE,C,8,95.08547523291453,136.001049215972,0.35135135135135137
R07,BS2DCE,C,9,84.47066433551574,120.48389474907322,0.38181818181818183
R07,BS2DCE,C,10,97.76144046970211,132.98786706522236,0.36936936936936937
R07,BS2DCE,C,11,93.086809394198,122.3162217838522,0.32894736842105265
R07,BS2DCE,D,0,45.25058740662005,59.95431271421767,0.19469026548672566
R07,BS2DCE,D,1,47.9032109773571,61.73351782296414,0.22807017543859648
R07,BS2DCE,D,2,47.90885753852988,65.06378945931301,0.21052631578947367
R07,BS2DCE,D,3,48.44560640008745,60.54621730160631,0.20353982300884957
R07,BS2DCE,D,4,55.15315847691679,69.59090258784248,0.22123893805309736
R07,BS2DCE,D,5,62.187454705306564,77.12572516575203,0.2972972972972973
R07,BS2DCE,D,6,56.622075561888515,61.243653129130756,0.26126126126126126
R07,BS2DCE,D,7,53.09701946461913,69.51497911452326,0.26126126126126126
R07,BS2DCE,D,8,60.402808442595294,63.121208504426576,0.22972972972972974
R07,BS2DCE,D,9,58.42865154718006,66.78887600574043,0.27927927927927926
R07,BS2DCE,D,10,42.43640058579835,57.32519778211134,0.17117117117117117
R07,BS2DCE,D,11,53.3230005844284,66.12365137213581,0.25
R07,BS2DCE,E,0,21.325868872658948,70.16918193240541,0.07964601769911504
R07,BS2DCE,E,1,24.441666697486042,66.13447362721418,0.09734513274336283
R07,BS2DCE,E,2,39.34413059310405,82.52743784628093,0.18421052631578946
R07,BS2DCE,E,3,27.189612449463983,69.65636901162425,0.14912280701754385
R07,BS2DCE,E,4,24.836862966036232,64.13349777491239,0.13157894736842105
R07,BS2DCE,E,5,24.00067799637637,70.44404370956042,0.12162162162162163
R07,BS2DCE,E,6,20.03537063298924,82.1827546539178,0.12612612612612611
R07,BS2DCE,E,7,24.92149830531545,72.93357617243737,0.10810810810810811
R07,BS2DCE,E,8,21.351854854799086,78.27028915146715,0.10810810810810811
R07,BS2DCE,E,9,20.48232653464631,71.86046709273734,0.11711711711711711
R07,BS2DCE,E,10,26.114500239517643,72.36801788696698,0.15315315315315314
R07,BS2DCE,E,11,26.937560640443024,80.79223743245522,0.17105263157894737
R07,BS2DCE,F,0,78.24487226838262,84.91216030071588,0.3684210526315789
R07,BS2DCE,F,1,64.21751474117666,74.07116087243122,0.2831858407079646
R07,BS2DCE,F,2,70.3392606502327,74.20221476788221,0.30666666666666664
R07,BS2DCE,F,3,91.50030838806155,83.50829159544236,0.39473684210526316
R07,BS2DCE,F,4,77.26199928176679,92.54680439177076,0.34513274336283184
R07,BS2DCE,F,5,72.73254294906948,84.07047695342341,0.32432432432432434
R07,BS2DCE,F,6,76.65408401533699,79.9236577668156,0.36036036036036034
R07,BS2DCE,F,7,59.942297185165565,117.1251378204272,0.32432432432432434
R07,BS2DCE,F,8,74.32184258205203,71.37340108055733,0.2972972972972973
R07,BS2DCE,F,9,79.79186402719044,80.11064382353602,0.34234234234234234
R07,BS2DCE,F,10,79.92335388327092,104.68263282944262,0.38738738738738737
R07,BS2DCE,F,11,73.45986328941626,67.48394848767235,0.32
R07,BS2DCE,G,0,18.507685820584488,64.66687481795078,0.12389380530973451
R07,BS2DCE,G,1,19.359995673796874,80.10407239081337,0.13274336283185842
R07,BS2DCE,G,2,11.478551560200154,55.30825794488032,0.08
R07,BS2DCE,G,3,19.937096571689196,65.36199198611752,0.10526315789473684
R07,BS2DCE,G,4,11.994250521960039,78.42715762321282,0.11504424778761062
R07,BS2DCE,G,5,11.728083808030794,95.97639030190147,0.12162162162162163
R07,BS2DCE,G,6,21.390137748869755,81.88531900548254,0.13513513513513514
R07,BS2DCE,G,7,17.801906438791676,67.51293292045733,0.10091743119266056
R07,BS2DCE,G,8,7.232588398287012,47.38934512113505,0.05405405405405406
R07,BS2DCE,G,9,17.758996839722318,62.18937061311287,0.1
R07,BS2DCE,G,10,19.924428883319877,59.178184945163565,0.12844036697247707
R07,BS2DCE,G,11,7.4574591476641645,65.05437217059715,0.06666666666666667
R07,BS2DCE,H,0,99.9974325572501,126.59998171938217,0.37168141592920356
R07,BS2DCE,H,1,99.68045585042186,127.2231547162668,0.38392857142857145
R07,BS2DCE,H,2,110.0810124196469,127.65424114711658,0.3783783783783784
R07,BS2DCE,H,3,108.57745120717165,135.13232095279952,0.42105263157894735
R07,BS2DCE,H,4,91.72491838838651,117.47517807662769,0.40540540540540543
R07,BS2DCE,H,5,99.209205507957,127.76488120870049,0.3698630136986301
R07,BS2DCE,H,6,103.86591396709557,137.61885833715306,0.3669724770642202
R07,BS2DCE,H,7,91.97219650349425,124.37927717692848,0.3119266055045872
R07,BS2DCE,H,8,84.53404012604982,128.51278879390884,0.3150684931506849
R07,BS2DCE,H,9,90.67680631865963,121.76573208039396,0.37962962962962965
R07,BS2DCE,H,10,91.1453010692723,122.49904716262004,0.3783783783783784
R07,BS2DCE,H,11,85.11686687360381,101.13982184605943,0.37333333333333335
R07,BSDC91,A,0,41.501540252271745,126.67379193113099,0.14545454545454545
R07,BSDC91,A,1,25.583748193444432,114.27311882762714,0.11711711711711711
R07,BSDC91,A,2,11.746292007923271,86.43022789601157,0.06756756756756757
R07,BSDC91,A,3,35.70247865643494,131.52192175843723,0.14285714285714285
R07,BSDC91,A,4,30.057750899108417,132.89746000642376,0.12280701754385964
